MAIRA Recording v4
Formula Vee - Classic @ Circuit de Ledenon -  (104s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.4932365,-0.44364145,0,0.06364976,0.024370624,0.09942382,0,0,-0.00037112457,0.038942996,5678.306,6500,3,4,False,32.205196,0.0059760697,0.010399731,6.719512,0.07255515,0.008382313,1052.6086,2.7315326,32.205196,32.205196,0.0070517845,-0.19938123,0.028504718,-1.1111333E-05,-0.057031497,-0.049802046,0.046832077,0.046937928,0.6505548,0
-0.4932365,-0.4775332,0,0.06364976,0.024370624,0.09942382,0,0,-0.00037112457,0.038942996,5678.306,6500,3,4,False,32.205196,0.0059760697,0.010399731,6.719512,0.07255515,0.008756859,1052.6086,2.7315326,32.205196,32.205196,0.006556114,-0.22304705,0.027723463,0.0015228805,-0.06272979,-0.053109746,0.04666469,0.04679544,0.6505548,0
-0.4932365,-0.4932365,0,0.06364976,0.024370624,0.09942382,0,0,-0.00037112457,0.038942996,5678.306,6500,3,4,False,32.205196,0.0059760697,0.010399731,6.719512,0.07255515,0.0092328945,1052.6086,2.7315326,32.205196,32.205196,0.0059760697,-0.23899418,0.022175916,0.0029269003,-0.063352816,-0.057319704,0.046484657,0.04664264,0.6505548,0
-0.35779533,-0.48756656,0,0.075301215,0.0050721187,0.059689008,0,0,-0.0002574503,0.03418932,5691.5293,6500,3,4,False,32.220997,0.0041476525,0.0118512,6.719512,0.08708814,0.009777973,1053.1449,2.731351,32.220997,32.220997,0.005424861,-0.21187812,0.015520841,0.0041354075,-0.058663264,-0.059689008,0.046310503,0.046478324,0.68458676,0
-0.35779533,-0.45005932,0,0.075301215,0.0050721187,0.059689008,0,0,-0.0002574503,0.03418932,5691.5293,6500,3,4,False,32.220997,0.0041476525,0.0118512,6.719512,0.08708814,0.010405926,1053.1449,2.731351,32.220997,32.220997,0.0049822647,-0.15310588,0.011006975,0.0048622685,-0.051245112,-0.057772845,0.046155848,0.046311986,0.68458676,0
-0.35779533,-0.40315062,0,0.075301215,0.0050721187,0.059689008,0,0,-0.0002574503,0.03418932,5691.5293,6500,3,4,False,32.220997,0.0041476525,0.0118512,6.719512,0.08708814,0.011089062,1053.1449,2.731351,32.220997,32.220997,0.0046452545,-0.09308395,0.009187574,0.00480516,-0.04276466,-0.05135713,0.046024084,0.04615708,0.68458676,0
-0.35779533,-0.36810362,0,0.075301215,0.0050721187,0.059689008,0,0,-0.0002574503,0.03418932,5691.5293,6500,3,4,False,32.220997,0.0041476525,0.0118512,6.719512,0.08708814,0.011717421,1053.1449,2.731351,32.220997,32.220997,0.004401244,-0.037330776,0.0090811495,0.0038072465,-0.03306148,-0.041429084,0.045917444,0.046025287,0.68458676,0
-0.35779533,-0.35454556,0,0.075301215,0.0050721187,0.059689008,0,0,-0.0002574503,0.03418932,5691.5293,6500,3,4,False,32.220997,0.0041476525,0.0118512,6.719512,0.08708814,0.0122269,1053.1449,2.731351,32.220997,32.220997,0.00424218,0.011446208,0.009552363,0.0020454177,-0.02204096,-0.029552989,0.045839854,0.045925163,0.68458676,0
-0.35779533,-0.35779533,0,0.075301215,0.0050721187,0.059689008,0,0,-0.0002574503,0.03418932,5691.5293,6500,3,4,False,32.220997,0.0041476525,0.0118512,6.719512,0.08708814,0.012581402,1053.1449,2.731351,32.220997,32.220997,0.0041476525,0.049740493,0.0101222815,-0.00023094917,-0.011309658,-0.018502055,0.04579433,0.045859672,0.68458676,0
-0.5547468,-0.36506456,0,0.11242699,0.008910671,0.06944699,0,0,-0.00030306366,0.043968987,5700.796,6500,3,4,False,32.24202,0.004885692,0.013060452,6.719512,0.07255515,0.012769818,1053.6814,2.7311423,32.24202,32.24202,0.0041078217,0.07874119,0.011204412,-0.0025704787,-0.0027447906,-0.011417486,0.045776743,0.045822266,0.7067817,0
-0.5547468,-0.38853633,0,0.11242699,0.008910671,0.06944699,0,0,-0.00030306366,0.043968987,5700.796,6500,3,4,False,32.24202,0.004885692,0.013060452,6.719512,0.07255515,0.012759401,1053.6814,2.7311423,32.24202,32.24202,0.004163008,0.115481466,0.014032066,-0.0044921357,0.0036710626,-0.0076793074,0.045778822,0.045798264,0.7067817,0
-0.5547468,-0.42301044,0,0.11242699,0.008910671,0.06944699,0,0,-0.00030306366,0.043968987,5700.796,6500,3,4,False,32.24202,0.004885692,0.013060452,6.719512,0.07255515,0.012569281,1053.6814,2.7311423,32.24202,32.24202,0.004335474,0.15569827,0.019644761,-0.00577349,0.0061300322,-0.0043246923,0.04579616,0.04578122,0.7067817,0
-0.5547468,-0.470464,0,0.11242699,0.008910671,0.06944699,0,0,-0.00030306366,0.043968987,5700.796,6500,3,4,False,32.24202,0.004885692,0.013060452,6.719512,0.07255515,0.012229463,1053.6814,2.7311423,32.24202,32.24202,0.004581686,0.1743468,0.026156446,-0.0065075625,0.004021284,-0.0007542074,0.04581419,0.04577382,0.7067817,0
-0.5547468,-0.5210697,0,0.11242699,0.008910671,0.06944699,0,0,-0.00030306366,0.043968987,5700.796,6500,3,4,False,32.24202,0.004885692,0.013060452,6.719512,0.07255515,0.011758849,1053.6814,2.7311423,32.24202,32.24202,0.0048013497,0.1531317,0.03072562,-0.0069743963,-0.00046424314,0.002987863,0.045820717,0.045775607,0.7067817,0
-0.5547468,-0.5547468,0,0.11242699,0.008910671,0.06944699,0,0,-0.00030306366,0.043968987,5700.796,6500,3,4,False,32.24202,0.004885692,0.013060452,6.719512,0.07255515,0.011202525,1053.6814,2.7311423,32.24202,32.24202,0.004885692,0.08738384,0.030883146,-0.0073125707,-0.0036196003,0.0055919,0.04581369,0.045788262,0.7067817,0
-0.6304087,-0.57158774,0,0.11307468,0.011809012,0.06066486,0,0,-0.0003537414,0.058778994,5696.612,6500,3,4,False,32.264725,0.0057066847,0.014753215,6.719512,0.10156575,0.010617619,1054.2181,2.7309747,32.264725,32.264725,0.0048358124,0.021981418,0.027326427,-0.007742805,-0.004248006,0.0067224754,0.045800883,0.045806028,0.71319366,0
-0.6304087,-0.5474037,0,0.11307468,0.011809012,0.06066486,0,0,-0.0003537414,0.058778994,5696.612,6500,3,4,False,32.264725,0.0057066847,0.014753215,6.719512,0.10156575,0.010066188,1054.2181,2.7309747,32.264725,32.264725,0.0047474764,-0.010458052,0.022397945,-0.008552408,-0.0023884496,0.003572,0.045789134,0.04582576,0.71319366,0
-0.6304087,-0.50644004,0,0.11307468,0.011809012,0.06066486,0,0,-0.0003537414,0.058778994,5696.612,6500,3,4,False,32.264725,0.0057066847,0.014753215,6.719512,0.10156575,0.009590675,1054.2181,2.7309747,32.264725,32.264725,0.0047641415,0.011091024,0.020984575,-0.009628639,-0.0005011926,-0.002746515,0.045784865,0.045829114,0.71319366,0
-0.6304087,-0.48779762,0,0.11307468,0.011809012,0.06066486,0,0,-0.0003537414,0.058778994,5696.612,6500,3,4,False,32.264725,0.0057066847,0.014753215,6.719512,0.10156575,0.009231088,1054.2181,2.7309747,32.264725,32.264725,0.004964344,0.06513882,0.02598493,-0.01073678,-0.0011934318,-0.009511276,0.0457843,0.045813356,0.71319366,0
-0.6304087,-0.52530164,0,0.11307468,0.011809012,0.06066486,0,0,-0.0003537414,0.058778994,5696.612,6500,3,4,False,32.264725,0.0057066847,0.014753215,6.719512,0.10156575,0.009009063,1054.2181,2.7309747,32.264725,32.264725,0.0053320006,0.116539896,0.036804248,-0.011706338,-0.006512045,-0.014586979,0.045778032,0.045777965,0.71319366,0
-0.6304087,-0.6304087,0,0.11307468,0.011809012,0.06066486,0,0,-0.0003537414,0.058778994,5696.612,6500,3,4,False,32.264725,0.0057066847,0.014753215,6.719512,0.10156575,0.008927015,1054.2181,2.7309747,32.264725,32.264725,0.0057066847,0.11580685,0.048402216,-0.012576799,-0.014406358,-0.016852405,0.045751106,0.045731124,0.71319366,0
-0.9100046,-0.7470321,0,0.10010463,0.001988333,0.04578026,0,0,-0.0003506587,0.0622669,5704.2407,6500,3,4,False,32.286243,0.0056607258,0.015962463,6.719512,0.072554864,0.008937921,1054.7554,2.7308152,32.286243,32.286243,0.0059266146,0.06191227,0.05569427,-0.013547883,-0.021326102,-0.018557252,0.045700997,0.04568133,0.7215782,0
-0.9100046,-0.8533162,0,0.10010463,0.001988333,0.04578026,0,0,-0.0003506587,0.0622669,5704.2407,6500,3,4,False,32.286243,0.0056607258,0.015962463,6.719512,0.072554864,0.0089667365,1054.7554,2.7308152,32.286243,32.286243,0.0059513543,-0.0059686303,0.057663534,-0.014665255,-0.024689583,-0.021741778,0.045634035,0.045626674,0.7215782,0
-0.9100046,-0.917656,0,0.10010463,0.001988333,0.04578026,0,0,-0.0003506587,0.0622669,5704.2407,6500,3,4,False,32.286243,0.0056607258,0.015962463,6.719512,0.072554864,0.008993431,1054.7554,2.7308152,32.286243,32.286243,0.0058745835,-0.03989151,0.05748028,-0.015934747,-0.024361437,-0.02399878,0.045562524,0.045561735,0.7215782,0
-0.9100046,-0.93966585,0,0.10010463,0.001988333,0.04578026,0,0,-0.0003506587,0.0622669,5704.2407,6500,3,4,False,32.286243,0.0056607258,0.015962463,6.719512,0.072554864,0.009078868,1054.7554,2.7308152,32.286243,32.286243,0.0057952125,-0.037638694,0.057672404,-0.017499093,-0.023204507,-0.022945154,0.045496326,0.045493983,0.7215782,0
-0.9100046,-0.93280387,0,0.10010463,0.001988333,0.04578026,0,0,-0.0003506587,0.0622669,5704.2407,6500,3,4,False,32.286243,0.0056607258,0.015962463,6.719512,0.072554864,0.00924875,1054.7554,2.7308152,32.286243,32.286243,0.0057313684,-0.02584216,0.057610225,-0.01945017,-0.023093652,-0.019031193,0.045433424,0.04543352,0.7215782,0
-0.9100046,-0.9100046,0,0.10010463,0.001988333,0.04578026,0,0,-0.0003506587,0.0622669,5704.2407,6500,3,4,False,32.286243,0.0056607258,0.015962463,6.719512,0.072554864,0.0094599025,1054.7554,2.7308152,32.286243,32.286243,0.0056607258,-0.019498885,0.055210575,-0.021664005,-0.022067832,-0.013906894,0.045369636,0.045386598,0.7215782,0
-0.48979837,-0.8504845,0,0.12923132,0.009735183,0.04518917,0,0,-0.00036749552,0.0657565,5714.88,6500,3,4,False,32.309334,0.005936768,0.0166882,6.719512,0.043544207,0.009634318,1055.2928,2.7306414,32.309334,32.309334,0.0055832863,-0.014873475,0.050063524,-0.023884423,-0.018935619,-0.008422984,0.04531128,0.045355015,0.72256464,0
-0.48979837,-0.77804166,0,0.12923132,0.009735183,0.04518917,0,0,-0.00036749552,0.0657565,5714.88,6500,3,4,False,32.309334,0.005936768,0.0166882,6.719512,0.043544207,0.009723876,1055.2928,2.7306414,32.309334,32.309334,0.0055051968,-0.008752763,0.0427602,-0.026002847,-0.013712901,-0.0035261703,0.04526423,0.045338996,0.72256464,0
-0.48979837,-0.69262666,0,0.12923132,0.009735183,0.04518917,0,0,-0.00036749552,0.0657565,5714.88,6500,3,4,False,32.309334,0.005936768,0.0166882,6.719512,0.043544207,0.009709555,1055.2928,2.7306414,32.309334,32.309334,0.0054788515,0.011626035,0.035094332,-0.027898896,-0.007330051,0.00018113277,0.045234088,0.045335557,0.72256464,0
-0.48979837,-0.6074073,0,0.12923132,0.009735183,0.04518917,0,0,-0.00036749552,0.0657565,5714.88,6500,3,4,False,32.309334,0.005936768,0.0166882,6.719512,0.043544207,0.009615093,1055.2928,2.7306414,32.309334,32.309334,0.005539028,0.041153073,0.028950362,-0.029392859,-0.00089424546,0.0024551132,0.045222476,0.045340713,0.72256464,0
-0.48979837,-0.53597707,0,0.12923132,0.009735183,0.04518917,0,0,-0.00036749552,0.0657565,5714.88,6500,3,4,False,32.309334,0.005936768,0.0166882,6.719512,0.043544207,0.0094747925,1055.2928,2.7306414,32.309334,32.309334,0.005704511,0.075817436,0.025374958,-0.030322386,0.004515693,0.004956313,0.045228228,0.045350485,0.72256464,0
-0.48979837,-0.48979837,0,0.12923132,0.009735183,0.04518917,0,0,-0.00036749552,0.0657565,5714.88,6500,3,4,False,32.309334,0.005936768,0.0166882,6.719512,0.043544207,0.009356863,1055.2928,2.7306414,32.309334,32.309334,0.005936768,0.095469534,0.023578437,-0.030781707,0.008227352,0.008767868,0.045247354,0.04536821,0.72256464,0
-0.27617833,-0.46004942,0,0.13013907,0.0033962124,0.07191504,0,0,-0.00038701502,0.06547316,5710.2915,6500,3,4,False,32.334717,0.0062570106,0.01717171,6.719512,0.02901066,0.009294933,1055.8308,2.7304678,32.334717,32.334717,0.0061619803,0.09091619,0.021709515,-0.031060265,0.010610919,0.013679944,0.045274694,0.0453981,0.72256476,0
-0.27617833,-0.4472597,0,0.13013907,0.0033962124,0.07191504,0,0,-0.00038701502,0.06547316,5710.2915,6500,3,4,False,32.334717,0.0062570106,0.01717171,6.719512,0.02901066,0.009294168,1055.8308,2.7304678,32.334717,32.334717,0.006296614,0.057892054,0.017827222,-0.031338256,0.013279827,0.018344764,0.04530755,0.045442697,0.72256476,0
-0.27617833,-0.427665,0,0.13013907,0.0033962124,0.07191504,0,0,-0.00038701502,0.06547316,5710.2915,6500,3,4,False,32.334717,0.0062570106,0.01717171,6.719512,0.02901066,0.0093648415,1055.8308,2.7304678,32.334717,32.334717,0.0063236672,0.019738406,0.011583389,-0.031686004,0.015355478,0.02142506,0.04534889,0.045499224,0.72256476,0
-0.27617833,-0.3916184,0,0.13013907,0.0033962124,0.07191504,0,0,-0.00038701502,0.06547316,5710.2915,6500,3,4,False,32.334717,0.0062570106,0.01717171,6.719512,0.02901066,0.009524541,1055.8308,2.7304678,32.334717,32.334717,0.0062740147,-0.005089104,0.0033859855,-0.03210361,0.015539714,0.019584768,0.045393527,0.045562,0.72256476,0
-0.27617833,-0.33715612,0,0.13013907,0.0033962124,0.07191504,0,0,-0.00038701502,0.06547316,5710.2915,6500,3,4,False,32.334717,0.0062570106,0.01717171,6.719512,0.02901066,0.009762503,1055.8308,2.7304678,32.334717,32.334717,0.006240163,0.007580489,-0.0038624334,-0.03230337,0.012503115,0.013769599,0.045434978,0.045611694,0.72256476,0
-0.27617833,-0.27617833,0,0.13013907,0.0033962124,0.07191504,0,0,-0.00038701502,0.06547316,5710.2915,6500,3,4,False,32.334717,0.0062570106,0.01717171,6.719512,0.02901066,0.0100862635,1055.8308,2.7304678,32.334717,32.334717,0.0062570106,0.033305466,-0.009544243,-0.032110047,0.0069071287,0.0042865365,0.04546359,0.04564023,0.72256476,0
-0.34276432,-0.24111654,0,0.11975131,0.008262494,0.07888414,0,0,-0.0004236022,0.0656902,5707.582,6500,3,4,False,32.359413,0.0068537593,0.018138736,6.719512,0.05802154,0.010463204,1056.3691,2.7302704,32.359413,32.359413,0.006373411,0.08042619,-0.012047259,-0.031286146,-0.00088810164,-0.006471866,0.045473877,0.045637596,0.7215784,0
-0.34276432,-0.22050458,0,0.11975131,0.008262494,0.07888414,0,0,-0.0004236022,0.0656902,5707.582,6500,3,4,False,32.359413,0.0068537593,0.018138736,6.719512,0.05802154,0.010848708,1056.3691,2.7302704,32.359413,32.359413,0.0065566953,0.11664915,-0.011567643,-0.029753601,-0.009717124,-0.016037775,0.04545978,0.045605473,0.7215784,0
-0.34276432,-0.22087444,0,0.11975131,0.008262494,0.07888414,0,0,-0.0004236022,0.0656902,5707.582,6500,3,4,False,32.359413,0.0068537593,0.018138736,6.719512,0.05802154,0.011174919,1056.3691,2.7302704,32.359413,32.359413,0.0067186505,0.12121242,-0.0095222825,-0.027667409,-0.017881913,-0.024579255,0.04542109,0.045548778,0.7215784,0
-0.34276432,-0.24026339,0,0.11975131,0.008262494,0.07888414,0,0,-0.0004236022,0.0656902,5707.582,6500,3,4,False,32.359413,0.0068537593,0.018138736,6.719512,0.05802154,0.011373337,1056.3691,2.7302704,32.359413,32.359413,0.0068110954,0.10494599,-0.006127626,-0.02519487,-0.02385089,-0.032556888,0.045361087,0.04546958,0.7215784,0
-0.34276432,-0.27864406,0,0.11975131,0.008262494,0.07888414,0,0,-0.0004236022,0.0656902,5707.582,6500,3,4,False,32.359413,0.0068537593,0.018138736,6.719512,0.05802154,0.0114630135,1056.3691,2.7302704,32.359413,32.359413,0.006847851,0.088933736,-0.00015356184,-0.022539994,-0.028292973,-0.038668405,0.04528772,0.045369305,0.7215784,0
-0.34276432,-0.34276432,0,0.11975131,0.008262494,0.07888414,0,0,-0.0004236022,0.0656902,5707.582,6500,3,4,False,32.359413,0.0068537593,0.018138736,6.719512,0.05802154,0.011542412,1056.3691,2.7302704,32.359413,32.359413,0.0068537593,0.08102739,0.008229316,-0.019860664,-0.03210686,-0.041862156,0.045203656,0.04525542,0.7215784,0
-0.8597438,-0.45124915,0,0.113117896,0.0015719972,0.057468794,0,0,-0.00034973453,0.07072136,5714.1343,6500,3,4,False,32.381878,0.0056625307,0.019590212,6.719512,0.087088525,0.011662916,1056.9078,2.7300646,32.381878,32.381878,0.006825773,0.07321048,0.01752182,-0.017261993,-0.035537608,-0.042107705,0.04510988,0.045136444,0.71985203,0
-0.8597438,-0.5634864,0,0.113117896,0.0015719972,0.057468794,0,0,-0.00034973453,0.07072136,5714.1343,6500,3,4,False,32.381878,0.0056625307,0.019590212,6.719512,0.087088525,0.011820686,1056.9078,2.7300646,32.381878,32.381878,0.006715726,0.050778806,0.025757741,-0.014758172,-0.037288647,-0.04025235,0.04500736,0.0450203,0.71985203,0
-0.8597438,-0.6665601,0,0.113117896,0.0015719972,0.057468794,0,0,-0.00034973453,0.07072136,5714.1343,6500,3,4,False,32.381878,0.0056625307,0.019590212,6.719512,0.087088525,0.01198261,1056.9078,2.7300646,32.381878,32.381878,0.0065199453,0.02682066,0.032247752,-0.012261672,-0.03699051,-0.037238225,0.044903047,0.044911943,0.71985203,0
-0.8597438,-0.7505043,0,0.113117896,0.0015719972,0.057468794,0,0,-0.00034973453,0.07072136,5714.1343,6500,3,4,False,32.381878,0.0056625307,0.019590212,6.719512,0.087088525,0.012138406,1056.9078,2.7300646,32.381878,32.381878,0.006249279,0.006026238,0.03710432,-0.009744105,-0.03558691,-0.03445335,0.04480187,0.04481315,0.71985203,0
-0.8597438,-0.81312114,0,0.113117896,0.0015719972,0.057468794,0,0,-0.00034973453,0.07072136,5714.1343,6500,3,4,False,32.381878,0.0056625307,0.019590212,6.719512,0.087088525,0.012289183,1056.9078,2.7300646,32.381878,32.381878,0.0059456453,0.0021731257,0.04102683,-0.0072054146,-0.034102567,-0.03280262,0.044705305,0.044721145,0.71985203,0
-0.8597438,-0.8597438,0,0.113117896,0.0015719972,0.057468794,0,0,-0.00034973453,0.07072136,5714.1343,6500,3,4,False,32.381878,0.0056625307,0.019590212,6.719512,0.087088525,0.012443107,1056.9078,2.7300646,32.381878,32.381878,0.0056625307,0.015416026,0.04473185,-0.004513221,-0.03261204,-0.032460753,0.044612512,0.044632066,0.71985203,0
-0.8249909,-0.88417745,0,0.117258586,0.0021984547,0.054578643,0,0,-0.00024109734,0.07388229,5718.4224,6500,3,4,False,32.40476,0.0039063506,0.020798521,6.719512,0.07249854,0.012607287,1057.4469,2.7298505,32.40476,32.40476,0.005428076,0.039783925,0.04907779,-0.0015907583,-0.03226971,-0.030708553,0.044523835,0.04454231,0.7176326,0
-0.8249909,-0.90771586,0,0.117258586,0.0021984547,0.054578643,0,0,-0.00024109734,0.07388229,5718.4224,6500,3,4,False,32.40476,0.0039063506,0.020798521,6.719512,0.07249854,0.012802491,1057.4469,2.7298505,32.40476,32.40476,0.0052012913,0.050547153,0.051915944,0.001515199,-0.032505266,-0.028594377,0.04443463,0.044460353,0.7176326,0
-0.8249909,-0.92278844,0,0.117258586,0.0021984547,0.054578643,0,0,-0.00024109734,0.07388229,5718.4224,6500,3,4,False,32.40476,0.0039063506,0.020798521,6.719512,0.07249854,0.013004881,1057.4469,2.7298505,32.40476,32.40476,0.00495979,0.053967714,0.052406278,0.0048066857,-0.032837167,-0.025906855,0.044344388,0.044383217,0.7176326,0
-0.8249909,-0.9225374,0,0.117258586,0.0021984547,0.054578643,0,0,-0.00024109734,0.07388229,5718.4224,6500,3,4,False,32.40476,0.0039063506,0.020798521,6.719512,0.07249854,0.013188778,1057.4469,2.7298505,32.40476,32.40476,0.004651364,0.037400633,0.049369864,0.008155869,-0.03193841,-0.022411646,0.04425341,0.04431523,0.7176326,0
-0.8249909,-0.8900102,0,0.117258586,0.0021984547,0.054578643,0,0,-0.00024109734,0.07388229,5718.4224,6500,3,4,False,32.40476,0.0039063506,0.020798521,6.719512,0.07249854,0.01335183,1057.4469,2.7298505,32.40476,32.40476,0.0042883027,0.023957819,0.042859334,0.011481118,-0.02911955,-0.01808212,0.04416728,0.04425787,0.7176326,0
-0.8249909,-0.8249909,0,0.117258586,0.0021984547,0.054578643,0,0,-0.00024109734,0.07388229,5718.4224,6500,3,4,False,32.40476,0.0039063506,0.020798521,6.719512,0.07249854,0.013508146,1057.4469,2.7298505,32.40476,32.40476,0.0039063506,0.021559477,0.033645492,0.014701168,-0.024764119,-0.014133654,0.044091478,0.044213984,0.7176326,0
-0.36367878,-0.69776803,0,0.110109225,0.018953351,0.054628536,0,0,-0.00020619082,0.07061375,5717.879,6500,3,4,False,32.427967,0.0033431742,0.021041684,6.719512,0.014589763,0.013676441,1057.9863,2.7296267,32.427967,32.427967,0.0035691187,0.04290256,0.023426244,0.01782655,-0.019828456,-0.013190265,0.044029173,0.044179615,0.71492,0
-0.36367878,-0.5811534,0,0.110109225,0.018953351,0.054628536,0,0,-0.00020619082,0.07061375,5717.879,6500,3,4,False,32.427967,0.0033431742,0.021041684,6.719512,0.014589763,0.01385755,1057.9863,2.7296267,32.427967,32.427967,0.003353564,0.09130788,0.015053127,0.020955216,-0.015946873,-0.015000732,0.043980252,0.044143263,0.71492,0
-0.36367878,-0.4858007,0,0.110109225,0.018953351,0.054628536,0,0,-0.00020619082,0.07061375,5717.879,6500,3,4,False,32.427967,0.0033431742,0.021041684,6.719512,0.014589763,0.014051335,1057.9863,2.7296267,32.427967,32.427967,0.003306143,0.15804997,0.010262086,0.024079684,-0.014591407,-0.015932985,0.04393987,0.044098504,0.71492,0
-0.36367878,-0.42436713,0,0.110109225,0.018953351,0.054628536,0,0,-0.00020619082,0.07061375,5717.879,6500,3,4,False,32.427967,0.0033431742,0.021041684,6.719512,0.014589763,0.014294652,1057.9863,2.7296267,32.427967,32.427967,0.0033553839,0.19894403,0.007007065,0.02689457,-0.015000143,-0.014337649,0.043900207,0.04405381,0.71492,0
-0.36367878,-0.39096463,0,0.110109225,0.018953351,0.054628536,0,0,-0.00020619082,0.07061375,5717.879,6500,3,4,False,32.427967,0.0033431742,0.021041684,6.719512,0.014589763,0.014602536,1057.9863,2.7296267,32.427967,32.427967,0.0033807512,0.19954145,0.0022522279,0.029138243,-0.014679677,-0.012469465,0.043858286,0.044016354,0.71492,0
-0.36367878,-0.36367878,0,0.110109225,0.018953351,0.054628536,0,0,-0.00020619082,0.07061375,5717.879,6500,3,4,False,32.427967,0.0033431742,0.021041684,6.719512,0.014589763,0.014925309,1057.9863,2.7296267,32.427967,32.427967,0.0033431742,0.18586889,-0.004106325,0.030687777,-0.011997204,-0.011491317,0.043818943,0.043983538,0.71492,0
-0.3373702,-0.33111405,0,0.0937335,0.02612854,0.03159395,0,0,-0.0002223531,0.068571664,5725.1353,6500,3,4,False,32.448257,0.0036074854,0.021282967,6.719512,0.014476999,0.015203114,1058.5261,2.7293816,32.448257,32.448257,0.0032849927,0.18874407,-0.009817375,0.03150052,-0.007491735,-0.010377594,0.04379026,0.04395281,0.7112206,0
-0.3373702,-0.29802343,0,0.0937335,0.02612854,0.03159395,0,0,-0.0002223531,0.068571664,5725.1353,6500,3,4,False,32.448257,0.0036074854,0.021282967,6.719512,0.014476999,0.015433964,1058.5261,2.7293816,32.448257,32.448257,0.0032834653,0.21669206,-0.0130756255,0.031546142,-0.0022853795,-0.008077217,0.043775734,0.04392623,0.7112206,0
-0.3373702,-0.27453926,0,0.0937335,0.02612854,0.03159395,0,0,-0.0002223531,0.068571664,5725.1353,6500,3,4,False,32.448257,0.0036074854,0.021282967,6.719512,0.014476999,0.015625024,1058.5261,2.7293816,32.448257,32.448257,0.0033528395,0.24727121,-0.013378601,0.030792903,0.0026677214,-0.0041698725,0.043776274,0.043907844,0.7112206,0
-0.3373702,-0.27191103,0,0.0937335,0.02612854,0.03159395,0,0,-0.0002223531,0.068571664,5725.1353,6500,3,4,False,32.448257,0.0036074854,0.021282967,6.719512,0.014476999,0.015776994,1058.5261,2.7293816,32.448257,32.448257,0.0034571346,0.2660363,-0.011509192,0.029282548,0.007383107,0.0010610948,0.043790035,0.04390223,0.7112206,0
-0.3373702,-0.29338276,0,0.0937335,0.02612854,0.03159395,0,0,-0.0002223531,0.068571664,5725.1353,6500,3,4,False,32.448257,0.0036074854,0.021282967,6.719512,0.014476999,0.015885057,1058.5261,2.7293816,32.448257,32.448257,0.0035501216,0.2669903,-0.008037923,0.027111907,0.012034725,0.007419733,0.04381684,0.04391275,0.7112206,0
-0.3373702,-0.3373702,0,0.0937335,0.02612854,0.03159395,0,0,-0.0002223531,0.068571664,5725.1353,6500,3,4,False,32.448257,0.0036074854,0.021282967,6.719512,0.014476999,0.015962597,1058.5261,2.7293816,32.448257,32.448257,0.0036074854,0.25623345,-0.003698236,0.0243522,0.016811077,0.01254652,0.043856584,0.043942213,0.7112206,0
-0.98678625,-0.43965635,0,0.09714017,0.01492629,0.035155717,0,0,-0.00019517195,0.07501022,5739.15,6500,3,4,False,32.468014,0.0031684227,0.02249222,6.719512,0.0725552,0.01600465,1059.0663,2.7291217,32.468014,32.468014,0.00362394,0.24446094,0.0021311978,0.021139033,0.020969706,0.015254144,0.04390952,0.043982748,0.7094945,0
-0.98678625,-0.5401883,0,0.09714017,0.01492629,0.035155717,0,0,-0.00019517195,0.07501022,5739.15,6500,3,4,False,32.468014,0.0031684227,0.02249222,6.719512,0.0725552,0.01600701,1059.0663,2.7291217,32.468014,32.468014,0.0036214087,0.24018574,0.010560327,0.017693274,0.023920646,0.016226815,0.043972395,0.044027716,0.7094945,0
-0.98678625,-0.64563257,0,0.09714017,0.01492629,0.035155717,0,0,-0.00019517195,0.07501022,5739.15,6500,3,4,False,32.468014,0.0031684227,0.02249222,6.719512,0.0725552,0.015984494,1059.0663,2.7291217,32.468014,32.468014,0.0036220718,0.24173054,0.021903455,0.014151756,0.025337301,0.017389007,0.044041727,0.04407356,0.7094945,0
-0.98678625,-0.7600344,0,0.09714017,0.01492629,0.035155717,0,0,-0.00019517195,0.07501022,5739.15,6500,3,4,False,32.468014,0.0031684227,0.02249222,6.719512,0.0725552,0.015968269,1059.0663,2.7291217,32.468014,32.468014,0.0035857651,0.22979933,0.03453768,0.010506193,0.025352694,0.02015055,0.044113137,0.04412389,0.7094945,0
-0.98678625,-0.87764555,0,0.09714017,0.01492629,0.035155717,0,0,-0.00019517195,0.07501022,5739.15,6500,3,4,False,32.468014,0.0031684227,0.02249222,6.719512,0.0725552,0.015983628,1059.0663,2.7291217,32.468014,32.468014,0.003451975,0.19746199,0.04561398,0.0066740597,0.024851482,0.023575485,0.044183314,0.04418394,0.7094945,0
