Gen 4 @ Vegas - TriOval
InputTorque60Hz,InputTorque500Hz
2.2137632,-5.2985573
2.2137632,-2.1957538
2.2137632,0.78965497
2.2137632,2.2599783
-5.9094186,-0.09531717
-5.9094186,-1.9591463
-5.9094186,-4.0901084
-5.9094186,-6.355688
-5.9094186,-7.8500266
-5.9094186,-8.176344
-5.9094186,-7.3313084
-5.9094186,-5.880577
-1.3836112,-5.619944
-1.3836112,-5.045877
-1.3836112,-4.3921194
-1.3836112,-3.9526148
-1.3836112,-4.135945
-1.3836112,-3.5659795
-1.3836112,-2.5217385
-1.3836112,-1.4042487
-4.1015453,-3.0089345
-4.1015453,-4.1831417
-4.1015453,-4.406808
-4.1015453,-4.1260505
-4.1015453,-4.2443643
-4.1015453,-4.2619677
-4.1015453,-4.1986203
-4.1015453,-4.099144
-4.1015453,-4.098509
-4.1015453,-4.1015453
-5.9823294,-4.721499
-5.9823294,-5.1229734
-5.9823294,-5.3766546
-5.9823294,-5.600398
-5.9823294,-6.0649405
-5.9823294,-6.5541754
-5.9823294,-6.525968
-5.1681814,-4.7495503
-5.1681814,-4.148068
-5.1681814,-3.5757291
-5.1681814,-3.2137916
-5.1681814,-3.3434548
-5.1681814,-3.936647
-5.1681814,-4.672105
-5.1681814,-5.1632123
-3.1878946,-5.0155816
-3.1878946,-4.717609
-3.1878946,-4.322632
-3.1878946,-4.0029073
-3.1878946,-3.7138484
-3.1878946,-3.355987
-3.1878946,-3.1634238
-3.1878946,-3.1875737
-3.1878946,-3.187617
-4.7749867,-3.8477447
-4.7749867,-4.1226325
-4.7749867,-3.9671059
-4.7749867,-3.8953204
-4.7749867,-4.715579
-4.7749867,-5.2144294
-4.7749867,-5.1963515
-4.7749867,-4.7652655
-4.7749867,-4.763753
-3.8270125,-5.111284
-3.8270125,-5.270227
-3.8270125,-5.162353
-3.8270125,-4.896549
-3.8270125,-4.6917
-3.8270125,-4.4281297
-3.8270125,-4.113518
-3.8270125,-3.817641
-4.978585,-3.6767933
-4.978585,-3.9627645
-4.978585,-4.6139107
-4.978585,-5.3762183
-4.978585,-5.92813
-4.978585,-5.5387735
-4.978585,-5.1022687
-4.978585,-4.9737053
-5.410315,-5.572519
-5.410315,-5.939547
-5.410315,-5.9685726
-5.410315,-5.7585745
-5.410315,-5.549553
-5.410315,-5.48618
-5.410315,-5.452796
-5.410315,-5.406879
-5.5086627,-5.514065
-5.5086627,-5.9295897
-5.5086627,-6.042913
-5.5086627,-5.9961095
-5.5086627,-6.1523786
-5.5086627,-6.379758
-5.5086627,-6.156018
-5.5086627,-5.4934087
-5.5086627,-5.4901056
-3.835198,-4.5203085
-3.835198,-4.383605
-3.835198,-4.4023504
-3.835198,-4.5178504
-3.835198,-4.740384
-3.835198,-4.646229
-3.835198,-4.2852106
-3.835198,-3.8227298
-3.4093988,-3.4343758
-3.4093988,-2.8552024
-3.4093988,-2.1960337
-3.4093988,-1.7331196
-3.4093988,-1.8486899
-3.4093988,-2.177862
-3.4093988,-2.767628
-3.4093988,-3.4272892
-5.5744796,-4.287994
-5.5744796,-4.5047197
-5.5744796,-4.720303
-5.5744796,-4.977555
-5.5744796,-5.2267485
-5.5744796,-5.4579597
-5.5744796,-5.5710297
-5.5744796,-5.574339
-5.707105,-5.764672
-5.707105,-5.4631486
-5.707105,-5.000817
-5.707105,-4.559028
-5.707105,-4.0612173
-5.707105,-4.3258457
-5.707105,-5.0031533
-5.707105,-5.7512436
-5.707105,-5.7295804
-5.779242,-6.542013
-5.779242,-6.032574
-5.779242,-5.252911
-5.779242,-4.6286464
-5.779242,-4.6145864
-5.779242,-4.895685
-5.779242,-5.351122
-5.779242,-5.791009
-5.779242,-5.793153
-3.4693427,-5.9685097
-3.4693427,-5.885767
-3.4693427,-5.7080245
-3.4693427,-5.4076056
-3.4693427,-4.870929
-3.4693427,-4.3877983
-3.4693427,-3.9148922
-3.4693427,-3.4666889
-4.294728,-3.1109617
-4.294728,-3.3962173
-4.294728,-3.3823779
-4.294728,-3.0477989
-4.294728,-2.4279318
-4.294728,-2.6427498
-4.294728,-3.5138607
-4.294728,-4.381516
-3.1134849,-4.6130943
-3.1134849,-4.180398
-3.1134849,-3.7088358
-3.1134849,-3.262913
-3.1134849,-2.7830725
-3.1134849,-2.7786412
-3.1134849,-2.9524238
-3.1134849,-3.1192338
-3.755072,-3.7109838
-3.755072,-4.0512967
-3.755072,-4.199899
-3.755072,-4.253768
-3.755072,-4.376844
-3.755072,-4.498359
-3.755072,-4.2728777
-3.755072,-3.7422574
-3.755072,-3.7451007
-4.05069,-2.602763
-4.05069,-2.1654801
-4.05069,-2.2190325
-4.05069,-2.555658
-4.05069,-2.9571204
-4.05069,-3.2757785
-4.05069,-3.6934643
-4.05069,-4.0608153
-4.058561,-4.769582
-4.058561,-5.4146795
-4.058561,-4.985849
-4.058561,-3.6060805
-4.058561,-2.4939375
-4.058561,-2.5966406
-4.058561,-3.3142154
-4.058561,-4.0748954
-3.7607157,-4.229951
-3.7607157,-4.3592606
-3.7607157,-4.2549787
-3.7607157,-4.0252104
-3.7607157,-3.8640552
-3.7607157,-3.7092924
-3.7607157,-3.6764338
-3.7607157,-3.7638192
-3.7607157,-3.7628787
-0.5129282,-3.3195984
-0.5129282,-3.3321896
-0.5129282,-3.2872713
-0.5129282,-2.9738882
-0.5129282,-2.205487
-0.5129282,-1.6714563
-0.5129282,-1.0300405
-0.5129282,-0.49702537
-1.8976698,0.37353945
-1.8976698,-0.17232645
-1.8976698,-0.83965945
-1.8976698,-1.4652623
-1.8976698,-1.8479365
-1.8976698,-1.9941765
-1.8976698,-1.9772079
-1.8976698,-1.8959875
-2.810595,-1.0663482
-2.810595,-0.6527735
-2.810595,-1.4941483
-2.810595,-3.2762244
-2.810595,-5.2519245
-2.810595,-5.390434
-2.810595,-4.2887287
-2.810595,-2.761854
-2.810595,-2.7645986
-7.4473143,-2.798253
-7.4473143,-3.7157109
-7.4473143,-5.0852275
-7.4473143,-6.5311885
-7.4473143,-7.5659914
-7.4473143,-7.94807
-7.4473143,-7.779586
-7.4473143,-7.438326
-7.4473143,-7.436825
-6.365195,-6.031172
-6.365195,-5.417585
-6.365195,-5.148107
-6.365195,-5.140498
-6.365195,-5.2379813
-6.365195,-5.5862255
-6.365195,-6.021472
-6.365195,-6.372912
-3.691791,-5.3637066
-3.691791,-5.052531
-3.691791,-5.1737847
-3.691791,-5.2806907
-3.691791,-4.7137427
-3.691791,-4.105566
-3.691791,-3.7335722
-3.691791,-3.6884234
-3.5025673,-3.0980337
-3.5025673,-3.2360094
-3.5025673,-3.562261
-3.5025673,-3.9503515
-3.5025673,-4.2432466
-3.5025673,-4.1513953
-3.5025673,-3.8197486
-3.5025673,-3.4931662
-2.604829,-3.71553
-2.604829,-3.8831804
-2.604829,-3.754487
-2.604829,-3.370011
-2.604829,-3.0334973
-2.604829,-2.8712602
-2.604829,-2.7422898
-2.604829,-2.6009867
-3.3639302,-3.0577853
-3.3639302,-3.1717174
-3.3639302,-3.279337
-3.3639302,-3.4119415
-3.3639302,-3.5732827
-3.3639302,-3.8160005
-3.3639302,-3.794575
-3.3639302,-3.3707724
-3.3639302,-3.3468976
-3.8264577,-3.0964847
-3.8264577,-3.5745444
-3.8264577,-4.256372
-3.8264577,-4.754442
-3.8264577,-4.615541
-3.8264577,-4.25391
-3.8264577,-3.9528854
-3.8264577,-3.8219683
-5.780835,-3.9294717
-5.780835,-4.1470785
-5.780835,-4.3633766
-5.780835,-4.5832877
-5.780835,-4.7898126
-5.780835,-5.312858
-5.780835,-5.6890244
-5.780835,-5.7844033
-4.266864,-5.3144155
-4.266864,-4.9597316
-4.266864,-4.426429
-4.266864,-3.9649725
-4.266864,-4.1846347
-4.266864,-4.0802298
-4.266864,-4.0405035
-4.266864,-4.264209
-3.3514416,-4.5354
-3.3514416,-4.298871
-3.3514416,-4.0948977
-3.3514416,-3.868881
-3.3514416,-3.464177
-3.3514416,-3.1148953
-3.3514416,-3.0828729
-3.3514416,-3.3569772
-3.3514416,-3.3587687
-3.3514416,-3.3514416
-3.465492,-3.110133
-3.465492,-2.4357111
-3.465492,-1.6636069
-3.465492,-1.4011886
-3.465492,-1.9065291
-3.465492,-2.4789767
-3.465492,-3.0464518
-6.375871,-4.0509114
-6.375871,-4.339271
-6.375871,-4.534153
-6.375871,-4.77362
-6.375871,-5.2341194
-6.375871,-5.524051
-6.375871,-5.912824
-6.375871,-6.3880587
-6.375871,-6.3906903
-3.9292216,-7.425446
-3.9292216,-6.76258
-3.9292216,-5.7042165
-3.9292216,-4.765679
-3.9292216,-4.868776
-3.9292216,-4.7797213
-3.9292216,-4.3688254
-3.9292216,-3.9136295
-5.4968786,-2.7814963
-5.4968786,-2.5097182
-5.4968786,-3.0395184
-5.4968786,-3.9765759
-5.4968786,-4.6636925
-5.4968786,-5.0350275
-5.4968786,-5.2950854
-5.4968786,-5.504689
-5.4968786,-5.5039005
-1.6309423,-5.4415326
-1.6309423,-5.8684115
-1.6309423,-6.2320232
-1.6309423,-5.998422
-1.6309423,-4.523987
-1.6309423,-3.0081627
-1.6309423,-1.9960754
-1.6309423,-1.5799127
-1.3613297,-2.168324
-1.3613297,-2.8928525
-1.3613297,-2.219139
-1.3613297,-0.92849606
-1.3613297,-0.6865059
-1.3613297,-0.620402
-1.3613297,-0.88533777
-2.7089322,-2.7625372
-2.7089322,-3.5097897
-2.7089322,-3.7691033
-2.7089322,-3.5861738
-2.7089322,-3.24259
-2.7089322,-3.1599226
-2.7089322,-3.0024006
-2.7089322,-2.704376
-5.0776696,-4.435375
-5.0776696,-5.69263
-5.0776696,-5.8223357
-5.0776696,-5.1633015
-5.0776696,-4.583626
-5.0776696,-4.6086707
-5.0776696,-4.855604
-3.703854,-5.27323
-3.703854,-5.468412
-3.703854,-5.60882
-3.703854,-5.912011
-3.703854,-6.732579
-3.703854,-6.6607556
-3.703854,-5.466773
-3.703854,-3.6604083
-3.703854,-3.6539998
-2.991937,-0.74288464
-2.991937,0.7940313
-2.991937,1.1295806
-2.991937,-0.30733722
-2.991937,-2.1537435
-2.991937,-3.1904342
-2.991937,-3.255223
-2.991937,-2.9685345
-2.5464027,-2.1454806
-2.5464027,-2.4987159
-2.5464027,-2.421761
-2.5464027,-2.1774318
-2.5464027,-2.5328698
-2.5464027,-3.4007864
-2.5464027,-3.464627
-2.5464027,-2.525887
-2.5464027,-2.5248146
-3.040306,-1.933248
-3.040306,-2.1601202
-3.040306,-2.8859525
-3.040306,-3.549763
-3.040306,-3.4343534
-3.040306,-3.487242
-3.040306,-3.3607373
-3.040306,-3.0307677
-8.720237,-3.3096852
-8.720237,-4.177304
-8.720237,-5.423354
-8.720237,-6.9349017
-8.720237,-8.628426
-8.720237,-9.522534
-8.720237,-9.445696
-8.720237,-8.703244
-4.800796,-6.479867
-4.800796,-5.104105
-4.800796,-4.5224934
-4.800796,-4.512068
-4.800796,-4.578648
-4.800796,-4.5540767
-4.800796,-4.6247287
-4.004921,-3.5286868
-4.004921,-3.3025665
-4.004921,-4.117864
-4.004921,-5.3779764
-4.004921,-5.098353
-4.004921,-3.9978244
-4.004921,-3.3662934
-4.004921,-3.989463
-4.004921,-4.027435
-5.210843,-5.0951023
-5.210843,-4.8259406
-5.210843,-4.3405538
-5.210843,-3.9170861
-5.210843,-3.7368197
-5.210843,-4.138474
-5.210843,-4.731505
-5.210843,-5.224103
-4.33939,-6.261136
-4.33939,-6.357857
-4.33939,-5.8720384
-4.33939,-4.928347
-4.33939,-3.8770244
-4.33939,-3.202739
-4.33939,-3.2599494
-4.33939,-4.3192596
-4.33939,-4.3816586
-1.7446431,-6.849788
-1.7446431,-6.550274
-1.7446431,-5.051967
-1.7446431,-3.2113512
-1.7446431,-2.1248732
-1.7446431,-1.425539
-1.7446431,-1.3844093
-1.7446431,-1.753077
-3.356605,-3.6289828
-3.356605,-5.066108
-3.356605,-5.9220686
-3.356605,-6.18971
-3.356605,-6.0698113
-3.356605,-5.0275064
-3.356605,-3.950296
-3.356605,-3.3389509
-3.356605,-3.356605
-5.0052676,-4.6389174
-5.0052676,-5.620914
-5.0052676,-5.9983673
-5.0052676,-6.1213984
-5.0052676,-6.958544
-5.0052676,-7.782734
-5.0052676,-5.8520875
-2.7690074,-1.6955972
-2.7690074,-0.68803376
-2.7690074,-0.19715106
-2.7690074,-0.21754615
-2.7690074,-1.1599617
-2.7690074,-2.0630505
-2.7690074,-2.6427708
-2.7690074,-2.791773
-1.8130695,-2.5371583
-1.8130695,-2.618098
-1.8130695,-2.7709014
-1.8130695,-2.8181686
-1.8130695,-2.536581
-1.8130695,-2.2283895
-1.8130695,-1.9672499
-1.8130695,-1.7942306
-2.765554,-2.160059
-2.765554,-2.3714433
-2.765554,-2.2924652
-2.765554,-2.2517374
-2.765554,-2.6674695
-2.765554,-2.7332442
-2.765554,-2.7307785
-2.1255698,-3.2041337
-2.1255698,-2.9677024
-2.1255698,-3.4025028
-2.1255698,-4.471972
-2.1255698,-4.645529
-2.1255698,-4.0716743
-2.1255698,-3.0854068
-2.1255698,-2.1650608
-2.1255698,-2.077267
-2.0341637,-1.3747821
-2.0341637,-2.0151312
-2.0341637,-2.4601939
-2.0341637,-2.5526457
-2.0341637,-2.4090352
-2.0341637,-2.503098
-2.0341637,-2.3930497
-2.0341637,-2.023138
-4.0852895,-1.2010027
-4.0852895,-1.3811846
-4.0852895,-2.0935848
-4.0852895,-3.1279926
-4.0852895,-4.1855683
-4.0852895,-4.742806
-4.0852895,-4.573361
-4.0852895,-4.0501146
-3.4880767,-3.3450716
-3.4880767,-2.88387
-3.4880767,-2.0698144
-3.4880767,-1.6521398
-3.4880767,-1.6027062
-3.4880767,-1.8235419
-3.4880767,-2.4774284
-3.4880767,-3.518278
-3.4880767,-3.511815
-2.3242526,-3.590509
-2.3242526,-3.7227488
-2.3242526,-3.7751763
-2.3242526,-2.8090727
-2.3242526,-1.016347
-2.3242526,-0.8582209
-2.3242526,-1.8949745
-2.3242526,-2.4279845
-4.2193675,-3.5492249
-4.2193675,-5.151875
-4.2193675,-6.263262
-4.2193675,-7.0008097
-4.2193675,-7.920114
-4.2193675,-8.264829
-4.2193675,-6.8906455
-4.2193675,-4.1532702
-7.252598,-2.174117
-7.252598,-3.2228074
-7.252598,-4.885425
-7.252598,-6.4297385
-7.252598,-7.331827
-7.252598,-7.248048
-7.252598,-7.1054854
-7.252598,-7.2614746
-6.833414,-5.9687843
-6.833414,-4.946441
-6.833414,-4.7285504
-6.833414,-4.951363
-6.833414,-4.90512
-6.833414,-4.789291
-6.833414,-5.475706
-6.833414,-6.973438
-2.179742,-5.950772
-2.179742,-5.84435
-2.179742,-5.360431
-2.179742,-4.5021386
-2.179742,-3.4577565
-2.179742,-2.9611278
-2.179742,-2.526968
-3.1136549,-2.5840209
-3.1136549,-3.303289
-3.1136549,-3.6981602
-3.1136549,-3.9834983
-3.1136549,-4.627414
-3.1136549,-4.1700153
-3.1136549,-3.513085
-3.1136549,-3.0991623
-3.2356234,-3.3083305
-3.2356234,-3.0624716
-3.2356234,-2.9795153
-3.2356234,-3.1759546
-3.2356234,-2.853605
-3.2356234,-2.4844742
-3.2356234,-2.4832828
-3.2356234,-3.1878853
-3.2356234,-3.2703424
-3.767488,-3.481017
-3.767488,-2.9467742
-3.767488,-2.2918298
-3.767488,-1.7371811
-3.767488,-1.4375212
-3.767488,-1.9909035
-3.767488,-2.9135706
-3.767488,-3.7951894
-1.0787499,-5.5796947
-1.0787499,-6.261689
-1.0787499,-6.184515
-1.0787499,-5.503519
-1.0787499,-4.507529
-1.0787499,-3.2967503
-1.0787499,-2.0568185
-1.0787499,-1.0509039
-3.0050488,-2.0497289
-3.0050488,-1.7163641
-3.0050488,-1.3917888
-3.0050488,-1.1684916
-3.0050488,-0.9664904
-3.0050488,-1.3346045
-3.0050488,-2.121951
-3.0050488,-3.020965
-3.0050488,-3.0350528
-0.84573,-4.385815
-0.84573,-3.9532154
-0.84573,-2.7665625
-0.84573,-1.4401218
-0.84573,-0.8521553
-0.84573,-0.4684591
-0.84573,-0.50299203
-0.84573,-0.8540424
-5.0088806,-2.0378492
-5.0088806,-1.8181326
-5.0088806,-2.2568402
-5.0088806,-3.162559
-5.0088806,-3.6424754
-5.0088806,-3.5347219
-5.0088806,-3.937991
-5.0088806,-5.0245748
-1.4319365,-5.3571615
-1.4319365,-5.1478643
-1.4319365,-4.6701083
-1.4319365,-3.5964537
-1.4319365,-1.5844432
-1.4319365,-0.56480885
-1.4319365,-0.64374346
-1.4319365,-1.5071961
-1.9777572,-1.7772685
-1.9777572,-1.6908259
-1.9777572,-1.2433243
-1.9777572,-0.6888042
-1.9777572,-0.9013884
-1.9777572,-1.7279902
-1.9777572,-2.3828294
-3.41079,-1.6490811
-3.41079,-1.7334019
-3.41079,-1.2982775
-3.41079,-0.6728382
-3.41079,-0.63687366
-3.41079,-1.5174805
-3.41079,-2.663709
-3.41079,-3.4540207
-3.41079,-3.41079
-4.160712,-4.003783
-4.160712,-4.020002
-4.160712,-4.231383
-4.160712,-4.5428705
-4.160712,-4.6992183
-4.160712,-4.812911
-4.160712,-4.660479
-6.146575,-3.5232909
-6.146575,-4.182796
-6.146575,-4.9965982
-6.146575,-5.9488134
-6.146575,-6.659364
-6.146575,-6.9243436
-6.146575,-6.6849155
-6.146575,-6.13298
-2.1480992,-4.9926696
-2.1480992,-4.335825
-2.1480992,-3.8506184
-2.1480992,-3.66285
-2.1480992,-3.297475
-2.1480992,-2.6044326
-2.1480992,-2.2388277
-2.1480992,-2.1167636
-2.4231923,-0.64246374
-2.4231923,-0.76676524
-2.4231923,-0.89079016
-2.4231923,-0.9846851
-2.4231923,-1.2851602
-2.4231923,-1.2389569
-2.4231923,-1.6196678
-2.4231923,-2.4440267
-2.4231923,-2.4449778
-2.9081583,-5.7815742
-2.9081583,-8.236687
-2.9081583,-8.424137
-2.9081583,-6.7947125
-2.9081583,-4.5774527
-2.9081583,-3.6436057
-2.9081583,-3.1098342
-2.9081583,-2.8781264
-4.9401956,-2.6177592
-4.9401956,-1.2855994
-4.9401956,-0.58377427
-4.9401956,-0.4739985
-4.9401956,-0.54731524
-4.9401956,-1.6858501
-4.9401956,-3.3325093
-4.9401956,-5.1195593
-4.6226296,-6.4396734
-4.6226296,-7.8268437
-4.6226296,-9.147676
-4.6226296,-9.655003
-4.6226296,-9.067597
-4.6226296,-7.94471
-4.6226296,-6.289561
-3.845069,-1.614791
-3.845069,-0.8752861
-3.845069,-0.45837837
-3.845069,-0.4891629
-3.845069,-1.3631575
-3.845069,-2.2559705
-3.845069,-3.1437924
-3.845069,-3.866212
-4.4578795,-4.5910587
-4.4578795,-5.379919
-4.4578795,-6.439149
-4.4578795,-7.0515122
-4.4578795,-7.1167235
-4.4578795,-6.3905334
-4.4578795,-4.9587736
-4.4578795,-4.3229227
-3.766217,-3.7691727
-3.766217,-3.1213746
-3.766217,-2.946464
-3.766217,-2.9395773
-3.766217,-2.8204792
-3.766217,-2.6912873
-3.766217,-3.0306787
-3.766217,-3.7846978
-3.6715808,-4.512517
-3.6715808,-4.421156
-3.6715808,-4.2211804
-3.6715808,-4.114811
-3.6715808,-4.184534
-3.6715808,-3.977104
-3.6715808,-3.746888
-3.6715808,-3.6626577
-3.8747537,-3.1131053
-3.8747537,-2.426903
-3.8747537,-2.1252887
-3.8747537,-2.084417
-3.8747537,-1.8743463
-3.8747537,-2.411142
-3.8747537,-3.2107058
-4.028976,-4.935111
-4.028976,-5.237043
-4.028976,-5.3217444
-4.028976,-5.01726
-4.028976,-4.021219
-4.028976,-3.1936073
-4.028976,-3.221766
-4.028976,-4.052809
-4.028976,-4.0482187
-6.0169883,-5.257952
-6.0169883,-6.4727783
-6.0169883,-6.7204623
-6.0169883,-6.4260225
-6.0169883,-6.4975634
-6.0169883,-6.6310396
-6.0169883,-6.464876
-6.0169883,-6.000385
-4.2260327,-4.5233197
-4.2260327,-4.296936
-4.2260327,-4.0729995
-4.2260327,-3.70716
-4.2260327,-3.2077959
-4.2260327,-3.6715117
-4.2260327,-4.138426
-4.2260327,-4.229924
-4.2260327,-4.2260327
-4.476181,-4.7215195
-4.476181,-4.965546
-4.476181,-5.340221
-4.476181,-5.6806827
-4.476181,-5.8499155
-4.476181,-5.7786703
-4.476181,-5.3583126
-4.476181,-4.522172
-3.2850342,-3.5855162
-3.2850342,-3.5344005
-3.2850342,-3.534874
-3.2850342,-3.7496061
-3.2850342,-4.5477343
-3.2850342,-4.1371107
-3.2850342,-3.5803096
-3.2850342,-3.2707078
-2.6846614,-2.5011125
-2.6846614,-2.5501971
-2.6846614,-2.769701
-2.6846614,-2.9319715
-2.6846614,-3.0319014
-2.6846614,-3.124767
-2.6846614,-2.9693637
-2.6846614,-2.6798992
-0.91369843,-3.465304
-0.91369843,-3.6888885
-0.91369843,-3.8946157
-0.91369843,-3.7583215
-0.91369843,-2.725453
-0.91369843,-1.9416989
-0.91369843,-1.3006843
-0.91369843,-0.90089786
-0.91369843,-0.89922154
-1.3281331,-0.54034436
-1.3281331,-0.14005277
-1.3281331,0.47647345
-1.3281331,1.0553952
-1.3281331,1.1927027
-1.3281331,0.9816185
-1.3281331,0.032521393
-1.3281331,-1.382655
-0.5777072,-3.4059348
-0.5777072,-4.4122663
-0.5777072,-4.388905
-0.5777072,-3.848224
-0.5777072,-3.5345645
-0.5777072,-2.6180222
-0.5777072,-1.3857814
-0.5777072,-0.47425407
-1.5172052,-0.5744695
-1.5172052,-0.29493666
-1.5172052,-0.7854732
-1.5172052,-1.576283
-1.5172052,-1.6337616
-1.5172052,-1.3781912
-1.5172052,-1.3028113
-1.5172052,-1.5363003
-1.5253816,-3.1384063
-1.5253816,-3.610582
-1.5253816,-3.106477
-1.5253816,-2.1222463
-1.5253816,-1.3500042
-1.5253816,-0.70592713
-1.5253816,-0.7709284
-1.5253816,-1.5444078
-3.3417346,-2.7035172
-3.3417346,-3.4069805
-3.3417346,-4.387361
-3.3417346,-4.9535704
-3.3417346,-4.3567
-3.3417346,-4.047458
-3.3417346,-3.4808478
-5.9384875,-3.7034998
-5.9384875,-3.792896
-5.9384875,-3.674971
-5.9384875,-3.4324808
-5.9384875,-3.2208302
-5.9384875,-4.1697454
-5.9384875,-5.261546
-5.9384875,-5.957153
-5.9384875,-5.958097
-2.8499584,-6.3241577
-2.8499584,-6.1775885
-2.8499584,-5.2192426
-2.8499584,-4.0691633
-2.8499584,-3.7305553
-2.8499584,-3.2457001
-2.8499584,-2.9046736
-2.8499584,-2.8471854
0.56414753,-1.8362135
0.56414753,-2.3477514
0.56414753,-2.9517894
0.56414753,-3.4975786
0.56414753,-3.686743
0.56414753,-3.1041677
0.56414753,-1.2667761
0.56414753,0.62108594
-6.4696207,1.7218173
-6.4696207,0.6929022
-6.4696207,-1.937966
-6.4696207,-5.2035623
-6.4696207,-6.6542387
-6.4696207,-6.9080386
-6.4696207,-6.6739306
-6.4696207,-6.463393
-1.278031,-6.533889
-1.278031,-5.97488
-1.278031,-4.5690484
-1.278031,-2.981026
-1.278031,-2.138687
-1.278031,-1.1251992
-1.278031,-0.8928355
-1.278031,-1.2856922
-1.278031,-1.2871656
-1.278031,-1.278031
-2.587587,-1.3839623
-2.587587,-1.652809
-2.587587,-2.0130515
-2.587587,-2.1363556
-2.587587,-1.1526787
-2.587587,-1.2162634
-2.587587,-1.8935496
-4.151132,-5.21878
-4.151132,-4.1438246
-4.151132,-3.1434505
-4.151132,-2.8940377
-4.151132,-3.6029477
-4.151132,-3.9317763
-4.151132,-4.080088
-4.151132,-4.1533923
-4.151132,-4.1539927
-7.138142,-0.9675084
-7.138142,-0.17983109
-7.138142,0.010142073
-7.138142,-0.9538096
-7.138142,-4.098776
-7.138142,-5.3065844
-7.138142,-6.2068305
-7.138142,-7.164625
-6.1167517,-7.6095533
-6.1167517,-6.427467
-6.1167517,-5.3306932
-6.1167517,-4.5917687
-6.1167517,-4.61173
-6.1167517,-5.096084
-6.1167517,-5.7329984
-6.1167517,-6.128972
-2.2774394,-6.214502
-2.2774394,-4.508147
-2.2774394,-2.710881
-2.2774394,-1.5184517
-2.2774394,-1.6661294
-2.2774394,-2.313232
-2.2774394,-2.5898945
-2.2774394,-2.2704964
-1.9566035,-1.1303389
-1.9566035,-0.9642033
-1.9566035,0.47907332
-1.9566035,2.1587532
-1.9566035,2.1724448
-1.9566035,0.97736406
-1.9566035,-0.6031489
-1.9566035,-2.0189605
-1.9566035,-2.0018928
-1.5686508,-2.2160773
-1.5686508,-1.9053938
-1.5686508,-1.7093023
-1.5686508,-1.4203879
-1.5686508,-0.64044374
-1.5686508,-1.1515596
-1.5686508,-1.6098051
-1.5686508,-1.5694466
-1.5686508,-1.5691648
-3.179284,-2.3713207
-3.179284,-2.8887148
-3.179284,-3.3115087
-3.179284,-3.3098066
-3.179284,-2.4361308
-3.179284,-2.140728
-3.179284,-2.4698803
-3.179284,-3.1966038
-5.5411925,-6.0673876
-5.5411925,-7.5604014
-5.5411925,-7.864962
-5.5411925,-7.5902386
-5.5411925,-7.650017
-5.5411925,-6.433637
-5.5411925,-5.548782
-5.5411925,-5.5376453
-6.454146,-6.041769
-6.454146,-6.035227
-6.454146,-5.917672
-6.454146,-5.691348
-6.454146,-5.3017573
-6.454146,-5.384392
-6.454146,-5.8687015
-6.454146,-6.4699574
-1.7511897,-6.92619
-1.7511897,-5.8798056
-1.7511897,-5.211459
-1.7511897,-4.5658407
-1.7511897,-3.221445
-1.7511897,-2.572134
-1.7511897,-2.1222804
-1.7511897,-1.7386202
-1.7511897,-1.7381184
-3.663839,-2.7218022
-3.663839,-4.763591
-3.663839,-5.9638286
-3.663839,-6.312115
-3.663839,-6.303095
-3.663839,-5.269167
-3.663839,-4.1986456
-3.663839,-3.646458
-4.702573,-3.833241
-4.702573,-3.983812
-4.702573,-4.1191473
-4.702573,-4.1481786
-4.702573,-3.9514453
-4.702573,-4.6503854
-4.702573,-5.008113
-4.702573,-4.696762
-3.4418864,-4.8878884
-3.4418864,-5.5831957
-3.4418864,-6.29809
-3.4418864,-6.866864
-3.4418864,-7.168355
-3.4418864,-6.200724
-3.4418864,-4.7337093
-3.4418864,-3.2967684
-5.106339,-1.0535572
-5.106339,-0.81770706
-5.106339,-1.8657566
-5.106339,-3.6071825
-5.106339,-5.2209883
-5.106339,-5.777243
-5.106339,-5.667035
-1.1842524,-4.47134
-1.1842524,-7.11413
-1.1842524,-10.326046
-1.1842524,-12.111377
-1.1842524,-10.190114
-1.1842524,-6.9760156
-1.1842524,-3.608944
-1.1842524,-1.1153553
-1.1842524,-1.1000106
-1.1842524,-1.1842524
-1.391451,-2.3624756
-1.391451,-5.4539013
-1.391451,-7.134493
-1.391451,-7.0646462
-1.391451,-6.0183344
-1.391451,-2.4790673
-1.391451,-0.5493519
-2.9267628,-2.7757277
-2.9267628,-2.2644024
-2.9267628,-0.48533198
-2.9267628,0.86516064
-2.9267628,-2.0675693
-2.9267628,-8.457561
-2.9267628,-8.44521
-2.9267628,-2.9741278
-2.9267628,-2.7222185
-0.5146228,4.0878015
-0.5146228,5.577067
-0.5146228,3.698799
-0.5146228,-0.59105355
-0.5146228,-5.905516
-0.5146228,-6.2063084
-0.5146228,-3.6875434
-0.5146228,-0.41561717
-0.5146228,-0.41666937
-6.451661,-3.57087
-6.451661,-7.250075
-6.451661,-7.9656057
-6.451661,-5.919059
-6.451661,-2.4303763
-6.451661,0.08229494
-6.451661,-1.5256214
-6.451661,-6.576613
-1.7861881,-11.628706
-1.7861881,-9.402055
-1.7861881,-5.988969
-1.7861881,-2.8815806
-1.7861881,-1.0633271
-1.7861881,-1.1036313
-1.7861881,-1.5717524
-1.7861881,-1.7921674
-2.1764114,1.4064788
