MAIRA Recording v4
Toyota GR86 @ Circuit de Spa-Francorchamps - Grand Prix (178s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
1.0537328,1.0300153,0,1.0501711,0.12587608,0.1006646,0,0.019025467,-0.0071451887,0.019025467,5519.069,6690,5,6,False,44.409985,0.15865785,-0.010156566,13.864885,0.10156575,-0.04133427,4347.427,3.5271864,44.409702,44.409985,0.15564576,-1.2513428,-0.021147432,-0.012920432,0.0017691262,9.113404E-05,0.10158867,0.09907743,0,0.7325152
1.0537328,1.0401105,0,1.0501711,0.12587608,0.1006646,0,0.019025467,-0.0071451887,0.019025467,5519.069,6690,5,6,False,44.409985,0.15865785,-0.010156566,13.864885,0.10156575,-0.040834524,4347.427,3.5271864,44.409702,44.409985,0.15670234,-1.2931254,-0.023892561,-0.011497153,0.001841186,0.0064247698,0.10159171,0.09908062,0,0.7325152
1.0537328,1.0336994,0,1.0501711,0.12587608,0.1006646,0,0.019025467,-0.0071451887,0.019025467,5519.069,6690,5,6,False,44.409985,0.15865785,-0.010156566,13.864885,0.10156575,-0.040267393,4347.427,3.5271864,44.409702,44.409985,0.15758751,-1.328646,-0.027037973,-0.009956256,0.0051633758,0.0061010923,0.1015974,0.09910607,0,0.7325152
1.0537328,1.0537328,0,1.0501711,0.12587608,0.1006646,0,0.019025467,-0.0071451887,0.019025467,5519.069,6690,5,6,False,44.409985,0.15865785,-0.010156566,13.864885,0.10156575,-0.039743,4347.427,3.5271864,44.409702,44.409985,0.15865785,-1.2344227,-0.027821679,-0.008258838,0.0058981935,0.005716026,0.10161412,0.09912625,0,0.7325152
2.119367,1.0900183,0,0.97311497,0.0649086,0.10773163,0,0.017099405,-0.007652289,0.017099405,5504.5283,6690,5,6,False,44.246357,0.1692917,-0.008222518,13.864885,0.11604292,-0.039195176,4348.1655,3.52782,44.246033,44.246357,0.15976198,-1.1977333,-0.027310243,-0.006663078,0.0063808495,-0.0011465593,0.10163137,0.09914312,0,0.7211963
2.119367,1.2167023,0,0.97311497,0.0649086,0.10773163,0,0.017099405,-0.007652289,0.017099405,5504.5283,6690,5,6,False,44.246357,0.1692917,-0.008222518,13.864885,0.11604292,-0.038634684,4348.1655,3.52782,44.246033,44.246357,0.16102423,-1.1185482,-0.024227759,-0.005038335,0.005815646,-0.015867416,0.10164845,0.09913048,0,0.7211963
2.119367,1.51395,0,0.97311497,0.0649086,0.10773163,0,0.017099405,-0.007652289,0.017099405,5504.5283,6690,5,6,False,44.246357,0.1692917,-0.008222518,13.864885,0.11604292,-0.038064044,4348.1655,3.52782,44.246033,44.246357,0.16259472,-0.9852723,-0.017869268,-0.0030053873,0.005995481,-0.03832072,0.101662755,0.099063486,0,0.7211963
2.119367,1.8852035,0,0.97311497,0.0649086,0.10773163,0,0.017099405,-0.007652289,0.017099405,5504.5283,6690,5,6,False,44.246357,0.1692917,-0.008222518,13.864885,0.11604292,-0.037469137,4348.1655,3.52782,44.246033,44.246357,0.1646598,-0.78888005,-0.007437546,-0.0008530746,0.00039129617,-0.06401903,0.10167858,0.09892428,0,0.7211963
2.119367,2.11837,0,0.97311497,0.0649086,0.10773163,0,0.017099405,-0.007652289,0.017099405,5504.5283,6690,5,6,False,44.246357,0.1692917,-0.008222518,13.864885,0.11604292,-0.03677192,4348.1655,3.52782,44.246033,44.246357,0.16691466,-0.7025128,0.0042828238,0.0014451515,-0.003980615,-0.08835897,0.10167098,0.09870982,0,0.7211963
2.119367,2.119367,0,0.97311497,0.0649086,0.10773163,0,0.017099405,-0.007652289,0.017099405,5504.5283,6690,5,6,False,44.246357,0.1692917,-0.008222518,13.864885,0.11604292,-0.03602529,4348.1655,3.52782,44.246033,44.246357,0.1692917,-0.63653594,0.016745366,0.0037198437,-0.0066117775,-0.091059156,0.10165501,0.09843287,0,0.7211963
0.720193,1.7529294,0,0.9962394,0.1386149,0.08059455,0,0.014362109,-0.0077789016,0.014362109,5484.9263,6690,5,6,False,44.08702,0.17147301,-0.0062875347,13.864885,0.11609896,-0.03521909,4348.9014,3.5283773,44.08669,44.08702,0.17110854,-0.81308407,0.024857026,0.00567064,-0.016738247,-0.08059455,0.10163498,0.098180264,0,0.71106887
0.720193,1.179644,0,0.9962394,0.1386149,0.08059455,0,0.014362109,-0.0077789016,0.014362109,5484.9263,6690,5,6,False,44.08702,0.17147301,-0.0062875347,13.864885,0.11609896,-0.034336023,4348.9014,3.5283773,44.08669,44.08702,0.17180891,-1.1813947,0.024715617,0.007325715,-0.020892289,-0.07232349,0.101578414,0.09797391,0,0.71106887
0.720193,0.7724606,0,0.9962394,0.1386149,0.08059455,0,0.014362109,-0.0077789016,0.014362109,5484.9263,6690,5,6,False,44.08702,0.17147301,-0.0062875347,13.864885,0.11609896,-0.033466734,4348.9014,3.5283773,44.08669,44.08702,0.17183898,-1.3805459,0.020309232,0.00867454,-0.016473232,-0.07393881,0.101515174,0.09778264,0,0.71106887
0.720193,0.68059653,0,0.9962394,0.1386149,0.08059455,0,0.014362109,-0.0077789016,0.014362109,5484.9263,6690,5,6,False,44.08702,0.17147301,-0.0062875347,13.864885,0.11609896,-0.032679897,4348.9014,3.5283773,44.08669,44.08702,0.17183414,-1.3494409,0.016735578,0.009706911,-0.00956588,-0.06704335,0.10147476,0.09757677,0,0.71106887
0.720193,0.7319237,0,0.9962394,0.1386149,0.08059455,0,0.014362109,-0.0077789016,0.014362109,5484.9263,6690,5,6,False,44.08702,0.17147301,-0.0062875347,13.864885,0.11609896,-0.03191943,4348.9014,3.5283773,44.08669,44.08702,0.17171703,-1.3502203,0.013127876,0.010299313,-0.0028624705,-0.05319694,0.10145816,0.09740278,0,0.71106887
0.720193,0.720193,0,0.9962394,0.1386149,0.08059455,0,0.014362109,-0.0077789016,0.014362109,5484.9263,6690,5,6,False,44.08702,0.17147301,-0.0062875347,13.864885,0.11609896,-0.031212574,4348.9014,3.5283773,44.08669,44.08702,0.17147301,-1.3593478,0.009219957,0.01044974,0.001843389,-0.041256264,0.101459116,0.09727591,0,0.71106887
0.7134857,0.7090621,0,0.9868141,0.10105905,0.032441027,0,0.013825683,-0.007961965,0.013825683,5606.602,6690,0,6,False,43.926617,0.1748697,-0.004352549,13.864885,0.116099134,-0.030567566,4349.635,3.5288754,43.926266,43.926617,0.17125502,-1.3146672,0.006362533,0.010299822,0.009879337,-0.032441027,0.101469815,0.09717637,0.75,0.72119606
0.7134857,0.79172814,0,0.9868141,0.10105905,0.032441027,0,0.013825683,-0.007961965,0.013825683,5606.602,6690,0,6,False,43.926617,0.1748697,-0.004352549,13.864885,0.116099134,-0.030099552,4349.635,3.5288754,43.926266,43.926617,0.17155397,-1.1002065,0.00845721,0.009773237,0.015250066,-0.022678973,0.10150787,0.0970982,0.75,0.72119606
0.7134857,0.87441885,0,0.9868141,0.10105905,0.032441027,0,0.013825683,-0.007961965,0.013825683,5606.602,6690,0,6,False,43.926617,0.1748697,-0.004352549,13.864885,0.116099134,-0.029840242,4349.635,3.5288754,43.926266,43.926617,0.17240076,-0.8901361,0.015347149,0.009093847,0.015575338,-0.011141654,0.10155684,0.09704828,0.75,0.72119606
0.7134857,0.87129295,0,0.9868141,0.10105905,0.032441027,0,0.013825683,-0.007961965,0.013825683,5606.602,6690,0,6,False,43.926617,0.1748697,-0.004352549,13.864885,0.116099134,-0.029703254,4349.635,3.5288754,43.926266,43.926617,0.17343567,-0.82275456,0.02387269,0.008364584,0.014694092,-0.0005481809,0.1016005,0.09703222,0.75,0.72119606
0.7134857,0.7993231,0,0.9868141,0.10105905,0.032441027,0,0.013825683,-0.007961965,0.013825683,5606.602,6690,0,6,False,43.926617,0.1748697,-0.004352549,13.864885,0.116099134,-0.029591722,4349.635,3.5288754,43.926266,43.926617,0.17429581,-0.88772595,0.031269994,0.007551528,0.014752675,0.006152778,0.101640314,0.09704402,0.75,0.72119606
0.7134857,0.7134857,0,0.9868141,0.10105905,0.032441027,0,0.013825683,-0.007961965,0.013825683,5606.602,6690,0,6,False,43.926617,0.1748697,-0.004352549,13.864885,0.116099134,-0.029470747,4349.635,3.5288754,43.926266,43.926617,0.1748697,-0.9910508,0.036760755,0.0066384994,0.015507997,0.010191413,0.1016812,0.09706941,0.75,0.72119606
0.9788738,0.7602803,0,0.9753288,0.111787,0.03018351,0,0.013097498,-0.007964408,0.013097498,5840.177,6690,0,6,False,43.76754,0.17428988,-0.005078284,13.864885,-0.043544095,-0.029349431,4350.365,3.529358,43.767193,43.76754,0.17519644,-1.0772176,0.040596597,0.0057333894,0.008851811,0.013039498,0.10172507,0.09710282,0.75,0.72834516
0.9788738,0.7248315,0,0.9753288,0.111787,0.03018351,0,0.013097498,-0.007964408,0.013097498,5840.177,6690,0,6,False,43.76754,0.17428988,-0.005078284,13.864885,-0.043544095,-0.029166024,4350.365,3.529358,43.767193,43.76754,0.17503351,-1.2468812,0.0407822,0.0051014544,0.0033288978,0.013322345,0.10174286,0.097141474,0.75,0.72834516
0.9788738,0.6844503,0,0.9753288,0.111787,0.03018351,0,0.013097498,-0.007964408,0.013097498,5840.177,6690,0,6,False,43.76754,0.17428988,-0.005078284,13.864885,-0.043544095,-0.028954256,4350.365,3.529358,43.767193,43.76754,0.17454308,-1.353062,0.038712434,0.0046768147,0.00450224,0.009051346,0.10174546,0.09717849,0.75,0.72834516
0.9788738,0.73281205,0,0.9753288,0.111787,0.03018351,0,0.013097498,-0.007964408,0.013097498,5840.177,6690,0,6,False,43.76754,0.17428988,-0.005078284,13.864885,-0.043544095,-0.028804187,4350.365,3.529358,43.767193,43.76754,0.17413014,-1.3142197,0.037555583,0.0043044826,0.01667321,0.0048419824,0.10175976,0.09720057,0.75,0.72834516
0.9788738,0.87133443,0,0.9753288,0.111787,0.03018351,0,0.013097498,-0.007964408,0.013097498,5840.177,6690,0,6,False,43.76754,0.17428988,-0.005078284,13.864885,-0.043544095,-0.028753629,4350.365,3.529358,43.767193,43.76754,0.17411985,-1.1615523,0.039835088,0.0035962209,0.025911853,0.0026246246,0.10181886,0.097211,0.75,0.72834516
0.9788738,0.9788738,0,0.9753288,0.111787,0.03018351,0,0.013097498,-0.007964408,0.013097498,5840.177,6690,0,6,False,43.76754,0.17428988,-0.005078284,13.864885,-0.043544095,-0.02869456,4350.365,3.529358,43.767193,43.76754,0.17428988,-1.096256,0.043731134,0.002430031,0.028357938,-0.0027587593,0.101902306,0.09721562,0.75,0.72834516
0.8673645,1.0483462,0,0.97267336,0.111505054,0.06287065,0,0.01190778,-0.008033557,0.01190778,6071.4116,6690,0,6,False,43.611946,0.17517811,-0.0062875333,13.864885,-0.07255495,-0.028566036,4351.0933,3.5298274,43.611595,43.611946,0.17448242,-1.0866286,0.048201326,0.00095880404,0.033776145,-0.009505611,0.101984054,0.09719983,0.75,0.73251534
0.8673645,1.0845406,0,0.97267336,0.111505054,0.06287065,0,0.01190778,-0.008033557,0.01190778,6071.4116,6690,0,6,False,43.611946,0.17517811,-0.0062875333,13.864885,-0.07255495,-0.028437309,4351.0933,3.5298274,43.611595,43.611946,0.17486846,-1.0140276,0.054779075,-0.0010264956,0.037292756,-0.012954724,0.10208404,0.09716499,0.75,0.73251534
0.8673645,1.0662032,0,0.97267336,0.111505054,0.06287065,0,0.01190778,-0.008033557,0.01190778,6071.4116,6690,0,6,False,43.611946,0.17517811,-0.0062875333,13.864885,-0.07255495,-0.028205428,4351.0933,3.5298274,43.611595,43.611946,0.17519417,-1.0335617,0.062184334,-0.0031954779,0.03842311,-0.010891497,0.102191746,0.097124755,0.75,0.73251534
0.8673645,0.98283225,0,0.97267336,0.111505054,0.06287065,0,0.01190778,-0.008033557,0.01190778,6071.4116,6690,0,6,False,43.611946,0.17517811,-0.0062875333,13.864885,-0.07255495,-0.02788354,4351.0933,3.5298274,43.611595,43.611946,0.17524952,-1.122192,0.06920922,-0.0051505165,0.03957853,-0.005283098,0.10230008,0.09709591,0.75,0.73251534
0.8673645,0.9038046,0,0.97267336,0.111505054,0.06287065,0,0.01190778,-0.008033557,0.01190778,6071.4116,6690,0,6,False,43.611946,0.17517811,-0.0062875333,13.864885,-0.07255495,-0.02759567,4351.0933,3.5298274,43.611595,43.611946,0.1750846,-1.1916552,0.07571045,-0.0070573203,0.048671946,-0.0018774808,0.1024116,0.09708783,0.75,0.73251534
0.8673645,0.8673645,0,0.97267336,0.111505054,0.06287065,0,0.01190778,-0.008033557,0.01190778,6071.4116,6690,0,6,False,43.611946,0.17517811,-0.0062875333,13.864885,-0.07255495,-0.027513532,4351.0933,3.5298274,43.611595,43.611946,0.17517811,-1.0934911,0.08445253,-0.009195258,0.053934887,0.002099291,0.102558196,0.097088695,0.75,0.73251534
0.3087689,0.8248467,0,1.0025223,0.16826907,0.054272432,0,0.011198591,-0.007819233,0.011198591,6177.0786,6690,4,6,False,43.452057,0.16987959,-0.008706031,13.864885,-0.14510988,-0.027535832,4351.819,3.5302906,43.451725,43.452057,0.17528342,-1.094059,0.093243115,-0.011405417,0.045484465,0.005668384,0.102712244,0.09709996,0,0.7140473
0.3087689,0.6688499,0,1.0025223,0.16826907,0.054272432,0,0.011198591,-0.007819233,0.011198591,6177.0786,6690,4,6,False,43.452057,0.16987959,-0.008706031,13.864885,-0.14510988,-0.027554229,4351.819,3.5302906,43.451725,43.452057,0.17502762,-1.2298625,0.099333376,-0.013284619,0.0416915,0.013462975,0.1028263,0.09711942,0,0.7140473
0.3087689,0.4531996,0,1.0025223,0.16826907,0.054272432,0,0.011198591,-0.007819233,0.011198591,6177.0786,6690,4,6,False,43.452057,0.16987959,-0.008706031,13.864885,-0.14510988,-0.027556874,4351.819,3.5302906,43.451725,43.452057,0.17421797,-1.4322414,0.10149077,-0.014974758,0.047562,0.022079267,0.1029371,0.09716803,0,0.7140473
0.3087689,0.27241477,0,1.0025223,0.16826907,0.054272432,0,0.011198591,-0.007819233,0.011198591,6177.0786,6690,4,6,False,43.452057,0.16987959,-0.008706031,13.864885,-0.14510988,-0.027558092,4351.819,3.5302906,43.451725,43.452057,0.17290534,-1.6098709,0.10061595,-0.016619155,0.054272432,0.02345925,0.10307628,0.097242326,0,0.7140473
0.3087689,0.23022571,0,1.0025223,0.16826907,0.054272432,0,0.011198591,-0.007819233,0.011198591,6177.0786,6690,4,6,False,43.452057,0.16987959,-0.008706031,13.864885,-0.14510988,-0.0275415,4351.819,3.5302906,43.451725,43.452057,0.17133944,-1.6954399,0.09895604,-0.01791345,0.050939847,0.017607693,0.10323578,0.09731126,0,0.7140473
0.3087689,0.3087689,0,1.0025223,0.16826907,0.054272432,0,0.011198591,-0.007819233,0.011198591,6177.0786,6690,4,6,False,43.452057,0.16987959,-0.008706031,13.864885,-0.14510988,-0.027543051,4351.819,3.5302906,43.451725,43.452057,0.16987959,-1.6501559,0.099165484,-0.01861905,0.03683084,0.022387736,0.10336703,0.09735486,0,0.7140473
2.2139573,0.38426226,0,1.0420653,0.1719628,0.07398146,0,0.010854247,-0.00741502,0.010854247,6110.445,6690,4,6,False,43.291576,0.16050284,-0.0120906215,13.864885,-0.2030754,-0.027503792,4352.5415,3.530761,43.29128,43.291576,0.16816567,-1.7367219,0.09731626,-0.019142756,0.021551691,0.027864398,0.10345131,0.09742135,0,0.6928394
2.2139573,0.31977996,0,1.0420653,0.1719628,0.07398146,0,0.010854247,-0.00741502,0.010854247,6110.445,6690,4,6,False,43.291576,0.16050284,-0.0120906215,13.864885,-0.2030754,-0.027531384,4352.5415,3.530761,43.29128,43.291576,0.16630268,-1.7847451,0.09382901,-0.019531043,0.007902853,0.027691243,0.103491336,0.09750509,0,0.6928394
2.2139573,0.24856447,0,1.0420653,0.1719628,0.07398146,0,0.010854247,-0.00741502,0.010854247,6110.445,6690,4,6,False,43.291576,0.16050284,-0.0120906215,13.864885,-0.2030754,-0.027722362,4352.5415,3.530761,43.29128,43.291576,0.16457704,-1.7323456,0.09085133,-0.01970935,-0.00063548144,0.030195491,0.10349527,0.09758291,0,0.6928394
2.2139573,0.25748253,0,1.0420653,0.1719628,0.07398146,0,0.010854247,-0.00741502,0.010854247,6110.445,6690,4,6,False,43.291576,0.16050284,-0.0120906215,13.864885,-0.2030754,-0.028049253,4352.5415,3.530761,43.29128,43.291576,0.16299245,-1.68704,0.08835621,-0.01989524,0.012336043,0.034476515,0.10348424,0.09767014,0,0.6928394
2.2139573,0.7282222,0,1.0420653,0.1719628,0.07398146,0,0.010854247,-0.00741502,0.010854247,6110.445,6690,4,6,False,43.291576,0.16050284,-0.0120906215,13.864885,-0.2030754,-0.028513666,4352.5415,3.530761,43.29128,43.291576,0.16202244,-1.481857,0.09051863,-0.020599233,0.0131227225,0.045780465,0.1035403,0.09777397,0,0.6928394
2.2139573,2.2139573,0,1.0420653,0.1719628,0.07398146,0,0.010854247,-0.00741502,0.010854247,6110.445,6690,4,6,False,43.291576,0.16050284,-0.0120906215,13.864885,-0.2030754,-0.028504055,4352.5415,3.530761,43.29128,43.291576,0.16050284,-1.6863791,0.08895957,-0.021343317,0.024231615,0.060977917,0.10357699,0.09791404,0,0.6928394
1.5307174,3.269716,0,1.0703042,0.17181109,0.2746983,0,0.013236689,-0.0071059354,0.013236689,6124.985,6690,4,6,False,43.1201,0.15320335,-0.016202815,13.864885,-0.2467316,-0.028517995,4353.261,3.5312662,43.119827,43.1201,0.15920664,-1.5994601,0.0892184,-0.022703102,0.04309408,0.08183468,0.10366443,0.09811005,0,0.6881926
1.5307174,3.314325,0,1.0703042,0.17181109,0.2746983,0,0.013236689,-0.0071059354,0.013236689,6124.985,6690,4,6,False,43.1201,0.15320335,-0.016202815,13.864885,-0.2467316,-0.02872949,4353.261,3.5312662,43.119827,43.1201,0.1579278,-1.5954516,0.089957535,-0.02460835,0.07190969,0.08386453,0.10381195,0.098365635,0,0.6881926
1.5307174,2.869973,0,1.0703042,0.17181109,0.2746983,0,0.013236689,-0.0071059354,0.013236689,6124.985,6690,4,6,False,43.1201,0.15320335,-0.016202815,13.864885,-0.2467316,-0.029246543,4353.261,3.5312662,43.119827,43.1201,0.15668416,-1.595094,0.0920951,-0.026311513,0.118806496,0.07877407,0.10405898,0.09858692,0,0.6881926
1.5307174,2.4126318,0,1.0703042,0.17181109,0.2746983,0,0.013236689,-0.0071059354,0.013236689,6124.985,6690,4,6,False,43.1201,0.15320335,-0.016202815,13.864885,-0.2467316,-0.030187355,4353.261,3.5312662,43.119827,43.1201,0.15551355,-1.5974008,0.09575517,-0.027959326,0.1756203,0.08731169,0.10446501,0.09880081,0,0.6881926
1.5307174,1.9694945,0,1.0703042,0.17181109,0.2746983,0,0.013236689,-0.0071059354,0.013236689,6124.985,6690,4,6,False,43.1201,0.15320335,-0.016202815,13.864885,-0.2467316,-0.03159042,4353.261,3.5312662,43.119827,43.1201,0.15427542,-1.6727298,0.099501625,-0.029890912,0.23000397,0.09313883,0.10503018,0.099063754,0,0.6881926
1.5307174,1.5307174,0,1.0703042,0.17181109,0.2746983,0,0.013236689,-0.0071059354,0.013236689,6124.985,6690,4,6,False,43.1201,0.15320335,-0.016202815,13.864885,-0.2467316,-0.033471376,4353.261,3.5312662,43.119827,43.1201,0.15320335,-1.6848912,0.10498127,-0.03201438,0.2746983,0.09069125,0.1057384,0.09932715,0,0.6881926
0.8535742,1.0395972,0,1.0868751,0.23890868,0.28470555,0,0.02095817,-0.0067350855,0.02095817,6199.467,6690,4,6,False,42.94476,0.1446175,-0.017412066,13.864885,-0.07255509,-0.03569988,4353.9785,3.5319371,42.944515,42.94476,0.15240152,-1.680517,0.1125852,-0.034238867,0.28470555,0.088699944,0.106553584,0.09957245,0,0.695103
0.8535742,0.81350005,0,1.0868751,0.23890868,0.28470555,0,0.02095817,-0.0067350855,0.02095817,6199.467,6690,4,6,False,42.94476,0.1446175,-0.017412066,13.864885,-0.07255509,-0.037920017,4353.9785,3.5319371,42.944515,42.94476,0.15141636,-1.8484336,0.118389726,-0.036236864,0.2625906,0.09616403,0.10733524,0.09981632,0,0.695103
0.8535742,0.71541405,0,1.0868751,0.23890868,0.28470555,0,0.02095817,-0.0067350855,0.02095817,6199.467,6690,4,6,False,42.94476,0.1446175,-0.017412066,13.864885,-0.07255509,-0.0398551,4353.9785,3.5319371,42.944515,42.94476,0.14994584,-2.113539,0.12009094,-0.037878506,0.22524674,0.10970956,0.10802019,0.100097924,0,0.695103
0.8535742,0.6665303,0,1.0868751,0.23890868,0.28470555,0,0.02095817,-0.0067350855,0.02095817,6199.467,6690,4,6,False,42.94476,0.1446175,-0.017412066,13.864885,-0.07255509,-0.041472923,4353.9785,3.5319371,42.944515,42.94476,0.14808029,-2.328023,0.11846584,-0.03933614,0.19198523,0.1197323,0.10859272,0.100421846,0,0.695103
0.8535742,0.7089609,0,1.0868751,0.23890868,0.28470555,0,0.02095817,-0.0067350855,0.02095817,6199.467,6690,4,6,False,42.94476,0.1446175,-0.017412066,13.864885,-0.07255509,-0.042923078,4353.9785,3.5319371,42.944515,42.94476,0.14621474,-2.3867292,0.11599607,-0.040830787,0.1524128,0.115023665,0.109084785,0.10076487,0,0.695103
0.8535742,0.8535742,0,1.0868751,0.23890868,0.28470555,0,0.02095817,-0.0067350855,0.02095817,6199.467,6690,4,6,False,42.94476,0.1446175,-0.017412066,13.864885,-0.07255509,-0.044295304,4353.9785,3.5319371,42.944515,42.94476,0.1446175,-2.3428938,0.114004396,-0.0421759,0.108519986,0.10175391,0.10944721,0.10106793,0,0.695103
1.0091888,0.98482805,0,1.0087001,0.19172318,0.10435925,0,0.02647327,-0.0066924533,0.02647327,6204.742,6690,4,6,False,42.775055,0.14313422,-0.018136863,13.864885,-0.04348777,-0.045619756,4354.693,3.5327582,42.774815,42.775055,0.14341983,-2.2507029,0.11317106,-0.043274514,0.08086313,0.10225083,0.10969165,0.10133186,0,0.69557977
1.0091888,1.0529982,0,1.0087001,0.19172318,0.10435925,0,0.02647327,-0.0066924533,0.02647327,6204.742,6690,4,6,False,42.775055,0.14313422,-0.018136863,13.864885,-0.04348777,-0.046887178,4354.693,3.5327582,42.774815,42.775055,0.14256784,-2.1772203,0.11320731,-0.044421125,0.06928533,0.10435925,0.10988605,0.10162583,0,0.69557977
1.0091888,1.078051,0,1.0087001,0.19172318,0.10435925,0,0.02647327,-0.0066924533,0.02647327,6204.742,6690,4,6,False,42.775055,0.14313422,-0.018136863,13.864885,-0.04348777,-0.048148237,4354.693,3.5327582,42.774815,42.775055,0.14220199,-2.0518074,0.11560307,-0.045908943,0.06187246,0.09742367,0.11007249,0.101917684,0,0.69557977
1.0091888,1.0872366,0,1.0087001,0.19172318,0.10435925,0,0.02647327,-0.0066924533,0.02647327,6204.742,6690,4,6,False,42.775055,0.14313422,-0.018136863,13.864885,-0.04348777,-0.049477395,4354.693,3.5327582,42.774815,42.775055,0.14238046,-1.9097687,0.12044138,-0.047750533,0.037988286,0.085880734,0.11023244,0.10217321,0,0.69557977
1.0091888,1.0589126,0,1.0087001,0.19172318,0.10435925,0,0.02647327,-0.0066924533,0.02647327,6204.742,6690,4,6,False,42.775055,0.14313422,-0.018136863,13.864885,-0.04348777,-0.050814427,4354.693,3.5327582,42.774815,42.775055,0.14255351,-1.9684172,0.122672714,-0.049555507,0.028256532,0.075299904,0.110306025,0.10239416,0,0.69557977
1.0091888,1.0091888,0,1.0087001,0.19172318,0.10435925,0,0.02647327,-0.0066924533,0.02647327,6204.742,6690,4,6,False,42.775055,0.14313422,-0.018136863,13.864885,-0.04348777,-0.05235617,4354.693,3.5327582,42.774815,42.775055,0.14313422,-1.8801622,0.12550665,-0.051809404,0.026572162,0.06203589,0.11036661,0.10259196,0,0.69557977
0.6097886,0.9391125,0,0.9976353,0.25792894,0.120783225,0,0.031399585,-0.0069251256,0.031399585,6163.1445,6690,4,6,False,42.61533,0.14755736,-0.017895577,13.864885,0.0144771105,-0.05411062,4355.4043,3.5337255,42.615074,42.61533,0.14430638,-1.7358104,0.13044013,-0.054506846,0.022529338,0.044073835,0.11043626,0.102743834,0,0.69510293
0.6097886,0.95383704,0,0.9976353,0.25792894,0.120783225,0,0.031399585,-0.0069251256,0.031399585,6163.1445,6690,4,6,False,42.61533,0.14755736,-0.017895577,13.864885,0.0144771105,-0.055858955,4355.4043,3.5337255,42.615074,42.61533,0.14586224,-1.6738062,0.13654622,-0.057103783,0.0130340075,0.030312102,0.11049366,0.102841765,0,0.69510293
0.6097886,0.9596411,0,0.9976353,0.25792894,0.120783225,0,0.031399585,-0.0069251256,0.031399585,6163.1445,6690,4,6,False,42.61533,0.14755736,-0.017895577,13.864885,0.0144771105,-0.057214957,4355.4043,3.5337255,42.615074,42.61533,0.14715427,-1.8375905,0.14041542,-0.05907469,0.008641379,0.023882557,0.110520095,0.10290697,0,0.69510293
0.6097886,0.8720143,0,0.9976353,0.25792894,0.120783225,0,0.031399585,-0.0069251256,0.031399585,6163.1445,6690,4,6,False,42.61533,0.14755736,-0.017895577,13.864885,0.0144771105,-0.0581047,4355.4043,3.5337255,42.615074,42.61533,0.1479313,-2.0674999,0.141416,-0.060374934,0.013151158,0.029364174,0.110539496,0.10296354,0,0.69510293
0.6097886,0.712875,0,0.9976353,0.25792894,0.120783225,0,0.031399585,-0.0069251256,0.031399585,6163.1445,6690,4,6,False,42.61533,0.14755736,-0.017895577,13.864885,0.0144771105,-0.05851806,4355.4043,3.5337255,42.615074,42.61533,0.14800572,-2.3424034,0.13869864,-0.0612698,0.020055437,0.03133654,0.11058235,0.10305083,0,0.69510293
0.6097886,0.6097886,0,0.9976353,0.25792894,0.120783225,0,0.031399585,-0.0069251256,0.031399585,6163.1445,6690,4,6,False,42.61533,0.14755736,-0.017895577,13.864885,0.0144771105,-0.05847208,4355.4043,3.5337255,42.615074,42.61533,0.14755736,-2.529419,0.13447651,-0.061815023,0.023997752,0.022711491,0.11064705,0.10314074,0,0.69510293
0.7798691,0.58522165,0,1.0059754,0.2672007,0.3709842,0,0.026597869,-0.0065108137,0.026597869,6131.779,6690,4,6,False,42.453075,0.1382013,-0.01692855,13.864885,0.058021653,-0.057939224,4356.113,3.5346763,42.45285,42.453075,0.14676343,-2.6318207,0.13136172,-0.061767165,0.025449641,0.013819119,0.11071816,0.10319331,0,0.67711186
0.7798691,0.61872405,0,1.0059754,0.2672007,0.3709842,0,0.026597869,-0.0065108137,0.026597869,6131.779,6690,4,6,False,42.453075,0.1382013,-0.01692855,13.864885,0.058021653,-0.057009872,4356.113,3.5346763,42.45285,42.453075,0.14562437,-2.7158902,0.12944667,-0.06113371,0.029007709,0.02178357,0.11079103,0.103220135,0,0.67711186
0.7798691,0.5997335,0,1.0059754,0.2672007,0.3709842,0,0.026597869,-0.0065108137,0.026597869,6131.779,6690,4,6,False,42.453075,0.1382013,-0.01692855,13.864885,0.058021653,-0.05575155,4356.113,3.5346763,42.45285,42.453075,0.14385776,-2.8864005,0.12554178,-0.060373552,0.035114344,0.028116573,0.11087865,0.10328928,0,0.67711186
0.7798691,0.5818955,0,1.0059754,0.2672007,0.3709842,0,0.026597869,-0.0065108137,0.026597869,6131.779,6690,4,6,False,42.453075,0.1382013,-0.01692855,13.864885,0.058021653,-0.0542488,4356.113,3.5346763,42.45285,42.453075,0.14174059,-2.947197,0.12232197,-0.05949158,0.0415275,0.019940056,0.110984236,0.10337612,0,0.67711186
