MAIRA Recording v3
Mazda MX-5 Cup @ Summit Point Raceway -  (1%, 84s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,WheelPosition,WheelVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,TrackPosition,YawNorth,VelocityX,Speed
1.8037771,1.803228,0.015226364,0.15866776,0.18104276,0.032258946,0.007614255,0.012817382,0,0,-0.005652703,-0.06253455,6527.987,7200,3,6,False,40.535934,0.11456833,-0.05683284,17.278645,-0.10162196,2325.9524,1.8660812,40.53577,40.535934
1.8037771,1.7988218,-0.0016536713,0.15866776,0.18104276,0.032258946,0.007614255,0.012817382,0,0,-0.005652703,-0.06253455,6527.987,7200,3,6,False,40.535934,0.11456833,-0.05683284,17.278645,-0.10162196,2325.9524,1.8660812,40.53577,40.535934
1.8037771,1.7998132,0.049598694,0.15866776,0.18104276,0.032258946,0.007614255,0.012817382,0,0,-0.005652703,-0.06253455,6527.987,7200,3,6,False,40.535934,0.11456833,-0.05683284,17.278645,-0.10162196,2325.9524,1.8660812,40.53577,40.535934
1.8037771,1.8037771,0.0022621155,0.15866776,0.18104276,0.032258946,0.007614255,0.012817382,0,0,-0.005652703,-0.06253455,6527.987,7200,3,6,False,40.535934,0.11456833,-0.05683284,17.278645,-0.10162196,2325.9524,1.8660812,40.53577,40.535934
1.8922472,1.8346562,-0.08067894,0.15616019,0.17785312,0.029016145,0.007888913,0.016479492,0,0,-0.0056020645,-0.06626491,6531.5195,7200,3,6,False,40.5554,0.113596536,-0.059250396,17.278645,-0.1450534,2326.628,1.8667533,40.55524,40.5554
1.8922472,1.8526572,-0.03001976,0.15616019,0.17785312,0.029016145,0.007888913,0.016479492,0,0,-0.0056020645,-0.06626491,6531.5195,7200,3,6,False,40.5554,0.113596536,-0.059250396,17.278645,-0.1450534,2326.628,1.8667533,40.55524,40.5554
1.8922472,1.8658732,-0.03001976,0.15616019,0.17785312,0.029016145,0.007888913,0.016479492,0,0,-0.0056020645,-0.06626491,6531.5195,7200,3,6,False,40.5554,0.113596536,-0.059250396,17.278645,-0.1450534,2326.628,1.8667533,40.55524,40.5554
1.8922472,1.8751879,-0.03001976,0.15616019,0.17785312,0.029016145,0.007888913,0.016479492,0,0,-0.0056020645,-0.06626491,6531.5195,7200,3,6,False,40.5554,0.113596536,-0.059250396,17.278645,-0.1450534,2326.628,1.8667533,40.55524,40.5554
1.8922472,1.8834409,-0.03001976,0.15616019,0.17785312,0.029016145,0.007888913,0.016479492,0,0,-0.0056020645,-0.06626491,6531.5195,7200,3,6,False,40.5554,0.113596536,-0.059250396,17.278645,-0.1450534,2326.628,1.8667533,40.55524,40.5554
1.8922472,1.8922472,-0.03001976,0.15616019,0.17785312,0.029016145,0.007888913,0.016479492,0,0,-0.0056020645,-0.06626491,6531.5195,7200,3,6,False,40.5554,0.113596536,-0.059250396,17.278645,-0.1450534,2326.628,1.8667533,40.55524,40.5554
1.882806,1.8385333,0.02249527,0.15606724,0.18176147,0.038757302,0.007980466,0.0054931636,0,0,-0.0056251306,-0.06437745,6535.0786,7200,3,6,False,40.57465,0.1141184,-0.05973391,17.278645,-0.02901077,2327.3035,1.8674461,40.57449,40.57465
1.882806,1.8314075,0.0050373077,0.15606724,0.18176147,0.038757302,0.007980466,0.0054931636,0,0,-0.0056251306,-0.06437745,6535.0786,7200,3,6,False,40.57465,0.1141184,-0.05973391,17.278645,-0.02901077,2327.3035,1.8674461,40.57449,40.57465
1.882806,1.8355603,-0.009870529,0.15606724,0.18176147,0.038757302,0.007980466,0.0054931636,0,0,-0.0056251306,-0.06437745,6535.0786,7200,3,6,False,40.57465,0.1141184,-0.05973391,17.278645,-0.02901077,2327.3035,1.8674461,40.57449,40.57465
1.882806,1.8412806,0.03586769,0.15606724,0.18176147,0.038757302,0.007980466,0.0054931636,0,0,-0.0056251306,-0.06437745,6535.0786,7200,3,6,False,40.57465,0.1141184,-0.05973391,17.278645,-0.02901077,2327.3035,1.8674461,40.57449,40.57465
1.882806,1.8557706,0.020111084,0.15606724,0.18176147,0.038757302,0.007980466,0.0054931636,0,0,-0.0056251306,-0.06437745,6535.0786,7200,3,6,False,40.57465,0.1141184,-0.05973391,17.278645,-0.02901077,2327.3035,1.8674461,40.57449,40.57465
1.882806,1.882806,-0.026769638,0.15606724,0.18176147,0.038757302,0.007980466,0.0054931636,0,0,-0.0056251306,-0.06437745,6535.0786,7200,3,6,False,40.57465,0.1141184,-0.05973391,17.278645,-0.02901077,2327.3035,1.8674461,40.57449,40.57465
2.4110441,1.9081132,0.01704216,0.15334837,0.18828914,0.063928954,0.0080109835,0.0018310546,0,0,-0.005562372,-0.06539733,6540.979,7200,3,6,False,40.59381,0.112898506,-0.06021836,17.278645,-0.029067097,2327.9795,1.8681521,40.593655,40.59381
2.4110441,1.9227625,0.0059223175,0.15334837,0.18828914,0.063928954,0.0080109835,0.0018310546,0,0,-0.005562372,-0.06539733,6540.979,7200,3,6,False,40.59381,0.112898506,-0.06021836,17.278645,-0.029067097,2327.9795,1.8681521,40.593655,40.59381
2.4110441,1.9571154,-0.02528572,0.15334837,0.18828914,0.063928954,0.0080109835,0.0018310546,0,0,-0.005562372,-0.06539733,6540.979,7200,3,6,False,40.59381,0.112898506,-0.06021836,17.278645,-0.029067097,2327.9795,1.8681521,40.593655,40.59381
2.4110441,2.066149,0.034524918,0.15334837,0.18828914,0.063928954,0.0080109835,0.0018310546,0,0,-0.005562372,-0.06539733,6540.979,7200,3,6,False,40.59381,0.112898506,-0.06021836,17.278645,-0.029067097,2327.9795,1.8681521,40.593655,40.59381
2.4110441,2.2608986,-0.016263962,0.15334837,0.18828914,0.063928954,0.0080109835,0.0018310546,0,0,-0.005562372,-0.06539733,6540.979,7200,3,6,False,40.59381,0.112898506,-0.06021836,17.278645,-0.029067097,2327.9795,1.8681521,40.593655,40.59381
2.4110441,2.4110441,-0.051713943,0.15334837,0.18828914,0.063928954,0.0080109835,0.0018310546,0,0,-0.005562372,-0.06539733,6540.979,7200,3,6,False,40.59381,0.112898506,-0.06021836,17.278645,-0.029067097,2327.9795,1.8681521,40.593655,40.59381
2.0771933,2.3825238,0.0219841,0.1557296,0.15365404,0.050519314,0.007980466,-0.0018310546,0,0,-0.0057669804,-0.06345222,6547.4863,7200,3,6,False,40.613018,0.11710675,-0.05997707,17.278645,0.014477446,2328.656,1.8688589,40.61285,40.613018
2.0771933,2.3046484,0.03842926,0.1557296,0.15365404,0.050519314,0.007980466,-0.0018310546,0,0,-0.0057669804,-0.06345222,6547.4863,7200,3,6,False,40.613018,0.11710675,-0.05997707,17.278645,0.014477446,2328.656,1.8688589,40.61285,40.613018
2.0771933,2.2500098,0.03842926,0.1557296,0.15365404,0.050519314,0.007980466,-0.0018310546,0,0,-0.0057669804,-0.06345222,6547.4863,7200,3,6,False,40.613018,0.11710675,-0.05997707,17.278645,0.014477446,2328.656,1.8688589,40.61285,40.613018
2.0771933,2.207297,0.03842926,0.1557296,0.15365404,0.050519314,0.007980466,-0.0018310546,0,0,-0.0057669804,-0.06345222,6547.4863,7200,3,6,False,40.613018,0.11710675,-0.05997707,17.278645,0.014477446,2328.656,1.8688589,40.61285,40.613018
2.0771933,2.1429372,0.03842926,0.1557296,0.15365404,0.050519314,0.007980466,-0.0018310546,0,0,-0.0057669804,-0.06345222,6547.4863,7200,3,6,False,40.613018,0.11710675,-0.05997707,17.278645,0.014477446,2328.656,1.8688589,40.61285,40.613018
2.0771933,2.0771933,0.03842926,0.1557296,0.15365404,0.050519314,0.007980466,-0.0018310546,0,0,-0.0057669804,-0.06345222,6547.4863,7200,3,6,False,40.613018,0.11710675,-0.05997707,17.278645,0.014477446,2328.656,1.8688589,40.61285,40.613018
2.1971362,2.023449,-0.008441925,0.16651104,0.188592,0.037829086,0.0077973604,-0.010986327,0,0,-0.0058446648,-0.05340423,6551.535,7200,3,6,False,40.633465,0.118743986,-0.058766875,17.278645,0.07261164,2329.3325,1.869592,40.633293,40.633465
2.1971362,2.0481339,0.043657303,0.16651104,0.188592,0.037829086,0.0077973604,-0.010986327,0,0,-0.0058446648,-0.05340423,6551.535,7200,3,6,False,40.633465,0.118743986,-0.058766875,17.278645,0.07261164,2329.3325,1.869592,40.633293,40.633465
2.1971362,2.1160674,0.03813362,0.16651104,0.188592,0.037829086,0.0077973604,-0.010986327,0,0,-0.0058446648,-0.05340423,6551.535,7200,3,6,False,40.633465,0.118743986,-0.058766875,17.278645,0.07261164,2329.3325,1.869592,40.633293,40.633465
2.1971362,2.1853278,-0.052330017,0.16651104,0.188592,0.037829086,0.0077973604,-0.010986327,0,0,-0.0058446648,-0.05340423,6551.535,7200,3,6,False,40.633465,0.118743986,-0.058766875,17.278645,0.07261164,2329.3325,1.869592,40.633293,40.633465
2.1971362,2.2152348,-0.040599823,0.16651104,0.188592,0.037829086,0.0077973604,-0.010986327,0,0,-0.0058446648,-0.05340423,6551.535,7200,3,6,False,40.633465,0.118743986,-0.058766875,17.278645,0.07261164,2329.3325,1.869592,40.633293,40.633465
2.1971362,2.1971362,0.04328537,0.16651104,0.188592,0.037829086,0.0077973604,-0.010986327,0,0,-0.0058446648,-0.05340423,6551.535,7200,3,6,False,40.633465,0.118743986,-0.058766875,17.278645,0.07261164,2329.3325,1.869592,40.633293,40.633465
1.9247264,2.1577303,0.041225433,0.16342802,0.16833447,0.057287306,0.0074921846,-0.018310545,0,0,-0.00607357,-0.03684969,6555.717,7200,3,6,False,40.654667,0.123458914,-0.056107093,17.278645,0.15958695,2330.0095,1.8703792,40.65448,40.654667
1.9247264,2.2028282,0.06413078,0.16342802,0.16833447,0.057287306,0.0074921846,-0.018310545,0,0,-0.00607357,-0.03684969,6555.717,7200,3,6,False,40.654667,0.123458914,-0.056107093,17.278645,0.15958695,2330.0095,1.8703792,40.65448,40.654667
1.9247264,2.2198648,0.002532959,0.16342802,0.16833447,0.057287306,0.0074921846,-0.018310545,0,0,-0.00607357,-0.03684969,6555.717,7200,3,6,False,40.654667,0.123458914,-0.056107093,17.278645,0.15958695,2330.0095,1.8703792,40.65448,40.654667
1.9247264,2.1147478,-0.043865204,0.16342802,0.16833447,0.057287306,0.0074921846,-0.018310545,0,0,-0.00607357,-0.03684969,6555.717,7200,3,6,False,40.654667,0.123458914,-0.056107093,17.278645,0.15958695,2330.0095,1.8703792,40.65448,40.654667
1.9247264,1.9728271,0.030054092,0.16342802,0.16833447,0.057287306,0.0074921846,-0.018310545,0,0,-0.00607357,-0.03684969,6555.717,7200,3,6,False,40.654667,0.123458914,-0.056107093,17.278645,0.15958695,2330.0095,1.8703792,40.65448,40.654667
1.9247264,1.9247264,0.033895493,0.16342802,0.16833447,0.057287306,0.0074921846,-0.018310545,0,0,-0.00607357,-0.03684969,6555.717,7200,3,6,False,40.654667,0.123458914,-0.056107093,17.278645,0.15958695,2330.0095,1.8703792,40.65448,40.654667
1.8544952,1.9354333,-0.011253357,0.16862105,0.2022123,0.06011761,0.0071564913,-0.0201416,0,0,-0.0063707842,-0.023981828,6563.678,7200,3,6,False,40.676113,0.12956871,-0.05393082,17.278645,0.13057642,2330.687,1.8712184,40.675907,40.676113
1.8544952,1.893103,0.012676239,0.16862105,0.2022123,0.06011761,0.0071564913,-0.0201416,0,0,-0.0063707842,-0.023981828,6563.678,7200,3,6,False,40.676113,0.12956871,-0.05393082,17.278645,0.13057642,2330.687,1.8712184,40.675907,40.676113
1.8544952,1.8097855,0.012676239,0.16862105,0.2022123,0.06011761,0.0071564913,-0.0201416,0,0,-0.0063707842,-0.023981828,6563.678,7200,3,6,False,40.676113,0.12956871,-0.05393082,17.278645,0.13057642,2330.687,1.8712184,40.675907,40.676113
1.8544952,1.7770102,0.012676239,0.16862105,0.2022123,0.06011761,0.0071564913,-0.0201416,0,0,-0.0063707842,-0.023981828,6563.678,7200,3,6,False,40.676113,0.12956871,-0.05393082,17.278645,0.13057642,2330.687,1.8712184,40.675907,40.676113
1.8544952,1.8049189,0.012676239,0.16862105,0.2022123,0.06011761,0.0071564913,-0.0201416,0,0,-0.0063707842,-0.023981828,6563.678,7200,3,6,False,40.676113,0.12956871,-0.05393082,17.278645,0.13057642,2330.687,1.8712184,40.675907,40.676113
1.8544952,1.8544952,0.012676239,0.16862105,0.2022123,0.06011761,0.0071564913,-0.0201416,0,0,-0.0063707842,-0.023981828,6563.678,7200,3,6,False,40.676113,0.12956871,-0.05393082,17.278645,0.13057642,2330.687,1.8712184,40.675907,40.676113
2.1396158,1.8981676,0.05006981,0.18750742,0.20597398,0.060264997,0.006881833,-0.016479492,0,0,-0.0065428885,-0.013207519,6570.704,7200,3,6,False,40.69953,0.13314553,-0.051270094,17.278645,0.1596435,2331.3647,1.872092,40.699314,40.69953
2.1396158,1.9467176,0.0012989044,0.18750742,0.20597398,0.060264997,0.006881833,-0.016479492,0,0,-0.0065428885,-0.013207519,6570.704,7200,3,6,False,40.69953,0.13314553,-0.051270094,17.278645,0.1596435,2331.3647,1.872092,40.699314,40.69953
2.1396158,1.9774917,-0.039798737,0.18750742,0.20597398,0.060264997,0.006881833,-0.016479492,0,0,-0.0065428885,-0.013207519,6570.704,7200,3,6,False,40.69953,0.13314553,-0.051270094,17.278645,0.1596435,2331.3647,1.872092,40.699314,40.69953
2.1396158,2.0151525,0.0062503815,0.18750742,0.20597398,0.060264997,0.006881833,-0.016479492,0,0,-0.0065428885,-0.013207519,6570.704,7200,3,6,False,40.69953,0.13314553,-0.051270094,17.278645,0.1596435,2331.3647,1.872092,40.699314,40.69953
2.1396158,2.0857382,0.038578033,0.18750742,0.20597398,0.060264997,0.006881833,-0.016479492,0,0,-0.0065428885,-0.013207519,6570.704,7200,3,6,False,40.69953,0.13314553,-0.051270094,17.278645,0.1596435,2331.3647,1.872092,40.699314,40.69953
2.1396158,2.1396158,0.019838333,0.18750742,0.20597398,0.060264997,0.006881833,-0.016479492,0,0,-0.0065428885,-0.013207519,6570.704,7200,3,6,False,40.69953,0.13314553,-0.051270094,17.278645,0.1596435,2331.3647,1.872092,40.699314,40.69953
2.2459056,2.159232,0.01036644,0.18487138,0.2270044,0.09545297,0.0066376925,-0.014648437,0,0,-0.0066202655,-0.013369259,6563.1353,7200,3,6,False,40.723488,0.13479942,-0.049576398,17.278645,0.10162174,2332.0427,1.8729583,40.723267,40.723488
2.2459056,2.129585,-0.03750229,0.18487138,0.2270044,0.09545297,0.0066376925,-0.014648437,0,0,-0.0066202655,-0.013369259,6563.1353,7200,3,6,False,40.723488,0.13479942,-0.049576398,17.278645,0.10162174,2332.0427,1.8729583,40.723267,40.723488
2.2459056,2.1307726,-0.072525024,0.18487138,0.2270044,0.09545297,0.0066376925,-0.014648437,0,0,-0.0066202655,-0.013369259,6563.1353,7200,3,6,False,40.723488,0.13479942,-0.049576398,17.278645,0.10162174,2332.0427,1.8729583,40.723267,40.723488
2.2459056,2.1717963,0.037858963,0.18487138,0.2270044,0.09545297,0.0066376925,-0.014648437,0,0,-0.0066202655,-0.013369259,6563.1353,7200,3,6,False,40.723488,0.13479942,-0.049576398,17.278645,0.10162174,2332.0427,1.8729583,40.723267,40.723488
2.2459056,2.215128,0.020936966,0.18487138,0.2270044,0.09545297,0.0066376925,-0.014648437,0,0,-0.0066202655,-0.013369259,6563.1353,7200,3,6,False,40.723488,0.13479942,-0.049576398,17.278645,0.10162174,2332.0427,1.8729583,40.723267,40.723488
2.2459056,2.2459056,0.0060768127,0.18487138,0.2270044,0.09545297,0.0066376925,-0.014648437,0,0,-0.0066202655,-0.013369259,6563.1353,7200,3,6,False,40.723488,0.13479942,-0.049576398,17.278645,0.10162174,2332.0427,1.8729583,40.723267,40.723488
2.1580884,2.2422984,0.04671669,0.18102124,0.21022199,0.09944441,0.0063630342,-0.016479492,0,0,-0.0065769046,-0.014755552,6545.361,7200,3,6,False,40.746593,0.13399251,-0.047158837,17.278645,0.14505363,2332.7212,1.873777,40.746372,40.746593
2.1580884,2.2377942,0.03310013,0.18102124,0.21022199,0.09944441,0.0063630342,-0.016479492,0,0,-0.0065769046,-0.014755552,6545.361,7200,3,6,False,40.746593,0.13399251,-0.047158837,17.278645,0.14505363,2332.7212,1.873777,40.746372,40.746593
2.1580884,2.2265925,0.03310013,0.18102124,0.21022199,0.09944441,0.0063630342,-0.016479492,0,0,-0.0065769046,-0.014755552,6545.361,7200,3,6,False,40.746593,0.13399251,-0.047158837,17.278645,0.14505363,2332.7212,1.873777,40.746372,40.746593
2.1580884,2.2256417,0.03310013,0.18102124,0.21022199,0.09944441,0.0063630342,-0.016479492,0,0,-0.0065769046,-0.014755552,6545.361,7200,3,6,False,40.746593,0.13399251,-0.047158837,17.278645,0.14505363,2332.7212,1.873777,40.746372,40.746593
2.1580884,2.2141187,0.03310013,0.18102124,0.21022199,0.09944441,0.0063630342,-0.016479492,0,0,-0.0065769046,-0.014755552,6545.361,7200,3,6,False,40.746593,0.13399251,-0.047158837,17.278645,0.14505363,2332.7212,1.873777,40.746372,40.746593
2.1580884,2.1580884,0.03310013,0.18102124,0.21022199,0.09944441,0.0063630342,-0.016479492,0,0,-0.0065769046,-0.014755552,6545.361,7200,3,6,False,40.746593,0.13399251,-0.047158837,17.278645,0.14505363,2332.7212,1.873777,40.746372,40.746593
1.9523209,2.0685177,-0.021053314,0.16710298,0.22412463,0.083749115,0.0059663057,-0.02380371,0,0,-0.006489293,-0.014234296,6535.7603,7200,3,6,False,40.768642,0.13227916,-0.044498112,17.278645,0.1596435,2333.4001,1.8745468,40.76843,40.768642
1.9523209,2.00195,-0.06435013,0.16710298,0.22412463,0.083749115,0.0059663057,-0.02380371,0,0,-0.006489293,-0.014234296,6535.7603,7200,3,6,False,40.768642,0.13227916,-0.044498112,17.278645,0.1596435,2333.4001,1.8745468,40.76843,40.768642
1.9523209,1.9691617,-0.04478073,0.16710298,0.22412463,0.083749115,0.0059663057,-0.02380371,0,0,-0.006489293,-0.014234296,6535.7603,7200,3,6,False,40.768642,0.13227916,-0.044498112,17.278645,0.1596435,2333.4001,1.8745468,40.76843,40.768642
1.9523209,1.9589156,0.01659584,0.16710298,0.22412463,0.083749115,0.0059663057,-0.02380371,0,0,-0.006489293,-0.014234296,6535.7603,7200,3,6,False,40.768642,0.13227916,-0.044498112,17.278645,0.1596435,2333.4001,1.8745468,40.76843,40.768642
1.9523209,1.9542227,-0.00014686584,0.16710298,0.22412463,0.083749115,0.0059663057,-0.02380371,0,0,-0.006489293,-0.014234296,6535.7603,7200,3,6,False,40.768642,0.13227916,-0.044498112,17.278645,0.1596435,2333.4001,1.8745468,40.76843,40.768642
1.9523209,1.9523209,-0.02235794,0.16710298,0.22412463,0.083749115,0.0059663057,-0.02380371,0,0,-0.006489293,-0.014234296,6535.7603,7200,3,6,False,40.768642,0.13227916,-0.044498112,17.278645,0.1596435,2333.4001,1.8745468,40.76843,40.768642
2.021127,1.9741175,-0.05117798,0.14516823,0.2056085,0.04563864,0.005722165,-0.014648437,0,0,-0.0062805424,-0.015784452,6539.5312,7200,3,6,False,40.787365,0.12808275,-0.042080555,17.278645,0.1450534,2334.0793,1.8752656,40.787163,40.787365
2.021127,2.0049863,-0.05045128,0.14516823,0.2056085,0.04563864,0.005722165,-0.014648437,0,0,-0.0062805424,-0.015784452,6539.5312,7200,3,6,False,40.787365,0.12808275,-0.042080555,17.278645,0.1450534,2334.0793,1.8752656,40.787163,40.787365
2.021127,2.0216126,0.02540207,0.14516823,0.2056085,0.04563864,0.005722165,-0.014648437,0,0,-0.0062805424,-0.015784452,6539.5312,7200,3,6,False,40.787365,0.12808275,-0.042080555,17.278645,0.1450534,2334.0793,1.8752656,40.787163,40.787365
2.021127,2.02021,0.0070114136,0.14516823,0.2056085,0.04563864,0.005722165,-0.014648437,0,0,-0.0062805424,-0.015784452,6539.5312,7200,3,6,False,40.787365,0.12808275,-0.042080555,17.278645,0.1450534,2334.0793,1.8752656,40.787163,40.787365
2.021127,2.0169015,-0.02079773,0.14516823,0.2056085,0.04563864,0.005722165,-0.014648437,0,0,-0.0062805424,-0.015784452,6539.5312,7200,3,6,False,40.787365,0.12808275,-0.042080555,17.278645,0.1450534,2334.0793,1.8752656,40.787163,40.787365
2.021127,2.021127,0.0032196045,0.14516823,0.2056085,0.04563864,0.005722165,-0.014648437,0,0,-0.0062805424,-0.015784452,6539.5312,7200,3,6,False,40.787365,0.12808275,-0.042080555,17.278645,0.1450534,2334.0793,1.8752656,40.787163,40.787365
2.1872864,2.0983515,-0.011312485,0.13565174,0.20436546,0.037790876,0.005722165,0,0,0,-0.0061027193,-0.0248962,6554.0713,7200,3,6,False,40.803635,0.12450598,-0.042080555,17.278645,0,2334.7588,1.8759279,40.803444,40.803635
2.1872864,2.0979455,-0.055908203,0.13565174,0.20436546,0.037790876,0.005722165,0,0,0,-0.0061027193,-0.0248962,6554.0713,7200,3,6,False,40.803635,0.12450598,-0.042080555,17.278645,0,2334.7588,1.8759279,40.803444,40.803635
2.1872864,2.0745597,-0.055908203,0.13565174,0.20436546,0.037790876,0.005722165,0,0,0,-0.0061027193,-0.0248962,6554.0713,7200,3,6,False,40.803635,0.12450598,-0.042080555,17.278645,0,2334.7588,1.8759279,40.803444,40.803635
2.1872864,2.071746,-0.055908203,0.13565174,0.20436546,0.037790876,0.005722165,0,0,0,-0.0061027193,-0.0248962,6554.0713,7200,3,6,False,40.803635,0.12450598,-0.042080555,17.278645,0,2334.7588,1.8759279,40.803444,40.803635
2.1872864,2.1079307,-0.055908203,0.13565174,0.20436546,0.037790876,0.005722165,0,0,0,-0.0061027193,-0.0248962,6554.0713,7200,3,6,False,40.803635,0.12450598,-0.042080555,17.278645,0,2334.7588,1.8759279,40.803444,40.803635
2.1872864,2.1872864,-0.055908203,0.13565174,0.20436546,0.037790876,0.005722165,0,0,0,-0.0061027193,-0.0248962,6554.0713,7200,3,6,False,40.803635,0.12450598,-0.042080555,17.278645,0,2334.7588,1.8759279,40.803444,40.803635
2.3840027,2.313959,-0.019071579,0.1420649,0.13084117,0.04913777,0.0057832003,0.0036621091,0,0,-0.0060334792,-0.032657105,6570.5664,7200,3,6,False,40.819595,0.12314153,-0.042321842,17.278645,-0.014477222,2335.4385,1.8765349,40.81941,40.819595
2.3840027,2.472896,0.033981323,0.1420649,0.13084117,0.04913777,0.0057832003,0.0036621091,0,0,-0.0060334792,-0.032657105,6570.5664,7200,3,6,False,40.819595,0.12314153,-0.042321842,17.278645,-0.014477222,2335.4385,1.8765349,40.81941,40.819595
2.3840027,2.6010687,0.010196686,0.1420649,0.13084117,0.04913777,0.0057832003,0.0036621091,0,0,-0.0060334792,-0.032657105,6570.5664,7200,3,6,False,40.819595,0.12314153,-0.042321842,17.278645,-0.014477222,2335.4385,1.8765349,40.81941,40.819595
2.3840027,2.6188495,-0.017044067,0.1420649,0.13084117,0.04913777,0.0057832003,0.0036621091,0,0,-0.0060334792,-0.032657105,6570.5664,7200,3,6,False,40.819595,0.12314153,-0.042321842,17.278645,-0.014477222,2335.4385,1.8765349,40.81941,40.819595
2.3840027,2.5251923,0.038520813,0.1420649,0.13084117,0.04913777,0.0057832003,0.0036621091,0,0,-0.0060334792,-0.032657105,6570.5664,7200,3,6,False,40.819595,0.12314153,-0.042321842,17.278645,-0.014477222,2335.4385,1.8765349,40.81941,40.819595
2.3840027,2.3840027,0.024368286,0.1420649,0.13084117,0.04913777,0.0057832003,0.0036621091,0,0,-0.0060334792,-0.032657105,6570.5664,7200,3,6,False,40.819595,0.12314153,-0.042321842,17.278645,-0.014477222,2335.4385,1.8765349,40.81941,40.819595
2.2830734,2.2833433,0.025091171,0.15592752,0.19438133,0.02144777,0.0059663057,0.010986327,0,0,-0.0060826433,-0.03557236,6578.7046,7200,3,6,False,40.837883,0.12420055,-0.04401461,17.278645,-0.101566084,2336.1184,1.8771316,40.837692,40.837883
2.2830734,2.1758583,0.014444351,0.15592752,0.19438133,0.02144777,0.0059663057,0.010986327,0,0,-0.0060826433,-0.03557236,6578.7046,7200,3,6,False,40.837883,0.12420055,-0.04401461,17.278645,-0.101566084,2336.1184,1.8771316,40.837692,40.837883
2.2830734,2.1226168,-0.005466461,0.15592752,0.19438133,0.02144777,0.0059663057,0.010986327,0,0,-0.0060826433,-0.03557236,6578.7046,7200,3,6,False,40.837883,0.12420055,-0.04401461,17.278645,-0.101566084,2336.1184,1.8771316,40.837692,40.837883
2.2830734,2.1340294,0.0063991547,0.15592752,0.19438133,0.02144777,0.0059663057,0.010986327,0,0,-0.0060826433,-0.03557236,6578.7046,7200,3,6,False,40.837883,0.12420055,-0.04401461,17.278645,-0.101566084,2336.1184,1.8771316,40.837692,40.837883
2.2830734,2.1941206,0.015609741,0.15592752,0.19438133,0.02144777,0.0059663057,0.010986327,0,0,-0.0060826433,-0.03557236,6578.7046,7200,3,6,False,40.837883,0.12420055,-0.04401461,17.278645,-0.101566084,2336.1184,1.8771316,40.837692,40.837883
2.2830734,2.2830734,-0.038274765,0.15592752,0.19438133,0.02144777,0.0059663057,0.010986327,0,0,-0.0060826433,-0.03557236,6578.7046,7200,3,6,False,40.837883,0.12420055,-0.04401461,17.278645,-0.101566084,2336.1184,1.8771316,40.837692,40.837883
2.4960861,2.3408887,-0.07239151,0.16058391,0.1552882,0.023462472,0.0060578585,0.0054931636,0,0,-0.0059624473,-0.035828345,6578.41,7200,3,6,False,40.857555,0.12180497,-0.044740345,17.278645,-0.043544095,2336.7986,1.8777418,40.857372,40.857555
2.4960861,2.4034953,0.00868988,0.16058391,0.1552882,0.023462472,0.0060578585,0.0054931636,0,0,-0.0059624473,-0.035828345,6578.41,7200,3,6,False,40.857555,0.12180497,-0.044740345,17.278645,-0.043544095,2336.7986,1.8777418,40.857372,40.857555
2.4960861,2.454494,0.00868988,0.16058391,0.1552882,0.023462472,0.0060578585,0.0054931636,0,0,-0.0059624473,-0.035828345,6578.41,7200,3,6,False,40.857555,0.12180497,-0.044740345,17.278645,-0.043544095,2336.7986,1.8777418,40.857372,40.857555
2.4960861,2.49548,0.00868988,0.16058391,0.1552882,0.023462472,0.0060578585,0.0054931636,0,0,-0.0059624473,-0.035828345,6578.41,7200,3,6,False,40.857555,0.12180497,-0.044740345,17.278645,-0.043544095,2336.7986,1.8777418,40.857372,40.857555
2.4960861,2.5139375,0.00868988,0.16058391,0.1552882,0.023462472,0.0060578585,0.0054931636,0,0,-0.0059624473,-0.035828345,6578.41,7200,3,6,False,40.857555,0.12180497,-0.044740345,17.278645,-0.043544095,2336.7986,1.8777418,40.857372,40.857555
2.4960861,2.4960861,0.00868988,0.16058391,0.1552882,0.023462472,0.0060578585,0.0054931636,0,0,-0.0059624473,-0.035828345,6578.41,7200,3,6,False,40.857555,0.12180497,-0.044740345,17.278645,-0.043544095,2336.7986,1.8777418,40.857372,40.857555
2.2823186,2.4963312,0.022317886,0.1661344,0.15369274,0.056355048,0.0063325167,0.016479492,0,0,-0.006211585,-0.039158277,6581.0493,7200,3,6,False,40.876934,0.12695466,-0.046675332,17.278645,-0.116099186,2337.4792,1.8783644,40.876736,40.876934
2.2823186,2.4581442,0.0066375732,0.1661344,0.15369274,0.056355048,0.0063325167,0.016479492,0,0,-0.006211585,-0.039158277,6581.0493,7200,3,6,False,40.876934,0.12695466,-0.046675332,17.278645,-0.116099186,2337.4792,1.8783644,40.876736,40.876934
