Super Formula Light @ Imola - Corners 14 & 15
InputTorque60Hz,InputTorque500Hz
-19.625929,-19.62991
-20.349243,-20.099869
-20.349243,-20.279463
-20.349243,-20.357788
-20.349243,-20.37137
-20.349243,-20.345213
-20.349243,-20.327171
-20.349243,-20.32958
-20.349243,-20.349682
-20.349243,-20.3498
-21.172298,-20.753992
-21.172298,-20.921396
-21.172298,-21.00804
-21.172298,-21.031883
-21.172298,-21.012426
-21.172298,-21.046862
-21.172298,-21.109995
-21.172298,-21.175247
-21.99717,-21.271484
-21.99717,-21.395178
-21.99717,-21.543177
-21.99717,-21.68594
-21.99717,-21.783434
-21.99717,-21.846373
-21.99717,-21.918852
-21.99717,-21.99933
-23.078865,-22.245062
-23.078865,-22.443548
-23.078865,-22.661852
-23.078865,-22.866167
-23.078865,-22.986717
-23.078865,-23.01618
-23.078865,-23.038162
-23.078865,-23.079996
-23.911762,-23.09814
-23.911762,-23.151648
-23.911762,-23.28128
-23.911762,-23.472141
-23.911762,-23.682781
-23.911762,-23.80698
-23.911762,-23.862207
-23.911762,-23.913357
-23.911762,-23.913513
-24.778273,-24.059172
-24.778273,-24.161089
-24.778273,-24.257114
-24.778273,-24.36964
-24.778273,-24.526857
-24.778273,-24.63215
-24.778273,-24.720463
-24.778273,-24.780045
-25.089792,-24.724638
-25.089792,-24.746498
-25.089792,-24.719955
-25.089792,-24.68054
-25.089792,-24.704428
-25.089792,-24.8253
-25.089792,-24.972874
-25.089792,-25.092855
-25.089792,-25.093212
-25.243113,-25.132565
-25.243113,-25.170475
-25.243113,-25.108833
-25.243113,-24.96763
-25.243113,-24.811808
-25.243113,-24.780457
-25.243113,-24.949656
-25.243113,-25.255323
-25.38231,-25.755253
-25.38231,-26.111511
-25.38231,-26.299583
-25.38231,-26.271276
-25.38231,-25.995007
-25.38231,-25.603718
-25.38231,-25.375439
-25.38231,-25.381496
-25.358192,-25.996717
-25.358192,-26.6799
-25.358192,-27.217117
-25.358192,-27.450981
-25.358192,-27.287039
-25.358192,-26.732597
-25.358192,-25.999193
-25.358192,-25.33813
-25.358192,-25.337101
-25.107796,-24.948324
-25.107796,-25.159899
-25.107796,-25.50761
-25.107796,-25.819622
-25.107796,-25.943054
-25.107796,-25.825579
-25.107796,-25.498604
-25.107796,-25.098455
-25.889063,-24.79502
-25.889063,-24.872774
-25.889063,-25.127867
-25.889063,-25.44249
-25.889063,-25.700815
-25.889063,-25.8563
-25.889063,-25.91038
-25.889063,-25.888847
-27.391787,-25.864582
-27.391787,-25.827257
-27.391787,-25.982264
-27.391787,-26.337187
-27.391787,-26.852827
-27.391787,-27.2633
-27.391787,-27.441488
-27.391787,-27.391481
-27.391787,-27.391342
-25.846321,-27.022022
-25.846321,-26.596268
-25.846321,-26.246107
-25.846321,-26.047047
-25.846321,-26.046152
-25.846321,-26.056587
-25.846321,-25.988928
-25.846321,-25.843086
-24.82582,-25.650496
-24.82582,-25.446459
-24.82582,-25.264633
-24.82582,-25.125322
-24.82582,-25.046034
-24.82582,-24.968132
-24.82582,-24.891216
-24.82582,-24.823662
-25.611654,-24.902712
-25.611654,-24.907148
-25.611654,-24.96605
-25.611654,-25.08236
-25.611654,-25.23617
-25.611654,-25.358038
-25.611654,-25.487236
-25.611654,-25.61675
-27.088034,-26.125471
-27.088034,-26.2511
-27.088034,-26.335436
-27.088034,-26.435518
-27.088034,-26.618177
-27.088034,-26.803917
-27.088034,-26.967306
-27.088034,-27.084824
-27.088034,-27.094019
-28.257042,-27.270872
-28.257042,-27.271563
-28.257042,-27.205574
-28.257042,-27.172201
-28.257042,-27.305779
-28.257042,-27.627798
-28.257042,-27.990452
-28.257042,-28.264359
-28.51215,-28.414886
-28.51215,-28.25046
-28.51215,-27.913212
-28.51215,-27.527464
-28.51215,-27.249329
-28.51215,-27.357687
-28.51215,-27.853745
-28.51215,-28.527433
-28.51215,-28.520742
-29.15835,-29.43872
-29.15835,-29.843815
-29.15835,-30.103512
-29.15835,-30.207682
-29.15835,-30.069891
-29.15835,-29.673468
-29.15835,-29.31504
-29.15835,-29.15459
-32.924324,-29.198597
-32.924324,-29.32916
-32.924324,-29.548107
-32.924324,-29.996336
-32.924324,-30.852106
-32.924324,-31.80969
-32.924324,-32.553623
-32.924324,-32.935966
-31.953997,-32.730637
-31.953997,-32.29368
-31.953997,-31.59734
-31.953997,-30.836458
-31.953997,-30.344181
-31.953997,-30.480618
-31.953997,-31.10899
-31.953997,-31.964733
-31.953997,-31.972857
-31.263155,-32.61006
-31.263155,-32.93867
-31.263155,-32.943962
-31.263155,-32.61243
-31.263155,-31.999971
-31.263155,-31.477077
-31.263155,-31.225603
-31.263155,-31.262316
-32.196423,-31.633509
-32.196423,-32.05485
-32.196423,-32.32271
-32.196423,-32.358887
-32.196423,-32.13001
-32.196423,-31.960281
-32.196423,-31.990498
-32.196423,-32.210762
-33.28011,-32.731476
-33.28011,-33.249634
-33.28011,-33.852257
-33.28011,-34.48555
-33.28011,-34.943027
-33.28011,-34.699215
-33.28011,-33.93262
-33.28011,-33.202614
-37.58389,-32.297276
-37.58389,-32.45211
-37.58389,-33.21864
-37.58389,-34.469925
-37.58389,-35.92978
-37.58389,-37.256012
-37.58389,-37.818157
-37.58389,-37.5793
-33.74075,-35.300323
-33.74075,-33.19284
-33.74075,-31.412119
-33.74075,-30.351154
-33.74075,-30.384935
-33.74075,-31.312778
-33.74075,-32.61417
-33.74075,-33.772896
-31.330921,-33.923397
-31.330921,-32.623848
-31.330921,-30.971748
-31.330921,-29.587624
-31.330921,-29.183468
-31.330921,-29.644682
-31.330921,-30.511301
-31.330921,-31.360296
-31.330921,-31.349615
-33.960155,-32.30063
-33.960155,-32.435135
-33.960155,-32.213406
-33.960155,-31.902952
-33.960155,-31.849726
-33.960155,-32.29753
-33.960155,-33.11522
-33.960155,-33.98506
-31.801985,-35.44331
-31.801985,-36.3512
-31.801985,-36.42408
-31.801985,-35.864635
-31.801985,-34.797028
-31.801985,-33.691113
-31.801985,-32.53397
-31.801985,-31.714542
-32.624554,-30.93813
-32.624554,-30.852839
-32.624554,-31.11344
-32.624554,-31.57422
-32.624554,-32.08404
-32.624554,-32.483604
-32.624554,-32.662758
-32.624554,-32.62446
-35.43448,-33.07896
-35.43448,-33.549988
-35.43448,-33.943947
-35.43448,-34.217335
-35.43448,-34.35483
-35.43448,-34.600456
-35.43448,-35.003464
-35.43448,-35.446964
-34.623375,-35.815876
-34.623375,-35.64403
-34.623375,-35.27312
-34.623375,-34.842026
-34.623375,-34.563644
-34.623375,-34.46104
-34.623375,-34.50447
-34.623375,-34.626244
-34.623375,-34.626724
-34.699562,-34.71402
-34.699562,-34.81182
-34.699562,-34.81904
-34.699562,-34.743763
-34.699562,-34.631496
-34.699562,-34.58132
-34.699562,-34.61488
-34.699562,-34.70216
-32.70559,-34.96828
-32.70559,-35.47622
-32.70559,-35.624733
-32.70559,-35.27481
-32.70559,-34.406704
-32.70559,-33.72923
-32.70559,-33.144444
-32.70559,-32.692677
-27.146784,-32.126225
-27.146784,-31.915766
-27.146784,-31.124897
-27.146784,-29.812405
-27.146784,-28.339195
-27.146784,-27.482086
-27.146784,-27.134817
-27.146784,-27.145344
-27.146784,-27.145105
-26.623983,-27.91691
-26.623983,-28.241928
-26.623983,-28.277737
-26.623983,-28.041807
-26.623983,-27.59913
-26.623983,-27.129904
-26.623983,-26.772427
-26.623983,-26.619093
-30.985802,-27.597218
-30.985802,-28.394375
-30.985802,-29.215292
-30.985802,-30.01354
-30.985802,-30.743637
-30.985802,-31.109112
-30.985802,-31.156225
-30.985802,-30.981981
-28.176838,-30.91628
-28.176838,-30.903868
-28.176838,-31.009974
-28.176838,-30.961027
-28.176838,-30.296383
-28.176838,-29.30958
-28.176838,-28.49082
-28.176838,-28.16642
-28.176838,-28.16682
-28.827282,-28.114147
-28.827282,-28.42914
-28.827282,-28.796566
-28.827282,-29.12464
-28.827282,-29.33602
-28.827282,-29.376488
-28.827282,-29.172922
-28.827282,-28.820686
-29.129644,-28.10869
-29.129644,-27.817924
-29.129644,-27.834146
-29.129644,-28.111923
-29.129644,-28.550968
-29.129644,-28.936342
-29.129644,-29.13081
-29.129644,-29.130507
-26.61775,-28.804882
-26.61775,-28.481354
-26.61775,-28.135622
-26.61775,-27.817436
-26.61775,-27.591042
-26.61775,-27.383495
-26.61775,-27.038364
-26.61775,-26.606318
-26.61775,-26.604473
-28.375002,-25.74656
-28.375002,-25.604357
-28.375002,-25.917677
-28.375002,-26.592188
-28.375002,-27.419542
-28.375002,-28.033802
-28.375002,-28.350744
-28.375002,-28.375982
-25.802315,-28.046305
-25.802315,-27.513716
-25.802315,-26.960375
-25.802315,-26.53579
-25.802315,-26.389036
-25.802315,-26.318537
-25.802315,-26.119026
-25.802315,-25.794472
-26.624231,-25.303024
-26.624231,-25.3044
-26.624231,-25.620525
-26.624231,-26.104628
-26.624231,-26.558767
-26.624231,-26.78658
-26.624231,-26.781027
-26.624231,-26.620377
-26.624231,-26.620369
-23.477388,-26.596224
-23.477388,-26.310646
-23.477388,-25.872103
-23.477388,-25.36274
-23.477388,-24.889717
-23.477388,-24.449476
-23.477388,-23.949507
-23.477388,-23.46352
-23.193497,-23.120396
-23.193497,-23.065779
-23.193497,-23.188162
-23.193497,-23.379501
-23.193497,-23.481201
-23.193497,-23.435066
-23.193497,-23.316544
-23.193497,-23.19025
-22.990519,-23.55687
-22.990519,-23.574665
-22.990519,-23.488964
-22.990519,-23.351925
-22.990519,-23.219538
-22.990519,-23.097738
-22.990519,-23.017757
-22.990519,-22.989126
-22.990519,-22.989424
-22.604834,-23.116467
-22.604834,-23.146975
-22.604834,-23.105318
-22.604834,-23.00662
-22.604834,-22.88095
-22.604834,-22.793844
-22.604834,-22.699835
-22.604834,-22.602081
-20.699703,-22.482481
-20.699703,-22.151499
-20.699703,-21.732388
-20.699703,-21.323086
-20.699703,-21.012789
-20.699703,-20.82058
-20.699703,-20.724941
-20.699703,-20.697956
-22.291695,-20.855103
-22.291695,-20.918777
-22.291695,-21.025503
-22.291695,-21.191397
-22.291695,-21.435738
-22.291695,-21.742361
-22.291695,-22.059345
-22.291695,-22.298801
-22.291695,-22.294085
-24.558147,-22.639355
-24.558147,-22.77939
-24.558147,-22.899527
-24.558147,-23.086948
-24.558147,-23.401102
-24.558147,-23.97007
-24.558147,-24.387985
-23.650337,-23.791397
-23.650337,-23.17556
-23.650337,-22.762032
-23.650337,-22.611729
-23.650337,-22.73228
-23.650337,-22.999657
-23.650337,-23.340752
-23.650337,-23.65867
-23.650337,-23.657352
-30.519987,-23.849764
-30.519987,-24.473408
-30.519987,-25.35802
-30.519987,-26.401503
-30.519987,-27.50232
-30.519987,-28.579388
-30.519987,-29.80756
-30.519987,-30.544203
-34.0792,-30.978436
-34.0792,-31.37101
-34.0792,-31.779314
-34.0792,-32.20247
-34.0792,-32.654892
-34.0792,-33.183743
-34.0792,-33.778423
-34.0792,-34.091877
-28.038078,-33.024124
-28.038078,-31.40409
-28.038078,-29.530182
-28.038078,-27.961615
-28.038078,-27.329922
-28.038078,-27.327877
-28.038078,-27.650766
-28.038078,-28.047152
-28.038078,-28.05053
-27.976429,-28.023678
-27.976429,-28.072811
-27.976429,-28.053808
-27.976429,-27.976635
-27.976429,-27.876537
-27.976429,-27.839462
-27.976429,-27.884565
-27.976429,-27.978697
-27.889637,-28.189005
-27.889637,-28.229368
-27.889637,-28.18467
-27.889637,-28.079102
-27.889637,-27.948244
-27.889637,-27.855202
-27.889637,-27.839357
-27.889637,-27.890802
-27.30957,-28.10426
-27.30957,-28.217592
-27.30957,-28.163465
-27.30957,-27.924925
-27.30957,-27.614079
-27.30957,-27.36297
-27.30957,-27.2642
-27.30957,-27.310175
-27.30957,-27.310364
-26.69843,-27.644217
-26.69843,-27.667126
-26.69843,-27.514587
-26.69843,-27.24517
-26.69843,-26.943605
-26.69843,-26.740898
-26.69843,-26.666138
-26.69843,-26.698797
-26.786192,-27.309996
-26.786192,-27.419771
-26.786192,-27.340544
-26.786192,-27.15357
-26.786192,-26.96929
-26.786192,-26.849745
-26.786192,-26.792706
-26.786192,-26.78579
-26.107786,-27.149542
-26.107786,-27.099737
-26.107786,-26.96364
-26.107786,-26.810888
-26.107786,-26.67105
-26.107786,-26.553509
-26.107786,-26.358892
-26.107786,-26.101105
-26.107786,-26.099749
-28.41078,-26.283157
-28.41078,-26.675121
-28.41078,-27.182646
-28.41078,-27.70588
-28.41078,-28.109434
-28.41078,-28.352024
-28.41078,-28.438744
-28.41078,-28.41051
-29.57998,-28.167784
-29.57998,-28.130611
-29.57998,-28.265913
-29.57998,-28.605896
-29.57998,-29.173105
-29.57998,-29.65862
-29.57998,-29.791162
-29.57998,-29.575436
-29.57998,-29.57532
-26.181263,-28.913212
-26.181263,-28.778595
-26.181263,-29.031368
-26.181263,-29.229872
-26.181263,-28.686626
-26.181263,-27.563313
-26.181263,-26.611889
-26.181263,-26.168638
-25.473787,-26.02725
-25.473787,-26.180182
-25.473787,-26.304056
-25.473787,-26.321922
-25.473787,-26.197924
-25.473787,-25.989292
-25.473787,-25.72021
-25.473787,-25.4668
-24.114782,-25.371122
-24.114782,-25.154848
-24.114782,-24.91783
-24.114782,-24.69808
-24.114782,-24.514511
-24.114782,-24.362225
-24.114782,-24.222826
-24.114782,-24.111656
-22.543076,-24.216202
-22.543076,-24.100029
-22.543076,-23.843624
-22.543076,-23.50244
-22.543076,-23.16179
-22.543076,-22.926712
-22.543076,-22.694458
-22.543076,-22.539663
-22.543076,-22.53734
-22.258427,-22.676582
-22.258427,-22.69462
-22.258427,-22.62354
-22.258427,-22.48667
-22.258427,-22.319952
-22.258427,-22.20957
-22.258427,-22.19596
-22.258427,-22.260761
-22.002605,-22.673437
-22.002605,-22.759127
-22.002605,-22.665459
-22.002605,-22.45712
-22.002605,-22.235273
-22.002605,-22.089977
-22.002605,-22.016695
-22.002605,-22.00181
-20.123314,-22.217903
-20.123314,-22.164667
-20.123314,-21.977245
-20.123314,-21.705591
-20.123314,-21.456354
-20.123314,-21.325659
-20.123314,-20.984825
-20.123314,-20.155512
-20.123314,-20.089996
-19.550436,-20.301424
-19.550436,-20.45031
-19.550436,-20.404007
-19.550436,-20.170877
-19.550436,-19.81632
-19.550436,-19.523378
-19.550436,-19.431292
-19.550436,-19.5562
-22.885817,-20.434402
-22.885817,-21.124367
-22.885817,-21.68853
-22.885817,-22.045374
-22.885817,-22.237785
-22.885817,-22.377768
-22.885817,-22.602354
-22.885817,-22.893276
-24.438698,-23.408693
-24.438698,-23.708096
-24.438698,-24.018152
-24.438698,-24.236416
-24.438698,-24.340971
-24.438698,-24.388039
-24.438698,-24.411457
-24.438698,-24.437101
-24.438698,-24.440088
-20.433126,-23.627176
-20.433126,-23.096739
-20.433126,-22.475224
-20.433126,-21.743006
-20.433126,-21.082573
-20.433126,-20.59276
-20.433126,-20.39843
-20.433126,-20.432991
-21.865305,-20.54549
-21.865305,-20.894165
-21.865305,-21.414358
-21.865305,-22.03728
-21.865305,-22.407236
-21.865305,-22.490242
-21.865305,-22.253687
-21.865305,-21.853199
-19.580952,-21.227213
-19.580952,-20.884583
-19.580952,-20.57259
-19.580952,-20.35345
-19.580952,-20.148046
-19.580952,-19.90023
-19.580952,-19.707535
-19.580952,-19.588068
-19.580952,-19.573757
-20.966616,-19.61234
-20.966616,-19.924408
-20.966616,-20.322035
-20.966616,-20.686428
-20.966616,-20.911356
-20.966616,-20.982662
-20.966616,-20.981993
-20.966616,-20.96645
-20.683144,-20.641861
-20.683144,-20.540354
-20.683144,-20.476896
-20.683144,-20.448286
-20.683144,-20.469181
-20.683144,-20.515411
-20.683144,-20.595102
-20.683144,-20.685453
-20.683144,-20.68392
-21.219933,-20.54517
-21.219933,-20.500357
-21.219933,-20.482443
-21.219933,-20.511532
-21.219933,-20.618675
-21.219933,-20.806997
-21.219933,-21.022316
-21.219933,-21.226006
-22.607801,-21.39701
-22.607801,-21.596197
-22.607801,-21.831371
-22.607801,-22.085436
-22.607801,-22.306202
-22.607801,-22.448563
-22.607801,-22.543884
-22.607801,-22.609715
-22.668005,-22.675064
-22.668005,-22.773083
-22.668005,-22.911455
-22.668005,-23.043266
-22.668005,-23.089256
-22.668005,-23.003666
-22.668005,-22.837862
-22.668005,-22.663069
-22.668005,-22.662558
-22.593336,-22.262533
-22.593336,-22.225677
-22.593336,-22.313524
-22.593336,-22.455175
-22.593336,-22.560905
-22.593336,-22.608763
-22.593336,-22.612804
-22.593336,-22.593073
-21.054293,-22.425941
-21.054293,-22.358997
-21.054293,-22.208744
-21.054293,-21.962843
-21.054293,-21.639524
-21.054293,-21.378231
-21.054293,-21.179287
-21.054293,-21.050867
-19.432777,-20.911772
-19.432777,-20.847656
-19.432777,-20.766481
-19.432777,-20.63047
-19.432777,-20.394545
-19.432777,-20.072886
-19.432777,-19.718542
-19.432777,-19.425024
-19.432777,-19.423124
-18.408289,-19.357607
-18.408289,-19.321917
-18.408289,-19.29185
-18.408289,-19.240358
-18.408289,-19.14379
-18.408289,-18.950792
-18.408289,-18.677319
-18.408289,-18.3989
-18.138908,-18.523407
-18.138908,-18.415947
-18.138908,-18.275394
-18.138908,-18.153246
-18.138908,-18.09596
-18.138908,-18.093817
-18.138908,-18.117973
-18.138908,-18.13954
-18.17064,-18.374645
-18.17064,-18.3688
-18.17064,-18.29789
-18.17064,-18.20067
-18.17064,-18.113096
-18.17064,-18.075941
-18.17064,-18.10281
-18.17064,-18.173061
-18.17064,-18.17265
-19.153963,-18.591185
-19.153963,-18.87769
-19.153963,-19.088129
-19.153963,-19.200396
-19.153963,-19.221922
-19.153963,-19.211535
-19.153963,-19.18281
-19.153963,-19.153069
-19.11848,-18.9403
-19.11848,-18.96415
-19.11848,-19.072151
-19.11848,-19.203543
-19.11848,-19.293703
-19.11848,-19.296894
-19.11848,-19.223152
-19.11848,-19.115707
-18.8643,-18.7677
-18.8643,-18.69348
-18.8643,-18.727417
-18.8643,-18.819067
-18.8643,-18.91366
-18.8643,-18.946167
-18.8643,-18.92054
-18.8643,-18.862965
-18.8643,-18.862633
-18.604282,-18.511127
-18.604282,-18.488272
-18.604282,-18.530025
-18.604282,-18.576794
-18.604282,-18.580622
-18.604282,-18.570328
-18.604282,-18.577293
-18.604282,-18.605068
-19.548613,-18.649712
-19.548613,-18.80689
-19.548613,-19.002901
-19.548613,-19.225563
-19.548613,-19.440037
-19.548613,-19.58444
-19.548613,-19.613016
-19.548613,-19.547186
-19.452877,-19.151995
-19.452877,-19.013937
-19.452877,-19.026054
-19.452877,-19.149248
-19.452877,-19.323929
-19.452877,-19.473034
-19.452877,-19.513815
-19.452877,-19.45106
-20.07219,-19.211134
-20.07219,-19.219393
-20.07219,-19.372839
-20.07219,-19.632982
-20.07219,-19.905363
-20.07219,-20.114515
-20.07219,-20.17602
-20.07219,-20.072937
-20.07219,-20.068855
-20.328032,-19.62666
-20.328032,-19.350105
-20.328032,-19.249212
-20.328032,-19.33485
-20.328032,-19.576939
-20.328032,-19.81346
-20.328032,-20.08202
-20.328032,-20.334513
-19.702045,-20.540848
-19.702045,-20.653387
-19.702045,-20.726389
-19.702045,-20.715338
-19.702045,-20.559278
-19.702045,-20.273762
-19.702045,-19.952168
-19.702045,-19.695173
-19.702045,-19.693453
-21.86156,-18.901793
-21.86156,-18.129375
-21.86156,-17.65819
-21.86156,-17.62241
-21.86156,-18.070637
-21.86156,-18.997679
-21.86156,-20.40482
-29.051641,-24.210829
-29.051641,-25.471945
-29.051641,-26.449049
-29.051641,-27.042543
-29.051641,-27.521591
-29.051641,-27.968094
-29.051641,-28.51543
-29.051641,-29.06728
-29.051641,-29.068895
-30.601217,-29.334854
-30.601217,-29.712448
-30.601217,-30.039288
-30.601217,-30.373817
-30.601217,-30.875072
-30.601217,-31.053463
-30.601217,-30.915382
-30.601217,-30.59307
-30.601217,-30.59286
-30.523605,-30.166351
-30.523605,-30.456997
-30.523605,-31.034613
-30.523605,-31.721003
-30.523605,-32.337296
-30.523605,-32.442345
-30.523605,-31.730389
-30.523605,-30.49267
-17.001385,-27.508915
-17.001385,-25.231909
-17.001385,-23.10469
-17.001385,-21.249924
-17.001385,-19.709122
-17.001385,-18.49363
-17.001385,-17.572653
-17.001385,-16.985008
-18.28841,-16.642725
-18.28841,-16.600975
-18.28841,-16.753273
-18.28841,-17.066383
-18.28841,-17.490284
-18.28841,-17.892883
-18.28841,-18.17414
-18.28841,-18.292078
-14.184451,-19.046497
-14.184451,-18.61995
-14.184451,-17.745205
-14.184451,-16.595066
-14.184451,-15.609304
-14.184451,-14.758059
-14.184451,-14.276797
-14.184451,-14.180227
-14.184451,-14.179239
-12.999667,-14.749844
-12.999667,-14.93355
-12.999667,-14.8495455
-12.999667,-14.559039
-12.999667,-14.1662655
-12.999667,-13.797466
-12.999667,-13.378052
-12.999667,-12.987645
-0.22271074,-12.806716
-0.22271074,-12.264259
-0.22271074,-11.715782
-0.22271074,-10.808703
-0.22271074,-9.038634
-0.22271074,-6.448067
-0.22271074,-3.2237697
-0.22271074,-0.12634167
-0.22271074,-0.123808146
4.192645,2.5722535
4.192645,3.8909566
4.192645,4.694178
4.192645,5.0785623
4.192645,5.1541586
4.192645,4.964287
4.192645,4.583819
4.192645,4.1821985
-8.130447,1.8069577
-8.130447,0.5704402
-8.130447,-0.30492508
-8.130447,-0.9943071
-8.130447,-1.7715492
-8.130447,-3.0354605
-8.130447,-5.3804555
-8.130447,-8.201512
-41.954113,-15.714854
-41.954113,-21.556229
-41.954113,-27.499834
-41.954113,-33.03139
-41.954113,-37.74968
-41.954113,-40.730312
-41.954113,-41.99622
-41.954113,-41.95915
-41.954113,-41.960144
-31.431313,-39.186268
-31.431313,-38.052895
-31.431313,-37.160664
-31.431313,-36.27615
-31.431313,-35.273827
-31.431313,-34.200512
-31.431313,-32.815426
-31.431313,-31.38964
-23.027775,-27.015944
-23.027775,-25.401224
-23.027775,-24.531637
-23.027775,-24.12948
-23.027775,-23.910715
-23.027775,-23.687433
-23.027775,-23.35112
-23.027775,-23.02005
-15.582888,-21.54918
-15.582888,-20.750164
-15.582888,-19.54196
-15.582888,-18.098036
-15.582888,-16.62497
-15.582888,-15.906425
-15.582888,-15.632498
-15.582888,-15.580459
-15.582888,-15.5814
-10.943542,-14.872067
-10.943542,-14.263281
-10.943542,-13.5797825
-10.943542,-12.880489
-10.943542,-12.2266865
-10.943542,-11.699424
-10.943542,-11.253882
-10.943542,-10.934119
-6.8590055,-10.688746
-6.8590055,-10.236528
-6.8590055,-9.615359
-6.8590055,-8.9031515
-6.8590055,-8.166426
-6.8590055,-7.541114
-6.8590055,-7.0890245
-6.8590055,-6.85232
-6.372644,-6.5672894
-6.372644,-6.2750664
-6.372644,-5.910899
-6.372644,-5.561126
-6.372644,-5.345216
-6.372644,-5.3998723
-6.372644,-5.7989445
-6.372644,-6.3876624
-6.372644,-6.3881087
-17.89391,-7.8442087
-17.89391,-9.024177
-17.89391,-10.293045
-17.89391,-11.705361
-17.89391,-13.196753
-17.89391,-14.760403
-17.89391,-16.43421
-17.89391,-17.957146
-28.918846,-20.574371
-28.918846,-22.541716
-28.918846,-24.43211
-28.918846,-26.097956
-28.918846,-27.538115
-28.918846,-28.67672
-28.918846,-29.097092
-28.918846,-28.913967
-29.512625,-26.800621
-29.512625,-26.248915
-29.512625,-26.34708
-29.512625,-26.906645
-29.512625,-27.699665
-29.512625,-28.435246
-29.512625,-29.080667
-29.512625,-29.525522
-29.512625,-29.527853
-23.01059,-27.882607
-23.01059,-27.63801
-23.01059,-27.532167
-23.01059,-27.300854
-23.01059,-26.732615
-23.01059,-25.734558
-23.01059,-24.383423
-5.7036834,-20.398699
-5.7036834,-18.495403
-5.7036834,-16.100065
-5.7036834,-13.28096
-5.7036834,-10.471779
-5.7036834,-8.166628
-5.7036834,-6.544807
-5.7036834,-5.683419
-5.7036834,-5.673189
-2.3024747,-5.606864
-2.3024747,-5.661365
-2.3024747,-5.1851506
-2.3024747,-4.201769
-2.3024747,-3.3035598
-2.3024747,-2.6694226
-2.3024747,-2.3521724
-2.3024747,-2.2997863
-2.3024747,-2.299306
-5.529784,-5.234123
-5.529784,-5.6146827
-5.529784,-5.281555
-5.529784,-4.666019
-5.529784,-4.203976
-5.529784,-4.2187433
-5.529784,-4.7375283
-5.529784,-5.6127
-13.351742,-9.544286
-13.351742,-10.800115
-13.351742,-11.36562
-13.351742,-11.606832
-13.351742,-11.888295
-13.351742,-12.314321
-13.351742,-12.838474
-13.351742,-13.396168
-14.64978,-15.081325
-14.64978,-15.535422
-14.64978,-15.52087
-14.64978,-15.31452
-14.64978,-15.079634
-14.64978,-14.868289
-14.64978,-14.716194
-14.64978,-14.641302
-14.199571,-13.839292
-14.199571,-13.873069
-14.199571,-14.086284
-14.199571,-14.31636
-14.199571,-14.428606
-14.199571,-14.452181
-14.199571,-14.358991
-14.199571,-14.1941395
-9.844868,-12.874857
-9.844868,-12.231421
-9.844868,-11.701485
-9.844868,-11.23968
-9.844868,-10.812725
-9.844868,-10.414114
-9.844868,-10.072447
-9.844868,-9.838824
-9.372682,-9.689538
-9.372682,-9.712437
-9.372682,-9.780779
-9.372682,-9.842714
-9.372682,-9.843876
-9.372682,-9.744894
-9.372682,-9.563245
-9.372682,-9.366467
-10.395917,-9.516195
-10.395917,-9.558673
-10.395917,-9.635249
-10.395917,-9.765834
-10.395917,-9.956351
-10.395917,-10.158916
-10.395917,-10.323143
-10.395917,-10.390831
-10.395917,-10.40041
-10.643445,-10.1913595
-10.643445,-10.016296
-10.643445,-9.920596
-10.643445,-9.933369
-10.643445,-10.068269
-10.643445,-10.276165
-10.643445,-10.494554
-10.643445,-10.650338
-14.786275,-10.174195
-14.786275,-10.280899
-14.786275,-10.715018
-14.786275,-11.432546
-14.786275,-12.348895
-14.786275,-13.271012
-14.786275,-14.135345
-14.786275,-14.806051
-14.786275,-14.808658
-13.96587,-15.005664
-13.96587,-15.203291
-13.96587,-15.284636
-13.96587,-15.2222395
-13.96587,-15.014699
-13.96587,-14.741276
-13.96587,-14.355575
-13.96587,-13.955731
-11.007071,-12.650243
-11.007071,-12.078446
-11.007071,-11.733982
-11.007071,-11.566131
-11.007071,-11.508819
-11.007071,-11.442601
-11.007071,-11.258404
-11.007071,-10.998583
-5.142151,-10.072243
-5.142151,-9.465949
-5.142151,-8.899454
-5.142151,-8.198574
-5.142151,-7.297099
-5.142151,-6.305184
-5.142151,-5.5266476
-5.142151,-5.1315403
-5.142151,-5.1276846
-9.249364,-5.987977
-9.249364,-6.678542
-9.249364,-7.3119493
-9.249364,-7.85979
-9.249364,-8.345013
-9.249364,-8.683053
-9.249364,-9.002719
-9.249364,-9.25967
-9.185258,-9.935402
-9.185258,-9.81213
-9.185258,-9.609527
-9.185258,-9.405572
-9.185258,-9.216011
-9.185258,-9.116108
-9.185258,-9.117031
-9.185258,-9.186856
-7.178437,-9.515027
-7.178437,-9.541417
-7.178437,-9.406458
-7.178437,-9.121289
-7.178437,-8.731316
-7.178437,-8.239421
-7.178437,-7.683321
-7.178437,-7.1630635
-7.178437,-7.161606
-2.5779486,-6.302071
-2.5779486,-5.729993
-2.5779486,-5.17751
-2.5779486,-4.644671
-2.5779486,-4.1165266
-2.5779486,-3.5933654
-2.5779486,-3.0442102
-2.5779486,-2.5549119
-10.883653,-1.9572442
-10.883653,-1.7399178
-10.883653,-2.0764484
-10.883653,-3.1131907
-10.883653,-4.9666452
-10.883653,-7.04269
-10.883653,-9.143957
-10.883653,-10.931224
-21.667143,-13.554708
-21.667143,-15.139402
-21.667143,-16.532137
-21.667143,-17.760464
-21.667143,-18.88811
-21.667143,-19.928787
-21.667143,-20.904982
-21.667143,-21.68806
