Gen 4 @ Vegas - Turn 3
InputTorque60Hz,InputTorque500Hz
-5.9389467,-11.865402
-5.9389467,-11.395109
-5.9389467,-9.871678
-5.9389467,-7.7874365
-5.9389467,-5.886013
-2.829391,-5.482223
-2.829391,-7.578846
-2.829391,-10.132219
-2.829391,-11.344501
-2.829391,-9.482911
-2.829391,-5.6324153
-2.829391,-3.1143131
-2.829391,-2.81214
-4.08378,-5.155674
-4.08378,-8.517831
-4.08378,-9.548278
-4.08378,-8.2733
-4.08378,-5.518024
-4.08378,-3.8039284
-4.08378,-3.672851
-4.08378,-4.136668
-4.985466,-8.533866
-4.985466,-10.020849
-4.985466,-9.264492
-4.985466,-7.12321
-4.985466,-5.072695
-4.985466,-3.5112674
-4.985466,-3.592931
-4.985466,-5.0184464
-6.533034,-8.250367
-6.533034,-9.741978
-6.533034,-9.172343
-6.533034,-6.6871767
-6.533034,-3.2205179
-6.533034,-3.1891158
-6.533034,-4.785121
-6.533034,-6.5776772
-6.533034,-6.5753126
-6.7183385,-8.82147
-6.7183385,-7.89548
-6.7183385,-4.2719707
-6.7183385,-0.43200266
-6.7183385,-0.15547514
-6.7183385,-1.7262998
-6.7183385,-4.3019366
-6.7183385,-6.78805
-9.649362,-7.245992
-9.649362,-4.139958
-9.649362,-2.2913523
-9.649362,-2.2889645
-9.649362,-3.5550725
-9.649362,-6.5435553
-9.649362,-8.940335
-9.649362,-9.716887
-9.501253,-6.402148
-9.501253,-4.4991198
-9.501253,-3.2593641
-9.501253,-3.7388494
-9.501253,-7.241145
-9.501253,-10.596829
-9.501253,-11.402006
-9.501253,-9.45506
-4.6955185,-6.292036
-4.6955185,-4.083092
-4.6955185,-5.0118403
-4.6955185,-7.804569
-4.6955185,-10.136509
-4.6955185,-9.420523
-4.6955185,-7.066185
-4.6955185,-4.6315894
-4.6955185,-4.618258
-1.0590675,-0.26142585
-1.0590675,-0.15957206
-1.0590675,-2.8813994
-1.0590675,-5.595893
-1.0590675,-6.240445
-1.0590675,-5.7868547
-1.0590675,-3.7522695
-1.0590675,-0.9067943
-1.6233301,-0.6025735
-1.6233301,-3.0296502
-1.6233301,-4.5977473
-1.6233301,-5.172099
-1.6233301,-5.2259808
-1.6233301,-3.1233802
-1.6233301,-1.5453044
-1.6233301,-1.6187876
-1.6233301,-1.6183177
-7.342403,-5.060964
-7.342403,-5.311546
-7.342403,-4.6781244
-7.342403,-3.5334613
-7.342403,-2.1193614
-7.342403,-2.2691252
-7.342403,-4.246937
-7.342403,-7.4261565
-7.342403,-7.438509
-10.482481,-9.207889
-10.482481,-8.867386
-10.482481,-7.4057384
-10.482481,-5.7332764
-10.482481,-5.1122093
-10.482481,-7.618429
-10.482481,-9.833484
-4.67341,-7.502426
-4.67341,-4.0420566
-4.67341,-2.444304
-4.67341,-3.311542
-4.67341,-6.6503887
-4.67341,-7.8847957
-4.67341,-6.9395304
-4.67341,-4.5574517
-4.67341,-4.607082
-4.694115,-3.413226
-4.694115,-4.657552
-4.694115,-6.9932895
-4.694115,-9.161105
-4.694115,-9.065202
-4.694115,-6.7548122
-4.694115,-4.943654
-4.694115,-4.672715
-8.119905,-5.5366707
-8.119905,-7.5212016
-8.119905,-8.687948
-8.119905,-8.068732
-8.119905,-5.1806755
-8.119905,-4.7669396
-8.119905,-6.1344247
-8.119905,-8.236113
-9.773353,-9.100271
-9.773353,-9.033809
-9.773353,-7.630426
-9.773353,-6.091898
-9.773353,-6.1952634
-9.773353,-7.4141326
-9.773353,-8.871059
-9.773353,-9.799533
-8.945828,-8.794468
-8.945828,-5.8081183
-8.945828,-4.895231
-8.945828,-6.257125
-8.945828,-9.13535
-8.945828,-10.852973
-8.945828,-9.9921255
-8.945828,-8.791103
-2.2144072,-2.754954
-2.2144072,-3.0445476
-2.2144072,-6.6017632
-2.2144072,-10.673692
-2.2144072,-11.274305
-2.2144072,-8.6660595
-2.2144072,-5.090435
-2.2144072,-1.9404135
-7.2548003,-4.5650196
-7.2548003,-9.313805
-7.2548003,-10.954438
-7.2548003,-9.445338
-7.2548003,-6.076521
-7.2548003,-4.403064
-7.2548003,-5.0545235
-11.172641,-10.8999405
-11.172641,-9.619834
-11.172641,-6.9422145
-11.172641,-5.264838
-11.172641,-6.0086775
-11.172641,-8.223165
-11.172641,-10.196695
-11.172641,-11.323685
-11.172641,-11.174001
-4.662523,-7.292644
-4.662523,-3.6241498
-4.662523,-3.3632956
-4.662523,-5.9466186
-4.662523,-9.246464
-4.662523,-9.795289
-4.662523,-7.8495092
-4.662523,-4.5801587
-3.9195938,-2.006625
-3.9195938,-3.4934833
-3.9195938,-5.4023743
-3.9195938,-6.1065836
-3.9195938,-4.3609567
-3.9195938,-3.1345978
-3.9195938,-3.0377862
-3.9195938,-3.941803
-8.502607,-6.8401356
-8.502607,-7.2101703
-8.502607,-5.9684343
-8.502607,-4.2316723
-8.502607,-3.8772635
-8.502607,-5.0281005
-8.502607,-7.0437455
-8.502607,-8.55054
-8.502607,-8.536541
-5.252627,-9.374677
-5.252627,-7.2904844
-5.252627,-6.2946334
-5.252627,-6.606842
-5.252627,-7.508935
-5.252627,-7.3698006
-5.252627,-6.458416
-5.252627,-5.2216144
-4.585005,-3.8462431
-4.585005,-5.8429027
-4.585005,-8.420407
-4.585005,-9.800077
-4.585005,-8.469512
-4.585005,-6.3114495
-4.585005,-4.8216796
-4.585005,-4.5717473
-4.585005,-4.570927
-10.025851,-7.967374
-10.025851,-10.357566
-10.025851,-10.28191
-10.025851,-8.516517
-10.025851,-6.964114
-10.025851,-7.687268
-10.025851,-9.047234
-10.025851,-10.053919
-10.025851,-10.049974
-6.3902574,-9.091633
-6.3902574,-7.760227
-6.3902574,-7.4738975
-6.3902574,-8.495708
-6.3902574,-10.767085
-6.3902574,-10.982077
-6.3902574,-8.8481455
-6.5505595,-5.083216
-6.5505595,-6.7283173
-6.5505595,-8.368743
-6.5505595,-9.011184
-6.5505595,-7.815334
-6.5505595,-5.442795
-6.5505595,-4.8621006
-6.5505595,-6.588528
-6.5505595,-6.5903325
-12.068988,-8.541391
-12.068988,-7.541592
-12.068988,-6.4256024
-12.068988,-6.055213
-12.068988,-7.0205684
-12.068988,-9.827994
-12.068988,-11.739585
-12.068988,-12.072651
-7.1776447,-8.086826
-7.1776447,-6.48582
-7.1776447,-6.7265005
-7.1776447,-7.8929853
-7.1776447,-8.964596
-7.1776447,-8.907518
-7.1776447,-8.136028
-7.1776447,-7.125806
-6.596549,-9.12655
-6.596549,-12.13663
-6.596549,-12.368587
-6.596549,-9.933998
-6.596549,-5.8312683
-6.596549,-4.725122
-6.596549,-5.2353554
-6.596549,-6.6727004
-9.937101,-8.462441
-9.937101,-8.092185
-9.937101,-6.904004
-9.937101,-6.6184072
-9.937101,-9.563517
-9.937101,-11.456699
-9.937101,-11.481935
-9.937101,-9.901511
-9.937101,-9.895392
-5.2419996,-8.279424
-5.2419996,-7.548315
-5.2419996,-8.783011
-5.2419996,-10.732309
-5.2419996,-11.118635
-5.2419996,-8.20043
-5.2419996,-5.733585
-5.2419996,-5.219877
-8.561115,-6.439211
-8.561115,-6.968535
-8.561115,-7.104073
-8.561115,-6.9407125
-8.561115,-6.6921067
-8.561115,-7.2364607
-8.561115,-7.998539
-8.561115,-8.573715
-8.561115,-8.570584
-5.2716928,-8.019418
-5.2716928,-7.3375816
-5.2716928,-7.524521
-5.2716928,-8.045502
-5.2716928,-7.812688
-5.2716928,-6.8527727
-5.2716928,-5.8546085
-5.2716928,-5.201725
-9.865369,-6.488313
-9.865369,-8.0758095
-9.865369,-8.864103
-9.865369,-8.795092
-9.865369,-8.122302
-9.865369,-9.136616
-9.865369,-9.931283
-9.865369,-9.869718
-6.056032,-7.423348
-6.056032,-5.2170506
-6.056032,-4.016359
-6.056032,-3.933562
-6.056032,-4.774274
-6.056032,-5.38208
-6.056032,-5.814006
-6.056032,-6.0708485
-6.388339,-7.6518617
-6.388339,-9.287387
-6.388339,-8.257781
-6.388339,-6.7126102
-6.388339,-5.435382
-6.388339,-5.158315
-6.388339,-5.9626017
-6.388339,-6.477402
-10.224082,-8.016196
-10.224082,-8.129625
-10.224082,-7.8607445
-10.224082,-8.163236
-10.224082,-9.8936615
-10.224082,-10.966012
-10.224082,-11.003288
-10.224082,-10.199714
-10.224082,-10.217073
-6.0994005,-9.60574
-6.0994005,-9.107783
-6.0994005,-9.180867
-6.0994005,-9.174345
-6.0994005,-8.138102
-6.0994005,-6.080372
-6.0994005,-5.2274175
-6.7946,-6.5492535
-6.7946,-6.0245423
-6.7946,-6.1968527
-6.7946,-6.9995375
-6.7946,-8.015612
-6.7946,-7.716631
-6.7946,-6.9816113
-6.7946,-6.7778287
-10.223995,-6.608919
-10.223995,-6.75017
-10.223995,-7.3856163
-10.223995,-8.108483
-10.223995,-8.222483
-10.223995,-8.31384
-10.223995,-9.031564
-5.544899,-9.805209
-5.544899,-9.62885
-5.544899,-10.4509535
-5.544899,-11.392037
-5.544899,-11.394755
-5.544899,-9.372187
-5.544899,-7.0807667
-5.544899,-5.401036
-5.544899,-5.541574
-5.1204777,-5.170162
-5.1204777,-6.656546
-5.1204777,-7.505875
-5.1204777,-7.5484653
-5.1204777,-6.334311
-5.1204777,-5.167414
-5.1204777,-4.7525063
-5.1204777,-5.147858
-8.314675,-4.788801
-8.314675,-4.7836914
-8.314675,-5.6554193
-8.314675,-6.736699
-8.314675,-6.8620353
-8.314675,-7.0868826
-8.314675,-7.6076193
-8.314675,-8.375546
-11.306377,-9.06993
-11.306377,-9.194208
-11.306377,-9.203978
-11.306377,-9.417713
-11.306377,-10.479639
-11.306377,-11.332297
-11.306377,-11.355762
-11.306377,-11.302892
-10.597124,-10.139024
-10.597124,-10.241751
-10.597124,-11.072927
-10.597124,-11.916814
-10.597124,-11.657419
-10.597124,-11.298758
-10.597124,-10.907638
-10.597124,-10.588311
-10.597124,-10.58651
-6.579302,-10.002069
-6.579302,-10.766784
-6.579302,-10.902532
-6.579302,-10.201716
-6.579302,-8.8145275
-6.579302,-8.017126
-6.579302,-7.279632
-9.435495,-5.2301316
-9.435495,-5.614703
-9.435495,-6.906224
-9.435495,-8.18892
-9.435495,-8.221684
-9.435495,-8.309586
-9.435495,-8.747335
-9.435495,-9.476063
-9.435495,-9.454421
-9.752557,-9.68506
-9.752557,-9.910769
-9.752557,-10.038649
-9.752557,-9.987727
-9.752557,-9.687878
-9.752557,-9.582889
-9.752557,-9.628594
-9.752557,-9.756119
-8.298559,-9.852044
-8.298559,-9.535113
-8.298559,-8.783388
-8.298559,-7.972138
-8.298559,-7.6771135
-8.298559,-8.100882
-8.298559,-8.406364
-8.298559,-8.296733
-8.298559,-8.296943
-8.643726,-6.8303013
-8.643726,-8.000252
-8.643726,-9.2869425
-8.643726,-9.882716
-8.643726,-9.15346
-8.643726,-8.878213
-8.643726,-8.746573
-8.868484,-7.9892163
-8.868484,-8.018409
-8.868484,-7.986909
-8.868484,-8.0692005
-8.868484,-8.659235
-8.868484,-9.04388
-8.868484,-9.091607
-8.868484,-8.863595
-8.868484,-8.862592
-7.8255315,-8.530083
-7.8255315,-9.90379
-7.8255315,-10.713564
-7.8255315,-10.072969
-7.8255315,-7.2853546
-7.8255315,-7.327442
-7.8255315,-7.840082
-7.8255315,-7.827678
-4.5225987,-4.665158
-4.5225987,-4.118126
-4.5225987,-4.859825
-4.5225987,-5.557903
-4.5225987,-4.1981544
-4.5225987,-3.0956988
-4.5225987,-3.1802921
-4.5225987,-4.5535283
-6.339399,-5.751547
-6.339399,-4.902829
-6.339399,-4.509642
-6.339399,-4.7230587
-6.339399,-5.185355
-6.339399,-6.0791254
-6.339399,-6.5351777
-6.339399,-6.336751
-6.339399,-6.336455
-8.225056,-6.147585
-8.225056,-7.957471
-8.225056,-9.717844
-8.225056,-10.283137
-8.225056,-8.426694
-8.225056,-6.793554
-8.225056,-6.765275
-8.225056,-8.295343
-5.8183928,-8.850202
-5.8183928,-7.545334
-5.8183928,-7.1229153
-5.8183928,-7.4496303
-5.8183928,-7.7713714
-5.8183928,-6.614666
-5.8183928,-5.753129
-5.8183928,-5.816612
-5.8183928,-5.816487
-6.686456,-7.3233676
-6.686456,-7.0392523
-6.686456,-6.1435986
-6.686456,-5.6794963
-6.686456,-7.019658
-6.686456,-8.060649
-6.686456,-7.90542
-6.686456,-6.658963
-6.686456,-6.6729407
-7.4159107,-7.434363
-7.4159107,-7.6240945
-7.4159107,-6.930014
-7.4159107,-5.902431
-7.4159107,-5.5985274
-7.4159107,-5.580567
-7.4159107,-6.2694516
-9.938551,-8.62531
-9.938551,-10.196088
-9.938551,-11.39347
-9.938551,-11.796993
-9.938551,-11.080217
-9.938551,-10.534437
-9.938551,-10.144529
-9.938551,-9.9232645
-10.7883835,-10.057099
-10.7883835,-10.7517185
-10.7883835,-10.994741
-10.7883835,-10.826093
-10.7883835,-10.581699
-10.7883835,-11.203735
-10.7883835,-11.371259
-10.7883835,-10.775277
-10.7883835,-10.774262
-10.706436,-8.749704
-10.706436,-8.900048
-10.706436,-9.78815
-10.706436,-10.942413
-10.706436,-11.846377
-10.706436,-11.656342
-10.706436,-11.120614
-10.706436,-10.695063
-11.460771,-9.646286
-11.460771,-10.293853
-11.460771,-11.821795
-11.460771,-13.111553
-11.460771,-12.676701
-11.460771,-11.117365
-11.460771,-10.581137
-11.460771,-11.485668
-11.460771,-11.469226
-12.754382,-12.38491
-12.754382,-11.483111
-12.754382,-10.818402
-12.754382,-11.111066
-12.754382,-12.898778
-12.754382,-13.85707
-12.754382,-13.688466
-12.754382,-12.693168
-10.384049,-10.961394
-10.384049,-10.923352
-10.384049,-10.498138
-10.384049,-9.868001
-10.384049,-9.710555
-10.384049,-9.830932
-10.384049,-10.105421
-10.384049,-10.400586
-6.8135886,-9.623744
-6.8135886,-7.914338
-6.8135886,-8.377949
-6.8135886,-9.911295
-6.8135886,-10.110556
-6.8135886,-8.387553
-6.8135886,-6.995508
-6.8135886,-6.8038287
-6.8135886,-6.805391
-1.9530174,-9.088764
-1.9530174,-8.772617
-1.9530174,-6.7039266
-1.9530174,-4.644308
-1.9530174,-5.5362926
-1.9530174,-5.1005273
-1.9530174,-3.7016633
-1.9530174,-1.9157605
-6.1247616,-5.00959
-6.1247616,-6.6596856
-6.1247616,-6.6782994
-6.1247616,-5.6694117
-6.1247616,-5.1484795
-6.1247616,-5.973289
-6.1247616,-6.505206
-6.1247616,-6.1141696
-5.1867666,-5.6919365
-5.1867666,-6.2759314
-5.1867666,-6.560672
-5.1867666,-6.1226406
-5.1867666,-4.516786
-5.1867666,-4.038641
-5.1867666,-4.3865156
-5.1867666,-5.206645
-5.1867666,-5.208139
-3.9158187,-5.5082655
-3.9158187,-4.5770173
-3.9158187,-4.4950495
-3.9158187,-5.2111964
-3.9158187,-5.46723
-3.9158187,-4.39456
-3.9158187,-3.7154984
-3.9158187,-3.915958
-3.3568766,-5.8070087
-3.3568766,-5.4205685
-3.3568766,-4.6845145
-3.3568766,-4.656293
-3.3568766,-6.10013
-3.3568766,-6.073554
-3.3568766,-4.8827314
-3.3568766,-3.3154101
-8.987409,-4.644925
-8.987409,-6.165346
-8.987409,-6.0926814
-8.987409,-5.4934645
-8.987409,-6.2796125
-8.987409,-8.277966
-8.987409,-9.3002205
-8.987409,-8.984065
-8.987409,-8.986579
-12.160022,-7.4183497
-12.160022,-8.275095
-12.160022,-9.594662
-12.160022,-10.571534
-12.160022,-10.445678
-12.160022,-11.26911
-12.160022,-11.980918
-12.160022,-12.1877165
-10.126257,-10.241939
-10.126257,-10.045978
-10.126257,-11.140466
-10.126257,-12.731932
-10.126257,-13.308863
-10.126257,-12.291877
-10.126257,-10.978524
-10.126257,-10.019398
-11.226942,-8.034075
-11.226942,-8.9259
-11.226942,-9.9739895
-11.226942,-10.363834
-11.226942,-9.448588
-11.226942,-9.894648
-11.226942,-10.690905
-11.226942,-11.274956
-10.522315,-8.516813
-10.522315,-7.5550137
-10.522315,-8.285689
-10.522315,-9.617088
-10.522315,-9.725983
-10.522315,-8.724073
-10.522315,-8.99232
-10.522315,-10.58121
-8.454634,-11.028959
-8.454634,-9.634308
-8.454634,-9.131809
-8.454634,-9.803035
-8.454634,-11.358532
-8.454634,-10.885738
-8.454634,-9.61421
-8.454634,-8.404748
-7.9364114,-9.961965
-7.9364114,-9.727467
-7.9364114,-8.415579
-7.9364114,-7.1631265
-7.9364114,-7.7207117
-7.9364114,-9.882157
-7.9364114,-10.1828985
-7.9364114,-7.819952
-7.9364114,-7.8749356
-10.818207,-5.7668695
-10.818207,-8.276245
-10.818207,-9.5551195
-10.818207,-8.654736
-10.818207,-5.363818
-10.818207,-5.3818235
-10.818207,-7.5863495
-10.818207,-10.908288
-6.9091253,-9.220958
-6.9091253,-7.785273
-6.9091253,-8.460433
-6.9091253,-9.91992
-6.9091253,-9.547411
-6.9091253,-7.589433
-6.9091253,-6.4833364
-6.9091253,-6.914855
-5.582268,-8.526528
-5.582268,-7.86247
-5.582268,-7.0591226
-5.582268,-6.516847
-5.582268,-6.3668923
-5.582268,-5.9889345
-5.582268,-5.6921506
-5.582268,-5.579156
-5.582268,-5.577578
-6.539398,-5.358683
-6.539398,-5.316599
-6.539398,-5.9220233
-6.539398,-6.5788226
-6.539398,-6.2726502
-6.539398,-5.1354113
-6.539398,-5.238711
-6.539398,-6.579939
-2.1521509,-8.266095
-2.1521509,-6.3285923
-2.1521509,-4.81418
-2.1521509,-4.7432446
-2.1521509,-6.066634
-2.1521509,-5.0945244
-2.1521509,-3.4397264
-2.1521509,-2.073637
-7.029761,-5.6549606
-7.029761,-7.4128375
-7.029761,-6.09496
-7.029761,-3.7317111
-7.029761,-4.1228533
-7.029761,-6.407639
-7.029761,-7.720995
-7.029761,-7.0187163
-6.529817,-6.3837905
-6.529817,-6.5325785
-6.529817,-6.8468184
-6.529817,-7.223891
-6.529817,-7.570072
-6.529817,-7.585083
-6.529817,-7.170453
-6.529817,-6.512403
-6.529817,-6.510222
-7.069882,-8.020382
-7.069882,-8.964545
-7.069882,-7.186073
-7.069882,-4.8174396
-7.069882,-4.0949745
-7.069882,-6.7760663
-7.069882,-8.219057
-7.069882,-7.0248265
-10.106317,-3.8602898
-10.106317,-6.229469
-10.106317,-9.275352
-10.106317,-10.629941
-10.106317,-7.595467
-10.106317,-6.8593435
-10.106317,-7.911338
-10.106317,-10.158778
-8.1428,-10.518598
-8.1428,-10.512194
-8.1428,-10.262418
-8.1428,-9.9831705
-8.1428,-9.9778805
-8.1428,-10.26772
-8.1428,-9.643649
-8.1428,-8.107548
-8.1428,-8.10563
-12.567375,-4.571739
-12.567375,-5.992916
-12.567375,-8.600345
-12.567375,-10.169624
-12.567375,-8.0731945
-12.567375,-7.3180666
-12.567375,-9.076213
-12.567375,-12.741058
-5.68413,-9.777697
-5.68413,-5.547966
-5.68413,-6.1235147
-5.68413,-8.445565
-5.68413,-9.759427
-5.68413,-7.298209
-5.68413,-5.8819313
-5.68413,-5.6349316
-9.577138,-6.717779
-9.577138,-7.460709
-9.577138,-7.948777
-9.577138,-8.055642
-9.577138,-7.3677464
-9.577138,-7.1739073
-9.577138,-8.0320215
-9.577138,-9.618875
-5.2849264,-8.431651
-5.2849264,-5.343595
-5.2849264,-4.876093
-5.2849264,-6.7915998
-5.2849264,-8.980862
-5.2849264,-7.397799
-5.2849264,-5.623216
-5.2849264,-5.2737117
-8.115281,-8.768846
-8.115281,-9.462084
-8.115281,-9.163256
-8.115281,-8.702856
-8.115281,-9.141225
-8.115281,-9.438463
-8.115281,-9.057245
-8.115281,-8.09357
-8.115281,-8.086924
-2.9538367,-7.4231477
-2.9538367,-6.555936
-2.9538367,-5.9928813
-2.9538367,-5.9914894
-2.9538367,-6.7440124
-2.9538367,-5.5853367
-2.9538367,-4.0110674
-2.9538367,-2.9230552
-3.4530754,-5.6536245
-3.4530754,-6.5367455
-3.4530754,-5.959755
-3.4530754,-4.625672
-3.4530754,-3.7440934
-3.4530754,-3.6426883
-3.4530754,-3.6214025
-3.4530754,-3.4486375
-1.547407,-3.8442585
-1.547407,-2.517705
-1.547407,-1.5217577
-1.547407,-1.6854999
-1.547407,-3.850999
-1.547407,-4.0590763
-1.547407,-3.0647538
-1.547407,-1.4648268
-1.547407,-1.5008731
-2.4199064,-3.4922466
-2.4199064,-4.7238617
-2.4199064,-4.7059817
-2.4199064,-3.8401768
-2.4199064,-2.9347937
-2.4199064,-2.1012263
-2.4199064,-1.9248769
-2.4199064,-2.4347703
-1.6778,-5.169206
-1.6778,-3.0866513
-1.6778,-0.9387586
-1.6778,-0.9545707
-1.6778,-4.500353
-1.6778,-5.7877774
-1.6778,-4.5074015
-1.6778,-1.5186391
-7.669003,-1.9681785
-7.669003,-4.587656
-7.669003,-5.6062236
-7.669003,-5.3833804
-7.669003,-5.429879
-7.669003,-4.765871
-7.669003,-5.490017
-7.669003,-7.725457
-13.121772,-13.057186
-13.121772,-13.153553
-13.121772,-11.305416
-13.121772,-10.2400675
-13.121772,-13.495471
-13.121772,-16.071999
-13.121772,-15.844067
-13.121772,-13.053905
-13.121772,-13.044867
-7.4439974,-8.55632
-7.4439974,-8.748396
-7.4439974,-9.322159
-7.4439974,-10.156957
-7.4439974,-11.710134
-7.4439974,-9.646815
-7.4439974,-7.726239
-7.4439974,-7.398308
-8.180756,-11.274004
-8.180756,-11.300589
-8.180756,-8.071547
-8.180756,-4.593614
-8.180756,-6.2845893
-8.180756,-10.439773
-8.180756,-8.996139
-4.134474,-5.7545652
-4.134474,-5.143566
-4.134474,-6.028094
-4.134474,-8.344973
-4.134474,-11.8047495
-4.134474,-10.762983
-4.134474,-7.49749
-4.134474,-4.043048
-4.134474,-4.134474
-9.7044935,-9.1168165
-9.7044935,-12.285503
-9.7044935,-11.218472
-9.7044935,-8.284946
-9.7044935,-7.162599
-9.7044935,-8.704851
-9.7044935,-9.918095
-9.7044935,-9.703669
-7.7151566,-12.544856
-7.7151566,-10.493009
-7.7151566,-8.085984
-7.7151566,-7.477209
-7.7151566,-12.233687
-7.7151566,-12.568166
-7.7151566,-9.091461
-6.512114,-5.8081737
-6.512114,-7.388631
-6.512114,-7.2990227
-6.512114,-6.433642
-6.512114,-7.4602647
-6.512114,-6.9896374
-6.512114,-6.4709344
-6.512114,-6.5114155
-6.512114,-6.511114
-6.4684925,-10.0533695
-6.4684925,-9.843206
-6.4684925,-7.537033
-6.4684925,-5.8700604
-6.4684925,-6.923745
-6.4684925,-8.555381
-6.4684925,-8.432887
-2.3077536,-7.840841
-2.3077536,-7.2554464
-2.3077536,-6.8707542
-2.3077536,-7.2536516
-2.3077536,-8.750867
-2.3077536,-7.824028
-2.3077536,-5.2326894
-2.3077536,-2.2044358
-1.7749479,-3.5348365
-1.7749479,-3.9023237
-1.7749479,-2.9319923
-1.7749479,-1.4426516
-1.7749479,-0.99298817
-1.7749479,0.51951206
-1.7749479,0.15945947
-1.7749479,-1.8248099
-1.7749479,-1.8337075
-5.400027,-7.3056793
-5.400027,-5.9600086
-5.400027,-3.3056
-5.400027,-1.9646869
-5.400027,-3.145086
-5.400027,-4.267208
-5.400027,-5.0694222
-5.400027,-5.4118323
-5.5870643,-6.480705
-5.5870643,-5.1673503
-5.5870643,-5.912697
-5.5870643,-8.03295
-5.5870643,-9.434246
-5.5870643,-8.364125
-5.5870643,-6.705402
-5.5870643,-5.5548925
-5.5870643,-5.548847
-5.3295927,-4.8044524
-5.3295927,-4.465036
-5.3295927,-5.8645926
-5.3295927,-7.302333
-5.3295927,-5.334727
-5.3295927,-2.5473695
-5.3295927,-2.56303
-5.3295927,-5.365878
-7.84172,-6.678016
-7.84172,-5.968331
-7.84172,-5.498881
-7.84172,-5.119193
-7.84172,-4.0869327
-7.84172,-4.5467334
-7.84172,-6.048875
-7.84172,-7.951598
-8.958542,-6.7146745
-8.958542,-5.62542
-8.958542,-6.171656
-8.958542,-7.6442466
-8.958542,-8.766685
-8.958542,-9.81781
-8.958542,-9.865772
-8.958542,-8.937851
-8.64316,-5.0849724
-8.64316,-6.3271384
-8.64316,-8.556704
-8.64316,-10.155642
-8.64316,-9.231178
-8.64316,-8.970038
-8.64316,-8.829203
-8.64316,-8.638334
-8.64316,-8.63703
-7.151925,-7.5428424
-7.151925,-8.980687
-7.151925,-8.918113
-7.151925,-7.3103952
-7.151925,-4.9186144
-7.151925,-4.9139366
-7.151925,-5.9801707
-7.151925,-7.1946115
-7.125239,-5.6905904
-7.125239,-5.4664707
-7.125239,-4.28767
-7.125239,-3.323038
-7.125239,-4.9039984
-7.125239,-7.04937
-7.125239,-7.9875064
-7.125239,-7.108615
-7.125239,-7.1108932
-7.95412,-6.9432406
-7.95412,-5.778491
-7.95412,-5.407379
-7.95412,-6.292688
-7.95412,-8.183981
-7.95412,-9.525099
-7.95412,-9.416731
-7.95412,-7.9653463
-6.0325546,-6.47444
-6.0325546,-6.856202
-6.0325546,-7.3813486
-6.0325546,-8.040664
-6.0325546,-9.389051
-6.0325546,-8.152092
-6.0325546,-6.657694
-6.0325546,-5.985168
-6.2707825,-7.673757
-6.2707825,-8.185309
-6.2707825,-8.795417
-6.2707825,-9.008909
-6.2707825,-7.9027824
-6.2707825,-5.999751
-6.2707825,-5.327941
-6.2707825,-6.289664
-6.2707825,-6.293725
-8.83499,-7.939342
-8.83499,-7.824096
-8.83499,-7.124876
-8.83499,-6.3305745
-8.83499,-6.002422
-8.83499,-6.416862
-8.83499,-7.507461
-8.83499,-8.875103
-8.661826,-7.851702
-8.661826,-6.1129136
-8.661826,-4.916665
-8.661826,-4.524162
-8.661826,-4.913155
-8.661826,-6.2469115
-8.661826,-7.720179
-8.661826,-8.692026
-5.846405,-7.1064777
-5.846405,-6.293522
-5.846405,-5.8823752
-5.846405,-5.739111
-5.846405,-5.6267424
-5.846405,-7.1445756
-5.846405,-7.403228
-5.846405,-5.809602
-3.9549625,-3.819515
-3.9549625,-5.618519
-3.9549625,-7.522211
-3.9549625,-8.42618
-3.9549625,-7.8521056
-3.9549625,-6.918884
-3.9549625,-5.5183268
-3.9549625,-3.922351
-3.9549625,-3.901555
-6.75654,-5.4676337
-6.75654,-7.823484
-6.75654,-8.008969
-6.75654,-6.4280133
-6.75654,-4.5585327
-6.75654,-3.551243
-6.75654,-4.511403
-6.75654,-6.8188176
-7.3287787,-9.9813
-7.3287787,-9.746312
-7.3287787,-7.516534
-7.3287787,-4.721468
-7.3287787,-3.6259756
-7.3287787,-4.5972886
-7.3287787,-6.1751075
-7.3287787,-7.358761
-7.3287787,-7.369633
-8.509572,-8.4833
-8.509572,-7.2737556
-8.509572,-5.648077
-8.509572,-4.865501
-8.509572,-6.444048
-8.509572,-8.151515
-8.509572,-8.903852
-8.509572,-8.504624
-6.6808515,-6.289757
-6.6808515,-4.066428
-6.6808515,-2.9481134
-6.6808515,-3.1206162
-6.6808515,-4.4160814
-6.6808515,-5.2597666
-6.6808515,-6.018875
-6.6808515,-6.730484
-8.536702,-5.022627
-8.536702,-4.572872
-8.536702,-5.112188
-8.536702,-6.027486
-8.536702,-6.327574
-8.536702,-7.1178904
-8.536702,-7.982998
-8.536702,-8.553569
-7.7858477,-7.9051795
-7.7858477,-8.342586
-7.7858477,-8.941222
-7.7858477,-9.255693
-7.7858477,-8.792973
-7.7858477,-9.174433
-7.7858477,-8.909609
-7.7858477,-7.7600894
-7.7858477,-7.752102
-7.653404,-6.612799
-7.653404,-8.000089
-7.653404,-8.70997
-7.653404,-8.595749
-7.653404,-8.11824
-7.653404,-7.809402
-7.653404,-7.6630445
-7.653404,-7.6524725
-5.260026,-7.9610467
-5.260026,-8.323038
-5.260026,-8.50486
-5.260026,-8.474044
-5.260026,-8.268372
-5.260026,-7.073738
-5.260026,-5.885917
