MAIRA Recording v5
Porsche 911 Cup (992.2) @ Circuit de Spa-Francorchamps - Grand Prix (148s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.18971844,-0.20295185,-0.0054035187,0.43792427,0.011880326,0.050682478,0,0,0,0.0153401755,8207.805,8500,8750,3,6,False,42.82453,0.0026412439,0.0036277464,7.946477,-0.072611056,0.005130334,2.5182776,5.7599926,42.82453,42.82453,0.003534332,-0.08251719,0.016439043,-0.017957145,-0.012750493,-0.022887789,0.032807793,0.032314174,1,0
-0.18971844,-0.20646608,-0.0043754578,0.43792427,0.011880326,0.050682478,0,0,0,0.0153401755,8207.805,8500,8750,3,6,False,42.82453,0.0026412439,0.0036277464,7.946477,-0.072611056,0.0049770186,2.5182776,5.7599926,42.82453,42.82453,0.0032189302,-0.10106723,0.01980854,-0.015782434,-0.011135204,-0.019904982,0.032775164,0.03225429,1,0
-0.18971844,-0.20052731,-0.0025157928,0.43792427,0.011880326,0.050682478,0,0,0,0.0153401755,8207.805,8500,8750,3,6,False,42.82453,0.0026412439,0.0036277464,7.946477,-0.072611056,0.0047536795,2.5182776,5.7599926,42.82453,42.82453,0.0029524788,-0.09166789,0.022540258,-0.014015768,-0.010907078,-0.01740194,0.03274659,0.03220312,1,0
-0.18971844,-0.18971844,-0.0002117157,0.43792427,0.011880326,0.050682478,0,0,0,0.0153401755,8207.805,8500,8750,3,6,False,42.82453,0.0026412439,0.0036277464,7.946477,-0.072611056,0.0045351284,2.5182776,5.7599926,42.82453,42.82453,0.0026412439,-0.116506204,0.024238285,-0.012684148,-0.011393024,-0.015955038,0.032716244,0.032157928,1,0
-0.2263842,-0.27479583,0.005378723,0.43916932,0.014960506,0.02097315,0,0,0,0.020124651,8205.767,8500,8750,3,6,False,42.89334,0.00042752363,0.005079219,7.946477,0.08708836,0.0043219407,3.2317765,5.759924,42.89334,42.89334,0.0022741742,-0.14579715,0.024991373,-0.011548879,-0.012132982,-0.0151849,0.03268392,0.032115165,1,0
-0.2263842,-0.27659544,0.0044822693,0.43916932,0.014960506,0.02097315,0,0,0,0.020124651,8205.767,8500,8750,3,6,False,42.89334,0.00042752363,0.005079219,7.946477,0.08708836,0.0041187997,3.2317765,5.759924,42.89334,42.89334,0.0018693935,-0.16883431,0.024987802,-0.010514552,-0.013200812,-0.014721893,0.032649215,0.032073874,1,0
-0.2263842,-0.25049767,0.0027103424,0.43916932,0.014960506,0.02097315,0,0,0,0.020124651,8205.767,8500,8750,3,6,False,42.89334,0.00042752363,0.005079219,7.946477,0.08708836,0.0039357925,3.2317765,5.759924,42.89334,42.89334,0.0014452618,-0.1814057,0.024431486,-0.0095294565,-0.014380543,-0.015208696,0.032610964,0.032033596,1,0
-0.2263842,-0.23630643,-0.0022087097,0.43916932,0.014960506,0.02097315,0,0,0,0.020124651,8205.767,8500,8750,3,6,False,42.89334,0.00042752363,0.005079219,7.946477,0.08708836,0.0037740145,3.2317765,5.759924,42.89334,42.89334,0.0010521226,-0.17835213,0.023700144,-0.008541475,-0.015488176,-0.016623491,0.03256932,0.03199043,1,0
-0.2263842,-0.23265609,-0.0041332245,0.43916932,0.014960506,0.02097315,0,0,0,0.020124651,8205.767,8500,8750,3,6,False,42.89334,0.00042752363,0.005079219,7.946477,0.08708836,0.0036347231,3.2317765,5.759924,42.89334,42.89334,0.0007048454,-0.16730583,0.023083648,-0.00751294,-0.016506894,-0.018625895,0.032524835,0.0319421,1,0
-0.2263842,-0.2263842,-0.0052890778,0.43916932,0.014960506,0.02097315,0,0,0,0.020124651,8205.767,8500,8750,3,6,False,42.89334,0.00042752363,0.005079219,7.946477,0.08708836,0.0035140177,3.2317765,5.759924,42.89334,42.89334,0.00042752363,-0.14671245,0.022748165,-0.0064430144,-0.018060142,-0.02097315,0.032477617,0.031887483,1,0
-0.2900164,-0.22508219,-0.0045547485,0.42916054,0.0126192495,0.030101683,0,0,0,0.023462633,8212.292,8500,8750,3,6,False,42.96185,-0.0006611496,0.006530692,7.946477,0.08708836,0.0034123673,3.9464767,5.7598686,42.96185,42.96185,0.00020458363,-0.13046972,0.022671327,-0.0053005577,-0.020714885,-0.02329313,0.032425027,0.031825874,1,0
-0.2900164,-0.23906815,-0.0027942657,0.42916054,0.0126192495,0.030101683,0,0,0,0.023462633,8212.292,8500,8750,3,6,False,42.96185,-0.0006611496,0.006530692,7.946477,0.08708836,0.0033233778,3.9464767,5.7598686,42.96185,42.96185,1.9410625E-05,-0.12153223,0.022630088,-0.0040307147,-0.023820875,-0.025301605,0.03236342,0.031758036,1,0
-0.2900164,-0.2613743,-0.0027942657,0.42916054,0.0126192495,0.030101683,0,0,0,0.023462633,8212.292,8500,8750,3,6,False,42.96185,-0.0006611496,0.006530692,7.946477,0.08708836,0.0032437088,3.9464767,5.7598686,42.96185,42.96185,-0.00015083514,-0.11787097,0.022510555,-0.0026391558,-0.026578508,-0.026987206,0.032292947,0.03168518,1,0
