MAIRA Recording v5
iRacing - Mazda MX-5 Cup @ Charlotte Motor Speedway - 2025 Roval (101s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
0.68050635,0.59542847,0.006855011,0.2439721,0.13190213,0.055854015,0,0,-0.0049818563,-0.042483956,6153.228,7200,7525,2,6,False,31.02847,0.07728945,-0.022732576,17.278645,-0.02906732,-0.0061107064,3613.7576,3.3992207,31.028374,31.02847,0.07844058,-0.882501,0.009288911,0.029763097,-0.02497188,-0.05513457,0.13463269,0.13370788,1,0
0.68050635,0.54960924,0.0064792633,0.2439721,0.13190213,0.055854015,0,0,-0.0049818563,-0.042483956,6153.228,7200,7525,2,6,False,31.02847,0.07728945,-0.022732576,17.278645,-0.02906732,-0.0059014615,3613.7576,3.3992207,31.028374,31.02847,0.07865678,-0.947701,0.01143087,0.032742262,-0.022686465,-0.051737785,0.13456666,0.1335568,1,0
0.68050635,0.5368797,0.002286911,0.2439721,0.13190213,0.055854015,0,0,-0.0049818563,-0.042483956,6153.228,7200,7525,2,6,False,31.02847,0.07728945,-0.022732576,17.278645,-0.02906732,-0.0057505644,3613.7576,3.3992207,31.028374,31.02847,0.07855857,-1.0548472,0.011764823,0.035495095,-0.02131227,-0.045154743,0.13450679,0.13341926,1,0
0.68050635,0.5829067,-0.00068092346,0.2439721,0.13190213,0.055854015,0,0,-0.0049818563,-0.042483956,6153.228,7200,7525,2,6,False,31.02847,0.07728945,-0.022732576,17.278645,-0.02906732,-0.005609443,3613.7576,3.3992207,31.028374,31.02847,0.07807347,-1.1899378,0.009598193,0.037985317,-0.019820975,-0.037003536,0.1344496,0.13330396,1,0
0.68050635,0.68050635,-0.0035552979,0.2439721,0.13190213,0.055854015,0,0,-0.0049818563,-0.042483956,6153.228,7200,7525,2,6,False,31.02847,0.07728945,-0.022732576,17.278645,-0.02906732,-0.00544568,3613.7576,3.3992207,31.028374,31.02847,0.07728945,-1.2935181,0.0053868303,0.040164005,-0.01799425,-0.029441418,0.13439676,0.13321242,1,0
1.0881478,0.8113709,-0.0027503967,0.21885532,0.09675291,0.03931786,0,0,-0.0048055486,-0.046380382,6168.377,7200,7525,2,6,False,31.064024,0.074639626,-0.023699598,17.278645,-0.05802132,-0.005269095,3614.2751,3.399369,31.063934,31.064024,0.07637423,-1.3360441,0.0002726647,0.04199479,-0.016087417,-0.023234477,0.13434923,0.13314062,1,0
1.0881478,0.9193297,-0.0052394867,0.21885532,0.09675291,0.03931786,0,0,-0.0048055486,-0.046380382,6168.377,7200,7525,2,6,False,31.064024,0.074639626,-0.023699598,17.278645,-0.05802132,-0.005116457,3614.2751,3.399369,31.063934,31.064024,0.07552098,-1.3093054,-0.004396263,0.043456245,-0.01440494,-0.018267568,0.13430697,0.13308424,1,0
1.0881478,0.9884962,-0.0067100525,0.21885532,0.09675291,0.03931786,0,0,-0.0048055486,-0.046380382,6168.377,7200,7525,2,6,False,31.064024,0.074639626,-0.023699598,17.278645,-0.05802132,-0.005026555,3614.2751,3.399369,31.063934,31.064024,0.074907646,-1.2195531,-0.007451322,0.04451758,-0.013059392,-0.013488969,0.13426897,0.13303982,1,0
1.0881478,1.0258268,-0.0058116913,0.21885532,0.09675291,0.03931786,0,0,-0.0048055486,-0.046380382,6168.377,7200,7525,2,6,False,31.064024,0.074639626,-0.023699598,17.278645,-0.05802132,-0.005023277,3614.2751,3.399369,31.063934,31.064024,0.07456901,-1.1196594,-0.008567747,0.04517186,-0.012028543,-0.007706792,0.13423431,0.13300875,1,0
1.0881478,1.0545284,-0.0035858154,0.21885532,0.09675291,0.03931786,0,0,-0.0048055486,-0.046380382,6168.377,7200,7525,2,6,False,31.064024,0.074639626,-0.023699598,17.278645,-0.05802132,-0.005108216,3614.2751,3.399369,31.063934,31.064024,0.07448834,-1.0283839,-0.007873585,0.04544354,-0.011146846,-0.0011302192,0.1342022,0.1329957,1,0
