MAIRA Recording v5
FIA F4 @ Nürburgring Grand Prix -  (128s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
1.4665066,3.0137112,0.0016498566,0.18589288,0.0057797916,0.11246685,0,0,0,-0.0103589855,5832.5566,6500,7300,5,6,False,48.18369,0.009933637,-0.0060453108,6.719512,0.014533325,-0.015914405,10.685087,3.9205914,48.18369,48.18369,0.0010326495,0.108126074,-0.10740885,0.034154136,-0.055312805,-0.11246685,0.018195082,0.018135408,1,0
1.4665066,2.901179,-0.002998352,0.18589288,0.0057797916,0.11246685,0,0,0,-0.0103589855,5832.5566,6500,7300,5,6,False,48.18369,0.009933637,-0.0060453108,6.719512,0.014533325,-0.014672253,10.685087,3.9205914,48.18369,48.18369,0.0034387247,0.32071376,-0.09824192,0.04687179,-0.056555662,-0.10262118,0.018033398,0.017822344,1,0
1.4665066,2.2682118,-0.002998352,0.18589288,0.0057797916,0.11246685,0,0,0,-0.0103589855,5832.5566,6500,7300,5,6,False,48.18369,0.009933637,-0.0060453108,6.719512,0.014533325,-0.013082841,10.685087,3.9205914,48.18369,48.18369,0.005820509,0.38453704,-0.08192263,0.05966072,-0.05261827,-0.074768625,0.017880246,0.01755769,1,0
1.4665066,1.6110283,-0.002998352,0.18589288,0.0057797916,0.11246685,0,0,0,-0.0103589855,5832.5566,6500,7300,5,6,False,48.18369,0.009933637,-0.0060453108,6.719512,0.014533325,-0.011881126,10.685087,3.9205914,48.18369,48.18369,0.0076078097,0.24490221,-0.074046984,0.07073972,-0.04445654,-0.051386718,0.01774438,0.017391654,1,0
1.4665066,1.3731652,-0.002998352,0.18589288,0.0057797916,0.11246685,0,0,0,-0.0103589855,5832.5566,6500,7300,5,6,False,48.18369,0.009933637,-0.0060453108,6.719512,0.014533325,-0.011211534,10.685087,3.9205914,48.18369,48.18369,0.008864847,0.10078515,-0.072936244,0.08007107,-0.0382775,-0.045112595,0.017632728,0.017273834,1,0
1.4665066,1.4665066,-0.002998352,0.18589288,0.0057797916,0.11246685,0,0,0,-0.0103589855,5832.5566,6500,7300,5,6,False,48.18369,0.009933637,-0.0060453108,6.719512,0.014533325,-0.01076826,10.685087,3.9205914,48.18369,48.18369,0.009933637,0.056680396,-0.0688697,0.087824635,-0.037449203,-0.044678904,0.017531184,0.017154342,1,0
-0.069839045,1.088515,-0.0072078705,0.15946458,0.013478196,0.11235938,0,0,0,0.00021588476,5845.53,6500,7300,5,6,False,48.211533,0.013794495,-0.0016918266,6.719512,0.26120904,-0.010371623,11.488147,3.9207187,48.21153,48.211533,0.010902246,0.035758555,-0.05930967,0.09349159,-0.036661148,-0.039744634,0.01742492,0.017029785,1,0
-0.069839045,0.9074875,-0.010095596,0.15946458,0.013478196,0.11235938,0,0,0,0.00021588476,5845.53,6500,7300,5,6,False,48.211533,0.013794495,-0.0016918266,6.719512,0.26120904,-0.009964913,11.488147,3.9207187,48.21153,48.211533,0.011764384,0.018718302,-0.045598082,0.09744519,-0.034411266,-0.029031675,0.017324114,0.016928313,1,0
-0.069839045,0.7053457,-0.011087418,0.15946458,0.013478196,0.11235938,0,0,0,0.00021588476,5845.53,6500,7300,5,6,False,48.211533,0.013794495,-0.0016918266,6.719512,0.26120904,-0.009612005,11.488147,3.9207187,48.21153,48.211533,0.012479054,-0.014606357,-0.031718403,0.09977408,-0.033932626,-0.022283964,0.0172327,0.016862717,1,0
-0.069839045,0.43314892,-0.006904602,0.15946458,0.013478196,0.11235938,0,0,0,0.00021588476,5845.53,6500,7300,5,6,False,48.211533,0.013794495,-0.0016918266,6.719512,0.26120904,-0.009301191,11.488147,3.9207187,48.21153,48.211533,0.013088994,-0.03484042,-0.018248895,0.10126369,-0.03952143,-0.020496875,0.017138015,0.016808404,1,0
-0.069839045,0.14645651,-0.0025043488,0.15946458,0.013478196,0.11235938,0,0,0,0.00021588476,5845.53,6500,7300,5,6,False,48.211533,0.013794495,-0.0016918266,6.719512,0.26120904,-0.009137275,11.488147,3.9207187,48.21153,48.211533,0.013514504,-0.08578327,-0.007988511,0.102541104,-0.0469409,-0.02259204,0.017020589,0.016752297,1,0
-0.069839045,-0.069839045,0.002336502,0.15946458,0.013478196,0.11235938,0,0,0,0.00021588476,5845.53,6500,7300,5,6,False,48.211533,0.013794495,-0.0016918266,6.719512,0.26120904,-0.009090746,11.488147,3.9207187,48.21153,48.211533,0.013794495,-0.13217595,-0.0004893216,0.103550635,-0.046774462,-0.025667576,0.016879436,0.016685592,1,0
-0.33849317,0.146305,0.010463715,0.13168941,0.033067092,0.16012673,0,0,0,0.0019209925,5887.251,6500,7300,5,6,False,48.234715,0.014338721,-0.0007248012,6.719512,0.058021523,-0.009017148,12.291663,3.9208364,48.23471,48.234715,0.014052009,-0.13908541,0.0071606413,0.10393572,-0.039930012,-0.026077028,0.01675001,0.0166107,1,0
-0.33849317,-0.002579265,0.007555008,0.13168941,0.033067092,0.16012673,0,0,0,0.0019209925,5887.251,6500,7300,5,6,False,48.234715,0.014338721,-0.0007248012,6.719512,0.058021523,-0.008917303,12.291663,3.9208364,48.23471,48.234715,0.014320642,-0.1297818,0.015405944,0.103256114,-0.03411174,-0.025975933,0.016650876,0.016537776,1,0
-0.33849317,-0.32234105,0.0031814575,0.13168941,0.033067092,0.16012673,0,0,0,0.0019209925,5887.251,6500,7300,5,6,False,48.234715,0.014338721,-0.0007248012,6.719512,0.058021523,-0.008888343,12.291663,3.9208364,48.23471,48.234715,0.01452506,-0.14708489,0.02252775,0.101703696,-0.026556712,-0.018665591,0.01656305,0.01646463,1,0
-0.33849317,-0.58729243,-0.0064582825,0.13168941,0.033067092,0.16012673,0,0,0,0.0019209925,5887.251,6500,7300,5,6,False,48.234715,0.014338721,-0.0007248012,6.719512,0.058021523,-0.009093645,12.291663,3.9208364,48.23471,48.234715,0.014572151,-0.20578022,0.025887655,0.09852777,-0.018976891,-0.0053915223,0.01650065,0.01642593,1,0
-0.33849317,-0.6189488,-0.009914398,0.13168941,0.033067092,0.16012673,0,0,0,0.0019209925,5887.251,6500,7300,5,6,False,48.234715,0.014338721,-0.0007248012,6.719512,0.058021523,-0.0095572015,12.291663,3.9208364,48.23471,48.234715,0.014503956,-0.26175413,0.024652429,0.09351261,-0.015256547,0.009773577,0.016457623,0.016430872,1,0
-0.33849317,-0.33849317,-0.011436462,0.13168941,0.033067092,0.16012673,0,0,0,0.0019209925,5887.251,6500,7300,5,6,False,48.234715,0.014338721,-0.0007248012,6.719512,0.058021523,-0.010185765,12.291663,3.9208364,48.23471,48.234715,0.014338721,-0.3242774,0.018172188,0.08727706,-0.011923052,0.02050924,0.01641993,0.016479554,1,0
