Super Formula Light @ Imola - Corners 9 & 10
InputTorque60Hz,InputTorque500Hz
3.3457212,3.036149
3.3457212,3.0712984
3.3457212,3.104345
3.3457212,3.140281
3.3457212,3.1901727
3.3457212,3.264163
3.3457212,3.348881
3.899314,3.5236945
3.899314,3.6216757
3.899314,3.693521
3.899314,3.7459266
3.899314,3.787604
3.899314,3.8279066
3.899314,3.8679953
3.899314,3.9003253
4.0607305,3.8813834
4.0607305,3.8729985
4.0607305,3.8562934
4.0607305,3.8489542
4.0607305,3.8808997
4.0607305,3.9362159
4.0607305,4.003178
4.0607305,4.062372
4.0607305,4.0626493
4.0018973,4.1164393
4.0018973,4.059698
4.0018973,3.9686074
4.0018973,3.8897214
4.0018973,3.8572276
4.0018973,3.8752232
4.0018973,3.9325697
4.0018973,4.0030627
4.553712,4.054315
4.553712,4.144288
4.553712,4.2541423
4.553712,4.363802
4.553712,4.4592752
4.553712,4.519875
4.553712,4.549087
4.553712,4.553936
4.553712,4.553963
5.1047554,4.6190915
5.1047554,4.6638556
5.1047554,4.717117
5.1047554,4.784346
5.1047554,4.868789
5.1047554,4.961623
5.1047554,5.04627
5.1047554,5.1067324
5.634168,5.0683317
5.634168,5.084361
5.634168,5.125466
5.634168,5.1973624
5.634168,5.296667
5.634168,5.4172325
5.634168,5.539951
5.634168,5.6390224
5.6109147,5.6617117
5.6109147,5.69021
5.6109147,5.715996
5.6109147,5.730366
5.6109147,5.7235346
5.6109147,5.7020082
5.6109147,5.661004
5.6109147,5.6094975
5.4976006,5.45113
5.4976006,5.3530416
5.4976006,5.2985873
5.4976006,5.289454
5.4976006,5.3291674
5.4976006,5.392964
5.4976006,5.455544
5.4976006,5.4989605
5.4976006,5.4990616
5.0570226,5.563131
5.0570226,5.55864
5.0570226,5.529957
5.0570226,5.478388
5.0570226,5.401208
5.0570226,5.2981963
5.0570226,5.1729116
5.0570226,5.054512
5.083627,4.992804
5.083627,4.890261
5.083627,4.795096
5.083627,4.7477336
5.083627,4.7895527
5.083627,4.889688
5.083627,5.001934
5.083627,5.0856094
5.083627,5.086429
5.524877,5.3031044
5.524877,5.313827
5.524877,5.2818146
5.524877,5.255098
5.524877,5.280827
5.524877,5.352499
5.524877,5.445353
5.524877,5.527265
5.7278643,5.6417623
5.7278643,5.626057
5.7278643,5.5826116
5.7278643,5.546471
5.7278643,5.557813
5.7278643,5.602752
5.7278643,5.6679015
5.7278643,5.729648
5.9768987,5.825166
5.9768987,5.9143786
5.9768987,6.0365977
5.9768987,6.1513133
5.9768987,6.176809
5.9768987,6.1195226
5.9768987,6.037664
5.9768987,5.9752097
5.9768987,5.9747977
6.099335,6.073895
6.099335,6.1391387
6.099335,6.1891007
6.099335,6.2122784
6.099335,6.1958613
6.099335,6.1557975
6.099335,6.1178393
6.099335,6.098759
7.2748713,6.230374
7.2748713,6.3194165
7.2748713,6.4430947
7.2748713,6.6034565
7.2748713,6.7950816
7.2748713,6.9822087
7.2748713,7.153371
7.2748713,7.27755
7.950905,7.5150104
7.950905,7.614435
7.950905,7.685673
7.950905,7.74083
7.950905,7.789895
7.950905,7.843918
7.950905,7.902109
7.950905,7.952327
7.950905,7.9525256
8.509885,8.056173
8.509885,8.10358
8.509885,8.151272
8.509885,8.207419
8.509885,8.27539
8.509885,8.348907
8.509885,8.433569
8.509885,8.512252
8.719809,8.667643
8.719809,8.74492
8.719809,8.800218
8.719809,8.831973
8.719809,8.8313675
8.719809,8.803104
8.719809,8.760324
8.719809,8.718524
9.532458,8.666096
9.532458,8.683069
9.532458,8.758618
9.532458,8.889977
9.532458,9.065229
9.532458,9.243488
9.532458,9.409671
9.532458,9.536028
9.532458,9.536272
9.750274,9.783697
9.750274,9.828851
9.750274,9.812864
9.750274,9.771582
9.750274,9.736618
9.750274,9.722552
9.750274,9.730049
10.229624,9.661015
10.229624,9.718196
10.229624,9.8179035
10.229624,9.930818
10.229624,10.03121
10.229624,10.10585
10.229624,10.172188
10.229624,10.230711
10.229624,10.231734
10.848985,10.437351
10.848985,10.5386095
10.848985,10.634778
10.848985,10.725618
10.848985,10.803784
10.848985,10.84544
10.848985,10.857093
10.848985,10.848868
10.848985,10.84884
10.789167,10.745648
10.789167,10.742768
10.789167,10.7609005
10.789167,10.783241
10.789167,10.796083
10.789167,10.79779
10.789167,10.793959
10.789167,10.789024
11.542139,10.709618
11.542139,10.741362
11.542139,10.825338
11.542139,10.949185
11.542139,11.098478
11.542139,11.257629
11.542139,11.416162
11.542139,11.5463915
12.637666,11.728246
12.637666,11.8689575
12.637666,12.015056
12.637666,12.164027
12.637666,12.301108
12.637666,12.42872
12.637666,12.546805
12.637666,12.640412
12.637666,12.640793
12.802478,12.624755
12.802478,12.6545
12.802478,12.692476
12.802478,12.725695
12.802478,12.744186
12.802478,12.75603
12.802478,12.775862
12.802478,12.803155
12.896741,12.65267
12.896741,12.67289
12.896741,12.726227
12.896741,12.784717
12.896741,12.831309
12.896741,12.865162
12.896741,12.886256
12.896741,12.897068
12.806229,12.8259735
12.806229,12.807544
12.806229,12.798141
12.806229,12.7923355
12.806229,12.787215
12.806229,12.793674
12.806229,12.801828
12.806229,12.806359
12.806229,12.806392
12.696595,12.765945
12.696595,12.762211
12.696595,12.766031
12.696595,12.765773
12.696595,12.748757
12.696595,12.721114
12.696595,12.701453
12.696595,12.696384
12.695576,12.720572
12.695576,12.742879
12.695576,12.7655
12.695576,12.778891
12.695576,12.7698145
12.695576,12.741059
12.695576,12.712577
12.695576,12.695054
12.763925,12.696797
12.763925,12.707569
12.763925,12.722138
12.763925,12.739923
12.763925,12.75953
12.763925,12.781341
12.763925,12.782709
12.763925,12.763437
12.763925,12.7634115
13.465302,12.752811
13.465302,12.707608
13.465302,12.687353
13.465302,12.7286215
13.465302,12.86114
13.465302,13.057062
13.465302,13.283312
13.465302,13.470879
13.989757,13.648513
13.989757,13.732546
13.989757,13.798417
13.989757,13.850956
13.989757,13.895065
13.989757,13.926913
13.989757,13.958667
13.989757,13.990344
14.0367365,14.048636
14.0367365,14.129097
14.0367365,14.209868
14.0367365,14.261956
14.0367365,14.258508
14.0367365,14.20539
14.0367365,14.121221
14.0367365,14.035845
14.0367365,14.033619
13.508842,13.901823
13.508842,13.851153
13.508842,13.816094
13.508842,13.783802
13.508842,13.744711
13.508842,13.68226
13.508842,13.595502
13.508842,13.506381
13.262142,13.35222
13.262142,13.255208
13.262142,13.189851
13.262142,13.161362
13.262142,13.17368
13.262142,13.207179
13.262142,13.240686
13.262142,13.26286
13.233925,13.246795
13.233925,13.213545
13.233925,13.178284
13.233925,13.150073
13.233925,13.136775
13.233925,13.156953
13.233925,13.195639
13.233925,13.235089
13.235192,13.234538
13.235192,13.236969
13.235192,13.25384
13.235192,13.287565
13.235192,13.337785
13.235192,13.367075
13.235192,13.327852
13.235192,13.232642
13.235192,13.232531
12.808348,12.909063
12.808348,12.714462
12.808348,12.594519
12.808348,12.551866
12.808348,12.571887
12.808348,12.634999
12.808348,12.724748
12.808348,12.811042
13.681825,12.906855
13.681825,12.983429
13.681825,13.072352
13.681825,13.176071
13.681825,13.299916
13.681825,13.434025
13.681825,13.572675
13.681825,13.685263
13.681825,13.68439
13.854067,13.79747
13.854067,13.847362
13.854067,13.862914
13.854067,13.852946
13.854067,13.831335
13.854067,13.819134
13.854067,13.828539
13.854067,13.854948
14.251345,13.859985
14.251345,13.942066
14.251345,14.026631
14.251345,14.096447
14.251345,14.140691
14.251345,14.177191
14.251345,14.215375
14.251345,14.252928
14.180203,14.295769
14.180203,14.344397
14.180203,14.377557
14.180203,14.388501
14.180203,14.375742
14.180203,14.339616
14.180203,14.2669935
14.180203,14.177748
14.180203,14.177455
14.005641,13.949002
14.005641,13.898024
14.005641,13.915241
14.005641,13.970477
14.005641,14.027689
14.005641,14.058995
14.005641,14.046683
14.005641,14.003689
13.327775,13.976981
13.327775,13.905864
13.327775,13.787866
13.327775,13.642223
13.327775,13.498097
13.327775,13.387926
13.327775,13.331972
13.327775,13.327488
13.4268465,13.360226
13.4268465,13.375107
13.4268465,13.383072
13.4268465,13.387962
13.4268465,13.395845
13.4268465,13.421026
13.4268465,13.434136
13.4268465,13.426684
13.4268465,13.426704
13.480849,13.459582
13.480849,13.406534
13.480849,13.348323
13.480849,13.310561
13.480849,13.315602
13.480849,13.352812
13.480849,13.415578
13.480849,13.483749
13.699743,13.605651
13.699743,13.669823
13.699743,13.710951
13.699743,13.727128
13.699743,13.715293
13.699743,13.698865
13.699743,13.692671
13.699743,13.699957
13.817206,13.769681
13.817206,13.79792
13.817206,13.813138
13.817206,13.818853
13.817206,13.818352
13.817206,13.822773
13.817206,13.82281
13.817206,13.817056
13.482613,13.787467
13.482613,13.716389
13.482613,13.650009
13.482613,13.600212
13.482613,13.577503
13.482613,13.558313
13.482613,13.52505
13.482613,13.481424
13.482613,13.481286
12.967842,13.460301
12.967842,13.410606
12.967842,13.350604
12.967842,13.279249
12.967842,13.191828
12.967842,13.099838
12.967842,13.019204
12.967842,12.966534
12.740088,12.977675
12.740088,12.973708
12.740088,12.9491205
12.740088,12.90798
12.740088,12.859215
12.740088,12.811598
12.740088,12.769651
12.740088,12.739293
12.740088,12.739202
13.091218,12.807175
13.091218,12.828677
13.091218,12.862675
13.091218,12.914406
13.091218,12.9837675
13.091218,13.040466
13.091218,13.076936
13.477047,13.142566
13.477047,13.166619
13.477047,13.197175
13.477047,13.23462
13.477047,13.291141
13.477047,13.354343
13.477047,13.421017
13.477047,13.4783535
13.477047,13.479087
13.749508,13.584475
13.749508,13.622076
13.749508,13.645792
13.749508,13.662919
13.749508,13.673269
13.749508,13.6906595
13.749508,13.718666
13.749508,13.750357
14.068874,13.810268
14.068874,13.850139
14.068874,13.885124
14.068874,13.916465
14.068874,13.945354
14.068874,13.973228
14.068874,14.01715
14.068874,14.070364
14.068874,14.070521
14.478629,14.20779
14.478629,14.288679
14.478629,14.346498
14.478629,14.3766575
14.478629,14.381406
14.478629,14.384579
14.478629,14.417545
14.478629,14.479962
14.643715,14.631425
14.643715,14.708282
14.643715,14.73895
14.643715,14.730702
14.643715,14.700495
14.643715,14.66681
14.643715,14.647355
14.643715,14.643543
14.643715,14.64351
14.548794,14.605288
14.548794,14.604672
14.548794,14.607958
14.548794,14.606629
14.548794,14.593941
14.548794,14.57565
14.548794,14.559263
14.548794,14.548454
14.385512,14.528729
14.385512,14.5615425
14.385512,14.579268
14.385512,14.564525
14.385512,14.5043955
14.385512,14.434317
14.385512,14.390527
14.385512,14.385185
14.452777,14.402554
14.452777,14.433036
14.452777,14.461432
14.452777,14.478516
14.452777,14.475633
14.452777,14.465334
14.452777,14.456372
14.452777,14.45265
14.452777,14.452634
14.388747,14.440585
14.388747,14.454774
14.388747,14.4594145
14.388747,14.445829
14.388747,14.408932
14.388747,14.384935
14.388747,14.379105
14.388747,14.388958
15.168746,14.434529
15.168746,14.529217
15.168746,14.655679
15.168746,14.790593
15.168746,14.91323
15.168746,15.007344
15.168746,15.095226
15.168746,15.170816
15.970354,15.264512
15.970354,15.412853
15.970354,15.6035185
15.970354,15.80341
15.970354,15.96479
15.970354,16.041016
15.970354,16.03115
15.970354,15.969086
15.970354,15.968593
15.9375725,15.78388
15.9375725,15.75131
15.9375725,15.786648
15.9375725,15.854066
15.9375725,15.907382
15.9375725,15.931879
15.9375725,15.939037
15.9375725,15.93758
16.50893,15.891008
16.50893,15.923219
16.50893,16.000372
16.50893,16.112026
16.50893,16.23507
16.50893,16.35318
16.50893,16.449043
16.50893,16.5109
16.851398,16.564917
16.851398,16.625507
16.851398,16.690845
16.851398,16.756016
16.851398,16.815441
16.851398,16.857155
16.851398,16.86703
16.851398,16.851091
16.266792,16.738737
16.266792,16.725231
16.266792,16.721481
16.266792,16.696943
16.266792,16.621773
16.266792,16.508623
16.266792,16.37831
16.266792,16.263239
16.266792,16.263344
15.847491,16.14237
15.847491,16.087341
15.847491,16.05483
15.847491,16.033302
15.847491,16.012238
15.847491,15.975534
15.847491,15.914595
15.847491,15.845725
15.73082,15.816659
15.73082,15.74137
15.73082,15.680498
15.73082,15.651309
15.73082,15.662912
15.73082,15.692408
15.73082,15.719227
15.73082,15.731155
16.088297,15.833984
16.088297,15.7932205
16.088297,15.744017
16.088297,15.737002
16.088297,15.819336
16.088297,15.951533
16.088297,16.053518
16.088297,16.089584
16.088297,16.089672
17.152607,16.128563
17.152607,16.100128
17.152607,16.145563
17.152607,16.286383
17.152607,16.508507
17.152607,16.772573
17.152607,17.005558
17.152607,17.15733
17.531754,17.42766
17.531754,17.512848
17.531754,17.550482
17.531754,17.563805
17.531754,17.571209
17.531754,17.580101
17.531754,17.565777
17.531754,17.530945
17.531754,17.530714
15.625317,17.409218
15.625317,17.212374
15.625317,16.958666
15.625317,16.672869
15.625317,16.397863
15.625317,16.14053
15.625317,15.864149
15.625317,15.618601
14.333811,15.264325
14.333811,15.030608
14.333811,14.827827
14.333811,14.667217
14.333811,14.549157
14.333811,14.452464
14.333811,14.378419
14.333811,14.332346
15.577755,14.519554
15.577755,14.602253
15.577755,14.7262
15.577755,14.903838
15.577755,15.134387
15.577755,15.344384
15.577755,15.50089
15.577755,15.579136
15.577755,15.58069
17.369976,15.786805
17.369976,15.844118
17.369976,15.924017
17.369976,16.067598
17.369976,16.300167
17.369976,16.615616
17.369976,17.007368
17.369976,17.383202
19.296608,17.770012
19.296608,18.135035
19.296608,18.450294
19.296608,18.725185
19.296608,18.924736
19.296608,19.09635
19.296608,19.203205
19.296608,19.299614
17.66049,19.040369
17.66049,18.87017
17.66049,18.677881
17.66049,18.467817
17.66049,18.260073
17.66049,18.059336
17.66049,17.851233
17.66049,17.654942
16.083912,17.144646
16.083912,16.863056
16.083912,16.61817
16.083912,16.418844
16.083912,16.288483
16.083912,16.209724
16.083912,16.144129
16.083912,16.08154
16.083912,16.081816
15.1874485,15.947088
15.1874485,15.803403
15.1874485,15.670589
15.1874485,15.569315
15.1874485,15.509367
15.1874485,15.448594
15.1874485,15.332919
15.1874485,15.182156
13.510041,14.917113
13.510041,14.6193495
13.510041,14.344039
13.510041,14.10875
13.510041,13.894747
13.510041,13.7016945
13.510041,13.567641
13.510041,13.508229
13.510041,13.507801
15.872844,13.617563
15.872844,13.698783
15.872844,13.832893
15.872844,14.059006
15.872844,14.411578
15.872844,14.8698435
15.872844,15.402067
15.872844,15.890667
17.10304,16.412565
17.10304,16.713694
17.10304,16.911053
17.10304,17.00982
17.10304,17.045275
17.10304,17.062305
17.10304,17.079842
17.10304,17.103558
17.46492,16.958687
17.46492,17.036743
17.46492,17.16438
17.46492,17.283304
17.46492,17.337614
17.46492,17.340141
17.46492,17.380024
17.46492,17.467222
17.46492,17.467491
19.779682,17.552752
19.779682,17.731258
19.779682,17.89602
19.779682,18.080406
19.779682,18.365276
19.779682,18.806698
19.779682,19.328825
19.779682,19.792109
22.26959,20.329826
22.26959,20.656485
22.26959,21.034916
22.26959,21.450085
22.26959,21.877527
22.26959,22.148249
22.26959,22.271914
22.26959,22.270124
21.932507,22.002924
21.932507,22.061562
21.932507,22.152634
21.932507,22.19042
21.932507,22.10229
21.932507,21.98647
21.932507,21.92103
21.932507,21.932505
22.099876,21.692707
22.099876,21.654219
22.099876,21.627571
22.099876,21.619213
22.099876,21.667997
22.099876,21.797375
22.099876,21.962433
22.099876,22.10352
22.099876,22.104454
22.6277,22.09836
22.6277,22.142307
22.6277,22.254522
22.6277,22.418705
22.6277,22.598803
22.6277,22.695515
22.6277,22.695107
22.6277,22.62597
21.766212,22.396763
21.766212,22.268015
21.766212,22.157354
21.766212,22.045746
21.766212,21.913965
21.766212,21.807186
21.766212,21.757978
21.766212,21.766169
20.461779,21.899973
20.461779,21.908287
20.461779,21.843857
20.461779,21.692667
20.461779,21.457907
20.461779,21.151834
20.461779,20.790113
20.461779,20.451935
20.461779,20.450762
16.883919,19.998993
16.883919,19.588402
16.883919,19.12402
16.883919,18.663618
16.883919,18.200447
16.883919,17.741346
16.883919,17.272612
16.883919,16.87381
14.646876,16.586586
14.646876,16.223299
14.646876,15.79548
14.646876,15.352313
14.646876,14.945619
14.646876,14.713471
14.646876,14.626457
14.646876,14.64692
14.646876,14.646929
14.12472,15.12779
14.12472,15.060469
14.12472,14.862587
14.12472,14.644316
14.12472,14.507334
14.12472,14.394591
14.12472,14.25598
14.12472,14.120646
16.438663,14.429246
16.438663,14.674426
16.438663,15.00542
16.438663,15.388662
16.438663,15.74928
16.438663,16.00674
16.438663,16.239414
16.438663,16.44452
17.959026,17.061443
17.959026,17.326145
17.959026,17.417343
17.959026,17.405912
17.959026,17.397575
17.959026,17.522552
17.959026,17.736929
17.959026,17.968515
17.959026,17.9657
18.238462,18.007832
18.238462,17.950226
18.238462,17.93368
18.238462,18.00025
18.238462,18.165775
18.238462,18.284885
18.238462,18.310722
18.238462,18.235422
17.806808,17.964636
17.806808,17.942148
17.806808,17.99404
17.806808,18.05399
17.806808,18.046701
17.806808,17.973406
17.806808,17.879545
17.806808,17.804758
18.074234,17.692972
18.074234,17.636
18.074234,17.552954
18.074234,17.481632
18.074234,17.486746
18.074234,17.618042
18.074234,17.844597
18.074234,18.080694
18.10017,18.283066
18.10017,18.337482
18.10017,18.359837
18.10017,18.362225
18.10017,18.34837
18.10017,18.279274
18.10017,18.183994
18.10017,18.097618
18.10017,18.097435
19.217226,17.996061
19.217226,18.142548
19.217226,18.368906
19.217226,18.611364
19.217226,18.794733
19.217226,18.930819
19.217226,19.075508
19.217226,19.221846
20.437551,19.352707
20.437551,19.501883
20.437551,19.646347
20.437551,19.804293
20.437551,19.980705
20.437551,20.19293
20.437551,20.357542
20.437551,20.440182
21.207043,20.206785
21.207043,20.152454
21.207043,20.222687
21.207043,20.402897
21.207043,20.65421
21.207043,20.911175
21.207043,21.099855
21.207043,21.211412
21.207043,21.2087
20.110126,20.97409
20.110126,20.756422
20.110126,20.517645
20.110126,20.316078
20.110126,20.141047
20.110126,20.05533
20.110126,20.056759
20.110126,20.111397
18.967564,20.048758
18.967564,19.951775
18.967564,19.791658
18.967564,19.592716
18.967564,19.392456
18.967564,19.22286
18.967564,19.07529
18.967564,18.96461
18.967564,18.964378
18.573362,18.702538
18.573362,18.663607
18.573362,18.69144
18.573362,18.735376
18.573362,18.738405
18.573362,18.685318
18.573362,18.61997
18.573362,18.571766
18.80247,18.583212
18.80247,18.624846
18.80247,18.669407
18.80247,18.70633
18.80247,18.725327
18.80247,18.738308
18.80247,18.76537
18.80247,18.803858
18.656437,18.795183
18.656437,18.79323
18.656437,18.821966
18.656437,18.864164
18.656437,18.880571
18.656437,18.847416
18.656437,18.761568
18.656437,18.653534
18.656437,18.653227
15.245525,18.266954
15.245525,17.832985
15.245525,17.292906
15.245525,16.711405
15.245525,16.148039
15.245525,15.735132
15.245525,15.424309
15.245525,15.240009
14.701118,15.255554
14.701118,15.154695
14.701118,15.038996
14.701118,14.938821
14.701118,14.860952
14.701118,14.797439
14.701118,14.74191
14.701118,14.699987
14.204852,14.975638
14.204852,14.946675
14.204852,14.821423
14.204852,14.655005
14.204852,14.497442
14.204852,14.368625
14.204852,14.26759
14.204852,14.203161
13.713114,14.343478
13.713114,14.300041
13.713114,14.197863
13.713114,14.076096
13.713114,13.971414
13.713114,13.893013
13.713114,13.804405
13.713114,13.710869
13.713114,13.710118
13.842411,13.779648
13.842411,13.688897
13.842411,13.590435
13.842411,13.533846
13.842411,13.562159
13.842411,13.653869
13.842411,13.758582
13.842411,13.845036
14.219812,14.086552
14.219812,14.142016
14.219812,14.139295
14.219812,14.110369
14.219812,14.089207
14.219812,14.088667
14.219812,14.137917
14.219812,14.22193
14.219812,14.221931
15.151396,14.57509
15.151396,14.665254
15.151396,14.656097
15.151396,14.598281
15.151396,14.554223
15.151396,14.599873
15.151396,14.832398
15.151396,15.15987
17.08471,15.732207
17.08471,16.239756
17.08471,16.71948
17.08471,17.098053
17.08471,17.29622
17.08471,17.317432
17.08471,17.219128
17.08471,17.079973
16.824862,16.785501
16.824862,16.70383
16.824862,16.773993
16.824862,16.950796
16.824862,17.15133
16.824862,17.181318
16.824862,17.04481
16.824862,16.819778
16.87609,16.356651
16.87609,16.352842
16.87609,16.475216
16.87609,16.63662
16.87609,16.764938
16.87609,16.838026
16.87609,16.870783
16.87609,16.876352
16.87609,16.876427
17.26835,16.65704
17.26835,16.635252
17.26835,16.693016
17.26835,16.807121
17.26835,16.950832
17.26835,17.083122
17.26835,17.194971
17.26835,17.270699
17.420265,17.12563
17.420265,17.07726
17.420265,17.048384
17.420265,17.047031
17.420265,17.091461
17.420265,17.180796
17.420265,17.30355
17.420265,17.423792
17.420265,17.424114
17.48873,17.306147
17.48873,17.373346
17.48873,17.465307
17.48873,17.538054
17.48873,17.550463
17.48873,17.512325
17.48873,17.484009
17.48873,17.488737
16.398977,17.35414
16.398977,17.364796
16.398977,17.364109
16.398977,17.302639
16.398977,17.137693
16.398977,16.894588
16.398977,16.625473
16.398977,16.390377
14.932783,15.948713
14.932783,15.7229805
14.932783,15.552512
14.932783,15.377924
14.932783,15.189634
14.932783,15.032882
14.932783,14.9501915
14.932783,14.929875
14.709516,14.896819
14.709516,14.945183
14.709516,14.994588
14.709516,15.017213
14.709516,14.994091
14.709516,14.919847
14.709516,14.811952
14.709516,14.705804
15.017566,14.758178
15.017566,14.741982
15.017566,14.736283
15.017566,14.762471
15.017566,14.835394
15.017566,14.911669
15.017566,14.976947
15.017566,15.018837
15.06802,15.129698
15.06802,15.196317
15.06802,15.229851
15.06802,15.213833
15.06802,15.130949
15.06802,15.047204
15.06802,15.024929
15.06802,15.068931
15.06802,15.069095
15.304904,15.210269
15.304904,15.236706
15.304904,15.198705
15.304904,15.139083
15.304904,15.12062
15.304904,15.155707
15.304904,15.227652
15.304904,15.30742
15.304904,15.30659
15.115374,15.476538
15.115374,15.438323
15.115374,15.322304
15.115374,15.232394
15.115374,15.178181
15.115374,15.169028
15.115374,15.131649
14.745384,15.1992655
14.745384,15.171566
14.745384,15.125671
14.745384,15.072622
14.745384,15.023412
14.745384,14.945353
14.745384,14.842351
14.745384,14.742729
14.745384,14.742626
14.4097,14.722855
14.4097,14.683536
14.4097,14.640165
14.4097,14.595875
14.4097,14.55271
14.4097,14.503602
14.4097,14.452265
14.4097,14.408157
14.236391,14.5006075
14.236391,14.473199
14.236391,14.418712
14.236391,14.36017
14.236391,14.318105
14.236391,14.286101
14.236391,14.259259
14.236391,14.235669
14.47981,14.314176
14.47981,14.364115
14.47981,14.433505
14.47981,14.52447
14.47981,14.632084
14.47981,14.67382
14.47981,14.611047
14.47981,14.476313
13.818422,14.20972
13.818422,13.976662
13.818422,13.791143
13.818422,13.676755
13.818422,13.652966
13.818422,13.692693
13.818422,13.759584
13.818422,13.820195
13.818422,13.820362
13.888219,13.861703
13.888219,13.829164
13.888219,13.791276
13.888219,13.770973
13.888219,13.785322
13.888219,13.813899
13.888219,13.852061
13.888219,13.888674
13.671061,13.952348
13.671061,14.019939
13.671061,14.07022
13.671061,14.088172
13.671061,14.053684
13.671061,13.954811
13.671061,13.81014
13.671061,13.6673
13.35795,13.475568
13.35795,13.427087
13.35795,13.394103
13.35795,13.354542
13.35795,13.293287
13.35795,13.26592
13.35795,13.29388
13.35795,13.359547
13.35795,13.359877
12.967681,13.352257
12.967681,13.368082
12.967681,13.384521
12.967681,13.387657
12.967681,13.36191
12.967681,13.259321
12.967681,13.110644
12.967681,12.964172
12.500535,12.783445
12.500535,12.719642
12.500535,12.66752
12.500535,12.614242
12.500535,12.561179
12.500535,12.528957
12.500535,12.509971
12.500535,12.500216
12.500535,12.500168
12.732616,12.438448
12.732616,12.448718
12.732616,12.494908
12.732616,12.5636215
12.732616,12.647241
12.732616,12.723258
12.732616,12.753046
12.732616,12.732317
11.872522,12.638526
11.872522,12.511989
11.872522,12.383002
11.872522,12.252125
11.872522,12.108588
11.872522,11.989662
11.872522,11.907502
11.872522,11.871391
12.362831,11.988043
12.362831,12.110008
12.362831,12.214563
12.362831,12.290942
12.362831,12.327102
12.362831,12.345355
12.362831,12.355847
12.362831,12.363045
12.596654,12.467289
12.596654,12.448833
12.596654,12.425723
12.596654,12.419719
12.596654,12.440211
12.596654,12.475397
12.596654,12.533031
12.596654,12.598253
