MAIRA Recording v5
Formula Vee - Classic @ Circuit de Ledenon -  (101s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.43761882,-0.48527816,-0.0041942596,0.11192718,0.043945495,0.029319089,0,0,0,0.07223571,4852.354,6500,7400,4,4,False,37.552376,-0.020412643,0.02370147,6.719512,0.08708864,0.021266725,9.9685955,3.30863,37.552372,37.552376,-0.019309655,0.30710343,-0.020255513,0.012652043,-0.0002998563,-0.0027967042,0.03944931,0.039652098,1,0
-0.43761882,-0.43311998,-0.0041942596,0.11192718,0.043945495,0.029319089,0,0,0,0.07223571,4852.354,6500,7400,4,4,False,37.552376,-0.020412643,0.02370147,6.719512,0.08708864,0.021501666,9.9685955,3.30863,37.552372,37.552376,-0.01976198,0.36706382,-0.018999215,0.01299975,-0.00068819645,-0.009633264,0.039449755,0.039635148,1,0
-0.43761882,-0.40693095,-0.0041942596,0.11192718,0.043945495,0.029319089,0,0,0,0.07223571,4852.354,6500,7400,4,4,False,37.552376,-0.020412643,0.02370147,6.719512,0.08708864,0.021685248,9.9685955,3.30863,37.552372,37.552376,-0.020093024,0.41866267,-0.012584464,0.014056705,-0.00503129,-0.013953344,0.03944522,0.03960024,1,0
-0.43761882,-0.43761882,-0.0041942596,0.11192718,0.043945495,0.029319089,0,0,0,0.07223571,4852.354,6500,7400,4,4,False,37.552376,-0.020412643,0.02370147,6.719512,0.08708864,0.021866387,9.9685955,3.30863,37.552372,37.552376,-0.020412643,0.4309581,-0.0050787516,0.015845831,-0.010135248,-0.014209347,0.039424285,0.0395566,1,0
-0.751842,-0.4680508,-0.0030345917,0.10378279,0.045474123,0.02655387,0,0,0,0.07070735,4848.308,6500,7400,4,4,False,37.56205,-0.02306249,0.023942754,6.719512,0.014476999,0.02208618,10.593788,3.3082652,37.562042,37.56205,-0.020819925,0.40896428,-0.00056864426,0.017985707,-0.011897396,-0.01233635,0.0393909,0.039517812,1,0
-0.751842,-0.5361417,-0.0045318604,0.10378279,0.045474123,0.02655387,0,0,0,0.07070735,4848.308,6500,7400,4,4,False,37.56205,-0.02306249,0.023942754,6.719512,0.014476999,0.022322288,10.593788,3.3082652,37.562042,37.56205,-0.021307085,0.38907513,0.0005908566,0.020124126,-0.00964077,-0.010980128,0.039358027,0.039486352,1,0
-0.751842,-0.60405064,-0.005170822,0.10378279,0.045474123,0.02655387,0,0,0,0.07070735,4848.308,6500,7400,4,4,False,37.56205,-0.02306249,0.023942754,6.719512,0.014476999,0.022527779,10.593788,3.3082652,37.562042,37.56205,-0.021806192,0.3935177,0.0012362864,0.022123566,-0.0051790685,-0.009663578,0.039335676,0.039457597,1,0
-0.751842,-0.6591118,-0.0035743713,0.10378279,0.045474123,0.02655387,0,0,0,0.07070735,4848.308,6500,7400,4,4,False,37.56205,-0.02306249,0.023942754,6.719512,0.014476999,0.022684485,10.593788,3.3082652,37.562042,37.56205,-0.022253457,0.41969115,0.0036062615,0.023769828,-0.00080304506,-0.006558719,0.039327417,0.039433498,1,0
-0.751842,-0.70779115,-0.001613617,0.10378279,0.045474123,0.02655387,0,0,0,0.07070735,4848.308,6500,7400,4,4,False,37.56205,-0.02306249,0.023942754,6.719512,0.014476999,0.022797463,10.593788,3.3082652,37.562042,37.56205,-0.022658285,0.44093195,0.007262492,0.024872985,0.0020848445,-0.0020113646,0.039330546,0.039420694,1,0
-0.751842,-0.751842,0.0006084442,0.10378279,0.045474123,0.02655387,0,0,0,0.07070735,4848.308,6500,7400,4,4,False,37.56205,-0.02306249,0.023942754,6.719512,0.014476999,0.022882162,10.593788,3.3082652,37.562042,37.56205,-0.02306249,0.44594884,0.010717066,0.025409868,0.0023767715,0.0015473458,0.039339405,0.039421417,1,0
-0.6118527,-0.8075744,0.004383087,0.094343536,0.035090044,0.029913042,0,0,0,0.07518874,4851.0347,6500,7400,4,4,False,37.569267,-0.026461951,0.024668494,6.719512,0.04354443,0.022922488,11.219128,3.3078957,37.569256,37.569267,-0.023500077,0.43776193,0.013004383,0.025583033,0.0004666822,0.002915903,0.039345223,0.03942905,1,0
-0.6118527,-0.84060985,0.005159378,0.094343536,0.035090044,0.029913042,0,0,0,0.07518874,4851.0347,6500,7400,4,4,False,37.569267,-0.026461951,0.024668494,6.719512,0.04354443,0.022903992,11.219128,3.3078957,37.569256,37.569267,-0.023996726,0.4177065,0.013589023,0.025512775,-0.0024622588,0.0021835577,0.0393432,0.03943756,1,0
-0.6118527,-0.84209085,0.005159378,0.094343536,0.035090044,0.029913042,0,0,0,0.07518874,4851.0347,6500,7400,4,4,False,37.569267,-0.026461951,0.024668494,6.719512,0.04354443,0.022871226,11.219128,3.3078957,37.569256,37.569267,-0.024547752,0.3966393,0.012435567,0.025414785,-0.0067320275,-0.00029459057,0.039332334,0.0394414,1,0
-0.6118527,-0.8043744,0.005159378,0.094343536,0.035090044,0.029913042,0,0,0,0.07518874,4851.0347,6500,7400,4,4,False,37.569267,-0.026461951,0.024668494,6.719512,0.04354443,0.022851747,11.219128,3.3078957,37.569256,37.569267,-0.025145855,0.3792195,0.009297102,0.025679983,-0.013792948,-0.004714135,0.03930713,0.039436284,1,0
-0.6118527,-0.7249055,0.005159378,0.094343536,0.035090044,0.029913042,0,0,0,0.07518874,4851.0347,6500,7400,4,4,False,37.569267,-0.026461951,0.024668494,6.719512,0.04354443,0.022806896,11.219128,3.3078957,37.569256,37.569267,-0.025785524,0.3622318,0.003366536,0.026552998,-0.022832125,-0.0115451915,0.039257918,0.03941576,1,0
-0.6118527,-0.6118527,0.005159378,0.094343536,0.035090044,0.029913042,0,0,0,0.07518874,4851.0347,6500,7400,4,4,False,37.569267,-0.026461951,0.024668494,6.719512,0.04354443,0.02270731,11.219128,3.3078957,37.569256,37.569267,-0.026461951,0.3441158,-0.0050320127,0.027994527,-0.029913042,-0.020460194,0.039181933,0.0393729,1,0
-0.6742301,-0.48756883,0.0049591064,0.093943596,0.05872648,0.031591997,0,0,0,0.07869247,4853.7603,6500,7400,4,4,False,37.576824,-0.02773638,0.025394231,6.719512,0.043544207,0.022558304,11.844596,3.3075347,37.576813,37.576824,-0.027077477,0.35880297,-0.012783224,0.030002337,-0.030430982,-0.029384559,0.039090857,0.03930376,1,0
-0.6742301,-0.38524425,0.0037899017,0.093943596,0.05872648,0.031591997,0,0,0,0.07869247,4853.7603,6500,7400,4,4,False,37.576824,-0.02773638,0.025394231,6.719512,0.043544207,0.022419196,11.844596,3.3075347,37.576813,37.576824,-0.02746145,0.4342931,-0.014507289,0.032420814,-0.026634637,-0.031591997,0.039008874,0.03921224,1,0
-0.6742301,-0.35368,0.001876831,0.093943596,0.05872648,0.031591997,0,0,0,0.07869247,4853.7603,6500,7400,4,4,False,37.576824,-0.02773638,0.025394231,6.719512,0.043544207,0.02238865,11.844596,3.3075347,37.576813,37.576824,-0.027629886,0.50707906,-0.011316636,0.03466759,-0.020156082,-0.025783116,0.03894148,0.039126195,1,0
