MAIRA Recording v4
FIA F4 @ Mount Panorama Circuit -  (149s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-9.996721,-12.527327,0,0.28462172,0.66317433,0.042982522,0,0,0.028326798,0.11483823,6169.0347,6500,4,6,False,42.145092,-0.59685785,0.13760844,6.719512,-0.116069905,0.15703449,2749.1536,2.662126,42.140865,42.145092,-0.601128,7.2388716,0.00544502,-0.046906546,-0.012515713,-0.018633565,0.01369538,0.01926058,1,0
-9.996721,-11.833605,0,0.28462172,0.66317433,0.042982522,0,0,0.028326798,0.11483823,6169.0347,6500,4,6,False,42.145092,-0.59685785,0.13760844,6.719512,-0.116069905,0.15707557,2749.1536,2.662126,42.140865,42.145092,-0.59946364,6.9976883,0.002722202,-0.044825044,-0.01953135,-0.028735125,0.0136498455,0.019189155,1,0
-9.996721,-11.087214,0,0.28462172,0.66317433,0.042982522,0,0,0.028326798,0.11483823,6169.0347,6500,4,6,False,42.145092,-0.59685785,0.13760844,6.719512,-0.116069905,0.15641008,2749.1536,2.662126,42.140865,42.145092,-0.5982933,6.8055663,-0.00045943103,-0.04281282,-0.025646653,-0.03561611,0.013588525,0.019095773,1,0
-9.996721,-10.436898,0,0.28462172,0.66317433,0.042982522,0,0,0.028326798,0.11483823,6169.0347,6500,4,6,False,42.145092,-0.59685785,0.13760844,6.719512,-0.116069905,0.15537652,2749.1536,2.662126,42.140865,42.145092,-0.59742206,6.6603904,-0.0008963285,-0.041177988,-0.033018224,-0.03838024,0.013510142,0.018988451,1,0
-9.996721,-9.996721,0,0.28462172,0.66317433,0.042982522,0,0,0.028326798,0.11483823,6169.0347,6500,4,6,False,42.145092,-0.59685785,0.13760844,6.719512,-0.116069905,0.15418339,2749.1536,2.662126,42.140865,42.145092,-0.59685785,6.5035186,0.0021134526,-0.040070396,-0.041215666,-0.042982522,0.013408696,0.018879237,1,0
-9.15661,-9.674055,0,0.30381402,0.59214437,0.060819697,0,0,0.028374791,0.1320365,6165.763,6500,4,6,False,42.189373,-0.5984971,0.1349482,6.719512,-0.15961467,0.15301216,2749.8584,2.6596153,42.185127,42.189373,-0.5965376,6.36638,0.011356817,-0.03878694,-0.05002065,-0.050526172,0.013282984,0.018752638,1,0
-9.15661,-9.49114,0,0.30381402,0.59214437,0.060819697,0,0,0.028374791,0.1320365,6165.763,6500,4,6,False,42.189373,-0.5984971,0.1349482,6.719512,-0.15961467,0.15179548,2749.8584,2.6596153,42.185127,42.189373,-0.59654176,6.2041116,0.025212834,-0.036894646,-0.057467695,-0.057337556,0.013133471,0.018600592,1,0
-9.15661,-9.334311,0,0.30381402,0.59214437,0.060819697,0,0,0.028374791,0.1320365,6165.763,6500,4,6,False,42.189373,-0.5984971,0.1349482,6.719512,-0.15961467,0.15047573,2749.8584,2.6596153,42.185127,42.189373,-0.5968221,6.0531144,0.039197545,-0.033957772,-0.060819697,-0.04401356,0.012967484,0.018432762,1,0
-9.15661,-9.263258,0,0.30381402,0.59214437,0.060819697,0,0,0.028374791,0.1320365,6165.763,6500,4,6,False,42.189373,-0.5984971,0.1349482,6.719512,-0.15961467,0.14859413,2749.8584,2.6596153,42.185127,42.189373,-0.5975748,5.825941,0.041193023,-0.030496797,-0.054496948,-0.035943795,0.012801966,0.018333605,1,0
-9.15661,-9.202837,0,0.30381402,0.59214437,0.060819697,0,0,0.028374791,0.1320365,6165.763,6500,4,6,False,42.189373,-0.5984971,0.1349482,6.719512,-0.15961467,0.14648594,2749.8584,2.6596153,42.185127,42.189373,-0.5981816,5.7951617,0.041493293,-0.026046816,-0.046503954,-0.027046291,0.012660148,0.018247353,1,0
-9.15661,-9.15661,0,0.30381402,0.59214437,0.060819697,0,0,0.028374791,0.1320365,6165.763,6500,4,6,False,42.189373,-0.5984971,0.1349482,6.719512,-0.15961467,0.14409614,2749.8584,2.6596153,42.185127,42.189373,-0.5984971,5.8069525,0.03953739,-0.020759765,-0.038512826,-0.01835811,0.012543016,0.018184239,1,0
-9.191512,-9.268379,0,0.295799,0.63864875,0.051556896,0,0,0.027937565,0.17011614,6167.638,6500,4,6,False,42.234913,-0.5899127,0.13422245,6.719512,-0.043544766,0.14140104,2750.5637,2.6573489,42.230793,42.234913,-0.5984549,5.8294687,0.035670757,-0.014841913,-0.030780282,-0.011651511,0.0124475695,0.018144432,1,0
-9.191512,-9.107058,0,0.295799,0.63864875,0.051556896,0,0,0.027937565,0.17011614,6167.638,6500,4,6,False,42.234913,-0.5899127,0.13422245,6.719512,-0.043544766,0.13853107,2750.5637,2.6573489,42.230793,42.234913,-0.5979349,5.885022,0.032076724,-0.009090098,-0.022915613,-0.0054730177,0.012371719,0.018120779,1,0
-9.191512,-8.916912,0,0.295799,0.63864875,0.051556896,0,0,0.027937565,0.17011614,6167.638,6500,4,6,False,42.234913,-0.5899127,0.13422245,6.719512,-0.043544766,0.13569102,2750.5637,2.6573489,42.230793,42.234913,-0.5967891,5.9886584,0.0307455,-0.004414707,-0.016709803,0.0032474974,0.012316964,0.018113945,1,0
-9.191512,-8.888597,0,0.295799,0.63864875,0.051556896,0,0,0.027937565,0.17011614,6167.638,6500,4,6,False,42.234913,-0.5899127,0.13422245,6.719512,-0.043544766,0.13304721,2750.5637,2.6573489,42.230793,42.234913,-0.5949896,6.108466,0.031642973,-0.0006220515,-0.013315363,0.015297074,0.012277993,0.018136172,1,0
-9.191512,-9.032039,0,0.295799,0.63864875,0.051556896,0,0,0.027937565,0.17011614,6167.638,6500,4,6,False,42.234913,-0.5899127,0.13422245,6.719512,-0.043544766,0.13054562,2750.5637,2.6573489,42.230793,42.234913,-0.59270984,6.177716,0.03133679,0.0032024283,-0.010398873,0.023883859,0.012245883,0.018196236,1,0
-9.191512,-9.191512,0,0.295799,0.63864875,0.051556896,0,0,0.027937565,0.17011614,6167.638,6500,4,6,False,42.234913,-0.5899127,0.13422245,6.719512,-0.043544766,0.12816304,2750.5637,2.6573489,42.230793,42.234913,-0.5899127,6.263005,0.029810905,0.0075158007,-0.008599194,0.02673914,0.012220141,0.018275259,1,0
-8.291466,-9.47997,0,0.2812319,0.6721924,0.056052912,0,0,0.026652584,0.21217154,6160.577,6500,4,6,False,42.280293,-0.5633895,0.13543166,6.719512,0.07255285,0.12579918,2751.27,2.6553502,42.27654,42.280293,-0.5865495,6.369425,0.026695028,0.012822202,-0.009153252,0.028349191,0.0121981595,0.018355535,1,0
-8.291466,-9.4214115,0,0.2812319,0.6721924,0.056052912,0,0,0.026652584,0.21217154,6160.577,6500,4,6,False,42.280293,-0.5633895,0.13543166,6.719512,0.07255285,0.12320121,2751.27,2.6553502,42.27654,42.280293,-0.58277595,6.4145656,0.01778079,0.01908198,-0.008473407,0.027485702,0.012173204,0.018435886,1,0
-8.291466,-9.114859,0,0.2812319,0.6721924,0.056052912,0,0,0.026652584,0.21217154,6160.577,6500,4,6,False,42.280293,-0.5633895,0.13543166,6.719512,0.07255285,0.12040998,2751.27,2.6553502,42.27654,42.280293,-0.5786584,6.422004,0.004093136,0.02540489,-0.005165709,0.024824753,0.012150904,0.018510507,1,0
-8.291466,-8.721041,0,0.2812319,0.6721924,0.056052912,0,0,0.026652584,0.21217154,6160.577,6500,4,6,False,42.280293,-0.5633895,0.13543166,6.719512,0.07255285,0.11760432,2751.27,2.6553502,42.27654,42.280293,-0.57403326,6.483329,-0.0094976835,0.029542316,-0.0021832383,0.020549256,0.012138659,0.018575441,1,0
-8.291466,-8.403692,0,0.2812319,0.6721924,0.056052912,0,0,0.026652584,0.21217154,6160.577,6500,4,6,False,42.280293,-0.5633895,0.13543166,6.719512,0.07255285,0.11508665,2751.27,2.6553502,42.27654,42.280293,-0.56890893,6.5475483,-0.016990438,0.03240821,-0.0005108442,0.016808715,0.01213325,0.018630048,1,0
-8.291466,-8.291466,0,0.2812319,0.6721924,0.056052912,0,0,0.026652584,0.21217154,6160.577,6500,4,6,False,42.280293,-0.5633895,0.13543166,6.719512,0.07255285,0.113095485,2751.27,2.6553502,42.27654,42.280293,-0.5633895,6.5919557,-0.016646434,0.03367942,4.0706636E-05,0.013543542,0.012131259,0.01867482,1,0
-9.589424,-8.607279,0,0.25353345,0.63794154,0.053516187,0,0,0.025103917,0.22245692,6163.0884,6500,4,6,False,42.32003,-0.53115743,0.13809189,6.719512,0.15961377,0.11181497,2751.977,2.653503,42.316696,42.32003,-0.5576051,6.6179247,-0.0096727805,0.033845726,0.0005359677,0.013267308,0.01213116,0.018710963,1,0
-9.589424,-9.004089,0,0.25353345,0.63794154,0.053516187,0,0,0.025103917,0.22245692,6163.0884,6500,4,6,False,42.32003,-0.53115743,0.13809189,6.719512,0.15961377,0.11122584,2751.977,2.653503,42.316696,42.32003,-0.55177027,6.5979123,-0.00047869093,0.033068903,0.0018247354,0.019578218,0.012134037,0.018747574,1,0
-9.589424,-9.366248,0,0.25353345,0.63794154,0.053516187,0,0,0.025103917,0.22245692,6163.0884,6500,4,6,False,42.32003,-0.53115743,0.13809189,6.719512,0.15961377,0.11101026,2751.977,2.653503,42.316696,42.32003,-0.5462129,6.4869485,0.0029664545,0.031203002,0.0055924207,0.025723444,0.012143356,0.018809287,1,0
-9.589424,-9.546595,0,0.25353345,0.63794154,0.053516187,0,0,0.025103917,0.22245692,6163.0884,6500,4,6,False,42.32003,-0.53115743,0.13809189,6.719512,0.15961377,0.111084536,2751.977,2.653503,42.316696,42.32003,-0.5409798,6.368635,-0.00045170748,0.028411986,0.010693012,0.028698953,0.01216541,0.018886907,1,0
-9.589424,-9.592515,0,0.25353345,0.63794154,0.053516187,0,0,0.025103917,0.22245692,6163.0884,6500,4,6,False,42.32003,-0.53115743,0.13809189,6.719512,0.15961377,0.1115546,2751.977,2.653503,42.316696,42.32003,-0.5359654,6.2997255,-0.007885011,0.024824174,0.015607567,0.028705075,0.012201627,0.018969938,1,0
-9.589424,-9.589424,0,0.25353345,0.63794154,0.053516187,0,0,0.025103917,0.22245692,6163.0884,6500,4,6,False,42.32003,-0.53115743,0.13809189,6.719512,0.15961377,0.11252075,2751.977,2.653503,42.316696,42.32003,-0.53115743,6.2560697,-0.016438205,0.020419173,0.018577224,0.027159596,0.012250137,0.01904987,1,0
-10.111916,-9.714588,0,0.24691522,0.63385606,0.06533331,0,0,0.023994643,0.20284218,6199.1064,6500,4,6,False,42.357056,-0.50813466,0.14196147,6.719512,0.23217468,0.11391846,2752.6846,2.6515336,42.354008,42.357056,-0.5266588,6.1936507,-0.024908546,0.015113691,0.01948943,0.025381124,0.0123040555,0.019123876,1,0
-10.111916,-9.705561,0,0.24691522,0.63385606,0.06533331,0,0,0.023994643,0.20284218,6199.1064,6500,4,6,False,42.357056,-0.50813466,0.14196147,6.719512,0.23217468,0.11568077,2752.6846,2.6515336,42.354008,42.357056,-0.5224917,6.1406918,-0.0317946,0.009196172,0.018825872,0.024040502,0.012358097,0.019192843,1,0
-10.111916,-9.651104,0,0.24691522,0.63385606,0.06533331,0,0,0.023994643,0.20284218,6199.1064,6500,4,6,False,42.357056,-0.50813466,0.14196147,6.719512,0.23217468,0.117823444,2752.6846,2.6515336,42.354008,42.357056,-0.51862776,6.1136513,-0.035866078,0.0037074457,0.01890024,0.02146363,0.012408181,0.019259425,1,0
-10.111916,-9.670446,0,0.24691522,0.63385606,0.06533331,0,0,0.023994643,0.20284218,6199.1064,6500,4,6,False,42.357056,-0.50813466,0.14196147,6.719512,0.23217468,0.120316744,2752.6846,2.6515336,42.354008,42.357056,-0.51493204,6.1519613,-0.035087842,-0.0012125628,0.019988775,0.019118141,0.012459863,0.019319735,1,0
-10.111916,-9.840774,0,0.24691522,0.63385606,0.06533331,0,0,0.023994643,0.20284218,6199.1064,6500,4,6,False,42.357056,-0.50813466,0.14196147,6.719512,0.23217468,0.12303243,2752.6846,2.6515336,42.354008,42.357056,-0.5113776,6.2122836,-0.030098557,-0.005774716,0.02006755,0.018715601,0.012516191,0.019373704,1,0
-10.111916,-10.111916,0,0.24691522,0.63385606,0.06533331,0,0,0.023994643,0.20284218,6199.1064,6500,4,6,False,42.357056,-0.50813466,0.14196147,6.719512,0.23217468,0.12572178,2752.6846,2.6515336,42.354008,42.357056,-0.50813466,6.2160044,-0.024845114,-0.009962167,0.019488731,0.018428365,0.012572201,0.019425606,1,0
-10.086476,-10.294794,0,0.27068064,0.6201249,0.027090555,0,0,0.023400538,0.18733025,6225.9517,6500,4,6,False,42.396496,-0.49601647,0.14534746,6.719512,0.20315944,0.12824117,2753.393,2.6493263,42.393597,42.396496,-0.5053245,6.17178,-0.021700682,-0.01368598,0.018311275,0.01656179,0.012626243,0.019475518,1,0
-10.086476,-10.410144,0,0.27068064,0.6201249,0.027090555,0,0,0.023400538,0.18733025,6225.9517,6500,4,6,False,42.396496,-0.49601647,0.14534746,6.719512,0.20315944,0.13049224,2753.393,2.6493263,42.393597,42.396496,-0.5029261,6.1264834,-0.021281948,-0.016998222,0.014914539,0.011774588,0.012676154,0.01951808,1,0
-10.086476,-10.4202795,0,0.27068064,0.6201249,0.027090555,0,0,0.023400538,0.18733025,6225.9517,6500,4,6,False,42.396496,-0.49601647,0.14534746,6.719512,0.20315944,0.1324258,2753.393,2.6493263,42.393597,42.396496,-0.5008829,6.0877867,-0.02302418,-0.019471794,0.0105729075,0.0062232334,0.012712789,0.019544337,1,0
-10.086476,-10.326894,0,0.27068064,0.6201249,0.027090555,0,0,0.023400538,0.18733025,6225.9517,6500,4,6,False,42.396496,-0.49601647,0.14534746,6.719512,0.20315944,0.13405779,2753.393,2.6493263,42.393597,42.396496,-0.49910966,6.065324,-0.02576493,-0.020930918,0.0067563765,-0.0009947142,0.012736442,0.01955454,1,0
-10.086476,-10.196181,0,0.27068064,0.6201249,0.027090555,0,0,0.023400538,0.18733025,6225.9517,6500,4,6,False,42.396496,-0.49601647,0.14534746,6.719512,0.20315944,0.13552849,2753.393,2.6493263,42.393597,42.396496,-0.49749097,6.073999,-0.026994724,-0.021619298,0.0029152108,-0.0069246385,0.012749866,0.019542763,1,0
-10.086476,-10.086476,0,0.27068064,0.6201249,0.027090555,0,0,0.023400538,0.18733025,6225.9517,6500,4,6,False,42.396496,-0.49601647,0.14534746,6.719512,0.20315944,0.13682492,2753.393,2.6493263,42.393597,42.396496,-0.49601647,6.081348,-0.027130961,-0.022120861,-0.00013579418,-0.012287721,0.012753013,0.019515129,1,0
-9.812368,-9.906817,0,0.2942692,0.61212474,0.020253506,0,0,0.023126582,0.18106209,6217.191,6500,4,6,False,42.439827,-0.49071124,0.14776544,6.719512,0.14507888,0.13799185,2754.102,2.6469822,42.43699,42.439827,-0.49472696,6.0659046,-0.025996799,-0.022552805,0.0015445316,-0.017424295,0.012748759,0.019473404,1,0
-9.812368,-9.912166,0,0.2942692,0.61212474,0.020253506,0,0,0.023126582,0.18106209,6217.191,6500,4,6,False,42.439827,-0.49071124,0.14776544,6.719512,0.14507888,0.13919221,2754.102,2.6469822,42.43699,42.439827,-0.49353617,6.0799756,-0.02171677,-0.023206033,0.0038758048,-0.020253506,0.012755053,0.0194186,1,0
-9.812368,-10.052417,0,0.2942692,0.61212474,0.020253506,0,0,0.023126582,0.18106209,6217.191,6500,4,6,False,42.439827,-0.49071124,0.14776544,6.719512,0.14507888,0.14036427,2754.102,2.6469822,42.43699,42.439827,-0.4924754,6.083128,-0.017627027,-0.024005111,0.006056111,-0.013530905,0.012770273,0.019358141,1,0
-9.812368,-10.128547,0,0.2942692,0.61212474,0.020253506,0,0,0.023126582,0.18106209,6217.191,6500,4,6,False,42.439827,-0.49071124,0.14776544,6.719512,0.14507888,0.1413056,2754.102,2.6469822,42.43699,42.439827,-0.49172324,6.019515,-0.019908097,-0.025326645,0.009819376,-0.0037290775,0.012793507,0.019320866,1,0
-9.812368,-10.010702,0,0.2942692,0.61212474,0.020253506,0,0,0.023126582,0.18106209,6217.191,6500,4,6,False,42.439827,-0.49071124,0.14776544,6.719512,0.14507888,0.14205493,2754.102,2.6469822,42.43699,42.439827,-0.49123096,5.961503,-0.02862472,-0.027362386,0.015182873,0.0019161039,0.0128286425,0.019321753,1,0
-9.812368,-9.812368,0,0.2942692,0.61212474,0.020253506,0,0,0.023126582,0.18106209,6217.191,6500,4,6,False,42.439827,-0.49071124,0.14776544,6.719512,0.14507888,0.14289272,2754.102,2.6469822,42.43699,42.439827,-0.49071124,6.002893,-0.035169736,-0.02964943,0.018637648,-0.0010690299,0.012876292,0.01933466,1,0
-11.131497,-9.655344,0,0.29946795,0.666071,0.034787524,0,0,0.022838837,0.16697004,6208.7,6500,4,6,False,42.485786,-0.48513135,0.14945865,6.719512,0.101592235,0.14403573,2754.8118,2.6445203,42.483017,42.485786,-0.48995265,6.1303926,-0.03358376,-0.031699166,0.020141037,-0.0015405137,0.012928834,0.019334193,1,0
-11.131497,-9.812796,0,0.29946795,0.666071,0.034787524,0,0,0.022838837,0.16697004,6208.7,6500,4,6,False,42.485786,-0.48513135,0.14945865,6.719512,0.101592235,0.14545906,2754.8118,2.6445203,42.483017,42.485786,-0.48898837,6.258471,-0.025176397,-0.033396613,0.02175083,0.008187066,0.012985777,0.019333111,1,0
-11.131497,-10.181054,0,0.29946795,0.666071,0.034787524,0,0,0.022838837,0.16697004,6208.7,6500,4,6,False,42.485786,-0.48513135,0.14945865,6.719512,0.101592235,0.14694862,2754.8118,2.6445203,42.483017,42.485786,-0.4879978,6.332482,-0.016410485,-0.03518971,0.02483192,0.020693215,0.0130504165,0.01936886,1,0
-11.131497,-10.571737,0,0.29946795,0.666071,0.034787524,0,0,0.022838837,0.16697004,6208.7,6500,4,6,False,42.485786,-0.48513135,0.14945865,6.719512,0.101592235,0.14833808,2754.8118,2.6445203,42.483017,42.485786,-0.48710257,6.3628078,-0.011833883,-0.03737614,0.029824056,0.025463687,0.013125209,0.019442448,1,0
-11.131497,-10.879199,0,0.29946795,0.666071,0.034787524,0,0,0.022838837,0.16697004,6208.7,6500,4,6,False,42.485786,-0.48513135,0.14945865,6.719512,0.101592235,0.14972143,2754.8118,2.6445203,42.483017,42.485786,-0.48616105,6.442114,-0.007870938,-0.039729964,0.033809736,0.025788238,0.013212395,0.019522848,1,0
-11.131497,-11.131497,0,0.29946795,0.666071,0.034787524,0,0,0.022838837,0.16697004,6208.7,6500,4,6,False,42.485786,-0.48513135,0.14945865,6.719512,0.101592235,0.15108989,2754.8118,2.6445203,42.483017,42.485786,-0.48513135,6.531925,-0.003928938,-0.04210486,0.034787524,0.026456887,0.0133090215,0.019598847,1,0
-11.310259,-11.18012,0,0.28750804,0.69948065,0.035304464,0,0,0.022541035,0.15492858,6212.785,6500,4,6,False,42.530106,-0.47930586,0.1499422,6.719512,0.029013453,0.15229967,2755.5225,2.6419349,42.527405,42.530106,-0.484152,6.569334,-0.0034769196,-0.044403773,0.033055328,0.02914059,0.013407025,0.019673739,1,0
-11.310259,-11.180484,0,0.28750804,0.69948065,0.035304464,0,0,0.022541035,0.15492858,6212.785,6500,4,6,False,42.530106,-0.47930586,0.1499422,6.719512,0.029013453,0.15323754,2755.5225,2.6419349,42.527405,42.530106,-0.4833559,6.5508657,-0.009242144,-0.04664085,0.03218432,0.031115286,0.013500209,0.019755883,1,0
-11.310259,-11.091505,0,0.28750804,0.69948065,0.035304464,0,0,0.022541035,0.15492858,6212.785,6500,4,6,False,42.530106,-0.47930586,0.1499422,6.719512,0.029013453,0.15400968,2755.5225,2.6419349,42.527405,42.530106,-0.4826069,6.5689554,-0.017699925,-0.048728883,0.033186194,0.029370269,0.013590566,0.019844789,1,0
-11.310259,-11.023059,0,0.28750804,0.69948065,0.035304464,0,0,0.022541035,0.15492858,6212.785,6500,4,6,False,42.530106,-0.47930586,0.1499422,6.719512,0.029013453,0.15482679,2755.5225,2.6419349,42.527405,42.530106,-0.48169416,6.6612597,-0.021866329,-0.050477017,0.032566715,0.023384344,0.013681242,0.01992868,1,0
-11.310259,-11.102709,0,0.28750804,0.69948065,0.035304464,0,0,0.022541035,0.15492858,6212.785,6500,4,6,False,42.530106,-0.47930586,0.1499422,6.719512,0.029013453,0.1557821,2755.5225,2.6419349,42.527405,42.530106,-0.48054206,6.7864547,-0.018966965,-0.051644135,0.02778108,0.01654706,0.013766116,0.019996982,1,0
-11.310259,-11.310259,0,0.28750804,0.69948065,0.035304464,0,0,0.022541035,0.15492858,6212.785,6500,4,6,False,42.530106,-0.47930586,0.1499422,6.719512,0.029013453,0.15676011,2755.5225,2.6419349,42.527405,42.530106,-0.47930586,6.8595624,-0.011074105,-0.05199752,0.021596821,0.008334109,0.013834468,0.020036863,1,0
-11.27441,-11.364767,0,0.27845916,0.6453436,0.03246835,0,0,0.022409065,0.15109673,6215.5493,6500,4,6,False,42.572647,-0.47697666,0.14873251,6.719512,-0.07258146,0.15758254,2756.2336,2.6392863,42.569977,42.572647,-0.478162,6.8649726,-0.0012158973,-0.051817883,0.014211269,-0.0024374104,0.01388588,0.020047067,1,0
-11.27441,-11.519599,0,0.27845916,0.6453436,0.03246835,0,0,0.022409065,0.15109673,6215.5493,6500,4,6,False,42.572647,-0.47697666,0.14873251,6.719512,-0.07258146,0.15811257,2756.2336,2.6392863,42.569977,42.572647,-0.4772835,6.802207,0.0091436235,-0.051281217,0.008343554,-0.013676905,0.013915851,0.02002329,1,0
-11.27441,-11.638069,0,0.27845916,0.6453436,0.03246835,0,0,0.022409065,0.15109673,6215.5493,6500,4,6,False,42.572647,-0.47697666,0.14873251,6.719512,-0.07258146,0.15826973,2756.2336,2.6392863,42.569977,42.572647,-0.47676194,6.6911173,0.018269138,-0.050414488,0.0052115116,-0.024086846,0.013933012,0.019968215,1,0
-11.27441,-11.670374,0,0.27845916,0.6453436,0.03246835,0,0,0.022409065,0.15109673,6215.5493,6500,4,6,False,42.572647,-0.47697666,0.14873251,6.719512,-0.07258146,0.15807375,2756.2336,2.6392863,42.569977,42.572647,-0.47654086,6.5841346,0.02492225,-0.04950616,0.0028922623,-0.027560188,0.013945208,0.019885948,1,0
-11.27441,-11.563595,0,0.27845916,0.6453436,0.03246835,0,0,0.022409065,0.15109673,6215.5493,6500,4,6,False,42.572647,-0.47697666,0.14873251,6.719512,-0.07258146,0.15755512,2756.2336,2.6392863,42.569977,42.572647,-0.47660044,6.4677563,0.025776645,-0.048878755,0.0033773654,-0.018971963,0.013953076,0.01980169,1,0
-11.27441,-11.27441,0,0.27845916,0.6453436,0.03246835,0,0,0.022409065,0.15109673,6215.5493,6500,4,6,False,42.572647,-0.47697666,0.14873251,6.719512,-0.07258146,0.15673636,2756.2336,2.6392863,42.569977,42.572647,-0.47697666,6.328659,0.018155368,-0.049191438,0.007369939,-0.012967529,0.013967287,0.019757457,1,0
-11.203806,-10.735461,0,0.28575855,0.6514263,0.036478464,0,0,0.022368886,0.14485002,6218.4756,6500,4,6,False,42.615192,-0.47659737,0.1455892,6.719512,-0.18859862,0.15602037,2756.9458,2.6366713,42.612526,42.615192,-0.47728807,6.3166056,0.011591484,-0.04987463,0.012646497,-0.015125108,0.013992316,0.019730387,1,0
-11.203806,-10.6284685,0,0.28575855,0.6514263,0.036478464,0,0,0.022368886,0.14485002,6218.4756,6500,4,6,False,42.615192,-0.47659737,0.1455892,6.719512,-0.18859862,0.15577738,2756.9458,2.6366713,42.612526,42.615192,-0.4771682,6.4512467,0.014755902,-0.050450824,0.012340199,-0.015009662,0.014029934,0.01969449,1,0
-11.203806,-10.895166,0,0.28575855,0.6514263,0.036478464,0,0,0.022368886,0.14485002,6218.4756,6500,4,6,False,42.615192,-0.47659737,0.1455892,6.719512,-0.18859862,0.15583672,2756.9458,2.6366713,42.612526,42.615192,-0.47682396,6.5330524,0.023534982,-0.05034366,0.0073569906,-0.01019993,0.014061897,0.019656207,1,0
-11.203806,-11.201447,0,0.28575855,0.6514263,0.036478464,0,0,0.022368886,0.14485002,6218.4756,6500,4,6,False,42.615192,-0.47659737,0.1455892,6.719512,-0.18859862,0.15574782,2756.9458,2.6366713,42.612526,42.615192,-0.47663346,6.4821033,0.029135028,-0.04943834,0.004025484,-0.010869853,0.014077854,0.019632505,1,0
-11.203806,-11.294376,0,0.28575855,0.6514263,0.036478464,0,0,0.022368886,0.14485002,6218.4756,6500,4,6,False,42.615192,-0.47659737,0.1455892,6.719512,-0.18859862,0.15544435,2756.9458,2.6366713,42.612526,42.615192,-0.47658166,6.427544,0.032185223,-0.04775687,0.0023173406,-0.01643068,0.014085526,0.019601526,1,0
-11.203806,-11.203806,0,0.28575855,0.6514263,0.036478464,0,0,0.022368886,0.14485002,6218.4756,6500,4,6,False,42.615192,-0.47659737,0.1455892,6.719512,-0.18859862,0.15493605,2756.9458,2.6366713,42.612526,42.615192,-0.47659737,6.38831,0.03369853,-0.045576207,0.002183548,-0.021753386,0.014089803,0.019548541,1,0
-10.257924,-10.936195,0,0.28663158,0.6647281,0.048938096,0,0,0.022255076,0.14672646,6221.5127,6500,4,6,False,42.65858,-0.4746556,0.14123614,6.719512,-0.26118368,0.15420786,2757.6584,2.6341276,42.65594,42.65858,-0.47661597,6.3612237,0.033287566,-0.04311142,0.002958301,-0.024125146,0.014096638,0.01948083,1,0
-10.257924,-10.784663,0,0.28663158,0.6647281,0.048938096,0,0,0.022255076,0.14672646,6221.5127,6500,4,6,False,42.65858,-0.4746556,0.14123614,6.719512,-0.26118368,0.15326224,2757.6584,2.6341276,42.65594,42.65858,-0.4766014,6.340297,0.030797468,-0.039869953,0.0042847106,-0.018247364,0.014107506,0.019410215,1,0
-10.257924,-10.614029,0,0.28663158,0.6647281,0.048938096,0,0,0.022255076,0.14672646,6221.5127,6500,4,6,False,42.65858,-0.4746556,0.14123614,6.719512,-0.26118368,0.15201524,2757.6584,2.6341276,42.65594,42.65858,-0.4765705,6.300057,0.02432707,-0.036145225,0.007226605,-0.011434912,0.014124004,0.019362517,1,0
-10.257924,-10.384062,0,0.28663158,0.6647281,0.048938096,0,0,0.022255076,0.14672646,6221.5127,6500,4,6,False,42.65858,-0.4746556,0.14123614,6.719512,-0.26118368,0.15060803,2757.6584,2.6341276,42.65594,42.65858,-0.4763712,6.3037095,0.01714694,-0.032435328,0.011721669,-0.008896658,0.014148738,0.019338422,1,0
-10.257924,-10.214688,0,0.28663158,0.6647281,0.048938096,0,0,0.022255076,0.14672646,6221.5127,6500,4,6,False,42.65858,-0.4746556,0.14123614,6.719512,-0.26118368,0.14928366,2757.6584,2.6341276,42.65594,42.65858,-0.47575572,6.395455,0.015413847,-0.028802734,0.014785817,-0.00836357,0.014184832,0.019320596,1,0
-10.257924,-10.257924,0,0.28663158,0.6647281,0.048938096,0,0,0.022255076,0.14672646,6221.5127,6500,4,6,False,42.65858,-0.4746556,0.14123614,6.719512,-0.26118368,0.14814597,2757.6584,2.6341276,42.65594,42.65858,-0.4746556,6.518756,0.020301575,-0.025296869,0.014458265,-0.003693396,0.014227318,0.019302672,1,0
-9.987829,-10.368024,0,0.28052127,0.6531942,0.050553076,0,0,0.02180244,0.1514399,6217.6875,6500,4,6,False,42.701275,-0.46546835,0.1359152,6.719512,-0.31925616,0.14704199,2758.372,2.6317198,42.69874,42.701275,-0.4732816,6.5717463,0.025849463,-0.021978188,0.013726881,0.004533299,0.014267075,0.01929815,1,0
