Super Formula Light @ Imola - Variante Alta
InputTorque60Hz,InputTorque500Hz
-13.372,-13.3728
-12.4341,-13.222
-12.4341,-13.1545
-12.4341,-13.1057
-12.4341,-13.0486
-12.4341,-12.943
-12.4341,-12.8093
-12.4341,-12.611
-12.4341,-12.4291
-12.4341,-12.4282
-12.1806,-12.191
-12.1806,-12.2383
-12.1806,-12.317
-12.1806,-12.3282
-12.1806,-12.149
-12.1806,-11.9906
-12.1806,-12.0004
-12.1806,-12.1842
-8.6148,-12.6363
-8.6148,-12.8934
-8.6148,-12.7628
-8.6148,-12.1307
-8.6148,-10.8726
-8.6148,-9.6037
-8.6148,-8.7915
-8.6148,-8.6073
-11.2698,-9.2255
-11.2698,-9.8366
-11.2698,-10.3808
-11.2698,-10.768
-11.2698,-10.9829
-11.2698,-11.1019
-11.2698,-11.191
-11.2698,-11.2711
-11.2698,-11.2727
-9.459,-11.3501
-9.459,-11.3131
-9.459,-11.2374
-9.459,-11.0763
-9.459,-10.7529
-9.459,-10.2397
-9.459,-9.7524
-9.459,-9.4503
-9.9509,-10.1083
-9.9509,-11.2215
-9.9509,-12.2933
-9.9509,-12.9611
-9.9509,-12.9005
-9.9509,-12.2154
-9.9509,-11.0576
-9.9509,-9.905
-10.4037,-8.7984
-10.4037,-8.5787
-10.4037,-8.81
-10.4037,-9.3107
-10.4037,-9.8203
-10.4037,-10.1606
-10.4037,-10.3501
-10.4037,-10.406
-12.1816,-10.2139
-12.1816,-9.8403
-12.1816,-9.3575
-12.1816,-8.9663
-12.1816,-8.9464
-12.1816,-9.6976
-12.1816,-10.9059
-12.1816,-12.231
-12.1816,-12.2237
-14.9498,-13.9556
-14.9498,-14.9446
-14.9498,-15.5884
-14.9498,-15.9017
-14.9498,-15.9373
-14.9498,-15.7544
-14.9498,-15.3662
-14.9498,-14.9424
-14.7062,-14.4978
-14.7062,-14.4267
-14.7062,-14.3775
-14.7062,-14.3304
-14.7062,-14.3138
-14.7062,-14.4204
-14.7062,-14.5758
-14.7062,-14.7077
-14.7062,-14.7109
-13.8303,-14.2113
-13.8303,-13.9076
-13.8303,-13.6683
-13.8303,-13.5002
-13.8303,-13.4075
-13.8303,-13.42
-13.8303,-13.589
-13.8303,-13.837
-10.9173,-13.9878
-10.9173,-13.9339
-10.9173,-13.756
-10.9173,-13.4328
-10.9173,-12.9651
-10.9173,-12.3636
-10.9173,-11.6437
-10.9173,-10.9028
-7.064,-9.5425
-7.064,-8.4491
-7.064,-7.5259
-7.064,-6.9569
-7.064,-6.8396
-7.064,-6.9149
-7.064,-7.0204
-7.064,-7.0655
-7.064,-7.0657
-7.9376,-7.0338
-7.9376,-6.9151
-7.9376,-6.8606
-7.9376,-6.9223
-7.9376,-7.1371
-7.9376,-7.4354
-7.9376,-7.7267
-7.9376,-7.9443
-8.5129,-8.469
-8.5129,-8.6279
-8.5129,-8.6985
-8.5129,-8.6961
-8.5129,-8.6335
-8.5129,-8.5476
-8.5129,-8.5025
-8.5129,-8.513
-10.3427,-8.8598
-10.3427,-9.126
-10.3427,-9.3215
-10.3427,-9.4543
-10.3427,-9.5849
-10.3427,-9.8074
-10.3427,-10.0852
-10.3427,-10.3491
-10.3427,-10.3518
-9.6518,-10.5465
-9.6518,-10.287
-9.6518,-9.86
-9.6518,-9.3788
-9.6518,-8.9867
-9.6518,-8.8846
-9.6518,-9.1729
-9.6518,-9.6636
-9.4083,-10.6702
-9.4083,-11.2661
-9.4083,-11.5284
-9.4083,-11.4098
-9.4083,-10.9239
-9.4083,-10.2782
-9.4083,-9.7195
-9.4083,-9.3989
-7.572,-9.368
-7.572,-9.3876
-7.572,-9.3344
-7.572,-9.1579
-7.572,-8.8301
-7.572,-8.3764
-7.572,-7.9152
-7.572,-7.5656
-7.572,-7.5591
-6.3843,-7.2237
-6.3843,-7.1747
-6.3843,-7.0889
-6.3843,-6.9184
-6.3843,-6.6627
-6.3843,-6.4709
-6.3843,-6.3853
-6.3843,-6.3836
-7.3376,-6.527
-7.3376,-6.7201
-7.3376,-6.9295
-7.3376,-7.1036
-7.3376,-7.2189
-7.3376,-7.2707
-7.3376,-7.3058
-7.3376,-7.3388
-8.4717,-7.6804
-8.4717,-8.1153
-8.4717,-8.575
-8.4717,-8.979
-8.4717,-9.1933
-8.4717,-9.1291
-8.4717,-8.8492
-8.4717,-8.46
-8.4717,-8.4598
-8.2848,-7.8917
-8.2848,-7.6249
-8.2848,-7.461
-8.2848,-7.4145
-8.2848,-7.5066
-8.2848,-7.7334
-8.2848,-8.041
-8.2848,-8.2895
-7.8275,-8.3706
-7.8275,-8.3454
-7.8275,-8.282
-7.8275,-8.2098
-7.8275,-8.1484
-7.8275,-8.0646
-7.8275,-7.9449
-7.8275,-7.8241
-6.7486,-7.6977
-6.7486,-7.6702
-6.7486,-7.6417
-6.7486,-7.5639
-6.7486,-7.3816
-6.7486,-7.1511
-6.7486,-6.9249
-6.7486,-6.7451
-6.7486,-6.7425
-5.0034,-6.2339
-5.0034,-5.7534
-5.0034,-5.3042
-5.0034,-4.933
-5.0034,-4.7533
-5.0034,-4.7146
-5.0034,-4.8366
-5.0034,-5.0075
-5.8343,-5.3045
-5.8343,-5.3725
-5.8343,-5.3165
-5.8343,-5.2136
-5.8343,-5.1834
-5.8343,-5.3435
-5.8343,-5.6091
-5.8343,-5.8431
-5.8343,-5.8419
-6.1631,-5.9979
-6.1631,-6.0402
-6.1631,-6.0106
-6.1631,-5.9493
-6.1631,-5.9172
-6.1631,-5.9465
-6.1631,-6.042
-6.1631,-6.1665
-5.614,-6.3652
-5.614,-6.4772
-5.614,-6.4991
-5.614,-6.4207
-5.614,-6.2405
-5.614,-6.0398
-5.614,-5.8079
-5.614,-5.6086
-3.6675,-5.1601
-3.6675,-4.7201
-3.6675,-4.2302
-3.6675,-3.7617
-3.6675,-3.4176
-3.6675,-3.3079
-3.6675,-3.4336
-3.6675,-3.675
-3.5208,-4.0946
-3.5208,-4.1945
-3.5208,-4.1118
-3.5208,-3.8973
-3.5208,-3.6462
-3.5208,-3.5035
-3.5208,-3.4719
-3.5208,-3.5218
-3.5208,-3.5219
-4.1653,-3.806
-4.1653,-3.8973
-4.1653,-3.8954
-4.1653,-3.8452
-4.1653,-3.8144
-4.1653,-3.8559
-4.1653,-3.9885
-4.1653,-4.169
-3.5483,-4.4403
-3.5483,-4.4886
-3.5483,-4.3907
-3.5483,-4.1951
-3.5483,-3.9755
-3.5483,-3.7934
-3.5483,-3.6465
-3.5483,-3.5447
-2.8667,-3.4851
-2.8667,-3.4134
-2.8667,-3.3236
-2.8667,-3.2208
-2.8667,-3.0951
-2.8667,-2.9684
-2.8667,-2.8881
-2.8667,-2.866
-2.8667,-2.8657
-2.3742,-2.8699
-2.3742,-2.7407
-2.3742,-2.5743
-2.3742,-2.4191
-2.3742,-2.3346
-2.3742,-2.3278
-2.3742,-2.3505
-2.3742,-2.375
-3.2443,-2.5365
-3.2443,-2.6394
-3.2443,-2.755
-3.2443,-2.9066
-3.2443,-3.0778
-3.2443,-3.197
-3.2443,-3.249
-3.2443,-3.2445
-2.5382,-3.215
-2.5382,-3.1168
-2.5382,-3.0186
-2.5382,-2.9309
-2.5382,-2.8642
-2.5382,-2.7914
-2.5382,-2.6724
-2.5382,-2.5355
-2.5382,-2.5334
-2.3147,-2.363
-2.3147,-2.4043
-2.3147,-2.5215
-2.3147,-2.6439
-2.3147,-2.7097
-2.3147,-2.662
-2.3147,-2.5104
-2.3147,-2.3102
-1.5252,-2.1008
-1.5252,-1.9221
-1.5252,-1.7903
-1.5252,-1.7161
-1.5252,-1.6845
-1.5252,-1.6389
-1.5252,-1.5802
-1.5252,-1.5236
-1.9978,-1.4584
-1.9978,-1.4153
-1.9978,-1.4021
-1.9978,-1.4259
-1.9978,-1.4897
-1.9978,-1.6326
-1.9978,-1.8232
-1.9978,-2.0024
-1.9394,-2.3333
-1.9394,-2.501
-1.9394,-2.6415
-1.9394,-2.7017
-1.9394,-2.5925
-1.9394,-2.3182
-1.9394,-2.0613
-1.9394,-1.9362
-1.9394,-1.9343
-2.4407,-2.1083
-2.4407,-2.4143
-2.4407,-2.725
-2.4407,-2.9537
-2.4407,-2.9922
-2.4407,-2.8643
-2.4407,-2.6464
-2.4407,-2.4353
-1.9026,-2.2241
-1.9026,-2.1054
-1.9026,-2.0108
-1.9026,-1.9444
-1.9026,-1.9235
-1.9026,-1.9449
-1.9026,-1.9425
-1.9026,-1.9015
-1.9026,-1.9015
-1.9428,-1.7762
-1.9428,-1.6834
-1.9428,-1.6076
-1.9428,-1.5765
-1.9428,-1.6247
-1.9428,-1.6982
-1.9428,-1.8144
-1.9428,-1.9467
-1.9959,-2.1777
-1.9959,-2.3011
-1.9959,-2.242
-1.9959,-2.0477
-1.9959,-1.8141
-1.9959,-1.7309
-1.9959,-1.8182
-1.9959,-2.0013
-1.6048,-2.3629
-1.6048,-2.5331
-1.6048,-2.473
-1.6048,-2.1921
-1.6048,-1.7864
-1.6048,-1.5517
-1.6048,-1.5092
-1.6048,-1.6073
-1.6048,-1.6073
-1.6048,-1.6048
-3.6059,-1.699
-3.6059,-1.7588
-3.6059,-1.8981
-3.6059,-2.1689
-3.6059,-2.5948
-3.6059,-3.0604
-3.6059,-3.4086
-2.3987,-3.7121
-2.3987,-3.627
-2.3987,-3.3918
-2.3987,-3.0862
-2.3987,-2.7927
-2.3987,-2.5838
-2.3987,-2.4539
-2.3987,-2.397
-2.3987,-2.3966
-1.1048,-2.1912
-1.1048,-2.043
-1.1048,-1.8932
-1.1048,-1.7344
-1.1048,-1.5995
-1.1048,-1.4545
-1.1048,-1.2772
-1.1048,-1.0978
-2.0219,-1.0038
-2.0219,-1.0465
-2.0219,-1.1646
-2.0219,-1.3415
-2.0219,-1.5559
-2.0219,-1.763
-2.0219,-1.9255
-2.0219,-2.0251
-1.1753,-2.1097
-1.1753,-2.0035
-1.1753,-1.8424
-1.1753,-1.6626
-1.1753,-1.5016
-1.1753,-1.3494
-1.1753,-1.2363
-1.1753,-1.1731
-2.1204,-1.1222
-2.1204,-1.2619
-2.1204,-1.4163
-2.1204,-1.579
-2.1204,-1.7524
-2.1204,-1.919
-2.1204,-2.0453
-2.1204,-2.123
-2.1204,-2.122
0.3169,-2.1329
0.3169,-2.0735
0.3169,-1.8842
0.3169,-1.5562
0.3169,-1.0385
0.3169,-0.4263
0.3169,0.0954
0.3169,0.3116
-2.3744,0.0306
-2.3744,-0.4605
-2.3744,-0.9767
-2.3744,-1.437
-2.3744,-1.7976
-2.3744,-2.0658
-2.3744,-2.27
-2.3744,-2.3781
-2.3278,-2.5696
-2.3278,-2.577
-2.3278,-2.5491
-2.3278,-2.5137
-2.3278,-2.4925
-2.3278,-2.4677
-2.3278,-2.4068
-2.3278,-2.3259
-2.3278,-2.3252
-2.3414,-1.9796
-2.3414,-1.789
-2.3414,-1.6232
-2.3414,-1.5296
-2.3414,-1.5591
-2.3414,-1.7473
-2.3414,-2.0416
-2.3414,-2.3506
-1.591,-2.747
-1.591,-2.894
-1.591,-2.7902
-1.591,-2.4604
-1.591,-1.9891
-1.591,-1.6634
-1.591,-1.5379
-1.591,-1.5916
-1.3599,-1.9443
-1.3599,-2.0784
-1.3599,-2.0416
-1.3599,-1.867
-1.3599,-1.6225
-1.3599,-1.453
-1.3599,-1.3655
-1.3599,-1.3594
-1.3599,-1.3593
-2.8476,-1.476
-2.8476,-1.7253
-2.8476,-2.0867
-2.8476,-2.4857
-2.8476,-2.8218
-2.8476,-2.9759
-2.8476,-2.9678
-2.8476,-2.8445
-1.2976,-2.5643
-1.2976,-2.3164
-1.2976,-2.0879
-1.2976,-1.8887
-1.2976,-1.767
-1.2976,-1.6667
-1.2976,-1.4968
-1.2976,-1.2903
-1.2976,-1.2911
0.7156,-0.5902
0.7156,0.0341
0.7156,0.5811
0.7156,0.9478
0.7156,1.103
0.7156,1.0471
0.7156,0.8869
0.7156,0.7113
0.3069,0.4735
0.3069,0.3679
0.3069,0.339
0.3069,0.3723
0.3069,0.4486
0.3069,0.4953
0.3069,0.4406
0.3069,0.3032
-0.8907,-0.3328
-0.8907,-0.7473
-0.8907,-1.0708
-0.8907,-1.2507
-0.8907,-1.2644
-0.8907,-1.1845
-0.8907,-1.0387
-0.8907,-0.8851
-0.5199,-0.5742
-0.5199,-0.4427
-0.5199,-0.386
-0.5199,-0.3738
-0.5199,-0.373
-0.5199,-0.3878
-0.5199,-0.4418
-0.5199,-0.5213
-0.5199,-0.5214
-1.0084,-0.6211
-1.0084,-0.7315
-1.0084,-0.8484
-1.0084,-0.9594
-1.0084,-1.0508
-1.0084,-1.0554
-1.0084,-1.0299
-1.0084,-1.0076
-2.0904,-1.0738
-2.0904,-1.1962
-2.0904,-1.33
-2.0904,-1.4648
-2.0904,-1.595
-2.0904,-1.7625
-2.0904,-1.9347
-2.0904,-2.0976
-2.6662,-2.2929
-2.6662,-2.4057
-2.6662,-2.5008
-2.6662,-2.5744
-2.6662,-2.619
-2.6662,-2.6569
-2.6662,-2.6729
-2.6662,-2.6662
-2.6662,-2.6661
-1.7063,-2.498
-1.7063,-2.4658
-1.7063,-2.466
-1.7063,-2.452
-1.7063,-2.3668
-1.7063,-2.1641
-1.7063,-1.9203
-1.7063,-1.7
-2.0469,-1.4569
-2.0469,-1.4721
-2.0469,-1.5392
-2.0469,-1.6307
-2.0469,-1.7327
-2.0469,-1.8336
-2.0469,-1.9484
-2.0469,-2.05
-2.0469,-2.0501
-2.794,-2.2315
-2.794,-2.308
-2.794,-2.3722
-2.794,-2.4405
-2.794,-2.5329
-2.794,-2.6393
-2.794,-2.7339
-2.794,-2.7959
-2.5096,-2.711
-2.5096,-2.6357
-2.5096,-2.5461
-2.5096,-2.4734
-2.5096,-2.4457
-2.5096,-2.4659
-2.5096,-2.494
-2.5096,-2.51
-1.9413,-2.3285
-1.9413,-2.2705
-1.9413,-2.2393
-1.9413,-2.2045
-1.9413,-2.1383
-1.9413,-2.0741
-1.9413,-2.0046
-1.9413,-1.9398
-1.9413,-1.9391
-0.7657,-1.7908
-0.7657,-1.6771
-0.7657,-1.5432
-0.7657,-1.4184
-0.7657,-1.3424
-0.7657,-1.232
-0.7657,-1.0223
-0.7657,-0.7573
-0.832,-0.4025
-0.832,-0.2884
-0.832,-0.2982
-0.832,-0.4052
-0.832,-0.547
-0.832,-0.7221
-0.832,-0.8244
-0.832,-0.8325
-0.0466,-0.7984
-0.0466,-0.6659
-0.0466,-0.5285
-0.0466,-0.3896
-0.0466,-0.2508
-0.0466,-0.1432
-0.0466,-0.0759
-0.0466,-0.0453
0.7903,-0.0059
0.7903,0.0695
0.7903,0.1763
0.7903,0.3233
0.7903,0.4924
0.7903,0.6466
0.7903,0.7455
0.7903,0.7926
0.7903,0.7919
2.0225,0.7346
2.0225,0.8244
2.0225,0.9814
2.0225,1.1793
2.0225,1.428
2.0225,1.6846
2.0225,1.8862
2.0225,2.0265
0.5628,1.9887
0.5628,2.1473
0.5628,2.291
0.5628,2.2703
0.5628,1.9621
0.5628,1.4953
0.5628,0.9563
0.5628,0.5523
1.8671,0.088
1.8671,0.1413
1.8671,0.4229
1.8671,0.8194
1.8671,1.2175
1.8671,1.5034
1.8671,1.7207
1.8671,1.8708
1.8671,1.8723
1.7233,2.1104
1.7233,2.2905
1.7233,2.3787
1.7233,2.356
1.7233,2.2118
1.7233,2.0298
1.7233,1.851
1.7233,1.7185
1.4125,1.444
1.4125,1.288
1.4125,1.1799
1.4125,1.1382
1.4125,1.1719
1.4125,1.2538
1.4125,1.3467
1.4125,1.4145
1.3927,1.3453
1.3927,1.3131
1.3927,1.3469
1.3927,1.4593
1.3927,1.6139
1.3927,1.6756
1.3927,1.5864
1.3927,1.3883
1.3927,1.3869
-0.5376,1.0364
-0.5376,0.7017
-0.5376,0.3921
-0.5376,0.1268
-0.5376,-0.0962
-0.5376,-0.3009
-0.5376,-0.4604
-0.5376,-0.5397
-0.0033,-0.5455
-0.0033,-0.4295
-0.0033,-0.2884
-0.0033,-0.1651
-0.0033,-0.0967
-0.0033,-0.0944
-0.0033,-0.0705
-0.0033,-0.0018
-0.0033,-0.0013
1.4001,0.6347
1.4001,1.0732
1.4001,1.4869
1.4001,1.824
1.4001,2.0314
1.4001,2.005
1.4001,1.7521
1.4001,1.3889
-0.7066,0.8071
-0.7066,0.3278
-0.7066,-0.1123
-0.7066,-0.5191
-0.7066,-0.8131
-0.7066,-0.9225
-0.7066,-0.8575
-0.7066,-0.7027
-1.6693,-0.505
-1.6693,-0.4389
-1.6693,-0.5167
-1.6693,-0.7268
-1.6693,-1.0057
-1.6693,-1.2802
-1.6693,-1.5273
-1.6693,-1.6718
-0.2768,-1.5317
-0.2768,-1.4557
-0.2768,-1.3212
-0.2768,-1.1175
-0.2768,-0.8366
-0.2768,-0.5633
-0.2768,-0.3672
-0.2768,-0.275
-0.2768,-0.2732
-0.9624,-0.3562
-0.9624,-0.6108
-0.9624,-0.8965
-0.9624,-1.152
-0.9624,-1.2913
-0.9624,-1.2906
-0.9624,-1.1573
-0.9624,-0.956
-1.2073,-0.6958
-1.2073,-0.5261
-1.2073,-0.4564
-1.2073,-0.5032
-1.2073,-0.6622
-1.2073,-0.8651
-1.2073,-1.0656
-1.2073,-1.2137
0.5602,-1.0852
0.5602,-0.8544
0.5602,-0.5309
0.5602,-0.1618
0.5602,0.1927
0.5602,0.4578
0.5602,0.5776
0.5602,0.5604
0.5602,0.5603
-0.7299,0.2634
-0.7299,-0.0013
-0.7299,-0.2262
-0.7299,-0.3995
-0.7299,-0.5237
-0.7299,-0.6142
-0.7299,-0.6867
-0.7299,-0.7308
-1.3415,-0.9662
-1.3415,-1.1071
-1.3415,-1.2466
-1.3415,-1.3708
-1.3415,-1.4456
-1.3415,-1.4652
-1.3415,-1.4193
-1.3415,-1.3401
-1.3415,-1.3391
1.1794,-1.0844
1.1794,-0.8535
1.1794,-0.5829
1.1794,-0.2526
1.1794,0.1199
1.1794,0.4934
1.1794,0.8643
1.1794,1.1884
2.2135,1.6045
2.2135,1.9244
2.2135,2.1939
2.2135,2.383
2.2135,2.4503
2.2135,2.4048
2.2135,2.3032
2.2135,2.2105
1.9661,1.9366
1.9661,1.8927
1.9661,1.8819
1.9661,1.8757
1.9661,1.8617
1.9661,1.8861
1.9661,1.9286
1.9661,1.9672
1.8944,1.823
1.8944,1.787
1.8944,1.7422
1.8944,1.6968
1.8944,1.6865
1.8944,1.7448
1.8944,1.8268
1.8944,1.8954
1.8944,1.8969
1.0514,1.6652
1.0514,1.3223
1.0514,1.0459
1.0514,0.8854
1.0514,0.8991
1.0514,0.9779
1.0514,1.0369
1.0514,1.0521
-0.4172,0.9076
-0.4172,0.7908
-0.4172,0.6406
-0.4172,0.4595
-0.4172,0.2512
-0.4172,0.0404
-0.4172,-0.2022
-0.4172,-0.4169
-1.9115,-0.6917
-1.9115,-0.8664
-1.9115,-1.049
-1.9115,-1.2649
-1.9115,-1.5278
-1.9115,-1.7821
-1.9115,-1.9198
-1.9115,-1.9119
-1.9115,-1.912
-0.2308,-1.4391
-0.2308,-1.0156
-0.2308,-0.6048
-0.2308,-0.2986
-0.2308,-0.1408
-0.2308,-0.0925
-0.2308,-0.1375
-0.2308,-0.2319
-2.2845,-0.3182
-2.2845,-0.6104
-2.2845,-1.008
-2.2845,-1.411
-2.2845,-1.7452
-2.2845,-1.9774
-2.2845,-2.1622
-2.2845,-2.2869
-2.2845,-2.2891
-3.208,-2.5417
-3.208,-2.7429
-3.208,-2.9215
-3.208,-3.0629
-3.208,-3.1438
-3.208,-3.1811
-3.208,-3.1978
-3.208,-3.2084
-2.8155,-3.0559
-2.8155,-3.1123
-2.8155,-3.2292
-2.8155,-3.341
-2.8155,-3.4111
-2.8155,-3.3382
-2.8155,-3.1159
-2.8155,-2.8053
-0.0936,-2.2351
-0.0936,-1.8504
-0.0936,-1.501
-0.0936,-1.1183
-0.0936,-0.7428
-0.0936,-0.4216
-0.0936,-0.1828
-0.0936,-0.0888
-1.5432,-0.1007
-1.5432,-0.2605
-1.5432,-0.4828
-1.5432,-0.7428
-1.5432,-1.0011
-1.5432,-1.22
-1.5432,-1.4071
-1.5432,-1.5463
-1.5432,-1.548
-0.9677,-1.9024
-0.9677,-1.9747
-0.9677,-1.9431
-0.9677,-1.8401
-0.9677,-1.6614
-0.9677,-1.4354
-0.9677,-1.1863
-0.9677,-0.9629
2.236,-0.5119
2.236,-0.1711
2.236,0.2074
2.236,0.6087
2.236,1.0346
2.236,1.4556
2.236,1.8809
2.236,2.2446
3.6639,2.6047
3.6639,2.8759
3.6639,3.1245
3.6639,3.338
3.6639,3.4852
3.6639,3.5737
3.6639,3.6279
3.6639,3.6649
3.6639,3.6651
1.5871,3.3018
1.5871,3.2063
1.5871,3.0958
1.5871,2.922
1.5871,2.6662
1.5871,2.3236
1.5871,1.9393
1.5871,1.5818
0.7602,0.9135
0.7602,0.6413
0.7602,0.4892
0.7602,0.4571
0.7602,0.4999
0.7602,0.5813
0.7602,0.6804
0.7602,0.7621
0.8751,0.9039
0.8751,0.9376
0.8751,0.9182
0.8751,0.8647
0.8751,0.8036
0.8751,0.7892
0.8751,0.8196
0.8751,0.8765
0.8751,0.8768
-0.8589,0.8702
-0.8589,0.7679
-0.8589,0.5862
-0.8589,0.3398
-0.8589,0.0312
-0.8589,-0.2789
-0.8589,-0.6011
-0.8589,-0.8625
-4.149,-1.3486
-4.149,-1.6885
-4.149,-2.1101
-4.149,-2.4702
-4.149,-2.9003
-4.149,-3.3453
-4.149,-3.7785
-4.149,-4.1618
-4.149,-4.1613
-4.3719,-4.4465
-4.3719,-4.675
-4.3719,-4.8386
-4.3719,-4.8974
-4.3719,-4.8375
-4.3719,-4.7178
-4.3719,-4.543
-4.3719,-4.3682
-1.3572,-3.5856
-1.3572,-3.2075
-1.3572,-2.8629
-1.3572,-2.5387
-1.3572,-2.1907
-1.3572,-1.8526
-1.3572,-1.5544
-1.3572,-1.3507
-1.1084,-1.0648
-1.1084,-1.0079
-1.1084,-0.9892
-1.1084,-0.981
-1.1084,-0.968
-1.1084,-0.9746
-1.1084,-1.0296
-1.1084,-1.1102
-2.0522,-1.4005
-2.0522,-1.5553
-2.0522,-1.6753
-2.0522,-1.7664
-2.0522,-1.8506
-2.0522,-1.93
-2.0522,-2.0003
-2.0522,-2.0532
-2.0522,-2.0539
-1.8873,-1.9726
-1.8873,-1.992
-1.8873,-2.0364
-1.8873,-2.0805
-1.8873,-2.102
-1.8873,-2.0753
-1.8873,-1.9912
-1.8873,-1.8842
-0.6217,-1.5646
-0.6217,-1.3588
-0.6217,-1.2107
-0.6217,-1.1144
-0.6217,-1.0703
-0.6217,-0.9806
-0.6217,-0.8112
-0.6217,-0.6137
-0.4983,-0.3787
-0.4983,-0.2006
-0.4983,-0.077
-0.4983,-0.0293
-0.4983,-0.064
-0.4983,-0.1763
-0.4983,-0.337
-0.4983,-0.5021
-0.4983,-0.503
-0.1404,-0.8627
-0.1404,-0.9223
-0.1404,-0.855
-0.1404,-0.7061
-0.1404,-0.5236
-0.1404,-0.319
-0.1404,-0.1812
-0.1404,-0.1392
-0.6916,-0.2458
-0.6916,-0.284
-0.6916,-0.3498
-0.6916,-0.4559
-0.6916,-0.5812
-0.6916,-0.6742
-0.6916,-0.7088
-0.6916,-0.6913
-0.9993,-0.7323
-0.9993,-0.7674
-0.9993,-0.809
-0.9993,-0.8569
-0.9993,-0.909
-0.9993,-0.9513
-0.9993,-0.9833
-0.9993,-0.9996
-0.9993,-0.9999
-0.8409,-1.0384
-0.8409,-1.0015
-0.8409,-0.9485
-0.8409,-0.8913
-0.8409,-0.8351
-0.8409,-0.8138
-0.8409,-0.8208
-0.8409,-0.8414
-0.9926,-1.034
-0.9926,-1.2391
-0.9926,-1.291
-0.9926,-1.2673
-0.9926,-1.2128
-0.9926,-1.158
-0.9926,-1.0793
-0.9926,-0.9902
-1.2623,-0.9792
-1.2623,-1.0469
-1.2623,-1.1364
-1.2623,-1.2284
-1.2623,-1.3076
-1.2623,-1.3563
-1.2623,-1.3355
-1.2623,-1.2607
-1.2623,-1.2601
-1.2458,-1.1017
-1.2458,-1.0842
-1.2458,-1.101
-1.2458,-1.1202
-1.2458,-1.1035
-1.2458,-1.1018
-1.2458,-1.1535
-1.2458,-1.2484
-1.3117,-1.3215
-1.3117,-1.3024
-1.3117,-1.2839
-1.3117,-1.2821
-1.3117,-1.3097
-1.3117,-1.3375
-1.3117,-1.3384
-1.3117,-1.3109
-1.3117,-1.311
-0.8766,-1.2174
-0.8766,-1.1692
-0.8766,-1.133
-0.8766,-1.0969
-0.8766,-1.0411
-0.8766,-0.9845
-0.8766,-0.9239
-0.8766,-0.8755
-0.916,-0.7992
-0.916,-0.7505
-0.916,-0.6793
-0.916,-0.6328
-0.916,-0.6827
-0.916,-0.7596
-0.916,-0.8457
-0.916,-0.9178
-1.1003,-1.0737
-1.1003,-1.1517
-1.1003,-1.183
-1.1003,-1.1823
-1.1003,-1.1688
-1.1003,-1.1523
-1.1003,-1.1261
-1.1003,-1.0998
-1.1003,-1.0995
-0.9849,-1.0804
-0.9849,-1.0894
-0.9849,-1.1221
-0.9849,-1.1632
-0.9849,-1.1904
-0.9849,-1.1512
-0.9849,-1.0717
-0.9849,-0.9817
-0.7493,-0.9505
-0.7493,-1.0342
-0.7493,-1.1255
-0.7493,-1.17
-0.7493,-1.0985
-0.7493,-0.9708
-0.7493,-0.8458
-0.7493,-0.7456
-0.5237,-0.7075
-0.5237,-0.7128
-0.5237,-0.7237
-0.5237,-0.7205
-0.5237,-0.681
-0.5237,-0.6213
-0.5237,-0.5617
-0.5237,-0.5225
-1.8604,-0.539
-1.8604,-0.5039
-1.8604,-0.5213
-1.8604,-0.6605
-1.8604,-1.0088
-1.8604,-1.4362
-1.8604,-1.7437
-1.8604,-1.8631
-2.1883,-1.6158
-2.1883,-1.2767
-2.1883,-1.0724
-2.1883,-1.0499
-2.1883,-1.1907
-2.1883,-1.5004
-2.1883,-1.8742
-2.1883,-2.2003
-2.1883,-2.1987
-0.4505,-2.307
-0.4505,-2.068
-0.4505,-1.6461
-0.4505,-1.1113
-0.4505,-0.7007
-0.4505,-0.4661
-0.4505,-0.4061
-0.4505,-0.4511
-1.0627,-0.4847
-1.0627,-0.5351
-1.0627,-0.5624
-1.0627,-0.576
-1.0627,-0.6035
-1.0627,-0.7047
-1.0627,-0.8746
-1.0627,-1.0668
-1.0627,-1.0682
-1.3167,-1.3893
-1.3167,-1.3621
-1.3167,-1.1708
-1.3167,-0.9081
-1.3167,-0.7219
-1.3167,-0.7308
-1.3167,-0.9508
-1.3167,-1.3066
-0.4401,-1.7938
-0.4401,-1.9771
-0.4401,-1.9188
-0.4401,-1.6304
-0.4401,-1.1513
-0.4401,-0.6751
-0.4401,-0.4204
-0.4401,-0.4394
-0.2558,-0.722
-0.2558,-0.9569
-0.2558,-1.0834
-0.2558,-1.0679
-0.2558,-0.8971
-0.2558,-0.6537
-0.2558,-0.4135
-0.2558,-0.253
-0.2558,-0.2506
-0.8847,-0.2702
-0.8847,-0.4159
-0.8847,-0.596
-0.8847,-0.7533
-0.8847,-0.815
-0.8847,-0.804
-0.8847,-0.8187
-0.8847,-0.8865
-1.3232,-1.1785
-1.3232,-1.4345
-1.3232,-1.6588
-1.3232,-1.7784
-1.3232,-1.7355
-1.3232,-1.594
-1.3232,-1.4346
-1.3232,-1.319
-1.3232,-1.3196
-1.0632,-1.2305
-1.0632,-1.2415
-1.0632,-1.256
-1.0632,-1.2531
-1.0632,-1.2221
-1.0632,-1.1677
-1.0632,-1.1083
-1.0632,-1.0624
-0.8243,-1.0109
-0.8243,-1.013
-0.8243,-0.9959
