MAIRA Recording v5
Mazda MX-5 Cup @ Virginia International Raceway - North (105s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
3.9428732,3.955818,0,0.048175227,0.40382814,0.060002677,0,0,-0.011124643,-0.0797905,6984.3394,7200,7200,4,6,False,51.178074,0.28466448,-0.07956632,17.278645,-0.13063118,-0.07330022,5.7197294,1.4769058,51.17728,51.178074,0.29156,-4.29494,0.018924082,-0.032334007,-0.008395553,-0.004686568,0.14827332,0.14377935,1,0
3.9428732,3.905902,0,0.048175227,0.40382814,0.060002677,0,0,-0.011124643,-0.0797905,6984.3394,7200,7200,4,6,False,51.178074,0.28466448,-0.07956632,17.278645,-0.13063118,-0.073277876,5.7197294,1.4769058,51.17728,51.178074,0.28991508,-4.341596,0.016745156,-0.03191647,-0.017023014,-0.011065441,0.14823869,0.14375706,1,0
3.9428732,3.908112,0,0.048175227,0.40382814,0.060002677,0,0,-0.011124643,-0.0797905,6984.3394,7200,7200,4,6,False,51.178074,0.28466448,-0.07956632,17.278645,-0.13063118,-0.07315425,5.7197294,1.4769058,51.17728,51.178074,0.28822312,-4.354201,0.013094114,-0.031313706,-0.026086567,-0.016167125,0.14817935,0.14371762,1,0
3.9428732,3.9467387,0,0.048175227,0.40382814,0.060002677,0,0,-0.011124643,-0.0797905,6984.3394,7200,7200,4,6,False,51.178074,0.28466448,-0.07956632,17.278645,-0.13063118,-0.072949864,5.7197294,1.4769058,51.17728,51.178074,0.28662106,-4.313778,0.008216703,-0.030776592,-0.035383146,-0.021484366,0.14809443,0.1436661,1,0
3.9428732,3.9887197,0,0.048175227,0.40382814,0.060002677,0,0,-0.011124643,-0.0797905,6984.3394,7200,7200,4,6,False,51.178074,0.28466448,-0.07956632,17.278645,-0.13063118,-0.07267434,5.7197294,1.4769058,51.17728,51.178074,0.2853597,-4.1796536,0.003382195,-0.030281622,-0.04083883,-0.027813088,0.14798312,0.143599,1,0
3.9428732,3.9428732,0,0.048175227,0.40382814,0.060002677,0,0,-0.011124643,-0.0797905,6984.3394,7200,7200,4,6,False,51.178074,0.28466448,-0.07956632,17.278645,-0.13063118,-0.07242761,5.7197294,1.4769058,51.17728,51.178074,0.28466448,-3.9602013,0.0006944572,-0.029755423,-0.04575717,-0.034235854,0.14786404,0.1435127,1,0
3.5687406,3.8075764,0,0.05109739,0.3848315,0.06613192,0,0,-0.011095003,-0.08920383,6992.7075,7200,7200,4,6,False,51.187065,0.28395596,-0.08125909,17.278645,-0.10156586,-0.07219819,6.5702667,1.4780989,51.18628,51.187065,0.28437585,-3.8030894,-0.00023931083,-0.028920058,-0.052752364,-0.040432066,0.1477297,0.1434084,1,0
3.5687406,3.6825366,0,0.05109739,0.3848315,0.06613192,0,0,-0.011095003,-0.08920383,6992.7075,7200,7200,4,6,False,51.187065,0.28395596,-0.08125909,17.278645,-0.10156586,-0.07195095,6.5702667,1.4780989,51.18628,51.187065,0.28432012,-3.7070508,-0.000118580545,-0.027843107,-0.060141377,-0.04551516,0.14757217,0.14328736,1,0
3.5687406,3.607814,0,0.05109739,0.3848315,0.06613192,0,0,-0.011095003,-0.08920383,6992.7075,7200,7200,4,6,False,51.187065,0.28395596,-0.08125909,17.278645,-0.10156586,-0.07167135,6.5702667,1.4780989,51.18628,51.187065,0.2844087,-3.642154,0.0004231914,-0.02668115,-0.06430582,-0.048606463,0.14739557,0.14315438,1,0
3.5687406,3.5781717,0,0.05109739,0.3848315,0.06613192,0,0,-0.011095003,-0.08920383,6992.7075,7200,7200,4,6,False,51.187065,0.28395596,-0.08125909,17.278645,-0.10156586,-0.07133342,6.5702667,1.4780989,51.18628,51.187065,0.28449643,-3.6266665,0.00097220315,-0.025207518,-0.06613192,-0.050646957,0.14721349,0.14301568,1,0
3.5687406,3.5730183,0,0.05109739,0.3848315,0.06613192,0,0,-0.011095003,-0.08920383,6992.7075,7200,7200,4,6,False,51.187065,0.28395596,-0.08125909,17.278645,-0.10156586,-0.07089826,6.5702667,1.4780989,51.18628,51.187065,0.28439865,-3.6746514,0.0011048946,-0.023116047,-0.06457951,-0.05090333,0.14702807,0.14287253,1,0
3.5687406,3.5687406,0,0.05109739,0.3848315,0.06613192,0,0,-0.011095003,-0.08920383,6992.7075,7200,7200,4,6,False,51.187065,0.28395596,-0.08125909,17.278645,-0.10156586,-0.07037856,6.5702667,1.4780989,51.18628,51.187065,0.28395596,-3.7739077,0.00048135468,-0.020468388,-0.058226805,-0.047487747,0.14685325,0.14273216,1,0
3.917071,3.569592,0,0.043465614,0.4063946,0.048425592,0,0,-0.010785436,-0.09630193,6997.0786,7200,7200,4,6,False,51.19516,0.27607706,-0.08222613,17.278645,-0.058022436,-0.06983769,7.420973,1.479249,51.194416,51.19516,0.28306097,-3.9079392,-0.0013650683,-0.017530667,-0.048425592,-0.041632496,0.14670298,0.14260775,1,0
3.917071,3.6329594,0,0.043465614,0.4063946,0.048425592,0,0,-0.010785436,-0.09630193,6997.0786,7200,7200,4,6,False,51.19516,0.27607706,-0.08222613,17.278645,-0.058022436,-0.06930685,7.420973,1.479249,51.194416,51.19516,0.28176072,-4.0278482,-0.0038422174,-0.0147628,-0.04093372,-0.036085743,0.14658283,0.1425014,1,0
3.917071,3.746313,0,0.043465614,0.4063946,0.048425592,0,0,-0.010785436,-0.09630193,6997.0786,7200,7200,4,6,False,51.19516,0.27607706,-0.08222613,17.278645,-0.058022436,-0.06882284,7.420973,1.479249,51.194416,51.19516,0.28024837,-4.0790224,-0.006603266,-0.012391966,-0.03329623,-0.031651814,0.1464786,0.1424089,1,0
3.917071,3.823822,0,0.043465614,0.4063946,0.048425592,0,0,-0.010785436,-0.09630193,6997.0786,7200,7200,4,6,False,51.19516,0.27607706,-0.08222613,17.278645,-0.058022436,-0.068483464,7.420973,1.479249,51.194416,51.19516,0.27881315,-4.02784,-0.008152505,-0.010582937,-0.025468677,-0.026193371,0.14639619,0.14232695,1,0
3.917071,3.8612828,0,0.043465614,0.4063946,0.048425592,0,0,-0.010785436,-0.09630193,6997.0786,7200,7200,4,6,False,51.19516,0.27607706,-0.08222613,17.278645,-0.058022436,-0.0683442,7.420973,1.479249,51.194416,51.19516,0.2774325,-3.9970496,-0.008824898,-0.009421862,-0.02065106,-0.019859163,0.146336,0.1422628,1,0
3.917071,3.917071,0,0.043465614,0.4063946,0.048425592,0,0,-0.010785436,-0.09630193,6997.0786,7200,7200,4,6,False,51.19516,0.27607706,-0.08222613,17.278645,-0.058022436,-0.068380326,7.420973,1.479249,51.194416,51.19516,0.27607706,-3.9853697,-0.00944003,-0.008875996,-0.019350883,-0.013892673,0.14628421,0.1422169,1,0
3.819767,4.0192304,0,0.049753997,0.34654015,0.070254624,0,0,-0.01073715,-0.09304768,6998.5083,7200,7200,4,6,False,51.203724,0.27488706,-0.08319409,17.278645,-0.058077868,-0.068514906,8.2718525,1.480406,51.202984,51.203724,0.2748652,-3.940688,-0.010055716,-0.008851048,-0.016810508,-0.010584725,0.14623138,0.14218648,1,0
3.819767,4.09641,0,0.049753997,0.34654015,0.070254624,0,0,-0.01073715,-0.09304768,6998.5083,7200,7200,4,6,False,51.203724,0.27488706,-0.08319409,17.278645,-0.058077868,-0.068753205,8.2718525,1.480406,51.202984,51.203724,0.27409193,-3.791943,-0.008903619,-0.009351661,-0.011529371,-0.00981571,0.1461885,0.1421611,1,0
3.819767,4.070073,0,0.049753997,0.34654015,0.070254624,0,0,-0.01073715,-0.09304768,6998.5083,7200,7200,4,6,False,51.203724,0.27488706,-0.08319409,17.278645,-0.058077868,-0.06918303,8.2718525,1.480406,51.202984,51.203724,0.2738536,-3.614324,-0.0052361554,-0.010389061,-0.008276044,-0.009836755,0.14616445,0.14213389,1,0
3.819767,3.9884903,0,0.049753997,0.34654015,0.070254624,0,0,-0.01073715,-0.09304768,6998.5083,7200,7200,4,6,False,51.203724,0.27488706,-0.08319409,17.278645,-0.058077868,-0.06979405,8.2718525,1.480406,51.202984,51.203724,0.2739247,-3.5303454,-0.0006994537,-0.011764146,-0.007860195,-0.010321608,0.14614463,0.14210625,1,0
3.819767,3.921043,0,0.049753997,0.34654015,0.070254624,0,0,-0.01073715,-0.09304768,6998.5083,7200,7200,4,6,False,51.203724,0.27488706,-0.08319409,17.278645,-0.058077868,-0.07052681,8.2718525,1.480406,51.202984,51.203724,0.27424005,-3.4786708,0.0039503127,-0.013413883,-0.004337822,-0.012044862,0.14612246,0.14207643,1,0
3.819767,3.819767,0,0.049753997,0.34654015,0.070254624,0,0,-0.01073715,-0.09304768,6998.5083,7200,7200,4,6,False,51.203724,0.27488706,-0.08319409,17.278645,-0.058077868,-0.071381085,8.2718525,1.480406,51.202984,51.203724,0.27488706,-3.3983982,0.00955514,-0.015404445,0.0025010747,-0.01427431,0.14611728,0.14204033,1,0
3.4876063,3.625025,0,0.06498918,0.40261552,0.08143502,0,0,-0.010874447,-0.08029618,7007.8647,7200,7200,4,6,False,51.213993,0.27845782,-0.08295188,17.278645,0.014532655,-0.07236879,9.122909,1.4816477,51.213234,51.213993,0.27578455,-3.3548217,0.015958775,-0.01767173,0.007737985,-0.016303888,0.14613439,0.14199753,1,0
3.4876063,3.4592137,0,0.06498918,0.40261552,0.08143502,0,0,-0.010874447,-0.08029618,7007.8647,7200,7200,4,6,False,51.213993,0.27845782,-0.08295188,17.278645,0.014532655,-0.07346149,9.122909,1.4816477,51.213234,51.213993,0.27675465,-3.3808482,0.022068592,-0.020040095,0.008931896,-0.017854609,0.14616182,0.1419493,1,0
3.4876063,3.3580887,0,0.06498918,0.40261552,0.08143502,0,0,-0.010874447,-0.08029618,7007.8647,7200,7200,4,6,False,51.213993,0.27845782,-0.08295188,17.278645,0.014532655,-0.07459135,9.122909,1.4816477,51.213234,51.213993,0.27759817,-3.482701,0.0265375,-0.022395326,0.0069763656,-0.017817922,0.14618738,0.1418973,1,0
3.4876063,3.3295236,0,0.06498918,0.40261552,0.08143502,0,0,-0.010874447,-0.08029618,7007.8647,7200,7200,4,6,False,51.213993,0.27845782,-0.08295188,17.278645,0.014532655,-0.07566172,9.122909,1.4816477,51.213234,51.213993,0.27819937,-3.6277127,0.028491562,-0.024663549,-0.00040153172,-0.01745204,0.14620246,0.14184776,1,0
3.4876063,3.3778603,0,0.06498918,0.40261552,0.08143502,0,0,-0.010874447,-0.08029618,7007.8647,7200,7200,4,6,False,51.213993,0.27845782,-0.08295188,17.278645,0.014532655,-0.07656113,9.122909,1.4816477,51.213234,51.213993,0.27849683,-3.788654,0.027470773,-0.026530769,-0.011837529,-0.017425738,0.14618826,0.14179945,1,0
3.4876063,3.4876063,0,0.06498918,0.40261552,0.08143502,0,0,-0.010874447,-0.08029618,7007.8647,7200,7200,4,6,False,51.213993,0.27845782,-0.08295188,17.278645,0.014532655,-0.077195905,9.122909,1.4816477,51.213234,51.213993,0.27845782,-3.9483097,0.023427906,-0.027772913,-0.021194605,-0.01716155,0.1461388,0.14175086,1,0
3.9349449,3.6239152,0,0.06160721,0.38419774,0.046465583,0,0,-0.010875099,-0.079484664,7012.977,7200,7200,4,6,False,51.224773,0.27853313,-0.082709655,17.278645,0.014533549,-0.07758777,9.974227,1.4829419,51.224014,51.224773,0.27822673,-4.0439477,0.017658083,-0.028546896,-0.026184931,-0.016102433,0.14606804,0.14170398,1,0
3.9349449,3.750829,0,0.06160721,0.38419774,0.046465583,0,0,-0.010875099,-0.079484664,7012.977,7200,7200,4,6,False,51.224773,0.27853313,-0.082709655,17.278645,0.014533549,-0.07780697,9.974227,1.4829419,51.224014,51.224773,0.2779878,-4.061203,0.011849038,-0.029043997,-0.029447144,-0.014681033,0.14598946,0.14166152,1,0
3.9349449,3.8553593,0,0.06160721,0.38419774,0.046465583,0,0,-0.010875099,-0.079484664,7012.977,7200,7200,4,6,False,51.224773,0.27853313,-0.082709655,17.278645,0.014533549,-0.077848546,9.974227,1.4829419,51.224014,51.224773,0.27781484,-4.0451117,0.0069340994,-0.02908673,-0.0332491,-0.013504906,0.14590369,0.14162315,1,0
3.9349449,3.9408414,0,0.06160721,0.38419774,0.046465583,0,0,-0.010875099,-0.079484664,7012.977,7200,7200,4,6,False,51.224773,0.27853313,-0.082709655,17.278645,0.014533549,-0.07769129,9.974227,1.4829419,51.224014,51.224773,0.27776915,-3.996875,0.003305295,-0.028682055,-0.033526514,-0.012046073,0.14580582,0.14158751,1,0
3.9349449,3.969703,0,0.06160721,0.38419774,0.046465583,0,0,-0.010875099,-0.079484664,7012.977,7200,7200,4,6,False,51.224773,0.27853313,-0.082709655,17.278645,0.014533549,-0.07745067,9.974227,1.4829419,51.224014,51.224773,0.2780146,-3.8804271,0.0020318558,-0.028163021,-0.030422881,-0.009842137,0.14571288,0.14155656,1,0
3.9349449,3.9349449,0,0.06160721,0.38419774,0.046465583,0,0,-0.010875099,-0.079484664,7012.977,7200,7200,4,6,False,51.224773,0.27853313,-0.082709655,17.278645,0.014533549,-0.0772479,9.974227,1.4829419,51.224014,51.224773,0.27853313,-3.7676928,0.0031175506,-0.02760997,-0.028482107,-0.007907306,0.14563377,0.14153281,1,0
4.2277575,3.8814995,0,0.06862333,0.43135497,0.027595175,0,0,-0.010854046,-0.07998549,7005.551,7200,7200,4,6,False,51.235916,0.2780544,-0.08246744,17.278645,0.014533102,-0.07705025,10.825735,1.4842229,51.23516,51.235916,0.279065,-3.7554255,0.005115948,-0.026977042,-0.027595175,-0.00661146,0.14555718,0.14151314,1,0
4.2277575,3.8362288,0,0.06862333,0.43135497,0.027595175,0,0,-0.010854046,-0.07998549,7005.551,7200,7200,4,6,False,51.235916,0.2780544,-0.08246744,17.278645,0.014533102,-0.076862045,10.825735,1.4842229,51.23516,51.235916,0.27949145,-3.7819047,0.007055193,-0.026372632,-0.024380675,-0.0032688275,0.14548191,0.14149614,1,0
4.2277575,3.813286,0,0.06862333,0.43135497,0.027595175,0,0,-0.010854046,-0.07998549,7005.551,7200,7200,4,6,False,51.235916,0.2780544,-0.08246744,17.278645,0.014533102,-0.07676668,10.825735,1.4842229,51.23516,51.235916,0.2797369,-3.8387337,0.008130443,-0.026054798,-0.021881545,0.002415079,0.1454191,0.1414935,1,0
4.2277575,3.8788328,0,0.06862333,0.43135497,0.027595175,0,0,-0.010854046,-0.07998549,7005.551,7200,7200,4,6,False,51.235916,0.2780544,-0.08246744,17.278645,0.014533102,-0.076733835,10.825735,1.4842229,51.23516,51.235916,0.27956098,-3.9879465,0.00674697,-0.025819207,-0.02061814,0.008608759,0.14536184,0.14150894,1,0
4.2277575,4.0526648,0,0.06862333,0.43135497,0.027595175,0,0,-0.010854046,-0.07998549,7005.551,7200,7200,4,6,False,51.235916,0.2780544,-0.08246744,17.278645,0.014533102,-0.07669388,10.825735,1.4842229,51.23516,51.235916,0.27890778,-4.159926,0.0024174806,-0.025597498,-0.015552193,0.013136879,0.14530666,0.14154159,1,0
4.2277575,4.2277575,0,0.06862333,0.43135497,0.027595175,0,0,-0.010854046,-0.07998549,7005.551,7200,7200,4,6,False,51.235916,0.2780544,-0.08246744,17.278645,0.014533102,-0.076668315,10.825735,1.4842229,51.23516,51.235916,0.2780544,-4.2301474,-0.0025154948,-0.02551778,-0.007137654,0.015026078,0.14527129,0.14158481,1,0
3.9421513,4.3174767,0,0.06731197,0.37733892,0.03275812,0,0,-0.01087109,-0.074650146,6998.3594,7200,7200,4,6,False,51.24741,0.2785535,-0.08222611,17.278645,0.014479457,-0.076718286,11.677461,1.485513,51.24665,51.24741,0.27732038,-4.1898293,-0.006135829,-0.025749115,0.005273613,0.015523581,0.14526436,0.14162964,1,0
3.9421513,4.290958,0,0.06731197,0.37733892,0.03275812,0,0,-0.01087109,-0.074650146,6998.3594,7200,7200,4,6,False,51.24741,0.2785535,-0.08222611,17.278645,0.014479457,-0.07692746,11.677461,1.485513,51.24665,51.24741,0.2768847,-4.086029,-0.0066890884,-0.026356775,0.012899259,0.016564006,0.14529763,0.14167418,1,0
3.9421513,4.255925,0,0.06731197,0.37733892,0.03275812,0,0,-0.01087109,-0.074650146,6998.3594,7200,7200,4,6,False,51.24741,0.2785535,-0.08222611,17.278645,0.014479457,-0.07723372,11.677461,1.485513,51.24665,51.24741,0.2767097,-4.0074706,-0.0057846215,-0.02735628,0.019052777,0.016525587,0.1453438,0.14172144,1,0
3.9421513,4.217554,0,0.06731197,0.37733892,0.03275812,0,0,-0.01087109,-0.074650146,6998.3594,7200,7200,4,6,False,51.24741,0.2785535,-0.08222611,17.278645,0.014479457,-0.07764138,11.677461,1.485513,51.24665,51.24741,0.2769538,-3.8739202,-0.002696999,-0.028843649,0.02615899,0.015450676,0.14540426,0.1417674,1,0
3.9421513,4.1063485,0,0.06731197,0.37733892,0.03275812,0,0,-0.01087109,-0.074650146,6998.3594,7200,7200,4,6,False,51.24741,0.2785535,-0.08222611,17.278645,0.014479457,-0.078211024,11.677461,1.485513,51.24665,51.24741,0.27767196,-3.728216,0.0030342818,-0.030754104,0.031880204,0.014296033,0.14548638,0.14180897,1,0
3.9421513,3.9421513,0,0.06731197,0.37733892,0.03275812,0,0,-0.01087109,-0.074650146,6998.3594,7200,7200,4,6,False,51.24741,0.2785535,-0.08222611,17.278645,0.014479457,-0.07890784,11.677461,1.485513,51.24665,51.24741,0.2785535,-3.7004306,0.009518746,-0.0328146,0.03275812,0.013134486,0.14558218,0.14184691,1,0
3.4870028,3.8139842,0,0.05714489,0.3957547,0.03464825,0,0,-0.010996549,-0.06853272,7002.4707,7200,7200,4,6,False,51.258007,0.28182635,-0.081742615,17.278645,0.029009877,-0.07962057,12.529426,1.4868548,51.257233,51.258007,0.27928612,-3.791707,0.014265517,-0.034827754,0.02849063,0.009974766,0.14567383,0.14188132,1,0
3.4870028,3.7788987,0,0.05714489,0.3957547,0.03464825,0,0,-0.010996549,-0.06853272,7002.4707,7200,7200,4,6,False,51.258007,0.28182635,-0.081742615,17.278645,0.029009877,-0.08023547,12.529426,1.4868548,51.257233,51.258007,0.27980736,-3.9021685,0.016101295,-0.036647316,0.023235928,0.0037497731,0.14574634,0.14190367,1,0
3.4870028,3.7570527,0,0.05714489,0.3957547,0.03464825,0,0,-0.010996549,-0.06853272,7002.4707,7200,7200,4,6,False,51.258007,0.28182635,-0.081742615,17.278645,0.029009877,-0.08071167,12.529426,1.4868548,51.257233,51.258007,0.28024805,-3.9590886,0.015774652,-0.0381428,0.017387921,-0.0046536964,0.14580351,0.14190364,1,0
3.4870028,3.6995437,0,0.05714489,0.3957547,0.03464825,0,0,-0.010996549,-0.06853272,7002.4707,7200,7200,4,6,False,51.258007,0.28182635,-0.081742615,17.278645,0.029009877,-0.08100945,12.529426,1.4868548,51.257233,51.258007,0.28061393,-4.0065317,0.013917881,-0.03902604,0.010731832,-0.013995306,0.14584346,0.14187835,1,0
3.4870028,3.609132,0,0.05714489,0.3957547,0.03464825,0,0,-0.010996549,-0.06853272,7002.4707,7200,7200,4,6,False,51.258007,0.28182635,-0.081742615,17.278645,0.029009877,-0.08115531,12.529426,1.4868548,51.257233,51.258007,0.2810717,-3.9837346,0.0119373575,-0.03941743,0.0021519633,-0.024007984,0.14586377,0.14182626,1,0
3.4870028,3.4870028,0,0.05714489,0.3957547,0.03464825,0,0,-0.010996549,-0.06853272,7002.4707,7200,7200,4,6,False,51.258007,0.28182635,-0.081742615,17.278645,0.029009877,-0.08117162,12.529426,1.4868548,51.257233,51.258007,0.28182635,-3.881028,0.011078948,-0.039359782,-0.008837858,-0.03464825,0.14585662,0.14174505,1,0
2.9971938,3.3487148,0,0.050255664,0.40501365,0.08415004,0,0,-0.011188504,-0.07574687,7009.054,7200,7200,4,6,False,51.26659,0.28679374,-0.08150041,17.278645,0.0145322075,-0.08096455,13.381593,1.4881837,51.26579,51.26659,0.28283668,-3.786621,0.01119228,-0.038495533,-0.019339103,-0.046288356,0.1458159,0.14163321,1,0
2.9971938,3.174534,0,0.050255664,0.40501365,0.08415004,0,0,-0.011188504,-0.07574687,7009.054,7200,7200,4,6,False,51.26659,0.28679374,-0.08150041,17.278645,0.0145322075,-0.08049904,13.381593,1.4881837,51.26579,51.26659,0.28405425,-3.6926916,0.012230162,-0.036879435,-0.029140506,-0.05870683,0.14574838,0.14148754,1,0
2.9971938,2.9616828,0,0.050255664,0.40501365,0.08415004,0,0,-0.011188504,-0.07574687,7009.054,7200,7200,4,6,False,51.26659,0.28679374,-0.08150041,17.278645,0.0145322075,-0.07987016,13.381593,1.4881837,51.26579,51.26659,0.28529721,-3.654202,0.013421311,-0.034706417,-0.038852137,-0.06628007,0.14565401,0.14130744,1,0
2.9971938,2.8233256,0,0.050255664,0.40501365,0.08415004,0,0,-0.011188504,-0.07574687,7009.054,7200,7200,4,6,False,51.26659,0.28679374,-0.08150041,17.278645,0.0145322075,-0.07914936,13.381593,1.4881837,51.26579,51.26659,0.28624022,-3.725846,0.013453324,-0.031981762,-0.05093145,-0.067895114,0.14553297,0.14111747,1,0
2.9971938,2.8439932,0,0.050255664,0.40501365,0.08415004,0,0,-0.011188504,-0.07574687,7009.054,7200,7200,4,6,False,51.26659,0.28679374,-0.08150041,17.278645,0.0145322075,-0.07833266,13.381593,1.4881837,51.26579,51.26659,0.2867646,-3.837024,0.011777818,-0.028712355,-0.06696346,-0.06648483,0.1453733,0.14092928,1,0
2.9971938,2.9971938,0,0.050255664,0.40501365,0.08415004,0,0,-0.011188504,-0.07574687,7009.054,7200,7200,4,6,False,51.26659,0.28679374,-0.08150041,17.278645,0.0145322075,-0.07734318,13.381593,1.4881837,51.26579,51.26659,0.28679374,-3.9718273,0.008596006,-0.02482383,-0.08415004,-0.06267941,0.14516272,0.14074762,1,0
4.406736,3.2686136,0,0.050245933,0.42321876,0.09380852,0,0,-0.0109028295,-0.09179337,7005.0723,7200,7200,4,6,False,51.274723,0.27951565,-0.0819839,17.278645,-0.02900943,-0.076222956,14.233898,1.489414,51.273964,51.274723,0.28642982,-4.058774,0.004124226,-0.020726155,-0.093156144,-0.05477496,0.1449069,0.14058028,1,0
4.406736,3.5607765,0,0.050245933,0.42321876,0.09380852,0,0,-0.0109028295,-0.09179337,7005.0723,7200,7200,4,6,False,51.274723,0.27951565,-0.0819839,17.278645,-0.02900943,-0.07503712,14.233898,1.489414,51.273964,51.274723,0.28561884,-4.1588583,-0.0017998278,-0.016624613,-0.09380852,-0.043406554,0.14464441,0.14044262,1,0
4.406736,3.8487043,0,0.050245933,0.42321876,0.09380852,0,0,-0.0109028295,-0.09179337,7005.0723,7200,7200,4,6,False,51.274723,0.27951565,-0.0819839,17.278645,-0.02900943,-0.073804624,14.233898,1.489414,51.273964,51.274723,0.28431827,-4.275582,-0.009228356,-0.012538767,-0.09096904,-0.031994674,0.14438578,0.14033994,1,0
4.406736,4.113356,0,0.050245933,0.42321876,0.09380852,0,0,-0.0109028295,-0.09179337,7005.0723,7200,7200,4,6,False,51.274723,0.27951565,-0.0819839,17.278645,-0.02900943,-0.07254749,14.233898,1.489414,51.273964,51.274723,0.28269112,-4.3303437,-0.017173909,-0.008570955,-0.08244496,-0.02202985,0.14413865,0.14026736,1,0
