Gen 4 @ Vegas - Back Stretch
InputTorque60Hz,InputTorque500Hz
-2.9059734,-1.9715433
-2.9059734,-2.2044492
-2.9059734,-2.522659
-2.9059734,-2.7815065
-2.9059734,-2.9101427
-2.9059734,-2.910498
-3.1456776,-2.9479315
-3.1456776,-2.8474872
-3.1456776,-2.7590046
-3.1456776,-2.7426763
-3.1456776,-2.8479328
-3.1456776,-2.958093
-3.1456776,-3.0629148
-3.1456776,-3.148015
-3.1456776,-3.1484768
-2.2458923,-3.5849562
-2.2458923,-3.5698197
-2.2458923,-3.4057577
-2.2458923,-3.1962626
-2.2458923,-3.0581284
-2.2458923,-2.8313875
-2.2458923,-2.5281796
-2.2458923,-2.2394314
-1.8759817,-2.8159494
-1.8759817,-2.655924
-1.8759817,-2.3630018
-1.8759817,-2.0605776
-1.8759817,-1.8361523
-1.8759817,-1.7783083
-1.8759817,-1.8149537
-1.8759817,-1.8782479
-2.2838862,-2.8904543
-2.2838862,-3.0108654
-2.2838862,-2.8840392
-2.2838862,-2.6512473
-2.2838862,-2.4657934
-2.2838862,-2.424617
-2.2838862,-2.3766887
-2.2838862,-2.2814248
-2.2838862,-2.2810388
-2.197184,-2.8311417
-2.197184,-2.9045265
-2.197184,-2.7604501
-2.197184,-2.5105891
-2.197184,-2.3037305
-2.197184,-2.1468902
-2.197184,-2.1266644
-2.197184,-2.199218
-2.3464792,-2.8694155
-2.3464792,-2.920684
-2.3464792,-2.8147235
-2.3464792,-2.6285372
-2.3464792,-2.4202647
-2.3464792,-2.333111
-2.3464792,-2.3215654
-2.3464792,-2.3469727
-4.4492536,-2.8901005
-4.4492536,-3.148972
-4.4492536,-3.4085276
-4.4492536,-3.6551714
-4.4492536,-3.8575716
-4.4492536,-3.9182773
-4.4492536,-4.1091413
-4.4492536,-4.456703
-5.9896727,-5.2320204
-5.9896727,-5.6589136
-5.9896727,-5.9241867
-5.9896727,-6.0382323
-5.9896727,-6.0791297
-5.9896727,-6.072081
-5.9896727,-6.034565
-5.9896727,-5.98918
-5.9896727,-5.98808
-4.319696,-5.350312
-4.319696,-5.0509453
-4.319696,-4.9103813
-4.319696,-4.82493
-4.319696,-4.650353
-4.319696,-4.533182
-4.319696,-4.421734
-4.319696,-4.316705
-3.8865008,-2.9676695
-3.8865008,-2.6316195
-3.8865008,-2.6342022
-3.8865008,-2.8664637
-3.8865008,-3.2265656
-3.8865008,-3.4708652
-3.8865008,-3.6935549
-3.8865008,-3.8927968
-3.8865008,-3.8930404
-4.1017265,-3.5855234
-4.1017265,-3.7078567
-4.1017265,-3.8240576
-4.1017265,-3.837862
-4.1017265,-3.7023199
-4.1017265,-3.7074225
-4.1017265,-3.8669734
-4.1017265,-4.108184
-2.9629939,-3.868525
-2.9629939,-3.70421
-2.9629939,-3.5396626
-2.9629939,-3.4361973
-2.9629939,-3.4829347
-2.9629939,-3.3764381
-2.9629939,-3.1735752
-2.9629939,-2.950917
-1.4722465,-2.6345284
-1.4722465,-2.32467
-1.4722465,-2.1029642
-1.4722465,-2.0021682
-1.4722465,-2.0076218
-1.4722465,-1.9038221
-1.4722465,-1.6986791
-1.4722465,-1.4660158
1.3698069,-1.1242993
1.3698069,-0.4869472
1.3698069,0.33217373
1.3698069,1.0107068
1.3698069,1.2073131
1.3698069,1.2221693
1.3698069,1.249351
1.3698069,1.3670425
1.3698069,1.3752115
1.641375,1.1533812
1.641375,1.095676
1.641375,1.2918161
1.641375,1.5763977
1.641375,1.6629233
1.641375,1.69475
1.641375,1.6794313
1.641375,1.640442
0.5023774,0.7903127
0.5023774,0.7818942
0.5023774,0.7859614
0.5023774,0.58741236
0.5023774,0.0077285767
0.5023774,-0.19731706
0.5023774,0.024417492
0.5023774,0.51456785
-0.8390747,-0.7160148
-0.8390747,-1.847617
-0.8390747,-2.4410725
-0.8390747,-2.464491
-0.8390747,-2.0967226
-0.8390747,-1.7065189
-0.8390747,-1.2455736
-0.8390747,-0.8276867
-0.8390747,-0.82535195
-2.9061608,-0.87746996
-2.9061608,-1.1152543
-2.9061608,-1.5251113
-2.9061608,-2.0164523
-2.9061608,-2.436282
-2.9061608,-2.640846
-2.9061608,-2.7839315
-2.9061608,-2.9091997
-4.3409038,-2.8054304
-4.3409038,-2.9783592
-4.3409038,-3.3790362
-4.3409038,-3.85058
-4.3409038,-4.1538877
-4.3409038,-4.291275
-4.3409038,-4.3363953
-4.3409038,-4.341337
-5.6386466,-3.6950185
-5.6386466,-3.924519
-5.6386466,-4.4244065
-5.6386466,-4.981702
-5.6386466,-5.341076
-5.6386466,-5.520627
-5.6386466,-5.6009502
-5.6386466,-5.6383443
-4.952562,-4.371059
-4.952562,-4.361446
-4.952562,-4.6825595
-4.952562,-5.1151323
-4.952562,-5.44299
-4.952562,-5.4561954
-4.952562,-5.240477
-4.952562,-4.9441795
-4.952562,-4.943976
-6.48419,-3.427652
-6.48419,-3.7236748
-6.48419,-4.5162683
-6.48419,-5.4427366
-6.48419,-6.1544275
-6.48419,-6.5867033
-6.48419,-6.6671414
-6.48419,-6.4792643
-6.48419,-6.4796367
-7.5726147,-5.294342
-7.5726147,-5.3431215
-7.5726147,-5.713382
-7.5726147,-6.2471013
-7.5726147,-6.8313766
-7.5726147,-7.233105
-7.5726147,-7.4726777
-7.5726147,-7.576246
-4.9163127,-6.5485826
-4.9163127,-6.6113515
-4.9163127,-7.056098
-4.9163127,-7.304552
-4.9163127,-6.890854
-4.9163127,-6.1244197
-4.9163127,-5.3768167
-4.9163127,-4.886296
-6.102297,-4.5122604
-6.102297,-4.655571
-6.102297,-4.9776936
-6.102297,-5.3817863
-6.102297,-5.7814937
-6.102297,-5.920417
-6.102297,-6.0165267
-6.102297,-6.1048303
-4.4519114,-5.8302884
-4.4519114,-5.1929774
-4.4519114,-4.506962
-4.4519114,-4.0712185
-4.4519114,-4.165538
-4.4519114,-4.3773537
-4.4519114,-4.5108647
-4.4519114,-4.4525595
-4.4519114,-4.450385
-3.27133,-4.524455
-3.27133,-4.3742356
-3.27133,-4.206331
-3.27133,-4.056154
-3.27133,-3.9244683
-3.27133,-3.776117
-3.27133,-3.5445025
-3.27133,-3.2656624
-3.1869888,-3.9326077
-3.1869888,-3.983076
-3.1869888,-3.6785603
-3.1869888,-3.2578866
-3.1869888,-3.078474
-3.1869888,-3.0452905
-3.1869888,-3.1027417
-3.1869888,-3.1891053
-3.1869888,-3.1895425
-0.48990193,-4.200161
-0.48990193,-3.9350874
-0.48990193,-3.0683343
-0.48990193,-2.0317304
-0.48990193,-1.4115492
-0.48990193,-0.87567854
-0.48990193,-0.56253654
-0.48990193,-0.48578098
-0.025032055,-1.7150837
-0.025032055,-1.726863
-0.025032055,-1.3600388
-0.025032055,-0.9732967
-0.025032055,-0.675134
-0.025032055,-0.3827189
-0.025032055,-0.15346691
-0.025032055,-0.01574439
-2.0060036,-1.0244505
-2.0060036,-0.8972242
-2.0060036,-0.75178313
-2.0060036,-0.7154674
-2.0060036,-0.78642976
-2.0060036,-0.91349566
-2.0060036,-1.3560548
-2.0060036,-2.022156
-1.0645229,-3.8601794
-1.0645229,-3.9708076
-1.0645229,-3.5158038
-1.0645229,-2.6530883
-1.0645229,-1.4847437
-1.0645229,-0.6499346
-1.0645229,-0.5491944
-1.0645229,-1.0789136
0.2841642,-1.9311529
0.2841642,-2.6439006
0.2841642,-3.6850564
0.2841642,-4.4997106
0.2841642,-4.117711
0.2841642,-2.453903
0.2841642,-0.7646864
0.2841642,0.31328574
0.2841642,0.32371283
-3.3444624,-0.95388097
-3.3444624,-1.963061
-3.3444624,-1.9569296
-3.3444624,-1.2457469
-3.3444624,-0.59814984
-3.3444624,-1.165131
-3.3444624,-2.294334
-3.3444624,-3.373406
-3.3444624,-3.379026
-4.0611863,-3.9410472
-4.0611863,-4.2363033
-4.0611863,-4.456333
-4.0611863,-4.442374
-4.0611863,-3.963489
-4.0611863,-3.9188693
-4.0611863,-4.0020914
-3.7833767,-3.048049
-3.7833767,-2.8859313
-3.7833767,-3.248082
-3.7833767,-3.79204
-3.7833767,-3.9726114
-3.7833767,-3.7499714
-3.7833767,-3.6361992
-3.7833767,-3.7866325
-3.7833767,-3.7868993
-3.1083024,-3.3727305
-3.1083024,-3.190635
-3.1083024,-3.1921928
-3.1083024,-3.2435231
-3.1083024,-3.1108558
-3.1083024,-3.0241523
-3.1083024,-3.0294647
-3.1083024,-3.1102557
-2.6463213,-2.019263
-2.6463213,-1.9931655
-2.6463213,-2.053848
-2.6463213,-2.1540942
-2.6463213,-2.5601172
-2.6463213,-2.6047657
-2.6463213,-2.561331
-2.6463213,-2.6462474
-3.844148,-2.2785878
-3.844148,-2.2419913
-3.844148,-2.3288302
-3.844148,-2.5501015
-3.844148,-2.9430158
-3.844148,-3.3080363
-3.844148,-3.6259587
-3.844148,-3.8499722
-3.844148,-3.8522003
-2.5351715,-3.741678
-2.5351715,-3.2346811
-2.5351715,-2.7920985
-2.5351715,-2.4462438
-2.5351715,-2.1206436
-2.5351715,-2.1946368
-2.5351715,-2.3926718
-2.5351715,-2.5398982
0.18836053,-2.289151
0.18836053,-1.8123659
0.18836053,-1.3676823
0.18836053,-0.9269595
0.18836053,-0.44009107
0.18836053,-0.17328146
0.18836053,0.023386696
0.18836053,0.19289747
0.18836053,0.19352993
0.689447,0.087791875
0.689447,0.067760855
0.689447,0.1307838
0.689447,0.24246311
0.689447,0.39413834
0.689447,0.49547362
0.689447,0.59554
0.689447,0.6950975
0.44216263,0.27007988
0.44216263,0.2760187
0.44216263,0.41307455
0.44216263,0.5887225
0.44216263,0.708677
0.44216263,0.7066299
0.44216263,0.5991751
0.44216263,0.43824407
0.44216263,0.4369858
-0.8248572,-0.21530803
-0.8248572,-0.29123533
-0.8248572,-0.3135497
-0.8248572,-0.33197695
-0.8248572,-0.3449655
-0.8248572,-0.48180324
-0.8248572,-0.6675904
-0.8248572,-0.82916003
-2.7955582,-1.7388536
-2.7955582,-2.194966
-2.7955582,-2.5213664
-2.7955582,-2.6942892
-2.7955582,-2.6782033
-2.7955582,-2.8207142
-2.7955582,-2.8831851
-2.7955582,-2.7941668
-3.2151546,-2.7123477
-3.2151546,-2.6256912
-3.2151546,-2.8304105
-3.2151546,-3.155506
-3.2151546,-3.2711186
-3.2151546,-3.4493191
-3.2151546,-3.440868
-3.2151546,-3.2098877
-3.670674,-2.0270872
-3.670674,-1.9783328
-3.670674,-2.1147604
-3.670674,-2.4073958
-3.670674,-2.8776028
-3.670674,-3.193016
-3.670674,-3.4604368
-3.670674,-3.6766975
-3.670674,-3.6779706
-6.3068056,-3.498444
-6.3068056,-4.070881
-6.3068056,-4.74513
-6.3068056,-5.4090757
-6.3068056,-6.014966
-6.3068056,-6.2916985
-6.3068056,-6.35466
-6.3068056,-6.3053284
-3.6452181,-5.44731
-3.6452181,-5.206928
-3.6452181,-5.077207
-3.6452181,-4.9739656
-3.6452181,-4.8180304
-3.6452181,-4.5607104
-3.6452181,-4.120864
-3.6452181,-3.6279442
-3.654022,-2.013179
-3.654022,-1.432444
-3.654022,-1.0850196
-3.654022,-0.9526756
-3.654022,-0.88532865
-3.654022,-1.4045334
-3.654022,-2.4116135
-3.654022,-3.6337562
-3.654022,-3.7075088
0.6558933,-4.422162
0.6558933,-3.9306097
0.6558933,-3.0128224
0.6558933,-2.00877
0.6558933,-1.3254733
0.6558933,-0.8629671
0.6558933,-0.17344233
0.6558933,0.6827575
1.6647967,1.3196114
1.6647967,1.410931
1.6647967,1.7314217
1.6647967,2.047341
1.6647967,1.8454051
1.6647967,2.252129
1.6647967,2.2516758
1.6647967,1.6521238
3.2970812,-0.18397042
3.2970812,0.24816737
3.2970812,1.4078481
3.2970812,2.6585424
3.2970812,3.3932137
3.2970812,3.7847002
3.2970812,3.6993685
3.2970812,3.2865949
3.2970812,3.285624
1.8517467,1.9275337
1.8517467,2.093341
1.8517467,2.7265954
1.8517467,3.3344254
1.8517467,3.3375251
1.8517467,2.9121795
1.8517467,2.3304691
1.8517467,1.8382227
2.0182166,-1.2983232
2.0182166,-2.7065175
2.0182166,-2.1629896
2.0182166,0.12139307
2.0182166,3.5373113
2.0182166,4.685953
2.0182166,3.9190962
2.0182166,1.97724
0.09033018,-0.6389081
0.09033018,-0.88633066
0.09033018,-0.5001613
0.09033018,0.18966109
0.09033018,0.8293239
0.09033018,0.9657164
0.09033018,0.5934517
0.09033018,0.07562085
0.09033018,0.0737762
-0.7707426,-0.83182406
-0.7707426,-0.96956664
-0.7707426,-0.6662531
-0.7707426,-0.37731427
-0.7707426,-0.45452204
-0.7707426,-0.34310016
-0.7707426,-0.43829185
-0.7707426,-0.7892759
-0.42022625,-0.38891828
-0.42022625,-0.43616688
-0.42022625,-0.012103841
-0.42022625,0.5509564
-0.42022625,0.5461696
-0.42022625,0.45782152
-0.42022625,0.09620468
-0.42022625,-0.4382041
-1.889483,-0.50526965
-1.889483,-0.69536704
-1.889483,-1.0923033
-1.889483,-1.4262009
-1.889483,-1.2861245
-1.889483,-1.4655912
-1.889483,-1.7132384
-1.889483,-1.8956481
-1.889483,-1.8954893
-5.397107,-3.0933552
-5.397107,-3.6859117
-5.397107,-4.3312526
-5.397107,-4.8284326
-5.397107,-4.784198
-5.397107,-4.9891515
-5.397107,-5.235802
-5.397107,-5.405843
-4.8132653,-5.6834445
-4.8132653,-5.7289805
-4.8132653,-5.592093
-4.8132653,-5.4260564
-4.8132653,-5.482938
-4.8132653,-5.7867546
-4.8132653,-5.5797677
-4.8132653,-4.79511
0.23270299,-2.6401913
0.23270299,-2.0345316
0.23270299,-1.4315969
0.23270299,-0.7374078
0.23270299,-0.010527268
0.23270299,0.33434144
0.23270299,0.37558654
0.23270299,0.23522669
0.15761901,0.56701756
0.15761901,0.5853156
0.15761901,0.8828393
0.15761901,1.4559801
0.15761901,2.1462047
0.15761901,1.9525933
0.15761901,1.139267
0.15761901,0.1313475
0.15761901,0.12860832
0.18913119,-0.9233107
0.18913119,-1.1051326
0.18913119,-0.7218334
0.18913119,-0.07299481
0.18913119,0.38465655
0.18913119,-0.025283545
0.18913119,-0.18229651
0.18913119,0.19760466
0.6422179,-0.7638351
0.6422179,-0.42652497
0.6422179,-0.51134235
0.6422179,-0.77335703
0.6422179,-0.5719624
0.6422179,-0.5067816
0.6422179,-0.021969799
0.6422179,0.66127187
0.6422179,0.66237324
0.24076805,0.5075376
0.24076805,0.51258993
0.24076805,0.2993872
0.24076805,0.04291299
0.24076805,-0.11871061
0.24076805,0.36483693
0.24076805,0.56258845
0.24076805,0.23352703
-0.47670266,0.58618885
-0.47670266,0.8948395
-0.47670266,0.8832586
-0.47670266,0.56459665
-0.47670266,0.070382684
-0.47670266,0.10205662
-0.47670266,-0.040095482
-0.47670266,-0.48946607
-1.5876353,-0.4980048
-1.5876353,-0.6488825
-1.5876353,-0.85589725
-1.5876353,-1.0869881
-1.5876353,-1.2551388
-1.5876353,-1.6346799
-1.5876353,-1.7607116
-1.5876353,-1.5837802
-1.5876353,-1.5831572
-1.8185825,-0.9050538
-1.8185825,-0.98843116
-1.8185825,-2.106558
-1.8185825,-3.2599108
-1.8185825,-3.7773924
-1.8185825,-3.7285695
-1.8185825,-2.9584792
-1.8185825,-1.7511209
-0.27413848,0.12014489
-0.27413848,0.46408916
-0.27413848,-0.45875198
-0.27413848,-1.7986226
-0.27413848,-2.2971938
-0.27413848,-2.08271
-0.27413848,-1.2730948
-0.27413848,-0.23929921
-2.0909848,0.7265867
-2.0909848,0.75804365
-2.0909848,0.6892451
-2.0909848,0.5501776
-2.0909848,0.2930653
-2.0909848,0.019296452
-2.0909848,-0.967266
-2.0909848,-2.1236722
-2.0909848,-2.1304965
-4.258613,-4.0989757
-4.258613,-6.1200786
-4.258613,-7.0788016
-4.258613,-7.039987
-4.258613,-6.6419935
-4.258613,-5.9726143
-4.258613,-5.094298
-4.258613,-4.2237854
-2.3642738,-2.8556366
-2.3642738,-1.8704548
-2.3642738,-1.4907968
-2.3642738,-1.6159652
-2.3642738,-1.8882489
-2.3642738,-2.2241158
-2.3642738,-2.391075
-2.3642738,-2.364388
-0.6402073,-1.2315791
-0.6402073,0.40389055
-0.6402073,1.2957195
-0.6402073,1.6160649
-0.6402073,1.7886366
-0.6402073,0.96787465
-0.6402073,-0.08424187
-0.6402073,-0.67146236
-0.13009699,-1.181374
-0.13009699,-1.038172
-0.13009699,-0.923378
-0.13009699,-0.8560568
-0.13009699,-0.7587966
-0.13009699,-0.5305294
-0.13009699,-0.29260677
-0.13009699,-0.1252788
-0.13009699,-0.12500173
0.4555919,-0.2317432
0.4555919,-0.40850532
0.4555919,-0.15065059
0.4555919,0.086114034
0.4555919,-0.6230637
0.4555919,-0.49172416
0.4555919,-0.04479824
0.4555919,0.46425217
0.039064523,1.8425399
0.039064523,1.6941347
0.039064523,1.2123089
0.039064523,0.6107353
0.039064523,0.017010063
0.039064523,0.19116253
0.039064523,0.26805133
0.039064523,0.033596046
0.039064523,0.032263987
2.5719264,-0.8854211
2.5719264,-1.147752
2.5719264,-0.97596467
2.5719264,-0.40515384
2.5719264,0.7064141
2.5719264,1.4242936
2.5719264,2.039709
2.5719264,2.6048057
-2.9462128,1.2127973
-2.9462128,0.79124486
-2.9462128,0.3572098
-2.9462128,-0.10567321
-2.9462128,-0.5245891
-2.9462128,-1.5569758
-2.9462128,-2.5236285
-2.9462128,-2.959566
0.3922339,-2.2342439
0.3922339,-1.8381497
0.3922339,-1.1573755
0.3922339,-0.2802909
0.3922339,0.5554725
0.3922339,0.71485376
0.3922339,0.5757198
0.3922339,0.38760597
0.3922339,0.38669163
0.9801123,1.8885561
0.9801123,1.3149004
0.9801123,1.0785464
0.9801123,1.087909
0.9801123,0.77440757
0.9801123,1.2105993
0.9801123,1.3634763
0.9801123,0.971401
2.499828,0.35982808
2.499828,0.1527484
2.499828,0.6427973
2.499828,1.6467451
2.499828,2.7381563
2.499828,3.134832
2.499828,2.9638152
2.499828,2.4885666
2.499828,2.486455
2.2797284,0.85897064
2.2797284,0.9087101
2.2797284,0.34040174
2.2797284,-0.12259959
2.2797284,1.0399356
2.2797284,1.4603386
2.2797284,1.8265624
2.2797284,2.2936366
-0.5859389,-0.42559206
-0.5859389,-2.4552233
-0.5859389,-3.536064
-0.5859389,-3.4741564
-0.5859389,-2.2982767
-0.5859389,-1.4355793
-0.5859389,-0.8546737
-0.5859389,-0.57597965
-0.2318848,0.8066549
-0.2318848,0.4237481
-0.2318848,-0.16247329
-0.2318848,-0.74356854
-0.2318848,-1.3046722
-0.2318848,-0.86881137
-0.2318848,-0.36882642
-0.2318848,-0.2262485
0.545788,-0.4935577
0.545788,-2.6244164
0.545788,-4.2833433
0.545788,-4.9792433
0.545788,-4.3532343
0.545788,-3.0858798
0.545788,-1.2275068
0.545788,0.5974662
0.545788,0.60398805
2.980423,1.7214135
2.980423,1.3671268
2.980423,0.6178448
2.980423,0.17695901
2.980423,0.80830127
2.980423,1.3332328
2.980423,2.1348886
2.980423,3.0250063
-1.6175736,1.4003804
-1.6175736,-0.38662705
-1.6175736,-2.3998063
-1.6175736,-3.8535943
-1.6175736,-3.7912762
-1.6175736,-3.105194
-1.6175736,-2.247483
-1.6175736,-1.6056958
0.25743997,0.80864835
0.25743997,2.0883644
0.25743997,2.6071537
0.25743997,2.390404
0.25743997,1.1263497
0.25743997,1.087506
0.25743997,0.8500557
0.25743997,0.24289936
0.25743997,0.23718168
-3.4148862,-0.18811132
-3.4148862,-1.3553673
-3.4148862,-2.6544335
-3.4148862,-3.8395784
-3.4148862,-5.389398
-3.4148862,-5.320564
-3.4148862,-4.418745
-3.4148862,-3.3519251
-2.3547,-3.2365222
-2.3547,-2.7150266
-2.3547,-2.6289482
-2.3547,-2.6731563
-2.3547,-2.2163203
-2.3547,-2.1097224
-2.3547,-2.2023277
-2.3547,-2.3584528
-2.3547,-2.3593483
0.6778229,-2.714661
0.6778229,-3.189183
0.6778229,-3.5377276
0.6778229,-3.4426475
0.6778229,-2.5177426
0.6778229,-1.0550364
0.6778229,0.028280737
-2.557706,0.63147545
-2.557706,0.1593054
-2.557706,0.046876833
-2.557706,-0.08103114
-2.557706,-0.7249198
-2.557706,-0.9210839
-2.557706,-1.5232611
-2.557706,-2.5867927
-2.557706,-2.589357
-2.484329,-3.1413882
-2.484329,-2.684029
-2.484329,-2.14625
-2.484329,-1.8499196
-2.484329,-2.070437
-2.484329,-2.4047992
-2.484329,-2.5655499
-2.484329,-2.4830897
-3.7166214,-3.14815
-3.7166214,-2.9914916
-3.7166214,-3.0294955
-3.7166214,-3.1616812
-3.7166214,-3.0219655
-3.7166214,-3.695302
-3.7166214,-4.004117
-3.7166214,-3.7105832
-3.7166214,-3.7092857
-1.5521698,-2.4215493
-1.5521698,-1.6181126
-1.5521698,-1.3516015
-1.5521698,-1.3413976
-1.5521698,-1.0541401
-1.5521698,-1.0673451
-1.5521698,-1.2787743
-1.5521698,-1.5676103
1.5706719,-1.3951111
1.5706719,-1.2527796
1.5706719,-0.9158173
1.5706719,-0.34119046
1.5706719,0.44282913
1.5706719,1.4056239
1.5706719,1.8207874
1.5706719,1.566665
0.10217209,1.405177
0.10217209,0.8722433
0.10217209,0.8929912
0.10217209,1.220055
0.10217209,1.2706194
0.10217209,0.6876706
0.10217209,0.2084135
0.10217209,0.097536
0.10217209,0.09704152
-1.4017878,-0.99112684
-1.4017878,-0.94896424
-1.4017878,-1.2390308
-1.4017878,-1.5315256
-1.4017878,-1.3263032
-1.4017878,-1.6607999
-1.4017878,-1.7441902
-1.4017878,-1.3839618
-0.15118353,-2.1805122
-0.15118353,-2.5112998
-0.15118353,-2.7112603
-0.15118353,-2.6354523
-0.15118353,-1.9877521
-0.15118353,-0.9561657
-0.15118353,-0.22002329
-0.15118353,-0.14680415
-2.262397,-0.7472233
-2.262397,-1.7588575
-2.262397,-1.7432942
-2.262397,-1.2199985
-2.262397,-0.92935616
-2.262397,-0.8452627
-2.262397,-1.3498203
-2.262397,-2.2855039
-2.262397,-2.2906315
-2.0793025,-2.909385
-2.0793025,-2.8308723
-2.0793025,-2.5725312
-2.0793025,-2.1861537
-2.0793025,-1.6722567
-2.0793025,-1.574044
-2.0793025,-1.7695286
-2.0793025,-2.0876677
-2.6184702,-1.9686671
-2.6184702,-1.4854171
-2.6184702,-0.59585303
-2.6184702,0.33416063
-2.6184702,0.74406254
-2.6184702,0.2836298
-2.6184702,-1.0424829
-2.6184702,-2.681314
-0.50339764,-3.2596762
-0.50339764,-3.664731
-0.50339764,-3.2164454
-0.50339764,-2.378795
-0.50339764,-2.0727959
-0.50339764,-1.0938182
-0.50339764,-0.46185315
-0.50339764,-0.50190073
-0.50339764,-0.50172037
-2.6259947,-0.50101507
-2.6259947,-0.81119144
-2.6259947,-1.6249242
-2.6259947,-2.2958457
-2.6259947,-2.426334
-2.6259947,-2.76847
-2.6259947,-2.864292
-2.6259947,-2.6148014
-1.7979949,-1.7302175
-1.7979949,-0.74089956
-1.7979949,-0.30118662
-1.7979949,-0.3089128
-1.7979949,-0.41451
-1.7979949,-0.8592322
-1.7979949,-1.3926278
-1.7979949,-1.8115159
-0.4624462,-1.3117577
-0.4624462,-1.4258326
-0.4624462,-1.2602412
-0.4624462,-0.987041
-0.4624462,-1.0375156
-0.4624462,-0.7196331
-0.4624462,-0.4765573
-0.4624462,-0.46115166
-0.4624462,-0.46095142
1.4845719,-0.19471148
1.4845719,-0.77520025
1.4845719,-1.3633279
1.4845719,-1.4987091
1.4845719,-0.6884416
1.4845719,0.091637
1.4845719,0.8632683
1.4845719,1.5034242
-2.6308048,0.4454283
-2.6308048,-0.10938998
-2.6308048,-0.78673625
-2.6308048,-1.4615864
-2.6308048,-1.8652141
-2.6308048,-2.253374
-2.6308048,-2.5228255
-2.6308048,-2.6357527
-2.7214456,-2.0449746
-2.7214456,-1.940931
-2.7214456,-1.6920501
-2.7214456,-1.4683502
-2.7214456,-1.6152822
-2.7214456,-1.8230226
-2.7214456,-2.22792
-2.7214456,-2.734702
-2.7214456,-2.7369742
-2.7075453,-3.7079818
-2.7075453,-3.8440554
-2.7075453,-3.6954713
-2.7075453,-3.3410678
-2.7075453,-2.8309627
-2.7075453,-2.8285887
-2.7075453,-2.8410351
-2.7075453,-2.704501
-3.149292,-2.412251
-3.149292,-2.0756679
-3.149292,-2.0968525
-3.149292,-2.3514657
-3.149292,-2.5377588
-3.149292,-2.8230426
-3.149292,-3.0618813
-3.149292,-3.1527867
-1.4203999,-2.4454925
-1.4203999,-2.371407
-1.4203999,-2.0749588
-1.4203999,-1.6646194
-1.4203999,-1.4568592
-1.4203999,-1.1598127
-1.4203999,-1.1652477
-1.4203999,-1.426574
-1.6729231,-2.4582443
-1.6729231,-2.750082
-1.6729231,-2.8634284
-1.6729231,-2.7228763
-1.6729231,-2.299454
-1.6729231,-2.3302708
-1.6729231,-2.1644754
-1.6729231,-1.662191
-1.6729231,-1.6643734
-3.383173,-2.0191653
-3.383173,-2.4210851
-3.383173,-2.877335
-3.383173,-3.1589117
-3.383173,-2.962303
-3.383173,-2.6700294
-3.383173,-2.8129306
-3.383173,-3.401761
-1.4320877,-2.754172
-1.4320877,-1.9147459
-1.4320877,-1.2348832
-1.4320877,-0.9260988
-1.4320877,-1.0834901
-1.4320877,-1.2435807
-1.4320877,-1.3680885
-1.4320877,-1.4337474
-1.4320877,-1.4340112
-4.748708,-2.4322002
-4.748708,-1.7259022
-4.748708,-1.020935
-4.748708,-0.77164197
-4.748708,-1.2866956
-4.748708,-2.6053848
-4.748708,-3.9398704
-4.748708,-4.7717214
-1.6848767,-5.1761923
-1.6848767,-5.2231145
-1.6848767,-4.552809
-1.6848767,-3.5635273
-1.6848767,-3.0014558
-1.6848767,-2.0907683
-1.6848767,-1.5866028
-1.6848767,-1.6850715
-0.4785719,-3.2489655
-0.4785719,-3.9297523
-0.4785719,-3.9358883
-0.4785719,-3.4700518
-0.4785719,-2.9155576
-0.4785719,-2.669445
-0.4785719,-1.8324354
-0.4785719,-0.4285502
-0.4785719,-0.4406789
-2.1949816,-0.318366
-2.1949816,-1.2845013
-2.1949816,-2.0528562
-2.1949816,-2.4558308
-2.1949816,-2.5482016
-2.1949816,-2.182078
-2.1949816,-2.0033195
-2.1949816,-2.1997108
-1.5670507,-1.698225
-1.5670507,-2.361339
-1.5670507,-2.5815618
-1.5670507,-2.464014
-1.5670507,-2.5111468
-1.5670507,-2.7206485
-1.5670507,-2.4094114
-1.5670507,-1.5416825
-1.5670507,-1.5413849
-3.351439,-1.5549935
-3.351439,-0.6993266
-3.351439,-1.1542286
-3.351439,-2.471002
-3.351439,-3.4485848
-3.351439,-3.8946056
-3.351439,-3.792341
-3.351439,-3.34031
-4.3222876,-1.5750552
-4.3222876,-0.96863824
-4.3222876,-0.97060835
-4.3222876,-1.5774566
-4.3222876,-2.9292192
-4.3222876,-3.8647766
-4.3222876,-4.312128
-4.3222876,-4.327367
-2.3180425,-2.8655171
-2.3180425,-2.0143597
-2.3180425,-1.8486485
-2.3180425,-2.144894
-2.3180425,-2.4489012
-2.3180425,-2.8329327
-2.3180425,-2.8013558
-2.3180425,-2.3067687
-2.7399542,-1.0999402
-2.7399542,-1.526823
-2.7399542,-2.5004487
-2.7399542,-3.4467676
-2.7399542,-3.2695642
-2.7399542,-1.696739
-2.7399542,-1.4868863
-2.7399542,-2.7708583
-2.7399542,-2.7773857
-4.301495,-4.7261643
-4.301495,-5.5231776
-4.301495,-5.5246444
-4.301495,-4.937872
-4.301495,-4.127576
-4.301495,-3.695623
-4.301495,-3.801184
-4.301495,-4.312861
-4.1177354,-5.2138357
-4.1177354,-5.661022
-4.1177354,-5.929906
-4.1177354,-5.6998343
-4.1177354,-4.4917655
-4.1177354,-3.3132598
