Super Formula Light @ Imola - Road Texture
InputTorque60Hz,InputTorque500Hz
-26.4151,-26.5657
-26.4151,-26.5887
-26.4151,-26.5234
-26.4151,-26.4068
-25.9972,-25.9987
-25.9972,-25.9127
-25.9972,-25.8986
-25.9972,-25.9275
-25.9972,-25.9603
-25.9972,-26.017
-25.9972,-26.0253
-25.9972,-26
-24.8615,-25.5352
-24.8615,-25.4279
-24.8615,-25.4123
-24.8615,-25.4143
-24.8615,-25.3685
-24.8615,-25.2275
-24.8615,-25.077
-24.8615,-24.8444
-24.8615,-24.8556
-23.3978,-24.2179
-23.3978,-24.0287
-23.3978,-23.8924
-23.3978,-23.8428
-23.3978,-23.7449
-23.3978,-23.6496
-23.3978,-23.5026
-23.3978,-23.4082
-23.2495,-22.945
-23.2495,-22.8884
-23.2495,-22.9062
-23.2495,-22.9759
-23.2495,-23.0125
-23.2495,-23.0952
-23.2495,-23.1603
-23.2495,-23.2339
-23.2815,-23.2135
-23.2815,-23.242
-23.2815,-23.2756
-23.2815,-23.2937
-23.2815,-23.2911
-23.2815,-23.2797
-23.2815,-23.2758
-23.2815,-23.2819
-23.2815,-23.2816
-23.9125,-23.2149
-23.9125,-23.2213
-23.9125,-23.2689
-23.9125,-23.3555
-23.9125,-23.4929
-23.9125,-23.6327
-23.9125,-23.8122
-23.9125,-23.9075
-23.5234,-24.2098
-23.5234,-24.3238
-23.5234,-24.358
-23.5234,-24.3221
-23.5234,-24.2294
-23.5234,-23.9561
-23.5234,-23.727
-23.5234,-23.5235
-23.5234,-23.5193
-23.1128,-23.2069
-23.1128,-23.0267
-23.1128,-22.9397
-23.1128,-22.8984
-23.1128,-22.8927
-23.1128,-22.9176
-23.1128,-23.0183
-23.1128,-23.1221
-24.3691,-23.4174
-24.3691,-23.5442
-24.3691,-23.6937
-24.3691,-23.8334
-24.3691,-23.9697
-24.3691,-24.1221
-24.3691,-24.2371
-24.3691,-24.3723
-24.3691,-24.373
-24.9315,-24.3973
-24.9315,-24.4929
-24.9315,-24.5888
-24.9315,-24.7273
-24.9315,-24.8405
-24.9315,-24.9147
-24.9315,-24.9355
-24.1227,-24.773
-24.1227,-24.7173
-24.1227,-24.6644
-24.1227,-24.5941
-24.1227,-24.5138
-24.1227,-24.3687
-24.1227,-24.25
-24.1227,-24.1102
-24.1227,-24.1208
-24.6667,-23.4927
-24.6667,-23.4154
-24.6667,-23.5333
-24.6667,-23.7694
-24.6667,-24.0234
-24.6667,-24.2667
-24.6667,-24.5252
-24.6667,-24.6517
-24.63,-24.7492
-24.63,-24.7623
-24.63,-24.7652
-24.63,-24.7661
-24.63,-24.7654
-24.63,-24.7531
-24.63,-24.6848
-24.63,-24.6272
-24.63,-24.6294
-23.5525,-24.1744
-23.5525,-24.0174
-23.5525,-23.9672
-23.5525,-23.9485
-23.5525,-23.9018
-23.5525,-23.8291
-23.5525,-23.6593
-23.5525,-23.5443
-22.896,-23.2062
-22.896,-23.008
-22.896,-22.8964
-22.896,-22.766
-22.896,-22.7092
-22.896,-22.6857
-22.896,-22.8007
-22.896,-22.9037
-23.8175,-23.1854
-23.8175,-23.3827
-23.8175,-23.5198
-23.8175,-23.581
-23.8175,-23.6303
-23.8175,-23.6673
-23.8175,-23.7365
-23.8175,-23.814
-23.643,-23.7675
-23.643,-23.9571
-23.643,-24.1303
-23.643,-24.2139
-23.643,-24.1823
-23.643,-24.0404
-23.643,-23.8474
-23.643,-23.6244
-23.643,-23.6422
-21.5434,-22.9321
-21.5434,-22.564
-21.5434,-22.1931
-21.5434,-21.9666
-21.5434,-21.8245
-21.5434,-21.6822
-21.5434,-21.6054
-21.5434,-21.5417
-20.7439,-21.335
-20.7439,-21.2205
-20.7439,-21.1519
-20.7439,-21.0565
-20.7439,-20.9721
-20.7439,-20.8382
-20.7439,-20.7752
-20.7439,-20.7411
-22.3168,-20.942
-22.3168,-21.152
-22.3168,-21.4026
-22.3168,-21.6673
-22.3168,-21.9413
-22.3168,-22.0959
-22.3168,-22.252
-22.3168,-22.3239
-22.3168,-22.317
-22.2099,-22.1722
-22.2099,-22.1462
-22.2099,-22.1286
-22.2099,-22.1082
-22.2099,-22.0864
-22.2099,-22.1009
-22.2099,-22.1602
-22.2099,-22.2109
-21.456,-22.1243
-21.456,-22.1008
-21.456,-22.0756
-21.456,-22.0255
-21.456,-21.9034
-21.456,-21.7531
-21.456,-21.6042
-21.456,-21.4806
-21.6459,-21.4218
-21.6459,-21.3243
-21.6459,-21.2143
-21.6459,-21.1997
-21.6459,-21.2668
-21.6459,-21.4114
-21.6459,-21.5459
-21.6459,-21.6561
-21.6459,-21.6473
-22.5022,-21.5717
-22.5022,-21.6338
-22.5022,-21.7757
-22.5022,-21.9354
-22.5022,-22.0956
-22.5022,-22.2444
-22.5022,-22.4234
-22.5022,-22.5076
-22.1936,-22.6856
-22.1936,-22.7255
-22.1936,-22.7355
-22.1936,-22.7175
-22.1936,-22.6813
-22.1936,-22.5477
-22.1936,-22.4029
-22.1936,-22.225
-19.8566,-21.7624
-19.8566,-21.6525
-19.8566,-21.5895
-19.8566,-21.503
-19.8566,-21.3378
-19.8566,-21.0952
-19.8566,-20.5565
-19.8566,-19.7757
-19.8566,-19.853
-17.4346,-18.8083
-17.4346,-18.3901
-17.4346,-18.0358
-17.4346,-17.8555
-17.4346,-17.7426
-17.4346,-17.5973
-17.4346,-17.5088
-17.4346,-17.4314
-16.5649,-18.3156
-16.5649,-18.3225
-16.5649,-17.9549
-16.5649,-17.5863
-16.5649,-17.1038
-16.5649,-16.7853
-16.5649,-16.6166
-16.5649,-16.5607
-19.652,-17.6102
-19.652,-17.6797
-19.652,-17.6647
-19.652,-17.8271
-19.652,-18.2131
-19.652,-18.8266
-19.652,-19.3783
-19.652,-19.651
-19.652,-19.6614
-21.8012,-21.4062
-21.8012,-21.751
-21.8012,-21.7863
-21.8012,-21.6546
-21.8012,-21.5877
-21.8012,-21.5865
-21.8012,-21.6954
-21.8012,-21.7988
-22.8193,-22.9215
-22.8193,-23.0923
-22.8193,-23.0055
-22.8193,-22.8938
-22.8193,-22.8024
-22.8193,-22.789
-22.8193,-22.8075
-22.8193,-22.8194
-23.3007,-23.7511
-23.3007,-23.8091
-23.3007,-23.6499
-23.3007,-23.4628
-23.3007,-23.3516
-23.3007,-23.2843
-23.3007,-23.2793
-23.3007,-23.3023
-23.3007,-23.3011
-23.996,-23.8307
-23.996,-23.8966
-23.996,-23.8713
-23.996,-23.8089
-23.996,-23.7899
-23.996,-23.8333
-23.996,-23.8984
-23.996,-23.9984
-24.534,-24.2036
-24.534,-24.2827
-24.534,-24.3806
-24.534,-24.4611
-24.534,-24.5218
-24.534,-24.5683
-24.534,-24.5634
-24.534,-24.5362
-23.785,-24.0582
-23.785,-23.9687
-23.785,-23.9796
-23.785,-24.0079
-23.785,-24.0128
-23.785,-23.9671
-23.785,-23.8952
-23.785,-23.776
-23.785,-23.7817
-23.4582,-23.1453
-23.4582,-23.0585
-23.4582,-23.128
-23.4582,-23.2631
-23.4582,-23.3605
-23.4582,-23.4087
-23.4582,-23.442
-23.4582,-23.4565
-23.7591,-22.729
-23.7591,-22.6613
-23.7591,-22.7932
-23.7591,-23.0261
-23.7591,-23.177
-23.7591,-23.3558
-23.7591,-23.5471
-23.7591,-23.7267
-24.433,-22.7897
-24.433,-22.9744
-24.433,-23.447
-24.433,-23.9443
-24.433,-24.2429
-24.433,-24.4279
-24.433,-24.4605
-24.433,-24.4316
-24.433,-24.433
-23.8094,-23.1021
-23.8094,-22.9812
-23.8094,-23.2278
-23.8094,-23.5048
-23.8094,-23.8142
-23.8094,-23.9209
-23.8094,-23.909
-23.8094,-23.8075
-23.1035,-22.3112
-23.1035,-22.1697
-23.1035,-22.3528
-23.1035,-22.726
-23.1035,-22.9455
-23.1035,-23.105
-23.1035,-23.1214
-23.1035,-23.1026
-23.1035,-23.1033
-22.5458,-21.9994
-22.5458,-21.9215
-22.5458,-22.068
-22.5458,-22.3879
-22.5458,-22.6094
-22.5458,-22.6623
-22.5458,-22.6257
-22.5458,-22.5439
-21.2719,-20.9201
-21.2719,-20.6748
-21.2719,-20.8042
-21.2719,-21.0509
-21.2719,-21.233
-21.2719,-21.2909
-21.2719,-21.3003
-21.2719,-21.27
-19.8738,-20.25
-19.8738,-20.108
-19.8738,-20.16
-19.8738,-20.2566
-19.8738,-20.2547
-19.8738,-20.11
-19.8738,-19.9865
-19.8738,-19.8597
-19.8738,-19.8716
-19.2177,-19.7038
-19.2177,-19.609
-19.2177,-19.5216
-19.2177,-19.4567
-19.2177,-19.3722
-19.2177,-19.3168
-19.2177,-19.2449
-19.2177,-19.2163
-18.9595,-19.6613
-18.9595,-19.665
-18.9595,-19.515
-18.9595,-19.3727
-18.9595,-19.1892
-18.9595,-19.0666
-18.9595,-19.0094
-18.9595,-18.9591
-18.7611,-19.7266
-18.7611,-19.7591
-18.7611,-19.5406
-18.7611,-19.3052
-18.7611,-19.018
-18.7611,-18.8834
-18.7611,-18.7711
-18.7611,-18.7622
-18.7611,-18.7602
-19.6421,-21.2654
-19.6421,-21.5222
-19.6421,-21.0799
-19.6421,-20.5894
-19.6421,-20.0114
-19.6421,-19.7596
-19.6421,-19.6301
-19.6421,-19.6412
-21.0962,-21.7751
-21.0962,-22.0768
-21.0962,-21.8661
-21.0962,-21.4286
-21.0962,-21.099
-21.0962,-20.901
-21.0962,-20.9225
-21.0962,-21.1022
-22.4093,-23.2049
-22.4093,-23.5815
-22.4093,-23.4555
-22.4093,-23.1457
-22.4093,-22.7204
-22.4093,-22.5276
-22.4093,-22.3843
-22.4093,-22.4082
-22.4857,-23.4419
-22.4857,-23.56
-22.4857,-23.3578
-22.4857,-23.0578
-22.4857,-22.8205
-22.4857,-22.6067
-22.4857,-22.522
-22.4857,-22.4812
-22.4857,-22.4854
-21.0223,-22.9448
-21.0223,-22.8732
-21.0223,-22.4912
-21.0223,-21.9957
-21.0223,-21.5855
-21.0223,-21.3198
-21.0223,-21.1016
-21.0223,-21.0304
-20.6666,-20.9971
-20.6666,-20.9868
-20.6666,-20.9729
-20.6666,-20.9387
-20.6666,-20.8859
-20.6666,-20.7725
-20.6666,-20.7039
-20.6666,-20.6705
-20.5582,-20.2554
-20.5582,-20.3428
-20.5582,-20.5429
-20.5582,-20.7023
-20.5582,-20.7489
-20.5582,-20.7187
-20.5582,-20.632
-20.5582,-20.5529
-20.5582,-20.5575
-20.6767,-20.4788
-20.6767,-20.4134
-20.6767,-20.3878
-20.6767,-20.4263
-20.6767,-20.5114
-20.6767,-20.6072
-20.6767,-20.6766
-20.6767,-20.6769
-20.2259,-19.6512
-20.2259,-19.4437
-20.2259,-19.4269
-20.2259,-19.5529
-20.2259,-19.7127
-20.2259,-19.8464
-20.2259,-19.996
-20.2259,-20.1853
-20.8693,-19.755
-20.8693,-19.8433
-20.8693,-19.9978
-20.8693,-20.1548
-20.8693,-20.3035
-20.8693,-20.4961
-20.8693,-20.6777
-20.8693,-20.8918
-20.8693,-20.8707
-20.803,-20.4563
-20.803,-20.5333
-20.803,-20.828
-20.803,-21.1412
-20.803,-21.3534
-20.803,-21.3759
-20.803,-21.1442
-20.803,-20.8263
-19.3714,-19.6138
-19.3714,-19.2512
-19.3714,-19.1548
-19.3714,-19.1596
-19.3714,-19.165
-19.3714,-19.1735
-19.3714,-19.2522
-19.3714,-19.3687
-19.6054,-19.0192
-19.6054,-19.1654
-19.6054,-19.4233
-19.6054,-19.6524
-19.6054,-19.777
-19.6054,-19.806
-19.6054,-19.7394
-19.6054,-19.5933
-19.6054,-19.6014
-18.6011,-18.9726
-18.6011,-18.804
-18.6011,-18.7547
-18.6011,-18.7526
-18.6011,-18.7453
-18.6011,-18.7179
-18.6011,-18.6663
-18.6011,-18.5948
-17.4391,-18.1929
-17.4391,-18.0417
-17.4391,-17.9437
-17.4391,-17.8341
-17.4391,-17.7519
-17.4391,-17.6179
-17.4391,-17.5288
-17.4391,-17.449
-16.2958,-17.3452
-16.2958,-17.2107
-16.2958,-17.0438
-16.2958,-16.851
-16.2958,-16.6884
-16.2958,-16.4862
-16.2958,-16.358
-16.2958,-16.2881
-16.2958,-16.2946
-16.5969,-16.3028
-16.5969,-16.4003
-16.5969,-16.5214
-16.5969,-16.5932
-16.5969,-16.6695
-16.5969,-16.6739
-16.5969,-16.6431
-16.5969,-16.5926
-16.5177,-16.7312
-16.5177,-16.7262
-16.5177,-16.6826
-16.5177,-16.6502
-16.5177,-16.633
-16.5177,-16.6266
-16.5177,-16.5908
-16.5177,-16.5159
-16.5177,-16.5138
-17.2867,-16.683
-17.2867,-16.7126
-17.2867,-16.7458
-17.2867,-16.7861
-17.2867,-16.8873
-17.2867,-16.9894
-17.2867,-17.1406
-17.2867,-17.2879
-18.5324,-17.6353
-18.5324,-17.8034
-18.5324,-17.9815
-18.5324,-18.0964
-18.5324,-18.1803
-18.5324,-18.303
-18.5324,-18.4018
-18.5324,-18.534
-18.0842,-18.7662
-18.0842,-18.7692
-18.0842,-18.6965
-18.0842,-18.583
-18.0842,-18.4912
-18.0842,-18.4085
-18.0842,-18.2713
-18.0842,-18.1015
-16.4463,-17.8597
-16.4463,-17.5491
-16.4463,-17.2613
-16.4463,-17.0353
-16.4463,-16.8936
-16.4463,-16.7138
-16.4463,-16.5358
-16.4463,-16.4424
-16.4463,-16.4427
-15.9854,-16.4814
-15.9854,-16.4478
-15.9854,-16.3703
-15.9854,-16.2833
-15.9854,-16.1956
-15.9854,-16.1302
-15.9854,-16.0425
-15.9854,-15.9864
-15.8179,-16.1897
-15.8179,-16.1332
-15.8179,-16.0348
-15.8179,-15.8919
-15.8179,-15.8135
-15.8179,-15.8036
-15.8179,-15.8081
-15.8179,-15.8186
-15.7684,-16.1103
-15.7684,-16.1382
-15.7684,-16.0989
-15.7684,-16.029
-15.7684,-15.9717
-15.7684,-15.8866
-15.7684,-15.8226
-15.7684,-15.7636
-15.7684,-15.768
-16.7026,-15.9234
-16.7026,-15.9207
-16.7026,-15.8894
-16.7026,-15.8829
-16.7026,-15.9149
-16.7026,-16.0856
-16.7026,-16.4217
-16.7026,-16.7022
-16.6983,-17.2513
-16.6983,-17.4048
-16.6983,-17.4327
-16.6983,-17.3531
-16.6983,-17.1763
-16.6983,-17.0034
-16.6983,-16.8389
-16.6983,-16.7086
-16.6983,-16.693
-15.4315,-16.5527
-15.4315,-16.4972
-15.4315,-16.434
-15.4315,-16.3535
-15.4315,-16.1661
-15.4315,-15.9089
-15.4315,-15.633
-15.4315,-15.4281
-14.632,-15.1936
-14.632,-15.0444
-14.632,-14.9511
-14.632,-14.8545
-14.632,-14.7942
-14.632,-14.7363
-14.632,-14.6719
-14.632,-14.63
-13.2956,-14.4598
-13.2956,-14.3075
-13.2956,-14.1744
-13.2956,-13.9928
-13.2956,-13.8179
-13.2956,-13.6176
-13.2956,-13.4229
-13.2956,-13.3007
-12.0237,-13.2447
-12.0237,-13.1533
-12.0237,-12.9906
-12.0237,-12.7871
-12.0237,-12.5501
-12.0237,-12.2637
-12.0237,-12.0781
-12.0237,-12.016
-12.0237,-12.0204
-12.5197,-12.0931
-12.5197,-12.1125
-12.5197,-12.1109
-12.5197,-12.1173
-12.5197,-12.184
-12.5197,-12.2626
-12.5197,-12.4045
-12.5197,-12.5142
-12.6143,-12.7071
-12.6143,-12.7746
-12.6143,-12.781
-12.6143,-12.7578
-12.6143,-12.7335
-12.6143,-12.6943
-12.6143,-12.6453
-12.6143,-12.6133
-12.6143,-12.6139
-13.4553,-12.7168
-13.4553,-12.8005
-13.4553,-12.9067
-13.4553,-13.0275
-13.4553,-13.1534
-13.4553,-13.2307
-13.4553,-13.3818
-13.4553,-13.4648
-14.7858,-13.734
-14.7858,-14.021
-14.7858,-14.241
-14.7858,-14.527
-14.7858,-14.643
-14.7858,-14.7037
-14.7858,-14.7567
-14.7858,-14.786
-14.5645,-14.743
-14.5645,-14.7343
-14.5645,-14.7187
-14.5645,-14.6943
-14.5645,-14.6564
-14.5645,-14.6529
-14.5645,-14.629
-14.5645,-14.5709
-12.0806,-14.0767
-12.0806,-13.8105
-12.0806,-13.3797
-12.0806,-13.0811
-12.0806,-12.764
-12.0806,-12.347
-12.0806,-12.155
-12.0806,-12.081
-12.0806,-12.0768
-14.5441,-12.2431
-14.5441,-12.7108
-14.5441,-13.3135
-14.5441,-13.7177
-14.5441,-14.2938
-14.5441,-14.5737
-14.5441,-14.6475
-14.5441,-14.5351
-13.2369,-13.9452
-13.2369,-13.6267
-13.2369,-13.3311
-13.2369,-13.2152
-13.2369,-13.2125
-13.2369,-13.2199
-13.2369,-13.2283
-13.2369,-13.2358
-13.55,-13.2
-13.55,-13.3077
-13.55,-13.4044
-13.55,-13.456
-13.55,-13.4533
-13.55,-13.4412
-13.55,-13.4762
-13.55,-13.5551
-13.55,-13.5518
-14.1861,-13.7209
-14.1861,-13.8407
-14.1861,-14.0133
-14.1861,-14.1473
-14.1861,-14.2155
-14.1861,-14.2154
-14.1861,-14.1872
-14.1861,-14.1863
-16.0878,-14.3322
-16.0878,-14.6255
-16.0878,-14.9937
-16.0878,-15.4001
-16.0878,-15.6962
-16.0878,-15.9718
-16.0878,-16.0965
-16.0878,-16.0891
-16.0878,-16.0882
-14.0436,-15.7104
-14.0436,-15.4694
-14.0436,-15.0747
-14.0436,-14.8047
-14.0436,-14.4862
-14.0436,-14.2976
-14.0436,-14.1038
-14.0436,-14.0441
-12.3343,-13.7134
-12.3343,-13.5072
-12.3343,-13.2403
-12.3343,-13.1289
-12.3343,-12.9483
-12.3343,-12.8108
-12.3343,-12.5645
-12.3343,-12.3487
-10.7334,-11.9065
-10.7334,-11.4533
-10.7334,-11.0737
-10.7334,-10.6327
-10.7334,-10.4272
-10.7334,-10.3766
-10.7334,-10.5144
-10.7334,-10.7461
-10.7334,-10.7403
-12.6313,-11.2831
-12.6313,-11.5979
-12.6313,-11.8197
-12.6313,-12.0626
-12.6313,-12.2197
-12.6313,-12.3939
-12.6313,-12.5011
-12.6313,-12.6304
-12.2755,-12.9734
-12.2755,-13.0533
-12.2755,-12.9733
-12.2755,-12.7805
-12.2755,-12.5933
-12.2755,-12.3848
-12.2755,-12.2753
-12.2755,-12.2759
-12.7828,-12.5321
-12.7828,-12.6911
-12.7828,-12.766
-12.7828,-12.7929
-12.7828,-12.783
-12.7828,-12.7652
-12.7828,-12.7613
-12.7828,-12.7824
-14.2604,-12.9019
-14.2604,-12.9839
-14.2604,-13.1002
-14.2604,-13.2832
-14.2604,-13.4825
-14.2604,-13.8155
-14.2604,-14.0508
-14.2604,-14.2847
-14.2604,-14.263
-14.8718,-14.4491
-14.8718,-14.5419
-14.8718,-14.6629
-14.8718,-14.7599
-14.8718,-14.939
-14.8718,-15.004
-14.8718,-14.951
-14.8718,-14.8685
-13.1323,-14.5171
-13.1323,-14.2587
-13.1323,-14.0751
-13.1323,-13.8473
-13.1323,-13.7069
-13.1323,-13.495
-13.1323,-13.3181
-13.1323,-13.1362
-13.1323,-13.1271
-11.878,-12.6015
-11.878,-12.3014
-11.878,-12.0376
-11.878,-11.9278
-11.878,-11.8514
-11.878,-11.838
-11.878,-11.8578
-11.878,-11.88
-12.6738,-11.9399
-12.6738,-12.0443
-12.6738,-12.1944
-12.6738,-12.3521
-12.6738,-12.4892
-12.6738,-12.6472
-12.6738,-12.6898
-12.6738,-12.6736
-13.399,-12.5306
-13.399,-12.3584
-13.399,-12.2382
-13.399,-12.2671
-13.399,-12.5347
-13.399,-12.8281
-13.399,-13.1802
-13.399,-13.4152
-13.399,-13.4012
-13.7917,-13.5325
-13.7917,-13.6334
-13.7917,-13.6808
-13.7917,-13.7123
-13.7917,-13.7309
-13.7917,-13.7414
-13.7917,-13.7756
-13.7917,-13.7942
-13.1683,-13.7445
-13.1683,-13.7008
-13.1683,-13.6678
-13.1683,-13.6044
-13.1683,-13.5173
-13.1683,-13.3712
-13.1683,-13.2412
-13.1683,-13.1592
-13.1683,-13.1655
-13.0175,-13.096
-13.0175,-13.1665
-13.0175,-13.203
-13.0175,-13.2125
-13.0175,-13.1835
-13.0175,-13.1401
-13.0175,-13.0759
-13.0175,-13.0127
-12.323,-12.8121
-12.323,-12.6312
-12.323,-12.4851
-12.323,-12.396
-12.323,-12.3812
-12.323,-12.3713
-12.323,-12.343
-12.323,-12.3206
-10.8187,-12.2219
-10.8187,-12.075
-10.8187,-11.9314
-10.8187,-11.7278
-10.8187,-11.5025
-10.8187,-11.3045
-10.8187,-11.0108
-10.8187,-10.8172
-10.4502,-10.5512
-10.4502,-10.3744
-10.4502,-10.3441
-10.4502,-10.3586
-10.4502,-10.4313
-10.4502,-10.5098
-10.4502,-10.5008
-10.4502,-10.4521
-10.4502,-10.4488
-7.8704,-10.4151
-7.8704,-10.2804
-7.8704,-9.9855
-7.8704,-9.5158
-7.8704,-9.1138
-7.8704,-8.5888
-7.8704,-8.1663
-7.8704,-7.8706
-7.8704,-7.8491
-7.7336,-7.7478
-7.7336,-7.703
-7.7336,-7.6565
-7.7336,-7.6178
-7.7336,-7.5976
-7.7336,-7.6015
-7.7336,-7.6369
-8.2361,-8.1357
-8.2361,-8.2888
-8.2361,-8.3803
-8.2361,-8.4061
-8.2361,-8.3758
-8.2361,-8.2889
-8.2361,-8.229
-8.2361,-8.236
-10.3864,-8.6278
-10.3864,-8.8944
-10.3864,-9.0365
-10.3864,-9.1474
-10.3864,-9.2664
-10.3864,-9.6048
-10.3864,-9.9711
-10.3864,-10.4332
-10.3864,-10.4001
-11.8303,-11.0249
-11.8303,-11.3881
-11.8303,-11.5866
-11.8303,-11.795
-11.8303,-11.8672
-11.8303,-11.9271
-11.8303,-11.9083
-11.8303,-11.8269
-10.7235,-11.4582
-10.7235,-11.2705
-10.7235,-11.1217
-10.7235,-11.079
-10.7235,-11.0867
-10.7235,-11.0616
-10.7235,-10.9234
-10.7235,-10.7337
-8.538,-9.9216
-8.538,-9.285
-8.538,-8.9726
-8.538,-8.7242
-8.538,-8.7369
-8.538,-8.783
-8.538,-8.7173
-8.538,-8.5316
-8.538,-8.5327
-8.538,-8.538
-6.0823,-7.9918
-6.0823,-7.5738
-6.0823,-7.2818
-6.0823,-7.0638
-6.0823,-6.8874
-6.0823,-6.5722
-6.0823,-6.334
-7.5525,-6.0577
-7.5525,-6.1868
-7.5525,-6.3317
-7.5525,-6.52
-7.5525,-6.6678
-7.5525,-6.9879
-7.5525,-7.2443
-7.5525,-7.511
-10.4304,-8.0902
-10.4304,-8.4345
-10.4304,-8.8031
-10.4304,-9.1053
-10.4304,-9.5223
-10.4304,-9.9178
-10.4304,-10.2505
-10.4304,-10.4426
-10.4304,-10.4342
-10.5069,-10.4578
-10.5069,-10.313
-10.5069,-10.203
-10.5069,-10.1274
-10.5069,-10.1843
-10.5069,-10.2796
-10.5069,-10.4259
-10.5069,-10.5108
-8.4559,-10.395
-8.4559,-10.2532
-8.4559,-10.007
-8.4559,-9.7147
-8.4559,-9.4927
-8.4559,-9.1791
-8.4559,-8.7803
-8.4559,-8.4978
-7.2978,-7.9556
-7.2978,-7.7592
-7.2978,-7.5708
-7.2978,-7.504
-7.2978,-7.4663
-7.2978,-7.4095
-7.2978,-7.3631
-7.2978,-7.2942
-7.2978,-7.2941
-8.6205,-7.2762
-8.6205,-7.342
-8.6205,-7.5149
-8.6205,-7.68
-8.6205,-7.9712
-8.6205,-8.1822
-8.6205,-8.4516
-8.6205,-8.6013
-8.2757,-8.7425
-8.2757,-8.7483
-8.2757,-8.7528
-8.2757,-8.7542
-8.2757,-8.6416
-8.2757,-8.5304
-8.2757,-8.36
-8.2757,-8.275
-8.2757,-8.2702
-7.3356,-8.0536
-7.3356,-7.9218
-7.3356,-7.7057
-7.3356,-7.5429
-7.3356,-7.3428
-7.3356,-7.2778
-7.3356,-7.293
-7.3356,-7.3309
-7.0692,-7.3496
-7.0692,-7.3184
-7.0692,-7.2633
-7.0692,-7.2046
-7.0692,-7.1708
-7.0692,-7.1583
-7.0692,-7.1232
-7.0692,-7.0707
-6.341,-6.8501
-6.341,-6.7384
-6.341,-6.6477
-6.341,-6.6179
-6.341,-6.5804
-6.341,-6.51
-6.341,-6.4209
-6.341,-6.3493
-6.539,-6.3587
-6.539,-6.4614
-6.539,-6.5687
-6.539,-6.7578
-6.539,-6.8569
-6.539,-6.8745
-6.539,-6.7682
-6.539,-6.5194
-6.539,-6.5355
-5.2952,-6.1027
-5.2952,-5.8413
-5.2952,-5.6787
-5.2952,-5.4831
-5.2952,-5.3952
-5.2952,-5.3366
-5.2952,-5.2994
-5.2952,-5.2947
-6.0439,-5.3756
-6.0439,-5.4612
-6.0439,-5.5566
-6.0439,-5.6765
-6.0439,-5.7458
-6.0439,-5.8596
-6.0439,-5.9507
-6.0439,-6.0334
-6.0439,-6.0481
-5.9162,-6.1954
-5.9162,-6.1993
-5.9162,-6.1646
-5.9162,-6.1156
-5.9162,-6.0372
-5.9162,-5.972
-5.9162,-5.9201
-5.9162,-5.9149
-7.0151,-6.002
-7.0151,-6.135
-7.0151,-6.296
-7.0151,-6.404
-7.0151,-6.5549
-7.0151,-6.6795
-7.0151,-6.878
-7.0151,-7.0163
-5.2661,-7.055
-5.2661,-6.9162
-5.2661,-6.6117
-5.2661,-6.3226
-5.2661,-5.9819
-5.2661,-5.7335
-5.2661,-5.4955
-5.2661,-5.2848
-3.6361,-4.6959
-3.6361,-4.2019
-3.6361,-3.8356
-3.6361,-3.6275
-3.6361,-3.5831
-3.6361,-3.6024
-3.6361,-3.6341
-3.6361,-3.6366
-3.6361,-3.6361
-3.8222,-3.4943
-3.8222,-3.3192
-3.8222,-3.0659
-3.8222,-2.9129
-3.8222,-2.9295
-3.8222,-3.0868
-3.8222,-3.4673
-3.8222,-3.7991
-3.4031,-4.3582
-3.4031,-4.4879
-3.4031,-4.4685
-3.4031,-4.2653
-3.4031,-3.9552
-3.4031,-3.7306
-3.4031,-3.5025
-3.4031,-3.418
-3.4031,-3.3971
-3.1746,-3.3854
-3.1746,-3.397
-3.1746,-3.3932
-3.1746,-3.3812
-3.1746,-3.3634
-3.1746,-3.3445
-3.1746,-3.2457
-3.1746,-3.1714
-1.9928,-2.9532
-1.9928,-2.6779
-1.9928,-2.3646
-1.9928,-2.0606
-1.9928,-1.8287
-1.9928,-1.7558
-1.9928,-1.8284
-1.9928,-2.0059
-1.9928,-1.9936
-6.438,-2.4494
-6.438,-2.8802
-6.438,-3.3905
-6.438,-4.0232
-6.438,-4.4988
-6.438,-5.1961
-6.438,-5.9828
-6.438,-6.4448
-6.0623,-7.0716
-6.0623,-7.2746
-6.0623,-7.2199
-6.0623,-7.0678
-6.0623,-6.7602
-6.0623,-6.4621
-6.0623,-6.1802
-6.0623,-6.051
-4.2073,-5.6966
-4.2073,-5.5654
-4.2073,-5.4464
-4.2073,-5.1758
-4.2073,-4.9235
-4.2073,-4.6672
-4.2073,-4.3546
-4.2073,-4.2015
-2.2299,-3.9441
-2.2299,-3.8455
-2.2299,-3.7416
-2.2299,-3.5516
-2.2299,-3.2642
-2.2299,-2.9326
-2.2299,-2.6139
-2.2299,-2.2855
-1.4978,-1.7239
-1.4978,-1.4451
-1.4978,-1.3008
-1.4978,-1.2644
-1.4978,-1.2944
-1.4978,-1.376
-1.4978,-1.4384
-1.4978,-1.5035
-1.4978,-1.4986
-1.5331,-1.5218
-1.5331,-1.4738
-1.5331,-1.4078
-1.5331,-1.3717
-1.5331,-1.3729
-1.5331,-1.4099
-1.5331,-1.4667
-1.5331,-1.5372
-3.0436,-1.7203
-3.0436,-1.8576
-3.0436,-2.0572
-3.0436,-2.2915
-3.0436,-2.463
-3.0436,-2.6878
-3.0436,-2.8819
-3.0436,-3.0527
-2.1774,-3.1631
