Super Formula Light @ Imola - Corners 16, 17, & 1
InputTorque60Hz,InputTorque500Hz
2.3345728,2.036669
2.3345728,2.123439
2.3345728,2.2035587
2.3345728,2.2765288
2.3345728,2.3363934
1.8549116,2.4227252
1.8549116,2.664829
1.8549116,2.8359547
1.8549116,2.8475382
1.8549116,2.6336834
1.8549116,2.2726622
1.8549116,1.9794537
1.8549116,1.8505774
1.8549116,1.8499434
3.5534122,1.9222066
3.5534122,1.9562166
3.5534122,2.0508146
3.5534122,2.247445
3.5534122,2.5939884
3.5534122,2.9723175
3.5534122,3.3215241
3.5534122,3.5592155
4.100026,3.778278
4.100026,3.7830505
4.100026,3.814197
4.100026,3.8593614
4.100026,3.8545861
4.100026,3.846918
4.100026,3.9378414
4.100026,4.103881
3.1124961,3.979638
3.1124961,3.8516035
3.1124961,3.7495964
3.1124961,3.6715584
3.1124961,3.584677
3.1124961,3.4805098
3.1124961,3.3035486
3.1124961,3.107476
3.1124961,3.1062906
3.2167573,2.9340153
3.2167573,2.929396
3.2167573,2.9400582
3.2167573,2.9350822
3.2167573,2.8950574
3.2167573,2.8567793
3.2167573,2.9726002
3.2167573,3.2231073
3.2167573,3.2240882
3.1743705,3.98267
3.1743705,4.2537465
3.1743705,4.4053154
3.1743705,4.4402394
3.1743705,4.332611
3.1743705,4.0270333
3.1743705,3.588109
2.7769332,2.7123656
2.7769332,2.5612948
2.7769332,2.4990761
2.7769332,2.5222135
2.7769332,2.6469562
2.7769332,2.779925
2.7769332,2.8270748
2.7769332,2.7758725
2.7769332,2.7757802
2.7769332,2.7769332
3.563088,2.5299158
3.563088,2.3840334
3.563088,2.3464553
3.563088,2.4525099
3.563088,2.7210808
3.563088,3.014722
3.563088,3.3166943
3.2784867,3.9727254
3.2784867,4.013293
3.2784867,3.8650713
3.2784867,3.6149747
3.2784867,3.3927248
3.2784867,3.3419425
3.2784867,3.3242695
3.2784867,3.2778976
3.7727582,3.1815813
3.7727582,3.116157
3.7727582,3.1082807
3.7727582,3.170075
3.7727582,3.317124
3.7727582,3.406154
3.7727582,3.569578
3.7727582,3.7779517
3.7727582,3.7792828
3.7727582,3.7727585
5.6177044,4.1304145
5.6177044,4.397479
5.6177044,4.657546
5.6177044,4.9325175
5.6177044,5.2634263
5.6177044,5.509378
5.6177044,5.625371
4.329515,5.6200304
4.329515,5.477588
4.329515,5.208526
4.329515,4.893131
4.329515,4.661985
4.329515,4.532673
4.329515,4.426348
4.329515,4.3267593
4.329515,4.326204
4.1328163,4.1135955
4.1328163,3.9503434
4.1328163,3.807394
4.1328163,3.721271
4.1328163,3.7277646
4.1328163,3.8058643
4.1328163,3.9598095
4.1328163,4.1375036
6.233946,4.719257
6.233946,5.161697
6.233946,5.499203
6.233946,5.7463756
6.233946,5.975344
6.233946,6.1873255
6.233946,6.2776556
6.233946,6.23339
3.0415428,6.1231656
3.0415428,5.808252
3.0415428,5.280601
3.0415428,4.622577
3.0415428,3.994262
3.0415428,3.4825218
3.0415428,3.1632698
3.0415428,3.0380876
6.2466,3.2131662
6.2466,3.643933
6.2466,4.1602855
6.2466,4.690959
6.2466,5.245644
6.2466,5.674811
6.2466,6.0340896
6.2466,6.2525764
6.2466,6.254307
8.804801,6.8433347
8.804801,7.2844467
8.804801,7.683199
8.804801,8.012842
8.804801,8.399513
8.804801,8.769793
8.804801,8.912267
8.804801,8.802919
3.7627077,7.775322
3.7627077,6.98308
3.7627077,6.107448
3.7627077,5.23223
3.7627077,4.5449533
3.7627077,4.0689483
3.7627077,3.8200674
3.7627077,3.7600937
6.8137045,3.8822548
6.8137045,4.3353667
6.8137045,4.8302784
6.8137045,5.297272
6.8137045,5.688983
6.8137045,6.098932
6.8137045,6.498004
6.8137045,6.823
6.8137045,6.8246346
6.8137045,6.8137045
7.4535217,7.5839396
7.4535217,7.96038
7.4535217,8.146108
7.4535217,8.140315
7.4535217,7.949264
7.4535217,7.7486095
7.4535217,7.5716643
3.3202791,6.8950067
3.3202791,6.5764976
3.3202791,6.1766696
3.3202791,5.662356
3.3202791,5.009556
3.3202791,4.352349
3.3202791,3.7443793
3.3202791,3.310191
6.352032,2.6761622
6.352032,2.8837047
6.352032,3.4455752
6.352032,4.180508
6.352032,4.9587946
6.352032,5.5649967
6.352032,6.074115
6.352032,6.3598833
6.352032,6.3627887
6.352032,6.352032
4.7057033,6.465472
4.7057033,6.206209
4.7057033,5.905657
4.7057033,5.560436
4.7057033,5.203528
4.7057033,4.994559
4.7057033,4.8380857
1.4030936,4.3141127
1.4030936,3.9801269
1.4030936,3.5589123
1.4030936,3.0468268
1.4030936,2.472098
1.4030936,1.9114277
1.4030936,1.5364659
1.4030936,1.397175
3.2083182,1.5865395
3.2083182,1.8111516
3.2083182,2.127682
3.2083182,2.463036
3.2083182,2.694159
3.2083182,2.797519
3.2083182,2.9651847
3.2083182,3.2148283
3.2083182,3.2160761
2.7016575,3.9854903
2.7016575,4.19585
2.7016575,4.307173
2.7016575,4.2746844
2.7016575,3.9707353
2.7016575,3.5375085
2.7016575,3.0596614
2.7016575,2.6920743
2.494775,2.4468167
2.494775,2.4100618
2.494775,2.4720917
2.494775,2.5876312
2.494775,2.6978135
2.494775,2.6544142
2.494775,2.5638747
2.494775,2.4929829
3.683018,2.4459388
3.683018,2.420491
3.683018,2.5526543
3.683018,2.8041694
3.683018,3.1187983
3.683018,3.2492297
3.683018,3.4438221
3.683018,3.6896064
3.7046528,4.241994
3.7046528,4.3070903
3.7046528,4.3098493
3.7046528,4.255726
3.7046528,4.0877786
3.7046528,3.905353
3.7046528,3.7666423
3.7046528,3.7026854
3.7046528,3.702221
4.62512,3.7252893
4.62512,3.701148
4.62512,3.7055027
4.62512,3.7641919
4.62512,3.8974533
4.62512,4.0958204
4.62512,4.361448
4.62512,4.6320577
4.740188,4.858721
4.740188,4.9624376
4.740188,5.0373626
4.740188,5.094678
4.740188,5.141416
4.740188,5.047147
4.740188,4.88805
4.740188,4.7357445
4.740188,4.7352414
4.9453526,4.6999717
4.9453526,4.717757
4.9453526,4.7589254
4.9453526,4.796538
4.9453526,4.796204
4.9453526,4.757862
4.9453526,4.810234
4.9453526,4.9486012
5.6009684,4.91269
5.6009684,4.9182425
5.6009684,4.9307876
5.6009684,4.965739
5.6009684,5.051198
5.6009684,5.2062736
5.6009684,5.406814
5.6009684,5.605767
5.352849,5.803234
5.352849,6.0280676
5.352849,6.106913
5.352849,6.0284305
5.352849,5.822673
5.352849,5.5910473
5.352849,5.4090056
5.352849,5.350495
5.352849,5.350331
5.6684036,5.228508
5.6684036,5.2691817
5.6684036,5.392612
5.6684036,5.5453267
5.6684036,5.667403
5.6684036,5.6866193
5.6684036,5.6756454
5.6684036,5.668216
5.8897953,5.646884
5.8897953,5.7606487
5.8897953,5.892583
5.8897953,5.981992
5.8897953,5.9648013
5.8897953,5.901797
5.8897953,5.8713293
5.8897953,5.890099
4.6935434,5.7206926
4.6935434,5.6697307
4.6935434,5.6364264
4.6935434,5.586591
4.6935434,5.4836287
4.6935434,5.221684
4.6935434,4.922676
4.6935434,4.687181
4.6935434,4.6855597
4.6935434,4.6935434
3.1311517,4.2075505
3.1311517,4.145778
3.1311517,4.11792
3.1311517,4.052751
3.1311517,3.9057965
3.1311517,3.6111472
3.1311517,3.315498
3.1313925,3.2254226
3.1313925,3.148127
3.1313925,2.9961708
3.1313925,2.8460298
3.1313925,2.8012
3.1313925,2.8047118
3.1313925,2.9293292
3.1313925,3.1360447
3.1313925,3.1376395
2.7550435,3.3105848
2.7550435,3.251043
2.7550435,3.1437044
2.7550435,3.004096
2.7550435,2.8754914
2.7550435,2.772989
2.7550435,2.7345855
2.7550435,2.7555914
2.8665702,2.8696089
2.8665702,2.8628838
2.8665702,2.8232658
2.8665702,2.8043315
2.8665702,2.8720253
2.8665702,2.9034462
2.8665702,2.8973303
2.8665702,2.8658445
1.8537976,2.9797082
1.8537976,2.8831239
1.8537976,2.784929
1.8537976,2.6867387
1.8537976,2.5607984
1.8537976,2.197154
1.8537976,1.9278234
1.8537976,1.8497207
0.2936608,2.159144
0.2936608,2.1340094
0.2936608,2.00335
0.2936608,1.7837923
0.2936608,1.4778385
0.2936608,1.0958302
0.2936608,0.66950905
0.2936608,0.28281263
0.2936608,0.28439707
-0.07111413,-0.09775203
-0.07111413,-0.44724363
-0.07111413,-0.70432925
-0.07111413,-0.7957489
-0.07111413,-0.7062193
-0.07111413,-0.5078356
-0.07111413,-0.26743665
-0.07111413,-0.06547971
0.12281008,0.664168
0.12281008,0.8509115
0.12281008,0.84026176
0.12281008,0.7300555
0.12281008,0.6372911
0.12281008,0.4888266
0.12281008,0.29785496
0.12281008,0.118351825
0.13635856,0.4891878
0.13635856,0.5851895
0.13635856,0.64556074
0.13635856,0.6521237
0.13635856,0.53063107
0.13635856,0.35423464
0.13635856,0.20047091
0.13635856,0.13444805
0.13635856,0.13371408
1.8704448,0.3503976
1.8704448,0.3633287
1.8704448,0.44199988
1.8704448,0.64315265
1.8704448,0.9700633
1.8704448,1.3380566
1.8704448,1.662629
1.8704448,1.8771491
3.6160734,2.190976
3.6160734,2.3545203
3.6160734,2.474165
3.6160734,2.6358752
3.6160734,2.951989
3.6160734,3.2384808
3.6160734,3.471195
3.6160734,3.6204607
2.4879477,3.4706814
2.4879477,3.199617
2.4879477,2.8243287
2.4879477,2.4782624
2.4879477,2.3498883
2.4879477,2.3383496
2.4879477,2.4028175
2.4879477,2.4907756
2.4879477,2.490639
3.066973,2.3354623
3.066973,2.292094
3.066973,2.3247046
3.066973,2.4303186
3.066973,2.6087122
3.066973,2.7158258
3.066973,2.8783395
3.066973,3.0719512
4.084668,3.456151
4.084668,3.6746914
4.084668,3.7761526
4.084668,3.793475
4.084668,3.7967472
4.084668,3.821088
4.084668,3.9269788
4.084668,4.088626
4.0242085,4.3328586
4.0242085,4.5777903
4.0242085,4.734626
4.0242085,4.789993
4.0242085,4.7518997
4.0242085,4.6060734
4.0242085,4.320654
4.0242085,4.0162454
3.3700519,3.4331887
3.3700519,3.4315436
3.3700519,3.5119762
3.3700519,3.6426208
3.3700519,3.7532713
3.3700519,3.692462
3.3700519,3.5355895
3.3700519,3.3670783
3.3700519,3.3648376
2.977603,3.1716056
2.977603,3.1370971
2.977603,3.1021037
2.977603,3.0966308
2.977603,3.1890068
2.977603,3.2241912
2.977603,3.1409502
2.977603,2.9730031
2.977603,2.9738739
2.127743,2.62042
2.127743,2.5154026
2.127743,2.4441154
2.127743,2.3818603
2.127743,2.3155265
2.127743,2.2696772
2.127743,2.2040198
2.127743,2.1257532
0.86044717,1.9557354
0.86044717,1.8573711
0.86044717,1.7511896
0.86044717,1.6372871
0.86044717,1.519065
0.86044717,1.3411089
0.86044717,1.0986611
0.86044717,0.8541678
0.71565014,0.697408
0.71565014,0.5401392
0.71565014,0.35882708
0.71565014,0.23472834
0.71565014,0.28344876
0.71565014,0.41629437
0.71565014,0.5811081
0.71565014,0.71909076
0.706487,0.8466613
0.706487,0.7502612
0.706487,0.6521761
0.706487,0.59483206
0.706487,0.57788014
0.706487,0.6061749
0.706487,0.65721977
0.706487,0.70777124
0.706487,0.708119
1.3185716,0.92808986
1.3185716,1.055353
1.3185716,1.1605955
1.3185716,1.2416198
1.3185716,1.2881209
1.3185716,1.3622128
1.3185716,1.374801
1.3185716,1.3173276
0.8923362,1.3404303
0.8923362,1.2686282
0.8923362,1.1205254
0.8923362,0.9546928
0.8923362,0.8635709
0.8923362,0.81821084
0.8923362,0.8349452
0.8923362,0.8937631
0.81702334,1.1662912
0.81702334,1.2229358
0.81702334,1.2279397
0.81702334,1.1888216
0.81702334,1.0980425
0.81702334,0.98284566
0.81702334,0.8824345
0.81702334,0.8152423
0.81702334,0.81462383
0.7316464,0.72858006
0.7316464,0.6390267
0.7316464,0.60544574
0.7316464,0.5960641
0.7316464,0.53983957
0.7316464,0.6295466
0.7316464,0.7157186
0.7316464,0.7322615
-0.21622315,0.57404435
-0.21622315,0.41085795
-0.21622315,0.22618382
-0.21622315,0.035623156
-0.21622315,-0.15046068
-0.21622315,-0.29717597
-0.21622315,-0.3160013
-0.21622315,-0.21430688
-0.21622315,-0.21358131
0.26297155,0.20218846
0.26297155,0.39173672
0.26297155,0.53829217
0.26297155,0.6321299
0.26297155,0.641376
0.26297155,0.5602219
0.26297155,0.41304502
0.26297155,0.25848132
0.744549,0.36554483
0.744549,0.29908666
0.744549,0.21294656
0.744549,0.17475191
0.744549,0.25386885
0.744549,0.4032598
0.744549,0.5863634
0.744549,0.755439
0.8729604,0.9494178
0.8729604,1.1029372
0.8729604,1.2152914
0.8729604,1.2647258
0.8729604,1.211125
0.8729604,1.0937911
0.8729604,0.9655771
0.8729604,0.86942583
2.4681396,0.997979
2.4681396,1.1340729
2.4681396,1.3059936
2.4681396,1.5055153
2.4681396,1.7227162
2.4681396,1.943842
2.4681396,2.205765
2.4681396,2.4755454
2.4681396,2.4774525
3.1679914,3.025448
3.1679914,3.1564012
3.1679914,3.186486
3.1679914,3.1884978
3.1679914,3.2319884
3.1679914,3.2440286
3.1679914,3.2172487
3.1679914,3.1668162
2.6805804,2.9084184
2.6805804,2.801309
2.6805804,2.6899858
2.6805804,2.5730262
2.6805804,2.4626567
2.6805804,2.4950733
2.6805804,2.5905778
2.6805804,2.6817522
4.9182506,2.8772304
4.9182506,3.0862296
4.9182506,3.3531713
4.9182506,3.677225
4.9182506,4.0677376
4.9182506,4.3642173
4.9182506,4.6544337
4.9182506,4.92565
4.9182506,4.9272647
4.4844475,5.336867
4.4844475,5.4200077
4.4844475,5.3979073
4.4844475,5.2992992
4.4844475,5.144146
4.4844475,4.9356484
4.4844475,4.6955533
4.4844475,4.4785414
4.446385,3.9197037
4.446385,3.798594
4.446385,3.7601237
4.446385,3.7665472
4.446385,3.8061416
4.446385,3.9367096
4.446385,4.171611
4.446385,4.451407
6.453723,5.042514
6.453723,5.4035153
6.453723,5.6974707
6.453723,5.9751306
6.453723,6.3049664
6.453723,6.4404225
6.453723,6.4697905
6.453723,6.4535317
6.453723,6.453505
5.0677214,6.4749637
5.0677214,6.4264493
5.0677214,6.259479
5.0677214,5.999968
5.0677214,5.710321
5.0677214,5.4242268
5.0677214,5.1950507
5.0677214,5.0639887
6.4296,4.669458
6.4296,4.68928
6.4296,4.8553905
6.4296,5.115008
6.4296,5.4576707
6.4296,5.838668
6.4296,6.189367
6.4296,6.435673
6.9198394,6.781367
6.9198394,6.8886523
6.9198394,6.941187
6.9198394,6.975097
6.9198394,7.025617
6.9198394,7.0362387
6.9198394,6.994025
6.9198394,6.9180827
6.9198394,6.9175653
4.671855,6.314855
4.671855,5.8263984
4.671855,5.4173493
4.671855,5.1055894
4.671855,4.896211
4.671855,4.7157674
4.671855,4.641978
4.671855,4.672216
6.2735076,4.8258185
6.2735076,5.1439424
6.2735076,5.4086356
6.2735076,5.602541
6.2735076,5.7742925
6.2735076,5.993013
6.2735076,6.174828
6.2735076,6.2767105
4.14238,6.542896
4.14238,6.5480595
4.14238,6.29541
4.14238,5.8588285
4.14238,5.3820405
4.14238,4.892229
4.14238,4.450959
4.14238,4.133004
4.14238,4.1314316
4.14238,4.14238
2.1716468,3.7855842
2.1716468,3.5200474
2.1716468,3.280276
2.1716468,3.0556345
2.1716468,2.8270428
2.1716468,2.6041641
2.1716468,2.3723574
2.1289368,2.2080138
2.1289368,2.1933172
2.1289368,2.140779
2.1289368,2.0860496
2.1289368,2.0819972
2.1289368,2.1541586
2.1289368,2.1826146
2.1289368,2.128176
4.0848827,2.5050383
4.0848827,2.8105137
4.0848827,2.9431205
4.0848827,2.986405
4.0848827,3.1269367
4.0848827,3.4412293
4.0848827,3.791572
4.0848827,4.0934186
4.0848827,4.0948834
2.8543136,4.6123805
2.8543136,4.5592346
2.8543136,4.176374
2.8543136,3.6635075
2.8543136,3.3028142
2.8543136,3.081681
2.8543136,2.9378881
3.3832273,2.8104784
3.3832273,2.844793
3.3832273,2.7880082
3.3832273,2.72652
3.3832273,2.7946222
3.3832273,3.0448956
3.3832273,3.2761996
3.3832273,3.4042947
4.8477073,3.8744588
4.8477073,4.1614084
4.8477073,4.3940215
4.8477073,4.5823407
4.8477073,4.73164
4.8477073,4.851251
4.8477073,4.887892
4.8477073,4.8469176
4.8477073,4.846788
4.853501,4.9554625
4.853501,5.0947666
4.853501,5.1299314
4.853501,5.0635686
4.853501,4.9453344
4.853501,4.914693
4.853501,4.8915563
4.853501,4.8525424
5.513356,4.551015
5.513356,4.615793
5.513356,4.7288723
5.513356,4.857955
5.513356,5.0129795
5.513356,5.253477
5.513356,5.439297
5.513356,5.5158067
5.1986203,5.506489
5.1986203,5.5779967
5.1986203,5.660767
5.1986203,5.750192
5.1986203,5.857274
5.1986203,5.806139
5.1986203,5.5532746
5.1986203,5.190419
5.1986203,5.1871924
5.4511824,4.7001204
5.4511824,4.576424
5.4511824,4.5805993
5.4511824,4.713284
5.4511824,4.892396
5.4511824,5.091413
5.4511824,5.2665505
5.4511824,5.4420877
4.7100954,5.477599
4.7100954,5.444174
4.7100954,5.3751993
4.7100954,5.28259
4.7100954,5.183719
4.7100954,5.101385
4.7100954,4.935011
4.7100954,4.7040343
4.7100954,4.702935
3.3442538,4.3021264
3.3442538,4.1468663
3.3442538,4.018441
3.3442538,3.901431
3.3442538,3.8106291
3.3442538,3.7150753
3.3442538,3.5474072
3.3442538,3.3282447
3.5546162,3.184937
3.5546162,3.0968897
3.5546162,3.0567853
3.5546162,3.0703902
3.5546162,3.137172
3.5546162,3.225175
3.5546162,3.3776398
3.5546162,3.559021
4.0574183,3.8055494
4.0574183,3.945747
4.0574183,4.1130624
4.0574183,4.2781086
4.0574183,4.3850365
4.0574183,4.403015
4.0574183,4.2714033
4.0574183,4.051874
3.292165,3.9056358
3.292165,3.972698
3.292165,4.0765543
3.292165,4.1699457
3.292165,4.219383
3.292165,4.1704254
3.292165,3.8176906
3.292165,3.2781987
3.292165,3.2789574
3.292165,3.292165
1.1833187,2.3562794
1.1833187,1.6800959
1.1833187,1.2827445
1.1833187,1.1376013
1.1833187,1.1139014
1.1833187,1.084897
1.1833187,1.1097282
2.4787102,1.6001842
2.4787102,2.0218403
2.4787102,2.429153
2.4787102,2.7628
2.4787102,2.9510412
2.4787102,2.9199243
2.4787102,2.7209642
2.4787102,2.4721403
2.4787102,2.470924
3.236395,2.2362795
3.236395,1.8696724
3.236395,1.5807965
3.236395,1.5353268
3.236395,1.8722385
3.236395,2.41711
3.236395,2.9404268
3.236395,3.2497597
1.0084611,3.1878195
1.0084611,2.9049802
1.0084611,2.4851887
1.0084611,2.0395453
1.0084611,1.6933136
1.0084611,1.3864771
1.0084611,1.1467688
1.0084611,1.0046321
1.0084611,1.0039217
5.2230577,1.3561989
5.2230577,1.7802742
5.2230577,2.4438307
5.2230577,3.2693183
5.2230577,4.1145077
5.2230577,4.729834
5.2230577,5.092681
5.3420153,5.330036
5.3420153,5.301551
5.3420153,5.2587423
5.3420153,5.2409763
5.3420153,5.280923
5.3420153,5.3219776
5.3420153,5.343705
5.3420153,5.3420677
5.3420153,5.3420796
4.257977,4.9135857
4.257977,4.6428723
4.257977,4.353813
4.257977,4.069712
4.257977,3.8712206
4.257977,3.9564464
4.257977,4.1259446
4.257977,4.2618675
5.568607,4.078895
5.568607,4.021356
5.568607,4.0867944
5.568607,4.298672
5.568607,4.6546063
5.568607,5.0732865
5.568607,5.4040804
5.568607,5.573803
5.568607,5.574867
5.3928237,5.838017
5.3928237,5.721234
5.3928237,5.564456
5.3928237,5.4394484
5.3928237,5.377841
5.3928237,5.310377
5.3928237,5.3152895
5.3928237,5.394544
4.4239397,5.5580935
4.4239397,5.87775
4.4239397,5.9646125
4.4239397,5.7502556
4.4239397,5.267512
4.4239397,4.7718983
4.4239397,4.4677463
4.4239397,4.4217687
9.016833,4.293933
9.016833,4.5939217
9.016833,5.2364616
9.016833,6.136026
9.016833,7.167058
9.016833,8.110191
9.016833,8.756767
9.016833,9.024175
9.016833,9.027548
6.3320045,8.639154
6.3320045,8.178933
6.3320045,7.737478
6.3320045,7.318539
6.3320045,6.8873143
6.3320045,6.552599
6.3320045,6.368688
6.3320045,6.327863
5.654825,5.887707
5.654825,5.7662134
5.654825,5.8399086
5.654825,6.020005
5.654825,6.16552
5.654825,6.0681443
5.654825,5.859896
5.654825,5.64926
5.9818187,5.3745522
5.9818187,5.2377105
5.9818187,5.1398764
5.9818187,5.088001
5.9818187,5.1167636
5.9818187,5.3352623
5.9818187,5.666308
5.9818187,5.9908895
4.748211,6.3872433
4.748211,6.291334
4.748211,6.078653
4.748211,5.8175416
4.748211,5.563448
4.748211,5.313428
4.748211,5.024145
4.748211,4.7372403
4.748211,4.739015
4.748211,4.748211
4.09076,4.1731052
4.09076,3.934988
4.09076,3.8908412
4.09076,3.9903736
4.09076,4.1550374
4.09076,4.244389
4.09076,4.2120066
2.7906468,3.8470414
2.7906468,3.7129798
2.7906468,3.4876246
2.7906468,3.1997864
2.7906468,2.951498
2.7906468,2.834296
2.7906468,2.7933545
2.7906468,2.790411
2.832772,2.991742
2.832772,2.9973748
2.832772,2.992996
2.832772,3.0012836
2.832772,3.024522
2.832772,3.0037384
2.832772,2.9295132
2.832772,2.8300736
2.832772,2.8296876
2.2253258,2.8431447
2.2253258,2.5843008
2.2253258,2.3044963
2.2253258,2.0583754
2.2253258,1.8849528
2.2253258,1.8628721
2.2253258,2.0041564
2.2253258,2.2313442
2.8501382,2.9139626
2.8501382,3.2046742
2.8501382,3.3041651
2.8501382,3.2561858
2.8501382,3.1291578
2.8501382,3.013613
2.8501382,2.9166183
2.8501382,2.8481436
3.62909,3.08274
3.62909,3.1044362
3.62909,3.0882428
3.62909,3.0852861
3.62909,3.1444283
3.62909,3.300775
3.62909,3.4833405
3.62909,3.6363547
3.62909,3.6340847
3.6823337,3.757965
3.6823337,3.5525434
3.6823337,3.292342
3.6823337,3.0716326
3.6823337,2.969395
3.6823337,3.0980375
3.6823337,3.3824348
3.6823337,3.690339
4.113531,3.952257
4.113531,4.0337076
4.113531,4.0056577
4.113531,3.9156446
4.113531,3.836608
4.113531,3.8544598
4.113531,3.9647837
4.113531,4.117049
5.02637,4.3195763
5.02637,4.444032
5.02637,4.6161876
5.02637,4.8074
5.02637,4.9674125
5.02637,5.0226145
5.02637,5.031011
5.02637,5.0263352
5.02637,5.0263257
5.436973,5.2505445
5.436973,5.2726126
5.436973,5.233554
5.436973,5.2022243
5.436973,5.2609406
5.436973,5.3411136
5.436973,5.4071155
6.258013,5.3280973
6.258013,5.437939
6.258013,5.637155
6.258013,5.7999954
6.258013,5.9146376
6.258013,6.0599675
6.258013,6.1988864
6.258013,6.270612
6.0021443,6.2341933
6.0021443,6.2726936
6.0021443,6.4152694
6.0021443,6.6120124
6.0021443,6.7697678
6.0021443,6.669517
6.0021443,6.3659115
6.0021443,5.9926543
6.0021443,5.990414
5.747813,5.37037
5.747813,5.262977
5.747813,5.2920723
5.747813,5.3709555
5.747813,5.4169993
5.747813,5.5162487
5.747813,5.641903
5.747813,5.750349
6.4684277,5.895393
6.4684277,6.118633
6.4684277,6.3295097
6.4684277,6.4793153
6.4684277,6.536478
6.4684277,6.547054
6.4684277,6.5157924
6.4684277,6.467328
5.57197,6.3121266
5.57197,6.3113494
5.57197,6.3083773
5.57197,6.2646236
5.57197,6.1495686
5.57197,5.967981
5.57197,5.7463946
5.57197,5.5597744
5.57197,5.57197
5.356414,5.0734234
5.356414,4.868441
5.356414,4.7822876
5.356414,4.8050194
5.356414,4.9225707
5.356414,5.104155
5.356414,5.2666507
4.4838963,5.3011107
4.4838963,5.2685623
4.4838963,5.221811
4.4838963,5.134671
4.4838963,4.9855037
4.4838963,4.7947264
4.4838963,4.61292
4.4838963,4.4809566
4.5925913,4.483223
4.5925913,4.6022563
4.5925913,4.689042
4.5925913,4.738371
4.5925913,4.7735033
4.5925913,4.7845373
4.5925913,4.715983
4.5925913,4.589334
4.5925913,4.588824
4.590803,4.2984915
4.590803,4.137053
4.590803,4.0406137
4.590803,4.025546
4.590803,4.102486
4.590803,4.2749066
4.590803,4.46115
4.590803,4.594201
4.5781584,4.7126017
4.5781584,4.6631327
4.5781584,4.580479
4.5781584,4.5111814
4.5781584,4.4975686
4.5781584,4.52542
4.5781584,4.5597935
4.5781584,4.5784016
5.1671352,4.625273
5.1671352,4.6815066
5.1671352,4.7283792
5.1671352,4.782618
5.1671352,4.87846
5.1671352,4.9774613
5.1671352,5.0830936
5.1671352,5.169294
5.1671352,5.1700735
4.834079,5.2769527
4.834079,5.1808605
4.834079,4.956533
4.834079,4.7048025
4.834079,4.535128
4.834079,4.5512404
4.834079,4.681875
4.834079,4.8387017
4.949159,4.9320064
4.949159,4.9173436
4.949159,4.86616
4.949159,4.806083
4.949159,4.769556
4.949159,4.7960873
4.949159,4.8678865
4.949159,4.9514832
4.8091383,5.066244
4.8091383,5.096095
4.8091383,5.127836
4.8091383,5.125628
4.8091383,5.028254
4.8091383,4.9170685
4.8091383,4.837778
4.8091383,4.8080926
4.8091383,4.8079185
4.8091383,4.8091383
5.100333,4.901063
5.100333,4.963996
5.100333,5.001799
5.100333,4.9984016
5.100333,4.938048
5.100333,4.9239006
5.100333,4.9869404
5.3417506,5.313421
5.3417506,5.3927765
5.3417506,5.4517007
5.3417506,5.485488
5.3417506,5.484183
5.3417506,5.4316273
5.3417506,5.374132
5.3417506,5.3412757
5.13416,5.318173
5.13416,5.232892
5.13416,5.147858
5.13416,5.0873356
5.13416,5.06672
5.13416,5.106679
5.13416,5.1366997
5.13416,5.134213
5.13416,5.1342177
4.7138834,5.0531864
4.7138834,4.9277596
4.7138834,4.707221
4.7138834,4.4549804
4.7138834,4.284636
4.7138834,4.303222
4.7138834,4.479208
4.7138834,4.7202473
5.058894,4.874804
5.058894,4.7969675
5.058894,4.7790933
5.058894,4.821681
5.058894,4.8644977
5.058894,4.8968363
5.058894,4.965304
5.058894,5.06159
4.7805767,5.1903825
4.7805767,5.1539965
4.7805767,5.0824895
4.7805767,5.0070863
4.7805767,4.9501147
4.7805767,4.892395
4.7805767,4.8325343
4.7805767,4.779084
4.7805767,4.778809
5.089106,4.8998423
5.089106,5.12328
5.089106,5.314478
5.089106,5.3742876
5.089106,5.199706
5.089106,5.1087008
5.089106,5.076372
5.089106,5.089237
6.5267973,5.18703
6.5267973,5.3770013
6.5267973,5.5904994
6.5267973,5.8117366
6.5267973,6.046063
6.5267973,6.2094517
6.5267973,6.372213
6.5267973,6.530823
6.901545,6.732026
6.901545,6.7257643
6.901545,6.7693663
6.901545,6.8466096
6.901545,6.88248
6.901545,6.8282337
6.901545,6.8285284
6.901545,6.9030604
6.901545,6.90367
7.28928,7.0738044
7.28928,7.2992344
7.28928,7.5680056
7.28928,7.7820005
7.28928,7.7941
7.28928,7.66276
7.28928,7.4632306
7.28928,7.2856293
5.1007733,6.825704
5.1007733,6.577703
5.1007733,6.338692
5.1007733,6.083104
5.1007733,5.837476
5.1007733,5.5584583
5.1007733,5.29503
5.1007733,5.0954103
4.291834,4.8770943
4.291834,4.844759
4.291834,4.8126664
4.291834,4.7626104
4.291834,4.700431
4.291834,4.6108036
4.291834,4.4629736
4.291834,4.28752
4.291834,4.286191
3.2155101,4.020289
3.2155101,3.8621287
3.2155101,3.682624
3.2155101,3.4948287
3.2155101,3.3266928
3.2155101,3.1937375
3.2155101,3.159995
3.2155101,3.2165596
6.8009496,3.56219
6.8009496,3.920016
6.8009496,4.4067245
6.8009496,5.004713
6.8009496,5.6517167
6.8009496,6.2188272
6.8009496,6.6229987
6.8009496,6.806257
6.8009496,6.807979
5.3237157,6.757169
5.3237157,6.491041
5.3237157,6.1681986
5.3237157,5.84484
5.3237157,5.569356
