410 Dirt @ Bristol
InputTorque60Hz,InputTorque500Hz
-50.980213,-51.558434
-50.980213,-51.52887
-50.980213,-51.494873
-50.980213,-51.444843
-50.980213,-51.34954
-50.980213,-51.177864
-50.980213,-50.974976
-50.980213,-50.973873
-47.043007,-50.637074
-47.043007,-50.306366
-47.043007,-49.899242
-47.043007,-49.42174
-47.043007,-48.883587
-47.043007,-48.290672
-47.043007,-47.634438
-47.043007,-47.028328
-47.043007,-47.022358
-42.873146,-46.23721
-42.873146,-45.669785
-42.873146,-45.124065
-42.873146,-44.604954
-42.873146,-44.100716
-42.873146,-43.657948
-42.873146,-43.21892
-40.54508,-42.442413
-40.54508,-42.15672
-40.54508,-41.882263
-40.54508,-41.624153
-40.54508,-41.359737
-40.54508,-41.080887
-40.54508,-40.79907
-40.54508,-40.53705
-40.54508,-40.536625
-38.43063,-40.231625
-38.43063,-40.02025
-38.43063,-39.79104
-38.43063,-39.55886
-38.43063,-39.310635
-38.43063,-39.01301
-38.43063,-38.73335
-38.43063,-38.430542
-35.875484,-38.077347
-35.875484,-37.81509
-35.875484,-37.518867
-35.875484,-37.245262
-35.875484,-36.924206
-35.875484,-36.582558
-35.875484,-36.20572
-35.875484,-35.85714
-35.875484,-35.864296
-33.537884,-35.45497
-33.537884,-35.15888
-33.537884,-34.86918
-33.537884,-34.5591
-33.537884,-34.304512
-33.537884,-34.029835
-33.537884,-33.76186
-33.537884,-33.530422
-31.136503,-33.175003
-31.136503,-32.929043
-31.136503,-32.646698
-31.136503,-32.354595
-31.136503,-32.050617
-31.136503,-31.737877
-31.136503,-31.434244
-31.136503,-31.140045
-31.136503,-31.123281
-28.725035,-30.705538
-28.725035,-30.394941
-28.725035,-30.077354
-28.725035,-29.762375
-28.725035,-29.456272
-28.725035,-29.17568
-28.725035,-28.917551
-27.704897,-28.394846
-27.704897,-28.19042
-27.704897,-28.012152
-27.704897,-27.860598
-27.704897,-27.747385
-27.704897,-27.683064
-27.704897,-27.675625
-27.704897,-27.705624
-27.704897,-27.705662
-28.886795,-27.792036
-28.886795,-27.87912
-28.886795,-27.989138
-28.886795,-28.122417
-28.886795,-28.288643
-28.886795,-28.483068
-28.886795,-28.703875
-28.886795,-28.89273
-29.959967,-29.117695
-29.959967,-29.257746
-29.959967,-29.387352
-29.959967,-29.513037
-29.959967,-29.64048
-29.959967,-29.764471
-29.959967,-29.876514
-29.959967,-29.964859
-29.959967,-29.962605
-30.218222,-30.066938
-30.218222,-30.11907
-30.218222,-30.156013
-30.218222,-30.18181
-30.218222,-30.196882
-30.218222,-30.205042
-30.218222,-30.21161
-30.218222,-30.218409
-30.053415,-30.189638
-30.053415,-30.164305
-30.053415,-30.136482
-30.053415,-30.112005
-30.053415,-30.094704
-30.053415,-30.082745
-30.053415,-30.070456
-30.053415,-30.053577
-30.053415,-30.052694
-29.694841,-30.020899
-29.694841,-29.971382
-29.694841,-29.921469
-29.694841,-29.86666
-29.694841,-29.817379
-29.694841,-29.77365
-29.694841,-29.730583
-29.694841,-29.693924
-29.62288,-29.662096
-29.62288,-29.641338
-29.62288,-29.627264
-29.62288,-29.620363
-29.62288,-29.61952
-29.62288,-29.617893
-29.62288,-29.61908
-29.62288,-29.622978
-29.451738,-29.669231
-29.451738,-29.684374
-29.451738,-29.67892
-29.451738,-29.654913
-29.451738,-29.616508
-29.451738,-29.571625
-29.451738,-29.511242
-29.451738,-29.450241
-28.706089,-29.445398
-28.706089,-29.396133
-28.706089,-29.307848
-28.706089,-29.216145
-28.706089,-29.102491
-28.706089,-28.986351
-28.706089,-28.843023
-28.706089,-28.698486
-28.706089,-28.701694
-27.611307,-28.705479
-27.611307,-28.663416
-27.611307,-28.580507
-27.611307,-28.444408
-27.611307,-28.284958
-27.611307,-28.081734
-27.611307,-27.7994
-27.611307,-27.60484
-25.456957,-27.494646
-25.456957,-27.358498
-25.456957,-27.149172
-25.456957,-26.872116
-25.456957,-26.542633
-25.456957,-26.15647
-25.456957,-25.810255
-25.456957,-25.460247
-25.456957,-25.441463
-25.069153,-25.48703
-25.069153,-25.490084
-25.069153,-25.477385
-25.069153,-25.44408
-25.069153,-25.385965
-25.069153,-25.300785
-25.069153,-25.183294
-23.987932,-25.053349
-23.987932,-24.989033
-23.987932,-24.905651
-23.987932,-24.795525
-23.987932,-24.645176
-23.987932,-24.448685
-23.987932,-24.210642
-23.987932,-23.981134
-23.987932,-23.980453
-24.997234,-24.287497
-24.997234,-24.464657
-24.997234,-24.630758
-24.997234,-24.766918
-24.997234,-24.87433
-24.997234,-24.954605
-24.997234,-24.990068
-24.997234,-24.99726
-24.997234,-24.997747
-25.621126,-25.132566
-25.621126,-25.219145
-25.621126,-25.293797
-25.621126,-25.374908
-25.621126,-25.4543
-25.621126,-25.522346
-25.621126,-25.585032
-25.621126,-25.622473
-27.844704,-25.938288
-27.844704,-26.17196
-27.844704,-26.417282
-27.844704,-26.702604
-27.844704,-26.958105
-27.844704,-27.24893
-27.844704,-27.583574
-27.844704,-27.85508
-28.868532,-28.077751
-28.868532,-28.225693
-28.868532,-28.35728
-28.868532,-28.478584
-28.868532,-28.593504
-28.868532,-28.702902
-28.868532,-28.799374
-28.868532,-28.870667
-28.868532,-28.87071
-31.55721,-29.527391
-31.55721,-29.94994
-31.55721,-30.324974
-31.55721,-30.65121
-31.55721,-30.937824
-31.55721,-31.180971
-31.55721,-31.398783
-30.540148,-31.28902
-30.540148,-31.098072
-30.540148,-30.916267
-30.540148,-30.751068
-30.540148,-30.61096
-30.540148,-30.527443
-30.540148,-30.508472
-30.540148,-30.540823
-30.540148,-30.540905
-35.226578,-31.200712
-35.226578,-31.692987
-35.226578,-32.26393
-35.226578,-32.83155
-35.226578,-33.44709
-35.226578,-34.075172
-35.226578,-34.662327
-35.226578,-35.22541
-37.653183,-35.64373
-37.653183,-35.946045
-37.653183,-36.27141
-37.653183,-36.550327
-37.653183,-36.843334
-37.653183,-37.12856
-37.653183,-37.41627
-37.653183,-37.66724
-38.80236,-37.980682
-38.80236,-38.15259
-38.80236,-38.327393
-38.80236,-38.47473
-38.80236,-38.60547
-38.80236,-38.692146
-38.80236,-38.759804
-38.80236,-38.80276
-38.80236,-38.80468
-37.394154,-38.523075
-37.394154,-38.326313
-37.394154,-38.108692
-37.394154,-37.912518
-37.394154,-37.73384
-37.394154,-37.583813
-37.394154,-37.46983
-37.394154,-37.394833
-36.330593,-36.949574
-36.330593,-36.69116
-36.330593,-36.486443
-36.330593,-36.342167
-36.330593,-36.257576
-36.330593,-36.231705
-36.330593,-36.265347
-36.330593,-36.332428
-36.330593,-36.331173
-37.083393,-36.341034
-37.083393,-36.388397
-37.083393,-36.461323
-37.083393,-36.554607
-37.083393,-36.662125
-37.083393,-36.783325
-37.083393,-36.936237
-37.083393,-37.0919
-38.01616,-37.02038
-38.01616,-37.02862
-38.01616,-37.08135
-38.01616,-37.180775
-38.01616,-37.326622
-38.01616,-37.517956
-38.01616,-37.76821
-38.01616,-38.021698
-38.01616,-38.02455
-41.607094,-38.401188
-41.607094,-38.73089
-41.607094,-39.096058
-41.607094,-39.50536
-41.607094,-39.952213
-41.607094,-40.464558
-41.607094,-41.06762
-45.678196,-42.094326
-45.678196,-42.500694
-45.678196,-42.958088
-45.678196,-43.452713
-45.678196,-43.98157
-45.678196,-44.525463
-45.678196,-45.13093
-45.678196,-45.69004
-45.678196,-45.69741
-50.976006,-46.46862
-50.976006,-47.023808
-50.976006,-47.632896
-50.976006,-48.268845
-50.976006,-48.926563
-50.976006,-49.65582
-50.976006,-50.307426
-50.976006,-50.97237
-54.59227,-51.533726
-54.59227,-51.947536
-54.59227,-52.401962
-54.59227,-52.80277
-54.59227,-53.23975
-54.59227,-53.688263
-54.59227,-54.170486
-54.59227,-54.617157
-54.59227,-54.606377
-57.880245,-55.065495
-57.880245,-55.41745
-57.880245,-55.784863
-57.880245,-56.166832
-57.880245,-56.587692
-57.880245,-56.99417
-57.880245,-57.46785
-57.880245,-57.891754
-60.6967,-58.300453
-60.6967,-58.630108
-60.6967,-58.972576
-60.6967,-59.32172
-60.6967,-59.677307
-60.6967,-60.026947
-60.6967,-60.389385
-60.6967,-60.707645
-61.59384,-60.938583
-61.59384,-61.101055
-61.59384,-61.258846
-61.59384,-61.377155
-61.59384,-61.481197
-61.59384,-61.554504
-61.59384,-61.590786
-61.59384,-61.594315
-61.59384,-61.59413
-59.211647,-61.331924
-59.211647,-61.11041
-59.211647,-60.85204
-59.211647,-60.54387
-59.211647,-60.253902
-59.211647,-59.920654
-59.211647,-59.54315
-59.211647,-59.207565
-54.68734,-58.503967
-54.68734,-58.00238
-54.68734,-57.450016
-54.68734,-56.872322
-54.68734,-56.301174
-54.68734,-55.690308
-54.68734,-55.184563
-54.68734,-54.689236
-54.68734,-54.667686
-51.923214,-53.991802
-51.923214,-53.55227
-51.923214,-53.169743
-51.923214,-52.837402
-51.923214,-52.55259
-51.923214,-52.30928
-51.923214,-52.08893
-51.923214,-51.918385
-51.285397,-51.723778
-51.285397,-51.61232
-51.285397,-51.52501
-51.285397,-51.45752
-51.285397,-51.40523
-51.285397,-51.36097
-51.285397,-51.319584
-51.285397,-51.284428
-51.447777,-51.36031
-51.447777,-51.39863
-51.447777,-51.426735
-51.447777,-51.444878
-51.447777,-51.455284
-51.447777,-51.45815
-51.447777,-51.454517
-51.447777,-51.447643
-51.447777,-51.447563
-52.023365,-51.478645
-52.023365,-51.515335
-52.023365,-51.5666
-52.023365,-51.634098
-52.023365,-51.709522
-52.023365,-51.79934
-52.023365,-51.913033
-52.023365,-52.028194
-54.368557,-52.346706
-54.368557,-52.609367
-54.368557,-52.879845
-54.368557,-53.168976
-54.368557,-53.471664
-54.368557,-53.776676
-54.368557,-54.098072
-54.368557,-54.37837
-57.00989,-54.875896
-57.00989,-55.20672
-57.00989,-55.55567
-57.00989,-55.88372
-57.00989,-56.19403
-57.00989,-56.50335
-57.00989,-56.760963
-57.00989,-57.00766
-57.00989,-57.020733
-58.656765,-57.3346
-58.656765,-57.567318
-58.656765,-57.759136
-58.656765,-57.95588
-58.656765,-58.145786
-58.656765,-58.325706
-58.656765,-58.52006
-59.405025,-58.915295
-59.405025,-59.07763
-59.405025,-59.205414
-59.405025,-59.300205
-59.405025,-59.359737
-59.405025,-59.391953
-59.405025,-59.404602
-59.405025,-59.40513
-59.405025,-59.405117
-59.127823,-59.340458
-59.127823,-59.29205
-59.127823,-59.243793
-59.127823,-59.19866
-59.127823,-59.15752
-59.127823,-59.128586
-59.127823,-59.119816
-59.127823,-59.12795
-60.083305,-59.17181
-60.083305,-59.23
-60.083305,-59.321877
-60.083305,-59.427593
-60.083305,-59.568077
-60.083305,-59.727615
-60.083305,-59.91653
-60.083305,-60.09244
-60.083305,-60.089012
-61.38452,-60.275867
-61.38452,-60.429123
-61.38452,-60.58967
-61.38452,-60.76281
-61.38452,-60.917385
-61.38452,-61.08007
-61.38452,-61.26956
-61.38452,-61.389427
-61.91689,-61.513485
-61.91689,-61.589993
-61.91689,-61.665173
-61.91689,-61.735844
-61.91689,-61.799095
-61.91689,-61.854317
-61.91689,-61.8902
-61.91689,-61.916664
-60.808235,-61.821518
-60.808235,-61.741913
-60.808235,-61.641136
-60.808235,-61.536293
-60.808235,-61.400993
-60.808235,-61.235184
-60.808235,-61.01924
-60.808235,-60.802174
-60.808235,-60.80126
-56.59619,-60.17496
-56.59619,-59.68544
-56.59619,-59.184753
-56.59619,-58.665325
-56.59619,-58.13107
-56.59619,-57.601227
-56.59619,-57.052338
-56.59619,-56.584232
-51.978294,-55.734814
-51.978294,-55.18285
-51.978294,-54.611717
-51.978294,-54.059086
-51.978294,-53.51878
-51.978294,-52.954002
-51.978294,-52.460346
-51.978294,-51.981033
-51.978294,-51.95812
-46.142147,-50.88681
-46.142147,-50.053047
-46.142147,-49.357418
-46.142147,-48.630646
-46.142147,-47.933796
-46.142147,-47.270256
-46.142147,-46.59137
-46.142147,-46.12648
-43.238148,-45.360878
-43.238148,-44.87049
-43.238148,-44.44576
-43.238148,-44.060715
-43.238148,-43.792194
-43.238148,-43.5576
-43.238148,-43.35882
-43.238148,-43.231117
-43.052628,-43.17185
-43.052628,-43.146046
-43.052628,-43.1298
-43.052628,-43.1191
-43.052628,-43.11122
-43.052628,-43.101467
-43.052628,-43.0822
-43.052628,-43.05258
-43.052628,-43.05142
-41.08127,-42.674843
-41.08127,-42.40277
-41.08127,-42.138107
-41.08127,-41.891
-41.08127,-41.661694
-41.08127,-41.456284
-41.08127,-41.251167
-40.490284,-41.093018
-40.490284,-41.066284
-40.490284,-41.010452
-40.490284,-40.931484
-40.490284,-40.833054
-40.490284,-40.720608
-40.490284,-40.594902
-40.490284,-40.486935
-40.490284,-40.486862
-39.188087,-40.145412
-39.188087,-39.928562
-39.188087,-39.73415
-39.188087,-39.571644
-39.188087,-39.435974
-39.188087,-39.32956
-39.188087,-39.243484
-39.188087,-39.18627
-38.564754,-39.10456
-38.564754,-39.056366
-38.564754,-39.004223
-38.564754,-38.947433
-38.564754,-38.88127
-38.564754,-38.79817
-38.564754,-38.684574
-38.564754,-38.559242
-38.564754,-38.560593
-36.951496,-38.382786
-36.951496,-38.22919
-36.951496,-38.058285
-36.951496,-37.849674
-36.951496,-37.649643
-36.951496,-37.423874
-36.951496,-37.171574
-36.951496,-36.941044
-35.12268,-36.729458
-35.12268,-36.562042
-35.12268,-36.367325
-35.12268,-36.14658
-35.12268,-35.907307
-35.12268,-35.63235
-35.12268,-35.38359
-35.12268,-35.124336
-35.12268,-35.11169
-33.13211,-34.700256
-33.13211,-34.392456
-33.13211,-34.150784
-33.13211,-33.90365
-33.13211,-33.681984
-33.13211,-33.482765
-33.13211,-33.27279
-32.88767,-33.257786
-32.88767,-33.320213
-32.88767,-33.34534
-32.88767,-33.327667
-32.88767,-33.263363
-32.88767,-33.162277
-32.88767,-33.023994
-32.88767,-32.88306
-32.88767,-32.88342
-30.947924,-32.61033
-30.947924,-32.39644
-30.947924,-32.17097
-30.947924,-31.935007
-30.947924,-31.696083
-30.947924,-31.447382
-30.947924,-31.181013
-30.947924,-30.939602
-29.13835,-30.725294
-29.13835,-30.55366
-29.13835,-30.359661
-29.13835,-30.155293
-29.13835,-29.926704
-29.13835,-29.673325
-29.13835,-29.393461
-29.13835,-29.124222
-29.13835,-29.13029
-27.764982,-28.987053
-27.764982,-28.863512
-27.764982,-28.731539
-27.764982,-28.574543
-27.764982,-28.422445
-27.764982,-28.231546
-27.764982,-27.991566
-27.764982,-27.75731
-25.616121,-27.584728
-25.616121,-27.413496
-25.616121,-27.197607
-25.616121,-26.942085
-25.616121,-26.666466
-25.616121,-26.325542
-25.616121,-25.985413
-25.616121,-25.616913
-23.469368,-25.386036
-23.469368,-25.180159
-23.469368,-24.918522
-23.469368,-24.676407
-23.469368,-24.385136
-23.469368,-24.085606
-23.469368,-23.758604
-23.469368,-23.452677
-23.469368,-23.459486
-22.282888,-23.393938
-22.282888,-23.314865
-22.282888,-23.209768
-22.282888,-23.07884
-22.282888,-22.919443
-22.282888,-22.728813
-22.282888,-22.497147
-22.282888,-22.2768
-21.440594,-22.239067
-21.440594,-22.17479
-21.440594,-22.084236
-21.440594,-21.976759
-21.440594,-21.854122
-21.440594,-21.722418
-21.440594,-21.572039
-21.440594,-21.436127
-20.924839,-21.530453
-20.924839,-21.56316
-20.924839,-21.554905
-20.924839,-21.502148
-20.924839,-21.404636
-20.924839,-21.298084
-20.924839,-21.112494
-20.924839,-20.920076
-19.60768,-20.864552
-19.60768,-20.77039
-19.60768,-20.63407
-19.60768,-20.463732
-19.60768,-20.218779
-19.60768,-19.954086
-19.60768,-19.681423
-19.60768,-19.583609
-19.60768,-19.60768
-20.155336,-19.729862
-20.155336,-19.795517
-20.155336,-19.848202
-20.155336,-19.89281
-20.155336,-19.937035
-20.155336,-19.989746
-20.155336,-20.069334
-22.67717,-20.351574
-22.67717,-20.547512
-22.67717,-20.792112
-22.67717,-21.086739
-22.67717,-21.418673
-22.67717,-21.801445
-22.67717,-22.254856
-22.67717,-22.700672
-22.67717,-22.691015
-29.34156,-23.791983
-29.34156,-24.615955
-29.34156,-25.446682
-29.34156,-26.277355
-29.34156,-27.099022
-29.34156,-27.888874
-29.34156,-28.69276
-29.34156,-29.359035
-34.65956,-30.547283
-34.65956,-31.330292
-34.65956,-32.066505
-34.65956,-32.731674
-34.65956,-33.325184
-34.65956,-33.84176
-34.65956,-34.314445
-34.65956,-34.666416
-35.220238,-34.821907
-35.220238,-34.89785
-35.220238,-34.95309
-35.220238,-34.995277
-35.220238,-35.03336
-35.220238,-35.078243
-35.220238,-35.146095
-35.220238,-35.222084
-35.220238,-35.22268
-38.533222,-35.785564
-38.533222,-36.206875
-38.533222,-36.62399
-38.533222,-37.041378
-38.533222,-37.448463
-38.533222,-37.832314
-38.533222,-38.21908
-38.533222,-38.543312
-40.057323,-38.85229
-40.057323,-39.054497
-40.057323,-39.252148
-40.057323,-39.438232
-40.057323,-39.612644
-40.057323,-39.78611
-40.057323,-39.92565
-40.057323,-40.057632
-39.698727,-39.92689
-39.698727,-39.83748
-39.698727,-39.748608
-39.698727,-39.686035
-39.698727,-39.639065
-39.698727,-39.62219
-39.698727,-39.647335
-39.698727,-39.701424
-39.698727,-39.700268
-43.03239,-40.121975
-43.03239,-40.463398
-43.03239,-40.837547
-43.03239,-41.241306
-43.03239,-41.661175
-43.03239,-42.107227
-43.03239,-42.598732
-43.03239,-43.044132
-45.641018,-43.35209
-45.641018,-43.589653
-45.641018,-43.86969
-45.641018,-44.16864
-45.641018,-44.497017
-45.641018,-44.877136
-45.641018,-45.248657
-45.641018,-45.64015
-49.6125,-46.20346
-49.6125,-46.632187
-49.6125,-47.118477
-49.6125,-47.551193
-49.6125,-48.04289
-49.6125,-48.549572
-49.6125,-49.111664
-49.6125,-49.640915
-49.6125,-49.628708
-54.215603,-50.239853
-54.215603,-50.73577
-54.215603,-51.25668
-54.215603,-51.851788
-54.215603,-52.38827
-54.215603,-52.981937
-54.215603,-53.735325
-54.215603,-54.244667
-57.722584,-54.880573
-57.722584,-55.34797
-57.722584,-55.8304
-57.722584,-56.30152
-57.722584,-56.74121
-57.722584,-57.134384
-57.722584,-57.46151
-57.722584,-57.721233
-57.722584,-57.73424
-56.97957,-57.92615
-56.97957,-57.982845
-56.97957,-57.96604
-56.97957,-57.88004
-56.97957,-57.727287
-56.97957,-57.519947
-56.97957,-57.245796
-53.59392,-56.149296
-53.59392,-55.569458
-53.59392,-55.034863
-53.59392,-54.5542
-53.59392,-54.146305
-53.59392,-53.843956
-53.59392,-53.65708
-53.59392,-53.587727
-53.59392,-53.59114
-57.590614,-53.75033
-57.590614,-54.017918
-57.590614,-54.416355
-57.590614,-54.903687
-57.590614,-55.495026
-57.590614,-56.21607
-57.590614,-56.92487
-57.590614,-57.60826
-63.166103,-58.490173
-63.166103,-59.152493
-63.166103,-59.88371
-63.166103,-60.51571
-63.166103,-61.201954
-63.166103,-61.877037
-63.166103,-62.577896
-63.166103,-63.181442
-63.166103,-63.182045
-66.63109,-63.896587
-66.63109,-64.38989
-66.63109,-64.84577
-66.63109,-65.27614
-66.63109,-65.6654
-66.63109,-66.02636
-66.63109,-66.36269
-66.63109,-66.6382
-67.39671,-66.808105
-67.39671,-66.91468
-67.39671,-67.01199
-67.39671,-67.10411
-67.39671,-67.19371
-67.39671,-67.2783
-67.39671,-67.34753
-67.39671,-67.39827
-67.39671,-67.39826
-66.96999,-67.298035
-66.96999,-67.21486
-66.96999,-67.1366
-66.96999,-67.07109
-66.96999,-67.02377
-66.96999,-66.994705
-66.96999,-66.97783
-65.3164,-66.827965
-65.3164,-66.700836
-65.3164,-66.54626
-65.3164,-66.35743
-65.3164,-66.13511
-65.3164,-65.8818
-65.3164,-65.585945
-65.3164,-65.30779
-65.3164,-65.30744
-62.197838,-64.75746
-62.197838,-64.3466
-62.197838,-63.93067
-62.197838,-63.534817
-62.197838,-63.160774
-62.197838,-62.808823
-62.197838,-62.46838
-62.197838,-62.19051
-60.102894,-61.743076
-60.102894,-61.45279
-60.102894,-61.18494
-60.102894,-60.946426
-60.102894,-60.725193
-60.102894,-60.515114
-60.102894,-60.29485
-60.102894,-60.09809
-60.102894,-60.10131
-58.65098,-59.7832
-58.65098,-59.564972
-58.65098,-59.36052
-58.65098,-59.168896
-58.65098,-58.99977
-58.65098,-58.854008
-58.65098,-58.733074
-58.65098,-58.648514
-58.62833,-58.575195
-58.62833,-58.548527
-58.62833,-58.541645
-58.62833,-58.5505
-58.62833,-58.570877
-58.62833,-58.596138
-58.62833,-58.61716
-58.62833,-58.628742
-58.62833,-58.62874
-58.04831,-58.648815
-58.04831,-58.62787
-58.04831,-58.57836
-58.04831,-58.504116
-58.04831,-58.405468
-58.04831,-58.296906
-58.04831,-58.15751
-58.04831,-58.038815
-57.926617,-57.94884
-57.926617,-57.882553
-57.926617,-57.830265
-57.926617,-57.7957
-57.926617,-57.788143
-57.926617,-57.80773
-57.926617,-57.866135
-57.926617,-57.9283
-59.286133,-58.134647
-59.286133,-58.281757
-59.286133,-58.43445
-59.286133,-58.583282
-59.286133,-58.735237
-59.286133,-58.902378
-59.286133,-59.09104
-59.286133,-59.283833
-59.286133,-59.29368
-61.641293,-59.61357
-61.641293,-59.87502
-61.641293,-60.15369
-61.641293,-60.440052
-61.641293,-60.7382
-61.641293,-61.043083
-61.641293,-61.366978
-61.641293,-61.650906
-64.00599,-62.061924
-64.00599,-62.354942
-64.00599,-62.63523
-64.00599,-62.91219
-64.00599,-63.172626
-64.00599,-63.448044
-64.00599,-63.74721
-64.00599,-64.01422
-66.30568,-64.38269
-66.30568,-64.66087
-66.30568,-64.94772
-66.30568,-65.23307
-66.30568,-65.51888
-66.30568,-65.79542
-66.30568,-66.07424
-66.30568,-66.31316
-66.30568,-66.31358
-69.06828,-66.65441
-69.06828,-66.91997
-69.06828,-67.22385
-69.06828,-67.53754
-69.06828,-67.8948
-69.06828,-68.27619
-69.06828,-68.70398
-69.06828,-69.08592
-72.61182,-69.654945
-72.61182,-70.09849
-72.61182,-70.55328
-72.61182,-71.03555
-72.61182,-71.44406
-72.61182,-71.86265
-72.61182,-72.27333
-72.61182,-72.621666
-74.644966,-73.05449
-74.644966,-73.349785
-74.644966,-73.664055
-74.644966,-73.948784
-74.644966,-74.21082
-74.644966,-74.43669
-74.644966,-74.56634
-74.644966,-74.64453
-72.693886,-74.57248
-72.693886,-74.457054
-72.693886,-74.272804
-72.693886,-74.06829
-72.693886,-73.7946
-72.693886,-73.47066
-72.693886,-73.070885
-72.693886,-72.67235
-72.693886,-72.68133
-66.67862,-71.87902
-66.67862,-71.24047
-66.67862,-70.56804
-66.67862,-69.79582
-66.67862,-69.1064
-66.67862,-68.312355
-66.67862,-67.43835
-66.67862,-66.65002
-59.441513,-65.35835
-59.441513,-64.403946
-59.441513,-63.47472
-59.441513,-62.569
-59.441513,-61.6963
-59.441513,-60.88216
-59.441513,-60.084743
-59.441513,-59.41989
-55.318287,-58.43604
-55.318287,-57.784355
-55.318287,-57.230362
-55.318287,-56.7233
-55.318287,-56.280045
-55.318287,-55.89721
-55.318287,-55.562153
-55.318287,-55.311237
-55.318287,-55.309788
-55.0658,-54.991127
-55.0658,-54.840256
-55.0658,-54.758045
-55.0658,-54.740852
-55.0658,-54.77555
-55.0658,-54.845352
-55.0658,-54.95415
-55.0658,-55.06864
-56.375835,-55.274822
-56.375835,-55.43919
-56.375835,-55.608433
-56.375835,-55.78378
-56.375835,-55.9604
-56.375835,-56.13032
-56.375835,-56.27863
-56.375835,-56.382793
-57.089943,-56.465313
-57.089943,-56.52233
-57.089943,-56.565296
-57.089943,-56.624516
-57.089943,-56.70407
-57.089943,-56.814323
-57.089943,-56.98939
-57.089943,-57.10367
-59.29718,-57.34603
-59.29718,-57.566246
-59.29718,-57.80675
-59.29718,-58.084747
-59.29718,-58.34774
-59.29718,-58.659702
-59.29718,-59.0459
-59.29718,-59.306976
-62.907047,-59.92543
-62.907047,-60.34955
-62.907047,-60.805733
-62.907047,-61.261612
-62.907047,-61.70173
-62.907047,-62.15575
-62.907047,-62.535263
-62.907047,-62.902485
-62.907047,-62.92341
-64.62201,-63.270233
-64.62201,-63.51601
-64.62201,-63.70701
-64.62201,-63.89405
-64.62201,-64.07082
-64.62201,-64.25234
-64.62201,-64.45057
-66.150185,-64.99295
-66.150185,-65.24749
-66.150185,-65.477394
-66.150185,-65.6786
-66.150185,-65.84682
-66.150185,-65.97946
-66.150185,-66.08307
-66.150185,-66.152336
-66.150185,-66.15256
-65.034325,-66.07824
-65.034325,-65.99372
-65.034325,-65.8816
-65.034325,-65.74394
-65.034325,-65.581696
-65.034325,-65.399574
-65.034325,-65.20581
-65.034325,-65.03002
-63.342594,-64.76603
-63.342594,-64.57586
-63.342594,-64.38642
-63.342594,-64.20018
-63.342594,-64.00725
-63.342594,-63.801163
-63.342594,-63.560513
-63.342594,-63.32929
-63.342594,-63.33538
-59.766846,-62.815037
-59.766846,-62.40463
-59.766846,-61.976337
-59.766846,-61.498234
-59.766846,-61.07777
-59.766846,-60.626957
-59.766846,-60.159233
-59.766846,-59.75408
-58.096478,-59.256874
-58.096478,-58.940212
-58.096478,-58.63867
-58.096478,-58.383675
-58.096478,-58.188496
-58.096478,-58.067772
-58.096478,-58.04756
-58.096478,-58.096386
-60.345158,-58.25514
-60.345158,-58.454075
-60.345158,-58.732334
-60.345158,-59.00967
-60.345158,-59.33774
-60.345158,-59.678135
-60.345158,-60.03669
-60.345158,-60.363728
-60.345158,-60.34566
-63.15683,-60.85865
-63.15683,-61.224262
-63.15683,-61.587456
-63.15683,-61.941074
-63.15683,-62.28305
-63.15683,-62.613617
-63.15683,-62.92005
-63.15683,-63.163742
-64.5627,-63.54427
-64.5627,-63.76672
-64.5627,-63.97023
-64.5627,-64.13702
-64.5627,-64.28002
-64.5627,-64.404625
-64.5627,-64.49305
-64.5627,-64.56231
-63.86452,-64.58148
-63.86452,-64.566795
-63.86452,-64.52246
-63.86452,-64.45683
-63.86452,-64.35713
-63.86452,-64.22158
-63.86452,-64.04209
-63.86452,-63.8547
-63.86452,-63.858776
-61.053707,-63.500683
-61.053707,-63.19096
-61.053707,-62.86392
-61.053707,-62.48009
-61.053707,-62.14495
-61.053707,-61.772198
-61.053707,-61.38481
-61.053707,-61.043167
-57.928314,-60.54221
-57.928314,-60.19581
-57.928314,-59.82363
-57.928314,-59.446323
-57.928314,-59.065727
-57.928314,-58.65304
-57.928314,-58.29536
-57.928314,-57.93075
-57.928314,-57.912636
-54.425415,-57.254944
-54.425415,-56.781086
-54.425415,-56.33005
-54.425415,-55.89531
-54.425415,-55.475094
-54.425415,-55.089012
-54.425415,-54.716293
-54.425415,-54.416397
-52.776215,-54.03003
-52.776215,-53.78063
-52.776215,-53.55274
-52.776215,-53.34675
-52.776215,-53.163235
-52.776215,-53.00993
-52.776215,-52.87456
-52.776215,-52.771046
-52.597603,-52.634
-52.597603,-52.55477
-52.597603,-52.49493
-52.597603,-52.45941
-52.597603,-52.451298
-52.597603,-52.47428
-52.597603,-52.532833
-52.597603,-52.600033
-52.597603,-52.59941
-53.369053,-52.660603
-53.369053,-52.726143
-53.369053,-52.80364
-53.369053,-52.898678
-53.369053,-53.008373
-53.369053,-53.127934
-53.369053,-53.25694
-53.369053,-53.372375
-52.969574,-53.374203
-52.969574,-53.36956
-52.969574,-53.34348
-52.969574,-53.29244
-52.969574,-53.223495
-52.969574,-53.13918
-52.969574,-53.047253
-52.969574,-52.967293
-52.82421,-52.854733
-52.82421,-52.78052
-52.82421,-52.716946
-52.82421,-52.672073
-52.82421,-52.65187
-52.82421,-52.66771
-52.82421,-52.737087
-52.82421,-52.827087
