Super Formula Light @ Monza - Oval - Turn 2
InputTorque60Hz,InputTorque500Hz
12.671479,12.238095
12.671479,12.290671
12.671479,12.432372
12.671479,12.513312
12.671479,12.486973
12.671479,12.5328
12.671479,12.676074
12.569782,12.747146
12.569782,12.809947
12.569782,12.869443
12.569782,12.854761
12.569782,12.664278
12.569782,12.495405
12.569782,12.468213
12.569782,12.57196
12.569782,12.572433
12.171753,12.753853
12.171753,12.673418
12.171753,12.511211
12.171753,12.334534
12.171753,12.225594
12.171753,12.206405
12.171753,12.196966
12.171753,12.170894
11.2540245,11.936539
11.2540245,11.676128
11.2540245,11.510721
11.2540245,11.453338
11.2540245,11.475716
11.2540245,11.539483
11.2540245,11.463768
11.2540245,11.248448
10.370702,10.97453
10.370702,10.837641
10.370702,10.751117
10.370702,10.690446
10.370702,10.62481
10.370702,10.464727
10.370702,10.365856
10.370702,10.370395
10.891602,10.663168
10.891602,10.769829
10.891602,10.801516
10.891602,10.809147
10.891602,10.869547
10.891602,10.775275
10.891602,10.765493
10.891602,10.894155
10.891602,10.895377
11.628542,10.969709
11.628542,10.948752
11.628542,11.037762
11.628542,11.225304
11.628542,11.444326
11.628542,11.655311
11.628542,11.723463
11.628542,11.626671
12.160681,11.379247
12.160681,11.177955
12.160681,11.126529
12.160681,11.233485
12.160681,11.469271
12.160681,11.6777315
12.160681,11.920994
12.160681,12.166899
13.910691,12.509758
13.910691,12.626161
13.910691,12.854278
13.910691,13.129238
13.910691,13.328819
13.910691,13.545319
13.910691,13.756944
13.910691,13.914702
13.910691,13.915743
14.817476,14.167438
14.817476,14.3424015
14.817476,14.546078
14.817476,14.768599
14.817476,14.968312
14.817476,15.007401
14.817476,14.93421
14.817476,14.813366
14.910182,14.405153
14.910182,14.318441
14.910182,14.358389
14.910182,14.457374
14.910182,14.532847
14.910182,14.608183
14.910182,14.742658
14.910182,14.9149685
14.490926,15.065455
14.490926,14.934185
14.490926,14.712434
14.490926,14.457738
14.490926,14.239496
14.490926,14.169378
14.490926,14.288412
14.490926,14.496475
14.490926,14.497469
14.589414,14.63237
14.589414,14.578322
14.589414,14.553395
14.589414,14.610172
14.589414,14.77688
14.589414,14.743151
14.589414,14.649663
14.589414,14.588627
15.54768,14.663309
15.54768,14.878667
15.54768,15.213202
15.54768,15.507386
15.54768,15.52693
15.54768,15.566611
15.54768,15.574641
15.54768,15.547099
14.687526,15.339058
14.687526,15.078343
14.687526,14.849189
14.687526,14.709906
14.687526,14.702854
14.687526,14.74148
14.687526,14.741033
14.687526,14.686192
14.687526,14.686021
14.232386,14.719859
14.232386,14.60432
14.232386,14.436868
14.232386,14.260509
14.232386,14.124263
14.232386,14.055621
14.232386,14.104034
14.232386,14.235921
13.750137,14.681484
13.750137,14.734846
13.750137,14.652795
13.750137,14.481827
13.750137,14.275193
13.750137,14.140882
13.750137,13.96333
13.750137,13.745506
12.611883,13.5782795
12.611883,13.454872
12.611883,13.242418
12.611883,13.01534
12.611883,12.902636
12.611883,12.799529
12.611883,12.694861
12.611883,12.609516
13.065013,12.865023
13.065013,12.972061
13.065013,13.01318
13.065013,13.024721
13.065013,13.057165
13.065013,13.205709
13.065013,13.218234
13.065013,13.061201
13.065013,13.060945
13.428812,12.878308
13.428812,12.791249
13.428812,12.709975
13.428812,12.687331
13.428812,12.797019
13.428812,13.011397
13.428812,13.250888
13.428812,13.434061
13.876264,13.600325
13.876264,13.738999
13.876264,13.804193
13.876264,13.757044
13.876264,13.566405
13.876264,13.612828
13.876264,13.751007
13.876264,13.879565
13.876264,13.88043
15.546,14.11838
15.546,14.59035
15.546,15.002529
15.546,15.211348
15.546,15.0994425
15.546,15.134218
15.546,15.310731
15.546,15.553235
16.616394,15.73275
16.616394,16.060936
16.616394,16.423887
16.616394,16.703678
16.616394,16.715084
16.616394,16.64436
16.616394,16.5989
16.616394,16.616728
14.871727,16.417738
14.871727,16.275625
14.871727,16.126747
14.871727,15.932453
14.871727,15.626543
14.871727,15.297139
14.871727,15.026124
14.871727,14.867905
14.871727,14.86545
13.434737,14.681179
13.434737,14.616002
13.434737,14.553706
13.434737,14.352479
13.434737,13.81908
13.434737,13.36137
13.434737,13.235078
13.434737,13.439177
14.674079,14.385667
14.674079,14.521342
14.674079,14.441529
14.674079,14.309697
14.674079,14.308704
14.674079,14.446098
14.674079,14.596165
14.674079,14.675529
11.811522,14.606374
11.811522,14.356675
11.811522,13.9774475
11.811522,13.521966
11.811522,13.050661
11.811522,12.663689
11.811522,12.239778
11.811522,11.808426
11.811522,11.794936
11.825694,11.449727
11.825694,11.02237
11.825694,10.700028
11.825694,10.615405
11.825694,10.893224
11.825694,11.27221
11.825694,11.6105795
11.825694,11.833781
14.9095,12.418106
14.9095,12.830133
14.9095,13.078262
14.9095,13.269678
14.9095,13.578185
14.9095,14.065944
14.9095,14.608764
14.9095,14.922129
14.87695,15.025761
14.87695,15.204431
14.87695,15.335631
14.87695,15.310141
14.87695,14.982296
14.87695,14.85178
14.87695,14.833954
14.87695,14.877839
14.87695,14.877998
14.236754,14.580941
14.236754,14.580103
14.236754,14.534998
14.236754,14.410788
14.236754,14.220014
14.236754,14.127913
14.236754,14.146475
14.236754,14.238804
14.334646,14.353986
14.334646,14.121314
14.334646,14.083673
14.334646,14.222741
14.334646,14.368688
14.334646,14.572952
14.334646,14.568713
14.334646,14.329412
13.446106,13.69691
13.446106,13.343684
13.446106,13.177774
13.446106,13.226645
13.446106,13.504962
13.446106,13.542703
13.446106,13.496508
13.446106,13.444839
13.446106,13.444504
14.427532,13.133801
14.427532,12.894704
14.427532,12.856008
14.427532,13.073792
14.427532,13.567142
14.427532,14.059955
14.427532,14.357872
14.427532,14.431361
13.270126,14.3531
13.270126,14.257524
13.270126,13.856706
13.270126,13.266876
13.270126,12.840802
13.270126,12.692535
13.270126,12.882257
13.270126,13.28116
13.270126,13.280622
13.1816025,13.338606
13.1816025,13.514959
13.1816025,13.674051
13.1816025,13.739989
13.1816025,13.650598
13.1816025,13.473672
13.1816025,13.309825
13.1816025,13.17987
12.973995,13.057275
12.973995,12.987957
12.973995,13.119561
12.973995,13.326604
12.973995,13.375311
12.973995,13.271866
12.973995,13.108419
12.973995,12.970107
13.5492525,12.756905
13.5492525,12.514557
13.5492525,12.519619
13.5492525,12.715401
13.5492525,12.941415
13.5492525,13.11269
13.5492525,13.324476
13.5492525,13.554847
13.5492525,13.556632
12.855228,14.069338
12.855228,13.990173
12.855228,13.506762
12.855228,12.845272
12.855228,12.46059
12.855228,12.4064865
12.855228,12.589451
12.855228,12.866307
10.374654,12.948253
10.374654,12.724894
10.374654,12.224695
10.374654,11.593661
10.374654,11.076901
10.374654,10.7326
10.374654,10.506356
10.374654,10.370104
9.925248,10.531907
9.925248,11.25277
9.925248,11.9339905
9.925248,12.211882
9.925248,11.625892
9.925248,10.847589
9.925248,10.220649
9.925248,9.915415
9.437216,9.86465
9.437216,9.602905
9.437216,9.942793
9.437216,10.61808
9.437216,10.9986725
9.437216,10.665359
9.437216,10.026536
9.437216,9.421578
9.437216,9.417354
13.110152,9.69706
13.110152,10.38862
13.110152,11.12498
13.110152,11.80255
13.110152,12.37854
13.110152,12.728052
13.110152,12.964555
13.110152,13.114793
15.47924,13.588114
15.47924,13.605371
15.47924,13.469342
15.47924,13.491034
15.47924,14.095263
15.47924,14.778951
15.47924,15.29921
15.47924,15.499184
16.612146,15.265832
16.612146,15.133378
16.612146,14.969346
16.612146,14.856606
16.612146,14.930017
16.612146,15.472485
16.612146,16.228167
16.612146,16.62361
16.612146,16.629232
14.8902445,16.327818
14.8902445,16.202261
14.8902445,16.13608
14.8902445,16.071291
14.8902445,15.928268
14.8902445,15.58672
14.8902445,15.193759
14.8902445,14.880099
13.889528,14.171354
13.889528,13.730158
13.889528,13.444704
13.889528,13.353523
13.889528,13.46111
13.889528,13.735714
13.889528,13.910986
13.889528,13.889689
13.783247,13.528549
13.783247,13.254041
13.783247,13.060196
13.783247,12.949097
13.783247,12.898046
13.783247,13.204821
13.783247,13.568648
13.783247,13.790062
13.783247,13.791211
13.025466,13.589598
13.025466,13.268565
13.025466,13.126799
13.025466,13.130341
13.025466,13.094794
13.025466,12.897663
13.025466,12.854017
13.025466,13.030131
11.298687,13.373134
11.298687,13.330095
11.298687,13.11359
11.298687,12.778654
11.298687,12.329512
11.298687,11.933842
11.298687,11.576322
11.298687,11.296213
11.298687,11.287815
11.299582,10.843069
11.299582,10.410569
11.299582,10.152824
11.299582,10.157829
11.299582,10.465862
11.299582,10.871291
11.299582,11.166676
11.299582,11.304519
13.416383,11.427336
13.416383,11.546056
13.416383,11.569612
13.416383,11.546312
13.416383,11.583557
13.416383,12.014156
13.416383,12.721616
13.416383,13.440392
12.905497,14.473307
12.905497,14.749368
12.905497,14.442287
12.905497,13.744075
12.905497,12.907025
12.905497,12.486272
12.905497,12.52811
12.905497,12.915483
13.559507,13.96988
13.559507,14.803902
13.559507,15.266873
13.559507,15.293125
13.559507,14.791465
13.559507,14.287636
13.559507,13.84808
13.559507,13.549933
13.559507,13.549355
13.306175,13.796479
13.306175,14.187466
13.306175,14.168131
13.306175,13.785152
13.306175,13.292808
13.306175,13.0819845
13.306175,13.117818
13.306175,13.310179
13.670814,13.404623
13.670814,13.303267
13.670814,13.30522
13.670814,13.411426
13.670814,13.556762
13.670814,13.720121
13.670814,13.7614975
13.670814,13.668916
14.213647,13.153976
14.213647,13.017862
14.213647,13.061727
14.213647,13.218796
14.213647,13.400589
14.213647,13.667532
14.213647,13.97628
14.213647,14.220501
14.213647,14.221966
14.555149,13.98992
14.555149,13.839682
14.555149,13.808284
14.555149,13.871296
14.555149,13.959154
14.555149,14.220185
14.555149,14.452006
14.555149,14.558902
14.891875,14.5475
14.891875,14.623949
14.891875,14.8675
14.891875,15.2032585
14.891875,15.503303
14.891875,15.539476
14.891875,15.286808
14.891875,14.879784
14.72326,14.597828
14.72326,14.736169
14.72326,14.992957
14.72326,15.26726
14.72326,15.456979
14.72326,15.454065
14.72326,15.167258
14.72326,14.709973
14.72326,14.709646
13.4902,14.496247
13.4902,14.8752775
13.4902,15.231134
13.4902,15.29815
13.4902,14.822898
13.4902,14.100069
13.4902,13.604105
13.4902,13.486793
14.608898,14.161104
14.608898,14.971653
14.608898,15.6317835
14.608898,15.984932
14.608898,15.946796
14.608898,15.58385
14.608898,15.064146
14.608898,14.595993
12.13357,13.648228
12.13357,12.600136
12.13357,11.631806
12.13357,10.923581
12.13357,10.572407
12.13357,10.929461
12.13357,11.593081
12.13357,12.147437
15.026898,12.854407
15.026898,12.992038
15.026898,13.028964
15.026898,13.112582
15.026898,13.397135
15.026898,13.946799
15.026898,14.559698
15.026898,15.039479
15.026898,15.043046
16.346634,15.751488
16.346634,16.566076
16.346634,17.097717
16.346634,17.218964
16.346634,16.987778
16.346634,16.661406
16.346634,16.422173
16.346634,16.344324
14.827114,15.630103
14.827114,15.072302
14.827114,14.731564
14.827114,14.594169
14.827114,14.575343
14.827114,14.733924
14.827114,14.83717
14.827114,14.827312
14.827114,14.827324
13.387472,14.39905
13.387472,13.768053
13.387472,13.292306
13.387472,13.065667
13.387472,13.078026
13.387472,13.102702
13.387472,13.216671
13.387472,13.391884
13.119514,13.667601
13.119514,13.864614
13.119514,13.964467
13.119514,13.963699
13.119514,13.898365
13.119514,13.874265
13.119514,13.603104
13.119514,13.10981
12.27367,12.480941
12.27367,12.198186
12.27367,12.082628
12.27367,12.116504
12.27367,12.240657
12.27367,12.435512
12.27367,12.463939
12.27367,12.271457
12.27367,12.268759
10.714402,11.706951
10.714402,11.477321
10.714402,11.371475
10.714402,11.305695
10.714402,11.168487
10.714402,10.940659
10.714402,10.771156
12.199748,11.118336
12.199748,11.476418
12.199748,11.849787
12.199748,12.06081
12.199748,12.201175
12.199748,12.191195
12.199748,12.138341
12.199748,12.195091
12.199748,12.202522
10.794459,12.143227
10.794459,12.034227
10.794459,12.026728
10.794459,12.011758
10.794459,11.812022
10.794459,11.435521
10.794459,11.009559
10.794459,10.786087
10.794459,10.785823
11.056466,10.707816
11.056466,10.617001
11.056466,10.556776
11.056466,10.576792
11.056466,10.736513
11.056466,10.949308
11.056466,11.068392
13.263692,11.423804
13.263692,11.7272625
13.263692,11.993874
13.263692,12.112642
13.263692,12.223731
13.263692,12.524164
13.263692,12.914281
13.263692,13.242054
11.485804,13.158077
11.485804,13.032918
11.485804,12.844822
11.485804,12.576818
11.485804,12.011651
11.485804,11.644657
11.485804,11.4942875
11.485804,11.48639
11.485804,11.48439
11.485804,11.485804
11.807868,11.413601
11.807868,11.372475
11.807868,11.494651
11.807868,11.684334
11.807868,11.757429
11.807868,11.707661
11.807868,11.715009
11.807868,11.81711
12.800792,11.801231
12.800792,11.572195
12.800792,11.683365
12.800792,12.052052
12.800792,12.40945
12.800792,12.448308
12.800792,12.603367
11.67634,13.267529
11.67634,13.23334
11.67634,13.037669
11.67634,12.657767
11.67634,12.272134
11.67634,11.885136
11.67634,11.613825
11.67634,11.667415
11.67634,11.678552
11.504789,12.175238
11.504789,12.560355
11.504789,12.674008
11.504789,12.596288
11.504789,12.468848
11.504789,12.278726
11.504789,11.97133
11.504789,11.523562
11.504789,11.488735
11.36056,11.260988
11.36056,11.504042
11.36056,11.595355
11.36056,11.6053095
11.36056,11.617966
11.36056,11.741567
11.36056,11.609068
12.273042,10.858228
12.273042,10.672317
12.273042,10.731708
12.273042,11.044607
12.273042,11.599759
12.273042,12.079495
12.273042,12.309176
12.273042,12.273189
12.273042,12.273189
10.972384,12.03364
10.972384,11.732861
10.972384,11.565257
10.972384,11.423488
10.972384,11.093326
10.972384,10.983117
10.972384,10.965699
10.972384,10.972397
11.106683,10.797351
11.106683,10.567886
11.106683,10.541439
11.106683,10.639216
11.106683,10.678524
11.106683,10.60846
11.106683,10.754013
11.106683,11.116182
11.106683,11.116913
12.014526,12.032608
12.014526,12.49046
12.014526,12.858258
12.014526,13.070151
12.014526,13.00831
12.014526,12.58472
12.014526,12.185255
12.014526,12.007166
10.413272,12.127889
10.413272,11.777211
10.413272,11.469233
10.413272,11.297731
10.413272,11.234775
10.413272,10.884267
10.413272,10.551183
10.413272,10.411229
11.588814,10.666902
11.588814,10.727706
11.588814,10.749995
11.588814,10.846281
11.588814,11.131698
11.588814,11.321565
11.588814,11.479972
11.588814,11.592093
10.10228,11.839051
10.10228,11.669697
10.10228,11.203323
10.10228,10.675118
10.10228,10.403882
10.10228,10.347361
10.10228,10.262266
10.10228,10.09749
12.811252,10.398252
12.811252,10.823609
12.811252,11.096641
12.811252,11.263218
12.811252,11.502418
12.811252,11.988584
12.811252,12.484702
12.811252,12.819785
12.811252,12.822334
12.83001,13.2421255
12.83001,13.414201
12.83001,13.383449
12.83001,13.16825
12.83001,12.824589
12.83001,12.911813
12.83001,12.9619465
12.83001,12.826597
12.64149,12.440337
12.64149,12.568082
12.64149,12.531293
12.64149,12.288732
12.64149,11.951893
12.64149,11.920821
12.64149,12.196878
12.64149,12.648454
11.431192,13.006502
11.431192,13.15219
11.431192,13.253119
11.431192,13.136742
11.431192,12.540048
11.431192,11.953864
11.431192,11.56161
11.431192,11.426377
11.431192,11.426788
10.707229,11.404905
10.707229,11.475324
10.707229,11.485485
10.707229,11.396349
10.707229,11.176646
10.707229,10.983334
10.707229,10.815274
10.707229,10.704359
10.707229,10.703305
9.360292,10.5768585
9.360292,10.323217
9.360292,10.038988
9.360292,9.769254
9.360292,9.551391
9.360292,9.427553
9.360292,9.371707
9.425385,9.295026
9.425385,9.156885
9.425385,9.007814
9.425385,8.832458
9.425385,8.585415
9.425385,8.606932
9.425385,8.939994
9.425385,9.439602
10.545895,10.037571
10.545895,10.284514
10.545895,10.5757065
10.545895,10.809009
10.545895,10.829573
10.545895,10.678832
10.545895,10.554171
10.545895,10.545223
10.545895,10.545057
11.967532,10.436991
11.967532,10.556624
11.967532,10.77428
11.967532,11.057951
11.967532,11.394644
11.967532,11.486425
11.967532,11.664233
11.967532,11.975403
11.967532,11.977283
12.510161,12.053221
12.510161,11.960951
12.510161,12.041213
12.510161,12.261908
12.510161,12.486077
12.510161,12.527223
12.510161,12.513748
12.510161,12.510083
11.964167,12.149557
11.964167,11.612072
11.964167,11.195162
11.964167,11.036265
11.964167,11.220523
11.964167,11.525786
11.964167,11.806459
11.964167,11.974938
10.240391,11.870722
10.240391,11.699075
10.240391,11.441201
10.240391,11.158487
10.240391,10.943575
10.240391,10.719067
10.240391,10.465526
10.240391,10.234646
8.635827,9.785347
8.635827,9.313505
8.635827,8.966002
8.635827,8.762762
8.635827,8.651415
8.635827,8.597061
8.635827,8.598909
8.635827,8.636691
10.081669,9.009183
10.081669,9.18234
10.081669,9.340062
10.081669,9.48131
10.081669,9.594963
10.081669,9.695303
10.081669,9.867067
10.081669,10.08707
10.081669,10.08852
13.023354,10.839389
13.023354,11.353414
13.023354,11.652662
13.023354,11.781943
13.023354,11.84582
13.023354,12.063484
13.023354,12.503715
13.023354,13.039921
12.333181,13.548505
12.333181,13.430571
12.333181,13.000474
12.333181,12.482042
12.333181,12.208226
12.333181,12.171457
12.333181,12.244836
12.333181,12.335617
12.333181,12.335439
11.891951,12.48242
11.891951,12.42549
11.891951,12.084098
11.891951,11.625132
11.891951,11.311943
11.891951,11.214153
11.891951,11.449082
11.891951,11.90354
12.867768,13.007692
12.867768,13.539244
12.867768,13.708138
12.867768,13.537746
12.867768,13.129935
12.867768,12.81064
12.867768,12.718573
12.867768,12.86856
12.867768,12.872083
13.155312,13.58209
13.155312,13.9884
13.155312,14.055112
13.155312,13.810019
13.155312,13.361979
13.155312,13.050472
13.155312,12.995586
13.155312,13.1594
13.379041,13.653269
13.379041,13.89128
13.379041,13.873966
13.379041,13.762223
13.379041,13.826954
13.379041,13.680945
13.379041,13.497408
13.379041,13.375408
13.412773,13.649979
13.412773,13.566923
13.412773,13.399736
13.412773,13.285395
13.412773,13.384183
13.412773,13.469538
13.412773,13.477347
13.412773,13.411185
10.278179,13.567362
10.278179,13.693365
10.278179,13.505587
10.278179,13.041329
10.278179,12.468195
10.278179,11.670315
10.278179,10.857941
10.278179,10.258807
9.43741,10.419618
9.43741,10.464943
9.43741,10.389729
9.43741,10.225649
9.43741,10.030437
9.43741,9.652247
9.43741,9.421899
9.43741,9.436789
9.43741,9.436712
10.047886,10.114032
10.047886,10.472534
10.047886,10.676057
10.047886,10.690883
10.047886,10.481024
10.047886,10.291454
10.047886,10.11956
10.047886,10.045219
10.047886,10.045095
8.882094,10.584231
8.882094,10.819961
8.882094,10.79462
8.882094,10.553927
8.882094,10.188759
8.882094,9.580891
8.882094,9.101862
8.882094,8.872638
10.186466,9.300621
10.186466,9.804885
10.186466,10.280646
10.186466,10.602574
10.186466,10.623528
10.186466,10.465472
10.186466,10.287147
10.186466,10.179536
10.635841,10.656805
10.635841,10.838005
10.635841,11.067573
10.635841,11.263606
10.635841,11.227717
10.635841,10.873801
10.635841,10.62484
10.635841,10.6350975
10.635841,10.634986
11.474042,10.796195
11.474042,10.890084
11.474042,10.918103
11.474042,10.922804
11.474042,10.980372
11.474042,11.085634
11.474042,11.26858
11.474042,11.479327
10.891448,11.443293
10.891448,11.322524
10.891448,11.288711
10.891448,11.276991
10.891448,11.142198
10.891448,10.948561
10.891448,10.851128
10.891448,10.891947
10.891448,10.8920355
12.346263,10.641514
12.346263,10.492707
12.346263,10.551512
12.346263,10.838982
12.346263,11.322542
12.346263,11.723951
12.346263,12.065849
12.346263,12.35518
12.315006,12.260226
12.315006,12.114498
12.315006,12.117631
12.315006,12.184786
12.315006,12.131504
12.315006,12.151833
12.315006,12.225557
12.315006,12.31752
11.576386,12.1903515
11.576386,12.097794
11.576386,12.303264
11.576386,12.546273
11.576386,12.364951
11.576386,11.995335
11.576386,11.689245
11.576386,11.572153
11.788482,11.262209
11.788482,11.352782
11.788482,11.685951
11.788482,12.035764
11.788482,12.048512
11.788482,11.908525
11.788482,11.795718
11.788482,11.787935
12.100524,11.628741
12.100524,11.813629
12.100524,12.000249
12.100524,12.052087
12.100524,11.839453
12.100524,11.882905
12.100524,12.00343
12.100524,12.104096
12.100524,12.103701
9.4845295,11.770544
9.4845295,11.500312
9.4845295,11.054871
9.4845295,10.502111
9.4845295,10.0335245
9.4845295,9.805177
9.4845295,9.642889
9.4845295,9.481107
9.4845295,9.47874
10.517186,9.291469
10.517186,9.311858
10.517186,9.592274
10.517186,10.030743
10.517186,10.4682665
10.517186,10.567076
10.517186,10.549275
9.683221,10.429367
9.683221,10.007081
9.683221,9.428958
9.683221,8.862753
9.683221,8.474331
9.683221,8.476864
9.683221,8.975039
9.683221,9.7017565
10.41515,10.476573
10.41515,10.245834
10.41515,9.512166
10.41515,8.685993
10.41515,8.291086
10.41515,8.526226
10.41515,9.360327
10.41515,10.439467
10.41515,10.449136
9.8536415,11.634884
9.8536415,11.6266775
9.8536415,11.0704775
9.8536415,10.309633
9.8536415,9.781244
9.8536415,9.645004
9.8536415,9.717478
9.8536415,9.857172
9.8536415,9.857684
8.452873,9.535977
8.452873,9.38395
8.452873,9.204447
8.452873,9.04846
8.452873,9.017967
8.452873,8.921519
8.452873,8.708787
8.452873,8.445684
8.948035,8.566634
8.948035,8.737437
8.948035,8.987323
8.948035,9.281899
8.948035,9.587713
8.948035,9.625669
8.948035,9.366565
8.948035,8.937641
8.948035,8.935689
5.710537,8.500064
5.710537,8.332535
5.710537,8.181242
5.710537,7.929194
5.710537,7.439464
5.710537,6.7320514
5.710537,6.088866
6.210279,6.1299124
6.210279,6.946007
6.210279,7.5208335
6.210279,7.6548533
6.210279,7.2606907
6.210279,6.733642
6.210279,6.3411384
6.210279,6.2050247
7.497528,7.0498867
7.497528,7.865754
7.497528,8.482409
7.497528,8.723794
7.497528,8.456981
7.497528,8.063968
7.497528,7.70334
7.497528,7.491953
7.497528,7.489904
7.4126368,7.3752685
7.4126368,7.3420334
7.4126368,7.2265363
7.4126368,7.056594
7.4126368,6.9228616
7.4126368,7.1003346
7.4126368,7.3148284
7.4126368,7.4144583
7.4126368,7.416723
9.778401,7.620414
9.778401,7.6872554
9.778401,7.9047885
9.778401,8.302478
9.778401,8.909768
9.778401,9.455301
9.778401,9.757612
9.778401,9.780181
9.309541,9.231094
9.309541,8.985752
9.309541,9.026982
9.309541,9.328708
9.309541,9.770266
9.309541,9.840937
9.309541,9.634428
10.008275,8.586059
10.008275,8.625197
10.008275,8.9363
10.008275,9.38763
10.008275,9.761328
10.008275,10.055871
10.008275,10.182295
10.008275,10.010121
10.008275,9.999922
10.008275,10.008275
10.759345,9.521657
10.759345,9.005009
10.759345,8.804721
10.759345,8.929592
10.759345,9.25888
10.759345,9.651555
10.759345,10.193746
10.759345,10.775605
15.303168,11.988773
15.303168,13.180508
15.303168,14.370967
15.303168,15.240466
15.303168,15.564453
15.303168,15.585605
15.303168,15.452935
15.303168,15.299179
13.59659,15.2702
13.59659,15.689914
13.59659,16.048988
13.59659,16.094492
13.59659,15.57539
13.59659,14.784467
13.59659,14.046805
13.59659,13.580787
8.837644,13.027637
8.837644,12.948359
8.837644,12.779757
8.837644,12.368093
8.837644,11.603345
8.837644,10.564877
8.837644,9.549104
8.837644,8.811703
8.837644,8.813207
8.815285,8.266294
8.815285,8.129288
8.815285,8.147001
8.815285,8.247981
8.815285,8.354877
8.815285,8.469778
8.815285,8.635774
8.815285,8.820076
8.815285,8.821116
8.370994,9.400349
8.370994,9.449076
8.370994,9.017703
8.370994,8.381884
8.370994,8.015942
8.370994,8.116538
8.370994,8.298592
8.370994,8.373265
8.19487,8.886834
8.19487,9.153236
8.19487,9.184048
8.19487,9.029914
8.19487,8.81302
8.19487,8.642972
8.19487,8.430086
8.19487,8.187526
8.32236,8.013397
8.32236,7.7377276
8.32236,7.3999114
8.32236,7.2262726
8.32236,7.467885
8.32236,7.7597513
8.32236,8.071303
8.32236,8.330836
9.063927,8.637541
9.063927,8.440174
9.063927,8.08855
9.063927,7.8476877
9.063927,8.045519
9.063927,8.291567
9.063927,8.67305
9.063927,9.075514
9.848566,9.396841
9.848566,9.516584
9.848566,9.532951
9.848566,9.473741
9.848566,9.369371
9.848566,9.366452
9.848566,9.55003
9.848566,9.857144
9.848566,9.856879
10.686538,9.937778
10.686538,9.947711
10.686538,10.053336
10.686538,10.217256
10.686538,10.356166
10.686538,10.365143
10.686538,10.464947
10.686538,10.693898
10.551428,10.888819
10.551428,11.035644
10.551428,10.99075
10.551428,10.817749
10.551428,10.663602
10.551428,10.627985
10.551428,10.602121
10.551428,10.550206
10.551428,10.550031
10.422416,10.701384
10.422416,10.613232
10.422416,10.430462
10.422416,10.22127
10.422416,10.06776
10.422416,10.071378
10.422416,10.217195
10.422416,10.428651
10.419309,10.854494
10.419309,10.856429
10.419309,10.798954
10.419309,10.70516
10.419309,10.5465
10.419309,10.292755
10.419309,10.235682
10.419309,10.422747
9.802413,10.136102
9.802413,9.93948
9.802413,9.975879
9.802413,10.190549
9.802413,10.43992
9.802413,10.5034485
9.802413,10.249511
9.802413,9.789642
8.131175,8.939613
8.131175,8.303118
8.131175,7.8306804
8.131175,7.590982
8.131175,7.650362
8.131175,7.70687
8.131175,7.8792634
8.131175,8.137994
8.131175,8.138942
7.925643,8.419826
7.925643,8.498889
7.925643,8.420349
7.925643,8.240244
7.925643,8.050068
7.925643,7.9159613
7.925643,7.878454
7.925643,7.926471
7.925643,7.926759
8.564909,8.3885565
8.564909,8.523983
8.564909,8.684678
8.564909,8.857526
8.564909,8.963285
8.564909,8.8581295
8.564909,8.691663
8.564909,8.559102
6.6410985,8.73981
6.6410985,8.543152
6.6410985,8.315411
6.6410985,8.030737
6.6410985,7.589461
6.6410985,7.1547103
6.6410985,6.8255534
6.6410985,6.6344132
7.6884446,6.6768937
7.6884446,6.9437585
7.6884446,7.242279
7.6884446,7.4860973
7.6884446,7.59256
7.6884446,7.619978
7.6884446,7.644352
7.6884446,7.689693
7.6884446,7.68983
10.3575115,8.00436
10.3575115,8.553968
10.3575115,9.123532
10.3575115,9.598155
10.3575115,9.956208
10.3575115,10.23145
10.3575115,10.36456
10.3575115,10.357825
11.702645,10.496995
11.702645,10.716017
11.702645,10.807372
11.702645,10.814577
11.702645,10.87996
11.702645,11.097462
11.702645,11.412852
11.702645,11.712836
13.105,11.861862
13.105,12.134432
13.105,12.319588
13.105,12.492403
13.105,12.812483
13.105,13.069695
13.105,13.162415
13.105,13.104089
11.12736,12.776147
11.12736,12.470306
11.12736,12.266117
11.12736,12.150753
11.12736,12.058331
11.12736,11.794702
11.12736,11.427755
11.12736,11.118962
11.12736,11.116811
10.115851,10.711895
10.115851,10.450514
10.115851,10.219411
10.115851,10.045193
10.115851,9.986203
10.115851,9.901052
10.115851,9.946494
10.115851,10.120069
10.597789,10.069987
10.597789,9.989049
10.597789,9.931933
10.597789,9.95436
10.597789,10.136777
10.597789,10.2121
10.597789,10.367588
10.597789,10.604485
11.909237,11.100532
11.909237,11.456838
11.909237,11.935652
11.909237,11.99681
11.909237,12.094831
11.909237,12.064333
11.909237,11.905136
11.909237,11.904808
11.955711,11.444068
11.955711,11.312367
11.955711,11.450514
11.955711,11.709185
11.955711,11.833292
11.955711,11.943156
11.955711,11.985661
11.955711,11.955242
11.3607,11.81626
11.3607,11.962772
11.3607,12.154025
11.3607,12.300778
11.3607,12.37102
11.3607,12.127619
11.3607,11.727667
11.3607,11.351019
9.256913,10.906276
9.256913,10.518953
9.256913,10.117001
9.256913,9.7729025
9.256913,9.560722
9.256913,9.457214
9.256913,9.345362
9.256913,9.254056
9.532757,9.009824
9.532757,8.682311
9.532757,8.418804
9.532757,8.345693
9.532757,8.562837
9.532757,8.796546
9.532757,9.145579
9.532757,9.543147
9.532757,9.54506
9.980365,10.129261
9.980365,10.371495
