Mini Stock,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
61,,,,,,,,,,32.219730,,,,,17.569296,13.803404,9.920034
62,,,,,,,,,,32.203651,,,,,17.801012,13.994302,10.064219
63,,,,,,,,,,32.149017,,,,,18.031797,14.182222,10.207211
64,,,,,,,,,,32.057453,,,,,18.253956,14.368342,10.349107
65,,,,,,,,,,31.931362,,,,,18.472281,14.556104,10.492275
66,,,,,,,,,,31.775248,,,,,18.689960,14.739693,10.631623
67,,,,,,,,,,31.589842,,,,,18.898874,14.920241,10.770157
68,,,,,,,,,,31.381094,,,,,19.104576,15.104445,10.906734
69,,,,,,,,,,31.148870,,,,,19.304642,15.277594,11.044531
70,,,,,,,,,,30.897123,,,,,19.494432,15.452923,11.178778
71,,,,,,,,,,30.461597,,,,,19.684179,15.626608,11.311327
72,,,,,,,,,,30.186539,,,,,19.821144,15.800632,11.444573
73,,,,,,,,,,29.889214,,,,,20.019335,15.935729,11.553605
74,,,,,,,,,,29.579351,,,,,20.153013,16.097315,11.685293
75,,,,,,,,,,29.260160,,,,,20.308207,16.255720,11.816195
76,,,,,,,,,,,,,,,20.460318,16.412397,11.946361
77,,,,,,,,,,,,,,,20.603188,16.570614,12.075828
78,,,,,,,,,,,,,,,20.743980,16.722277,12.206096
79,,,,,,,,,,,,,,,20.873457,16.874548,12.331841
80,,,,,,,,,,,,,,,20.998276,17.027308,12.456549
81,,,,,,,,,,,,,,,21.114559,17.167198,12.579016
82,,,,,,,,,,,,,,,21.215443,17.307028,12.698071
83,,,,,,,,,,,,,,,21.301920,17.436344,12.815100
84,,,,,,,,,,,,,,,21.377838,17.559708,12.928766
85,,,,,,,,,,,,,,,21.438122,17.678503,13.040138
86,,,,,,,,,,,,,,,21.485960,17.788492,13.148141
87,,,,,,,,,,,,,,,21.519978,17.891720,13.255555
88,,,,,,,,,,,,,,,21.543989,17.988852,13.360029
89,,,,,,,,,,,,,,,21.555082,18.085392,13.460450
90,,,,,,,,,,,,,,,21.555435,18.170443,13.561222
91,,,,,,,,,,,,,,,21.550589,18.259279,13.659029
92,,,,,,,,,,,,,,,21.535843,18.329599,13.753821
93,,,,,,,,,,,,,,,21.511129,18.396158,13.848980
94,,,,,,,,,,,,,,,21.477785,18.455761,13.948464
95,,,,,,,,,,,,,,,21.430695,18.511696,14.042908
96,,,,,,,,,,,,,,,21.371597,18.564968,14.132236
97,,,,,,,,,,,,,,,21.299934,18.606577,14.219845
98,,,,,,,,,,,,,,,21.214310,18.641527,14.312089
99,,,,,,,,,,,,,,,21.119976,18.668119,14.397982
100,,,,,,,,,,,,,,,21.018333,18.688173,14.480271
101,,,,,,,,,,,,,,,20.908516,18.697714,14.559892
102,,,,,,,,,,,,,,,20.791126,18.698172,14.636565
103,,,,,,,,,,,,,,,,18.690876,14.710445
104,,,,,,,,,,,,,,,,18.671230,14.779702
105,,,,,,,,,,,,,,,,18.644030,14.845596
106,,,,,,,,,,,,,,,,18.611315,14.914559
107,,,,,,,,,,,,,,,,18.574238,14.970411
108,,,,,,,,,,,,,,,,18.528755,15.027848
109,,,,,,,,,,,,,,,,18.479073,15.071120
110,,,,,,,,,,,,,,,,,15.108643
111,,,,,,,,,,,,,,,,,15.127615
112,,,,,,,,,,,,,,,,,15.157716
113,,,,,,,,,,,,,,,,,15.179132
114,,,,,,,,,,,,,,,,,15.195188
115,,,,,,,,,,,,,,,,,15.210837
116,,,,,,,,,,,,,,,,,15.215283
117,,,,,,,,,,,,,,,,,15.221837
118,,,,,,,,,,,,,,,,,15.224153
119,,,,,,,,,,,,,,,,,15.225326
120,,,,,,,,,,,,,,,,,15.221631
121,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,
