McLaren 720S GT3 EVO,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
49,53.392612,52.687748,51.065296,48.784912,46.065914,43.084106,39.938206,36.705246,33.442440,30.123022,26.777948,23.411684,20.055536,16.706463,13.381845,10.024269,6.878281
50,52.291908,52.212013,51.080326,49.146935,46.605389,43.696072,40.572708,37.325714,34.018196,30.660379,27.273937,23.852282,20.438055,17.025694,13.614228,10.216625,6.952319
51,50.971741,51.375477,50.843700,49.314880,47.047043,44.250324,41.167961,37.921619,34.582245,31.185398,27.745152,24.272205,20.792049,17.319818,13.871480,10.391765,7.128670
52,49.491646,50.289627,50.299240,49.253975,47.342869,44.722649,41.712662,38.493698,35.132599,31.694996,28.216892,24.700291,21.158190,17.622932,14.101617,10.584205,7.228596
53,,49.009384,49.472446,48.987617,47.469997,45.117809,42.226105,39.038681,35.663620,32.209881,28.683228,25.114546,21.517035,17.925737,14.348936,10.753837,7.228122
54,,47.671150,48.416721,48.467850,47.406113,45.388905,42.663795,39.541512,36.180122,32.691425,29.131981,25.518988,21.877422,18.221071,14.573555,10.945747,7.326174
55,,,47.262711,47.662971,47.139824,45.515316,43.026447,39.994740,36.672497,33.166363,29.582737,25.932802,22.233465,18.522923,14.824617,11.113860,7.426912
56,,,46.028278,46.722290,46.693966,45.487869,43.305664,40.404613,37.133583,33.642914,30.018734,26.327679,22.575785,18.805201,15.045485,11.301114,7.542308
57,,,,45.663548,46.043598,45.282654,43.469311,40.760048,37.561359,34.080223,30.443975,26.726315,22.932236,19.110008,15.287766,11.466832,7.649551
58,,,,44.577705,45.200726,44.948914,43.504780,41.059288,37.957321,34.505238,30.858530,27.108009,23.270191,19.390919,15.513478,11.652968,7.773292
59,,,,,44.293858,44.421116,43.402454,41.270424,38.312710,34.921234,31.262682,27.472303,23.615683,19.684340,15.741080,11.819360,7.878639
60,,,,,43.318478,43.749920,43.134716,41.380512,38.609150,35.293667,31.647417,27.847908,23.944683,19.962877,15.976447,11.998827,8.003120
61,,,,,,42.988903,42.766865,41.378384,38.852791,35.630959,32.023903,28.197056,24.267328,20.252735,16.198242,12.157603,8.109992
62,,,,,,42.154438,42.284824,41.253319,39.040302,35.937885,32.381645,28.549467,24.595148,20.529261,16.431257,12.339510,8.232660
63,,,,,,41.307220,41.660809,41.006493,39.145187,36.210747,32.715378,28.887108,24.902290,20.802250,16.645447,12.494063,8.337344
64,,,,,,,41.004013,40.677700,39.164795,36.443417,33.020794,29.216658,25.203480,21.081949,16.877262,12.668665,8.458766
