Chevrolet Corvette Z06 GT3.R,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
49,51.792221,52.139179,51.435589,49.853939,47.550991,44.774464,41.685719,38.410347,35.033363,31.595753,28.111725,24.599566,21.072987,17.531719,14.023562,10.486687,6.952012
50,50.302181,51.051945,50.948269,49.798149,47.867355,45.230019,42.227238,38.983353,35.590721,32.129272,28.619204,25.045321,21.458815,17.862766,14.266826,10.679365,7.083112
51,,49.745522,50.166916,49.572311,47.970425,45.656864,42.765320,39.564915,36.166313,32.668655,29.098188,25.485878,21.829084,18.189161,14.527815,10.860544,7.205727
52,,48.354450,49.107250,49.059772,47.941875,45.896591,43.175247,40.057831,36.696552,33.173096,29.579489,25.931860,22.221849,18.496935,14.792380,11.064184,7.324440
53,,,47.905121,48.278866,47.657597,46.039574,43.571579,40.555138,37.202644,33.681824,30.057671,26.351336,22.599125,18.819313,15.035204,11.256065,7.456044
54,,,46.649334,47.359295,47.206676,45.999271,43.807354,40.947662,37.694424,34.171188,30.503803,26.774956,22.968916,19.134129,15.286596,11.439048,7.588315
55,,,,46.299892,46.574677,45.754787,43.978153,41.312332,38.107826,34.616970,30.954805,27.191067,23.345598,19.437239,15.549836,11.628908,7.705979
56,,,,45.167358,45.750587,45.429493,43.981003,41.563313,38.530186,35.076138,31.391251,27.583700,23.698606,19.752230,15.782621,11.828231,7.827099
57,,,,,44.794270,44.895496,43.837898,41.781685,38.843285,35.467178,31.794460,27.981073,24.059076,20.062826,16.031301,12.006330,7.959156
58,,,,,43.791527,44.188725,43.583351,41.836121,39.159519,35.861900,32.214767,28.367760,24.416533,20.358156,16.283716,12.185211,8.087794
59,,,,,,43.406033,43.187771,41.833004,39.363708,36.202560,32.582134,28.726892,24.750702,20.664873,16.518782,12.379837,8.198148
60,,,,,,42.569496,42.647888,41.679478,39.549160,36.498081,32.952076,29.102898,25.090237,20.963717,16.757257,12.561263,8.321005
61,,,,,,41.680904,42.041443,41.383411,39.598045,36.754395,33.296295,29.454062,25.427414,21.250439,17.007538,12.729829,8.451814
62,,,,,,,41.345936,41.042164,39.597553,36.963963,33.591076,29.777575,25.725389,21.544373,17.234898,12.912855,8.575857
63,,,,,,,40.575062,40.599453,39.486839,37.124554,33.888165,30.117056,26.049290,21.826513,17.470076,13.100990,8.684862
64,,,,,,,39.776039,40.037933,39.240959,37.232361,34.104832,30.408611,26.351267,22.096943,17.710749,13.264327,8.804545
