Acura NSX GT3 EVO 22,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
49,,,51.809242,52.159168,51.350578,49.529099,46.809006,43.561756,39.959290,36.172585,32.274330,28.302126,24.251892,20.196419,16.149324,12.085751,8.116490
50,,,50.254574,51.082718,50.923615,49.509964,47.121204,44.025085,40.521084,36.723957,32.801556,28.783016,24.678434,20.549686,16.436766,12.302622,8.201613
51,,,,49.833347,50.148777,49.289349,47.320137,44.431309,41.026447,37.266262,33.308006,29.253866,25.106272,20.909468,16.716890,12.517363,8.328822
52,,,,48.462933,49.196945,48.879501,47.325348,44.760639,41.464325,37.771324,33.808762,29.719288,25.531237,21.272064,16.995932,12.730708,8.463947
53,,,,,48.088482,48.269791,47.184673,44.955009,41.863373,38.238770,34.290268,30.178003,25.944374,21.628458,17.280285,12.944467,8.604687
54,,,,,46.879875,47.422195,46.832565,45.054062,42.174950,38.660660,34.754925,30.612053,26.342890,21.973183,17.568268,13.159906,8.747323
55,,,,,,46.494438,46.386295,44.989040,42.418304,39.047707,35.178776,31.029865,26.732859,22.310570,17.851929,13.376368,8.889700
56,,,,,,45.457760,45.726025,44.801224,42.592449,39.372707,35.584377,31.443680,27.117094,22.647900,18.125216,13.589355,9.023758
57,,,,,,,44.962074,44.435169,42.630978,39.641617,35.968159,31.847227,27.496704,22.986504,18.390049,13.783788,9.157024
58,,,,,,,44.095940,44.011253,42.586220,39.872639,36.297176,32.217297,27.855104,23.319235,18.656061,13.980344,9.288555
59,,,,,,,43.162636,43.405788,42.400867,40.017048,36.591190,32.569588,28.198971,23.639072,18.926329,14.183819,9.422344
60,,,,,,,,42.751789,42.110336,40.095951,36.855690,32.915218,28.541212,23.948952,19.197594,14.382354,9.559593
61,,,,,,,,41.990318,41.684940,40.088139,37.064323,33.226665,28.876509,24.257172,19.461035,14.585714,9.700799
62,,,,,,,,41.196964,41.251995,39.970505,37.225819,33.501320,29.186705,24.563271,19.713797,14.788863,9.833481
63,,,,,,,,,40.679230,39.771416,37.362621,33.752037,29.486168,24.854254,19.969152,14.982909,9.968937
64,,,,,,,,,40.083546,39.464584,37.401943,33.975601,29.777523,25.125294,20.221140,15.174448,10.099907
65,,,,,,,,,39.435028,39.083839,37.403389,34.148102,30.051722,25.394808,20.475418,15.357448,10.224501
