FIA F4,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
50,,60.357811,60.660450,60.036480,58.298195,55.632679,52.263531,48.443497,44.316822,40.034374,35.637207,31.241375,26.779886,22.296642,17.851246,13.400763,8.993328
51,,,59.516949,59.363495,58.158859,55.852482,52.699226,48.991734,44.888458,40.634895,36.210640,31.717140,27.203548,22.672520,18.137999,13.614740,9.137995
52,,,58.264168,58.498585,57.811230,55.931446,53.076229,49.519779,45.500595,41.165180,36.753098,32.180717,27.613554,23.042913,18.408836,13.819472,9.277596
53,,,56.881832,57.491646,57.212105,55.834736,53.335770,49.972412,46.008141,41.740845,37.243412,32.671497,28.039858,23.397715,18.683384,14.032929,9.419551
54,,,,56.330254,56.448627,55.566219,53.457336,50.307865,46.534649,42.245022,37.768265,33.162167,28.467167,23.730766,18.967722,14.246373,9.557024
55,,,,55.119579,55.554626,55.094780,53.436207,50.579136,46.939339,42.752499,38.278999,33.612373,28.875443,24.070202,19.254938,14.462307,9.685123
56,,,,,54.539665,54.436180,53.260326,50.771393,47.329361,43.232403,38.715717,34.034019,29.245981,24.407618,19.539402,14.672019,9.806131
57,,,,,53.469254,53.693951,52.917248,50.843697,47.645073,43.656673,39.198402,34.492275,29.632261,24.754900,19.815105,14.874367,9.929740
58,,,,,,52.832226,52.409073,50.784050,47.872261,44.020485,39.612946,34.927059,30.037107,25.092333,20.069063,15.060597,10.062012
59,,,,,,51.882095,51.813599,50.593102,48.024422,44.390038,40.044147,35.299717,30.420654,25.394964,20.326591,15.251409,10.198078
60,,,,,,50.910099,51.120266,50.274002,48.093025,44.662460,40.410248,35.720093,30.759741,25.700054,20.582644,15.435385,10.332988
61,,,,,,,50.319649,49.855183,48.060349,44.871258,40.788826,36.078041,31.131823,26.020391,20.852945,15.634550,10.468925
62,,,,,,,49.501682,49.317070,47.931522,45.034718,41.083942,36.456142,31.491781,26.343956,21.122255,15.833941,10.590239
63,,,,,,,48.616386,48.688038,47.691174,45.145332,41.364086,36.790344,31.798279,26.625820,21.361401,16.027393,10.699981
64,,,,,,,,48.047321,47.330547,45.174252,41.622814,37.137241,32.151852,26.908403,21.585358,16.210218,10.816380
65,,,,,,,,47.308987,46.885567,45.118553,41.808823,37.417049,32.446220,27.221899,21.832918,16.374043,10.934878
66,,,,,,,,46.541451,46.406536,44.978966,41.944736,37.720131,32.759174,27.494755,22.083136,16.550762,11.065082
67,,,,,,,,45.781494,45.862789,44.764523,42.038517,37.964672,33.046814,27.757097,22.309343,16.739853,11.188595
68,,,,,,,,,45.251396,44.473347,42.077435,38.164143,33.337074,28.052223,22.513704,16.930117,11.302952
69,,,,,,,,,44.555157,43.963909,42.061787,38.358532,33.591854,28.291594,22.748457,17.099705,11.401774
70,,,,,,,,,44.032433,43.599781,41.825882,38.409077,33.787422,28.551165,22.977785,17.251057,11.506499
71,,,,,,,,,43.620125,43.175861,41.700474,38.520325,34.017818,28.791224,23.217684,17.462004,11.656415
72,,,,,,,,,,42.710960,41.519680,38.589241,34.211033,29.022537,23.423365,17.636629,11.760819
73,,,,,,,,,,42.308254,41.274029,38.640415,34.409607,29.236387,23.623610,17.805445,11.872313
74,,,,,,,,,,41.996159,40.981899,38.646950,34.586449,29.451780,23.823181,17.965097,11.982478
75,,,,,,,,,,41.643337,40.635849,38.608597,34.732521,29.663609,24.017593,18.122345,12.091261
76,,,,,,,,,,41.226994,40.267590,38.532524,34.865463,29.862572,24.207090,18.273212,12.188313
77,,,,,,,,,,40.828018,40.091858,38.407764,34.969604,30.040028,24.391804,18.421722,12.285676
78,,,,,,,,,,,39.932720,38.246124,35.033630,30.212023,24.569431,18.566704,12.385507
79,,,,,,,,,,,39.689617,38.042606,35.084011,30.380085,24.740541,18.707584,12.490898
80,,,,,,,,,,,39.409264,37.792858,35.101952,30.516590,24.896793,18.845892,12.588709
81,,,,,,,,,,,39.078793,37.656048,35.084755,30.659000,25.054840,18.982882,12.684814
82,,,,,,,,,,,38.700531,37.608276,35.044392,30.773401,25.213030,19.111788,12.775421
83,,,,,,,,,,,38.330345,37.523811,34.979847,30.892845,25.369850,19.241066,12.863204
84,,,,,,,,,,,37.935890,37.413311,34.895706,30.981268,25.513662,19.366751,12.948337
85,,,,,,,,,,,,37.234337,34.781342,31.073763,25.641150,19.488850,13.034191
86,,,,,,,,,,,,37.041065,34.711182,31.135590,25.781956,19.609304,13.120359
87,,,,,,,,,,,,36.776127,34.815491,31.178347,25.917646,19.729044,13.204883
88,,,,,,,,,,,,36.499969,34.852245,31.215181,26.028088,19.849215,13.290374
89,,,,,,,,,,,,36.186649,34.876991,31.225386,26.151815,19.965624,13.375377
90,,,,,,,,,,,,35.847202,34.847424,31.210402,26.254816,20.077070,13.454256
91,,,,,,,,,,,,35.530006,34.784695,31.172333,26.354925,20.179615,13.536538
92,,,,,,,,,,,,35.286602,34.684025,31.129213,26.445192,20.283464,13.618202
93,,,,,,,,,,,,34.967899,34.587894,31.158785,26.404636,20.390228,13.693072
94,,,,,,,,,,,,,34.458805,31.322481,26.466566,20.480150,13.797617
95,,,,,,,,,,,,,34.298824,31.468592,26.532242,20.572893,13.870571
96,,,,,,,,,,,,,34.115295,31.600603,26.585827,20.663086,13.942384
97,,,,,,,,,,,,,33.903584,31.718269,26.629637,20.748055,14.012887
98,,,,,,,,,,,,,33.673027,31.821665,26.663525,20.828993,14.083196
99,,,,,,,,,,,,,33.417183,31.903259,26.687359,20.905506,14.150070
100,,,,,,,,,,,,,33.147369,31.963345,26.747662,20.978994,14.214095
101,,,,,,,,,,,,,32.863804,31.990887,26.933294,21.046793,14.277288
102,,,,,,,,,,,,,32.568321,31.986074,27.112970,21.110926,14.337261
103,,,,,,,,,,,,,32.278805,31.948847,27.300833,21.172531,14.397073
104,,,,,,,,,,,,,31.992321,31.879511,27.481340,21.231325,14.455007
105,,,,,,,,,,,,,,31.776752,27.656649,21.289419,14.511537
106,,,,,,,,,,,,,,31.647045,27.829641,21.345934,14.566651
107,,,,,,,,,,,,,,,27.997524,21.401083,14.621114
108,,,,,,,,,,,,,,,28.167358,21.452461,14.672900
109,,,,,,,,,,,,,,,28.319212,21.588047,14.722919
110,,,,,,,,,,,,,,,28.399490,21.739923,14.771069
111,,,,,,,,,,,,,,,28.466700,21.888851,14.818453
112,,,,,,,,,,,,,,,28.520418,22.037825,14.863297
113,,,,,,,,,,,,,,,28.549763,22.188938,14.906206
114,,,,,,,,,,,,,,,28.561800,22.337046,14.947186
115,,,,,,,,,,,,,,,28.557833,22.484676,15.006587
116,,,,,,,,,,,,,,,28.477419,22.585262,15.094729
117,,,,,,,,,,,,,,,,22.545366,15.158258
118,,,,,,,,,,,,,,,,22.634893,15.249134
119,,,,,,,,,,,,,,,,22.721283,15.334525
