FIA F4,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
50,,62.185585,62.247692,61.517483,59.204185,56.283524,52.751221,48.679226,44.526093,40.184380,35.691360,31.308523,26.816635,22.321917,17.893353,13.427476,8.982924
51,,60.835178,61.095924,60.932304,59.353943,56.569927,53.305641,49.352833,45.101803,40.805984,36.257763,31.792387,27.274420,22.679804,18.176697,13.656855,9.121951
52,,,59.943710,60.001385,59.210682,56.805225,53.686859,49.969231,45.686348,41.354454,36.846088,32.240536,27.720259,23.043369,18.457577,13.878908,9.253239
53,,,58.878063,58.968716,58.685577,56.974056,53.954102,50.477993,46.293350,41.922237,37.413113,32.707981,28.141079,23.391010,18.721243,14.091718,9.393076
54,,,57.554646,57.956352,57.852909,56.875427,54.175549,50.905155,46.847816,42.444389,37.924538,33.193081,28.529785,23.753710,18.979862,14.293954,9.537155
55,,,,57.038761,56.917519,56.424603,54.356949,51.173904,47.411549,42.939068,38.447105,33.688675,28.913223,24.111757,19.247734,14.491255,9.677011
56,,,,55.818653,56.090630,55.744949,54.389225,51.372547,47.840809,43.483536,38.940468,34.156212,29.312557,24.480547,19.516207,14.690235,9.821127
57,,,,,55.279549,55.026909,54.174107,51.563404,48.172302,43.959862,39.353317,34.608646,29.712833,24.838163,19.789461,14.894234,9.958919
58,,,,,54.250561,54.304741,53.713589,51.727688,48.439598,44.475445,39.816559,35.086727,30.091055,25.170933,20.066317,15.097916,10.087044
59,,,,,,53.511261,53.058491,51.742214,48.611866,44.853191,40.238262,35.514301,30.456314,25.468987,20.347723,15.297235,10.219795
60,,,,,,52.597141,52.350502,51.499142,48.756222,45.158176,40.671127,35.883511,30.828678,25.772190,20.624279,15.494157,10.342531
61,,,,,,51.480450,51.695290,51.038464,48.896328,45.406208,41.095947,36.287415,31.238073,26.089293,20.882599,15.675489,10.469274
